Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,430,0,0.0,1643,0,0.0,676,0,0.0,6874,0,0.0,3898,0,0.0,1126,0,0.0,0,0,0.0,2063,0,0.0,703,0,0.0,2030,0,0.0,0.0,0,42234,0,19443,0
11,2022-02-27,582,0,0.0,1886,0,0.0,709,0,0.0,7342,0,0.0,4020,0,0.0,1200,0,0.0,0,0,0.0,2126,0,0.0,753,0,0.0,2156,0,0.0,0.0,0,42959,0,20774,0
12,2022-02-28,734,0,0.0,2085,0,0.0,737,0,0.0,7749,0,0.0,4147,0,0.0,1257,0,0.0,0,0,0.0,2176,0,0.0,804,0,0.0,2251,0,0.0,0.0,0,43615,0,21940,0
13,2022-03-01,857,0,0.0,2269,0,0.0,755,0,0.0,8056,0,0.0,4248,0,0.0,1309,0,0.0,0,0,0.0,2225,0,0.0,841,0,0.0,2330,0,0.0,0.0,0,43648,0,22890,0
14,2022-03-02,998,0,0.0,2439,0,0.0,768,0,0.0,8233,0,0.0,4338,0,0.0,1362,0,0.0,0,0,0.0,2281,0,0.0,870,0,0.0,2389,0,0.0,0.0,0,43676,0,23678,0
15,2022-03-03,1115,0,0.0,2583,0,0.0,775,0,0.0,8371,0,0.0,4387,0,0.0,1397,0,0.0,3,0,0.0,2303,0,0.0,895,0,0.0,2438,0,0.0,0.0,0,43703,0,24267,0
16,2022-03-04,1226,0,0.0,2724,0,0.0,786,0,0.0,8509,0,0.0,4448,0,0.0,1428,0,0.0,6,0,0.0,2325,0,0.0,910,0,0.0,2492,0,0.0,0.0,0,43726,0,24854,0
17,2022-03-05,1348,0,0.0,2845,0,0.0,790,0,0.0,8612,0,0.0,4494,0,0.0,1450,0,0.0,6,0,0.0,2340,0,0.0,936,0,0.0,2519,0,0.0,0.0,0,43726,0,25340,0
18,2022-03-06,1447,0,0.0,2959,0,0.0,798,0,0.0,8698,0,0.0,4528,0,0.0,1478,0,0.0,8,0,0.0,2361,0,0.0,949,0,0.0,2544,0,0.0,0.0,0,43726,0,25770,0
19,2022-03-07,1529,0,0.0,3070,0,0.0,800,0,0.0,8780,0,0.0,4576,0,0.0,1501,0,0.0,9,0,0.0,2378,0,0.0,958,0,0.0,2576,0,0.0,0.0,0,43726,0,26177,0
20,2022-03-08,1598,0,0.0,3179,0,0.0,802,0,0.0,8847,0,0.0,4621,0,0.0,1530,0,0.0,15,0,0.0,2399,0,0.0,968,0,0.0,2592,0,0.0,0.0,0,43726,0,26551,0
21,2022-03-09,1663,0,0.0,3281,0,0.0,807,0,0.0,8907,0,0.0,4644,0,0.0,1549,0,0.0,21,0,0.0,2415,0,0.0,982,0,0.0,2613,0,0.0,0.0,0,43726,0,26882,0
22,2022-03-10,1749,0,0.0,3368,0,0.0,810,0,0.0,8968,0,0.0,4675,0,0.0,1565,0,0.0,25,0,0.0,2427,0,0.0,990,0,0.0,2623,0,0.0,0.0,0,43726,0,27200,0
23,2022-03-11,1807,0,0.0,3460,0,0.0,812,0,0.0,9026,0,0.0,4706,0,0.0,1587,0,0.0,31,0,0.0,2435,0,0.0,1001,0,0.0,2626,0,0.0,0.0,0,43726,0,27491,0
24,2022-03-12,1871,0,0.0,3554,0,0.0,812,0,0.0,9067,0,0.0,4744,0,0.0,1607,0,0.0,41,0,0.0,2446,0,0.0,1011,0,0.0,2630,0,0.0,0.0,0,43726,0,27783,0
25,2022-03-13,1937,0,0.0,3643,0,0.0,811,0,0.0,9088,0,0.0,4786,0,0.0,1621,0,0.0,47,0,0.0,2454,0,0.0,1019,0,0.0,2635,0,0.0,0.0,0,43726,0,28041,0
26,2022-03-14,1983,0,0.0,3737,0,0.0,813,0,0.0,9113,0,0.0,4822,0,0.0,1638,0,0.0,53,0,0.0,2470,0,0.0,1028,0,0.0,2645,0,0.0,0.0,0,43726,0,28302,0
27,2022-03-15,2042,0,0.0,3816,0,0.0,813,0,0.0,9149,0,0.0,4867,0,0.0,1652,0,0.0,60,0,0.0,2485,0,0.0,1039,0,0.0,2653,0,0.0,0.0,0,43726,0,28576,0
28,2022-03-16,2091,0,0.0,3895,0,0.0,812,0,0.0,9177,0,0.0,4907,0,0.0,1664,0,0.0,66,0,0.0,2497,0,0.0,1048,0,0.0,2658,0,0.0,0.0,0,43726,0,28815,0
29,2022-03-17,2136,0,0.0,3984,0,0.0,814,0,0.0,9204,0,0.0,4951,0,0.0,1667,0,0.0,72,0,0.0,2508,0,0.0,1056,0,0.0,2655,0,0.0,0.0,0,43726,0,29047,0
30,2022-03-18,2185,0,0.0,4064,0,0.0,814,0,0.0,9230,0,0.0,4981,0,0.0,1678,0,0.0,79,0,0.0,2517,0,0.0,1059,0,0.0,2664,0,0.0,0.0,0,43726,0,29271,0
31,2022-03-19,2232,0,0.0,4151,0,0.0,815,0,0.0,9246,0,0.0,5020,0,0.0,1685,0,0.0,92,0,0.0,2526,0,0.0,1071,0,0.0,2674,0,0.0,0.0,0,43726,0,29512,0
32,2022-03-20,2276,0,0.0,4238,0,0.0,815,0,0.0,9268,0,0.0,5052,0,0.0,1696,0,0.0,97,0,0.0,2534,0,0.0,1095,0,0.0,2678,0,0.0,0.0,0,43726,0,29749,0
33,2022-03-21,2320,0,0.0,4302,0,0.0,813,0,0.0,9294,0,0.0,5100,0,0.0,1708,0,0.0,104,0,0.0,2548,0,0.0,1102,0,0.0,2674,0,0.0,0.0,0,43726,0,29965,0
34,2022-03-22,2364,0,0.0,4378,0,0.0,814,0,0.0,9306,0,0.0,5127,0,0.0,1715,0,0.0,110,0,0.0,2562,0,0.0,1107,0,0.0,2675,0,0.0,0.0,0,43726,0,30158,0
35,2022-03-23,2410,0,0.0,4462,0,0.0,814,0,0.0,9319,0,0.0,5149,0,0.0,1721,0,0.0,117,0,0.0,2578,0,0.0,1115,0,0.0,2673,0,0.0,0.0,0,43726,0,30358,0
36,2022-03-24,2464,0,0.0,4532,0,0.0,816,0,0.0,9334,0,0.0,5169,0,0.0,1730,0,0.0,129,0,0.0,2594,0,0.0,1122,0,0.0,2677,0,0.0,0.0,0,43726,0,30567,0
37,2022-03-25,2498,0,0.0,4596,0,0.0,815,0,0.0,9349,0,0.0,5214,0,0.0,1741,0,0.0,137,0,0.0,2611,0,0.0,1124,0,0.0,2682,0,0.0,0.0,0,43726,0,30767,0
38,2022-03-26,2538,0,0.0,4649,0,0.0,816,0,0.0,9363,0,0.0,5247,0,0.0,1746,0,0.0,144,0,0.0,2621,0,0.0,1131,0,0.0,2688,0,0.0,0.0,0,43726,0,30943,0
39,2022-03-27,2592,0,0.0,4710,0,0.0,816,0,0.0,9370,0,0.0,5289,0,0.0,1751,0,0.0,147,0,0.0,2625,0,0.0,1140,0,0.0,2693,0,0.0,0.0,0,43726,0,31133,0
40,2022-03-28,2632,0,0.0,4779,0,0.0,818,0,0.0,9381,0,0.0,5320,0,0.0,1760,0,0.0,154,0,0.0,2635,0,0.0,1144,0,0.0,2694,0,0.0,0.0,0,43726,0,31317,0
