Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
24,2022-03-12,1809,0,0.0,3546,0,0.0,795,0,0.0,9031,0,0.0,4711,0,0.0,1695,0,0.0,30,0,0.0,2359,0,0.0,1016,0,0.0,2642,0,0.0,0.0,0,43726,0,27634,0
25,2022-03-13,1881,0,0.0,3629,0,0.0,798,0,0.0,9076,0,0.0,4749,0,0.0,1713,0,0.0,40,0,0.0,2373,0,0.0,1024,0,0.0,2646,0,0.0,0.0,0,43726,0,27929,0
26,2022-03-14,1945,0,0.0,3701,0,0.0,800,0,0.0,9097,0,0.0,4787,0,0.0,1733,0,0.0,52,0,0.0,2392,0,0.0,1033,0,0.0,2654,0,0.0,0.0,0,43726,0,28194,0
27,2022-03-15,2000,0,0.0,3772,0,0.0,802,0,0.0,9123,0,0.0,4832,0,0.0,1741,0,0.0,57,0,0.0,2408,0,0.0,1044,0,0.0,2663,0,0.0,0.0,0,43726,0,28442,0
28,2022-03-16,2043,0,0.0,3846,0,0.0,803,0,0.0,9146,0,0.0,4864,0,0.0,1755,0,0.0,58,0,0.0,2426,0,0.0,1050,0,0.0,2674,0,0.0,0.0,0,43726,0,28665,0
29,2022-03-17,2090,0,0.0,3929,0,0.0,803,0,0.0,9176,0,0.0,4902,0,0.0,1768,0,0.0,68,0,0.0,2450,0,0.0,1059,0,0.0,2682,0,0.0,0.0,0,43726,0,28927,0
30,2022-03-18,2138,0,0.0,3987,0,0.0,806,0,0.0,9200,0,0.0,4938,0,0.0,1778,0,0.0,74,0,0.0,2461,0,0.0,1065,0,0.0,2687,0,0.0,0.0,0,43726,0,29134,0
31,2022-03-19,2202,0,0.0,4054,0,0.0,806,0,0.0,9217,0,0.0,4970,0,0.0,1787,0,0.0,82,0,0.0,2466,0,0.0,1073,0,0.0,2689,0,0.0,0.0,0,43726,0,29346,0
32,2022-03-20,2246,0,0.0,4135,0,0.0,807,0,0.0,9230,0,0.0,5009,0,0.0,1794,0,0.0,91,0,0.0,2475,0,0.0,1082,0,0.0,2694,0,0.0,0.0,0,43726,0,29563,0
33,2022-03-21,2300,0,0.0,4212,0,0.0,810,0,0.0,9249,0,0.0,5048,0,0.0,1808,0,0.0,97,0,0.0,2485,0,0.0,1091,0,0.0,2698,0,0.0,0.0,0,43726,0,29798,0
34,2022-03-22,2345,0,0.0,4277,0,0.0,810,0,0.0,9257,0,0.0,5089,0,0.0,1825,0,0.0,106,0,0.0,2502,0,0.0,1102,0,0.0,2698,0,0.0,0.0,0,43726,0,30011,0
35,2022-03-23,2388,0,0.0,4347,0,0.0,810,0,0.0,9269,0,0.0,5133,0,0.0,1830,0,0.0,118,0,0.0,2518,0,0.0,1114,0,0.0,2705,0,0.0,0.0,0,43726,0,30232,0
36,2022-03-24,2428,0,0.0,4421,0,0.0,812,0,0.0,9282,0,0.0,5164,0,0.0,1836,0,0.0,121,0,0.0,2528,0,0.0,1122,0,0.0,2705,0,0.0,0.0,0,43726,0,30419,0
37,2022-03-25,2469,0,0.0,4484,0,0.0,815,0,0.0,9293,0,0.0,5197,0,0.0,1842,0,0.0,127,0,0.0,2539,0,0.0,1131,0,0.0,2710,0,0.0,0.0,0,43726,0,30607,0
38,2022-03-26,2517,0,0.0,4541,0,0.0,817,0,0.0,9299,0,0.0,5238,0,0.0,1847,0,0.0,133,0,0.0,2550,0,0.0,1138,0,0.0,2716,0,0.0,0.0,0,43726,0,30796,0
39,2022-03-27,2554,0,0.0,4608,0,0.0,818,0,0.0,9312,0,0.0,5277,0,0.0,1848,0,0.0,136,0,0.0,2562,0,0.0,1147,0,0.0,2721,0,0.0,0.0,0,43726,0,30983,0
40,2022-03-28,2605,0,0.0,4653,0,0.0,818,0,0.0,9334,0,0.0,5318,0,0.0,1855,0,0.0,141,0,0.0,2566,0,0.0,1155,0,0.0,2718,0,0.0,0.0,0,43726,0,31163,0
