Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,389,0,0.0,1654,0,0.0,664,0,0.0,6796,0,0.0,3941,0,0.0,1160,0,0.0,0,0,0.0,2010,0,0.0,730,0,0.0,2028,0,0.0,0.0,0,42234,0,19372,0
11,2022-02-27,523,0,0.0,1883,0,0.0,687,0,0.0,7253,0,0.0,4071,0,0.0,1226,0,0.0,1,0,0.0,2065,0,0.0,781,0,0.0,2155,0,0.0,0.0,0,42959,0,20645,0
12,2022-02-28,675,0,0.0,2086,0,0.0,711,0,0.0,7654,0,0.0,4180,0,0.0,1283,0,0.0,1,0,0.0,2116,0,0.0,820,0,0.0,2254,0,0.0,0.0,0,43615,0,21780,0
13,2022-03-01,821,0,0.0,2277,0,0.0,737,0,0.0,7964,0,0.0,4268,0,0.0,1336,0,0.0,1,0,0.0,2153,0,0.0,852,0,0.0,2322,0,0.0,0.0,0,43648,0,22731,0
14,2022-03-02,961,0,0.0,2455,0,0.0,755,0,0.0,8133,0,0.0,4349,0,0.0,1390,0,0.0,1,0,0.0,2186,0,0.0,874,0,0.0,2389,0,0.0,0.0,0,43676,0,23493,0
15,2022-03-03,1082,0,0.0,2610,0,0.0,765,0,0.0,8311,0,0.0,4416,0,0.0,1424,0,0.0,3,0,0.0,2206,0,0.0,892,0,0.0,2446,0,0.0,0.0,0,43703,0,24155,0
16,2022-03-04,1193,0,0.0,2742,0,0.0,769,0,0.0,8447,0,0.0,4466,0,0.0,1450,0,0.0,4,0,0.0,2229,0,0.0,925,0,0.0,2494,0,0.0,0.0,0,43726,0,24719,0
17,2022-03-05,1281,0,0.0,2871,0,0.0,776,0,0.0,8577,0,0.0,4497,0,0.0,1475,0,0.0,7,0,0.0,2247,0,0.0,936,0,0.0,2528,0,0.0,0.0,0,43726,0,25195,0
18,2022-03-06,1378,0,0.0,2968,0,0.0,785,0,0.0,8647,0,0.0,4538,0,0.0,1494,0,0.0,9,0,0.0,2266,0,0.0,950,0,0.0,2549,0,0.0,0.0,0,43726,0,25584,0
19,2022-03-07,1458,0,0.0,3092,0,0.0,785,0,0.0,8736,0,0.0,4576,0,0.0,1521,0,0.0,15,0,0.0,2288,0,0.0,971,0,0.0,2574,0,0.0,0.0,0,43726,0,26016,0
20,2022-03-08,1518,0,0.0,3190,0,0.0,789,0,0.0,8785,0,0.0,4627,0,0.0,1547,0,0.0,19,0,0.0,2298,0,0.0,982,0,0.0,2589,0,0.0,0.0,0,43726,0,26344,0
21,2022-03-09,1595,0,0.0,3304,0,0.0,794,0,0.0,8843,0,0.0,4668,0,0.0,1561,0,0.0,21,0,0.0,2309,0,0.0,1004,0,0.0,2611,0,0.0,0.0,0,43726,0,26710,0
22,2022-03-10,1679,0,0.0,3393,0,0.0,799,0,0.0,8882,0,0.0,4699,0,0.0,1577,0,0.0,25,0,0.0,2326,0,0.0,1012,0,0.0,2618,0,0.0,0.0,0,43726,0,27010,0
23,2022-03-11,1751,0,0.0,3486,0,0.0,800,0,0.0,8934,0,0.0,4733,0,0.0,1596,0,0.0,36,0,0.0,2340,0,0.0,1022,0,0.0,2632,0,0.0,0.0,0,43726,0,27330,0
24,2022-03-12,1817,0,0.0,3582,0,0.0,799,0,0.0,8969,0,0.0,4766,0,0.0,1611,0,0.0,43,0,0.0,2347,0,0.0,1033,0,0.0,2645,0,0.0,0.0,0,43726,0,27612,0
25,2022-03-13,1877,0,0.0,3659,0,0.0,799,0,0.0,9003,0,0.0,4807,0,0.0,1622,0,0.0,55,0,0.0,2360,0,0.0,1043,0,0.0,2655,0,0.0,0.0,0,43726,0,27880,0
26,2022-03-14,1937,0,0.0,3743,0,0.0,798,0,0.0,9047,0,0.0,4854,0,0.0,1634,0,0.0,56,0,0.0,2376,0,0.0,1060,0,0.0,2664,0,0.0,0.0,0,43726,0,28169,0
27,2022-03-15,1979,0,0.0,3829,0,0.0,800,0,0.0,9069,0,0.0,4888,0,0.0,1652,0,0.0,61,0,0.0,2396,0,0.0,1076,0,0.0,2672,0,0.0,0.0,0,43726,0,28422,0
28,2022-03-16,2026,0,0.0,3923,0,0.0,801,0,0.0,9106,0,0.0,4930,0,0.0,1659,0,0.0,67,0,0.0,2419,0,0.0,1086,0,0.0,2674,0,0.0,0.0,0,43726,0,28691,0
29,2022-03-17,2074,0,0.0,3998,0,0.0,800,0,0.0,9122,0,0.0,4964,0,0.0,1670,0,0.0,72,0,0.0,2430,0,0.0,1093,0,0.0,2676,0,0.0,0.0,0,43726,0,28899,0
30,2022-03-18,2119,0,0.0,4066,0,0.0,800,0,0.0,9154,0,0.0,5003,0,0.0,1691,0,0.0,83,0,0.0,2443,0,0.0,1100,0,0.0,2681,0,0.0,0.0,0,43726,0,29140,0
31,2022-03-19,2175,0,0.0,4150,0,0.0,801,0,0.0,9172,0,0.0,5045,0,0.0,1702,0,0.0,90,0,0.0,2450,0,0.0,1116,0,0.0,2689,0,0.0,0.0,0,43726,0,29390,0
32,2022-03-20,2229,0,0.0,4224,0,0.0,801,0,0.0,9186,0,0.0,5100,0,0.0,1716,0,0.0,97,0,0.0,2463,0,0.0,1128,0,0.0,2691,0,0.0,0.0,0,43726,0,29635,0
33,2022-03-21,2273,0,0.0,4302,0,0.0,802,0,0.0,9199,0,0.0,5148,0,0.0,1720,0,0.0,106,0,0.0,2483,0,0.0,1138,0,0.0,2697,0,0.0,0.0,0,43726,0,29868,0
34,2022-03-22,2319,0,0.0,4375,0,0.0,799,0,0.0,9217,0,0.0,5198,0,0.0,1722,0,0.0,113,0,0.0,2497,0,0.0,1144,0,0.0,2698,0,0.0,0.0,0,43726,0,30082,0
35,2022-03-23,2373,0,0.0,4445,0,0.0,800,0,0.0,9230,0,0.0,5241,0,0.0,1727,0,0.0,121,0,0.0,2506,0,0.0,1154,0,0.0,2700,0,0.0,0.0,0,43726,0,30297,0
36,2022-03-24,2408,0,0.0,4510,0,0.0,800,0,0.0,9233,0,0.0,5276,0,0.0,1728,0,0.0,128,0,0.0,2520,0,0.0,1156,0,0.0,2708,0,0.0,0.0,0,43726,0,30467,0
37,2022-03-25,2454,0,0.0,4596,0,0.0,800,0,0.0,9244,0,0.0,5309,0,0.0,1738,0,0.0,136,0,0.0,2536,0,0.0,1163,0,0.0,2711,0,0.0,0.0,0,43726,0,30687,0
38,2022-03-26,2497,0,0.0,4679,0,0.0,800,0,0.0,9265,0,0.0,5348,0,0.0,1744,0,0.0,142,0,0.0,2551,0,0.0,1174,0,0.0,2713,0,0.0,0.0,0,43726,0,30913,0
39,2022-03-27,2538,0,0.0,4763,0,0.0,802,0,0.0,9276,0,0.0,5375,0,0.0,1751,0,0.0,146,0,0.0,2561,0,0.0,1180,0,0.0,2713,0,0.0,0.0,0,43726,0,31105,0
40,2022-03-28,2587,0,0.0,4822,0,0.0,804,0,0.0,9287,0,0.0,5416,0,0.0,1763,0,0.0,152,0,0.0,2566,0,0.0,1188,0,0.0,2715,0,0.0,0.0,0,43726,0,31300,0
