Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,430,0,0.0,1706,0,0.0,651,0,0.0,6890,0,0.0,3859,0,0.0,1160,0,0.0,0,0,0.0,2043,0,0.0,751,0,0.0,1993,0,0.0,0.0,0,42234,0,19483,0
11,2022-02-27,579,0,0.0,1911,0,0.0,693,0,0.0,7335,0,0.0,3991,0,0.0,1229,0,0.0,0,0,0.0,2092,0,0.0,798,0,0.0,2125,0,0.0,0.0,0,42959,0,20753,0
12,2022-02-28,727,0,0.0,2102,0,0.0,720,0,0.0,7691,0,0.0,4112,0,0.0,1292,0,0.0,0,0,0.0,2144,0,0.0,848,0,0.0,2239,0,0.0,0.0,0,43615,0,21875,0
13,2022-03-01,864,0,0.0,2323,0,0.0,738,0,0.0,7997,0,0.0,4189,0,0.0,1361,0,0.0,0,0,0.0,2196,0,0.0,890,0,0.0,2319,0,0.0,0.0,0,43648,0,22877,0
14,2022-03-02,977,0,0.0,2479,0,0.0,750,0,0.0,8200,0,0.0,4268,0,0.0,1410,0,0.0,1,0,0.0,2236,0,0.0,916,0,0.0,2381,0,0.0,0.0,0,43676,0,23618,0
15,2022-03-03,1102,0,0.0,2621,0,0.0,760,0,0.0,8384,0,0.0,4332,0,0.0,1450,0,0.0,3,0,0.0,2260,0,0.0,939,0,0.0,2432,0,0.0,0.0,0,43703,0,24283,0
16,2022-03-04,1216,0,0.0,2743,0,0.0,778,0,0.0,8511,0,0.0,4381,0,0.0,1489,0,0.0,5,0,0.0,2278,0,0.0,970,0,0.0,2474,0,0.0,0.0,0,43726,0,24845,0
17,2022-03-05,1322,0,0.0,2878,0,0.0,782,0,0.0,8621,0,0.0,4419,0,0.0,1520,0,0.0,10,0,0.0,2297,0,0.0,992,0,0.0,2498,0,0.0,0.0,0,43726,0,25339,0
18,2022-03-06,1411,0,0.0,3002,0,0.0,787,0,0.0,8708,0,0.0,4466,0,0.0,1540,0,0.0,11,0,0.0,2319,0,0.0,1006,0,0.0,2521,0,0.0,0.0,0,43726,0,25771,0
19,2022-03-07,1489,0,0.0,3112,0,0.0,790,0,0.0,8764,0,0.0,4503,0,0.0,1570,0,0.0,13,0,0.0,2330,0,0.0,1017,0,0.0,2554,0,0.0,0.0,0,43726,0,26142,0
20,2022-03-08,1581,0,0.0,3226,0,0.0,792,0,0.0,8823,0,0.0,4543,0,0.0,1593,0,0.0,18,0,0.0,2336,0,0.0,1031,0,0.0,2576,0,0.0,0.0,0,43726,0,26519,0
21,2022-03-09,1648,0,0.0,3330,0,0.0,793,0,0.0,8908,0,0.0,4578,0,0.0,1614,0,0.0,26,0,0.0,2350,0,0.0,1044,0,0.0,2592,0,0.0,0.0,0,43726,0,26883,0
22,2022-03-10,1700,0,0.0,3431,0,0.0,795,0,0.0,8950,0,0.0,4626,0,0.0,1625,0,0.0,29,0,0.0,2352,0,0.0,1056,0,0.0,2604,0,0.0,0.0,0,43726,0,27168,0
23,2022-03-11,1756,0,0.0,3515,0,0.0,797,0,0.0,8997,0,0.0,4657,0,0.0,1644,0,0.0,32,0,0.0,2362,0,0.0,1070,0,0.0,2611,0,0.0,0.0,0,43726,0,27441,0
24,2022-03-12,1825,0,0.0,3607,0,0.0,796,0,0.0,9026,0,0.0,4690,0,0.0,1663,0,0.0,38,0,0.0,2379,0,0.0,1079,0,0.0,2625,0,0.0,0.0,0,43726,0,27728,0
25,2022-03-13,1867,0,0.0,3691,0,0.0,796,0,0.0,9069,0,0.0,4730,0,0.0,1676,0,0.0,45,0,0.0,2400,0,0.0,1095,0,0.0,2633,0,0.0,0.0,0,43726,0,28002,0
26,2022-03-14,1915,0,0.0,3775,0,0.0,797,0,0.0,9104,0,0.0,4771,0,0.0,1688,0,0.0,53,0,0.0,2415,0,0.0,1107,0,0.0,2638,0,0.0,0.0,0,43726,0,28263,0
27,2022-03-15,1970,0,0.0,3850,0,0.0,800,0,0.0,9129,0,0.0,4805,0,0.0,1703,0,0.0,60,0,0.0,2432,0,0.0,1113,0,0.0,2640,0,0.0,0.0,0,43726,0,28502,0
28,2022-03-16,2019,0,0.0,3933,0,0.0,801,0,0.0,9165,0,0.0,4844,0,0.0,1718,0,0.0,68,0,0.0,2450,0,0.0,1117,0,0.0,2637,0,0.0,0.0,0,43726,0,28752,0
29,2022-03-17,2071,0,0.0,4012,0,0.0,802,0,0.0,9190,0,0.0,4882,0,0.0,1736,0,0.0,74,0,0.0,2462,0,0.0,1124,0,0.0,2644,0,0.0,0.0,0,43726,0,28997,0
30,2022-03-18,2126,0,0.0,4103,0,0.0,802,0,0.0,9214,0,0.0,4922,0,0.0,1748,0,0.0,83,0,0.0,2472,0,0.0,1134,0,0.0,2648,0,0.0,0.0,0,43726,0,29252,0
31,2022-03-19,2177,0,0.0,4172,0,0.0,800,0,0.0,9236,0,0.0,4960,0,0.0,1757,0,0.0,93,0,0.0,2489,0,0.0,1150,0,0.0,2654,0,0.0,0.0,0,43726,0,29488,0
32,2022-03-20,2235,0,0.0,4248,0,0.0,801,0,0.0,9253,0,0.0,5004,0,0.0,1762,0,0.0,102,0,0.0,2502,0,0.0,1155,0,0.0,2660,0,0.0,0.0,0,43726,0,29722,0
33,2022-03-21,2286,0,0.0,4313,0,0.0,801,0,0.0,9267,0,0.0,5038,0,0.0,1771,0,0.0,117,0,0.0,2520,0,0.0,1162,0,0.0,2661,0,0.0,0.0,0,43726,0,29936,0
34,2022-03-22,2336,0,0.0,4374,0,0.0,802,0,0.0,9266,0,0.0,5079,0,0.0,1783,0,0.0,124,0,0.0,2536,0,0.0,1173,0,0.0,2664,0,0.0,0.0,0,43726,0,30137,0
35,2022-03-23,2386,0,0.0,4435,0,0.0,804,0,0.0,9274,0,0.0,5108,0,0.0,1796,0,0.0,128,0,0.0,2548,0,0.0,1185,0,0.0,2674,0,0.0,0.0,0,43726,0,30338,0
36,2022-03-24,2428,0,0.0,4488,0,0.0,803,0,0.0,9286,0,0.0,5139,0,0.0,1797,0,0.0,136,0,0.0,2561,0,0.0,1194,0,0.0,2679,0,0.0,0.0,0,43726,0,30511,0
37,2022-03-25,2481,0,0.0,4553,0,0.0,804,0,0.0,9287,0,0.0,5175,0,0.0,1807,0,0.0,147,0,0.0,2574,0,0.0,1204,0,0.0,2683,0,0.0,0.0,0,43726,0,30715,0
38,2022-03-26,2518,0,0.0,4625,0,0.0,803,0,0.0,9289,0,0.0,5209,0,0.0,1808,0,0.0,153,0,0.0,2589,0,0.0,1207,0,0.0,2684,0,0.0,0.0,0,43726,0,30885,0
39,2022-03-27,2561,0,0.0,4701,0,0.0,803,0,0.0,9303,0,0.0,5252,0,0.0,1815,0,0.0,161,0,0.0,2592,0,0.0,1216,0,0.0,2680,0,0.0,0.0,0,43726,0,31084,0
40,2022-03-28,2602,0,0.0,4768,0,0.0,803,0,0.0,9317,0,0.0,5282,0,0.0,1821,0,0.0,165,0,0.0,2607,0,0.0,1222,0,0.0,2682,0,0.0,0.0,0,43726,0,31269,0
