Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,438,0,0.0,1666,0,0.0,663,0,0.0,6874,0,0.0,3902,0,0.0,1112,0,0.0,0,0,0.0,2072,0,0.0,735,0,0.0,2019,0,0.0,0.0,0,42234,0,19481,0
11,2022-02-27,601,0,0.0,1882,0,0.0,693,0,0.0,7332,0,0.0,4039,0,0.0,1189,0,0.0,0,0,0.0,2128,0,0.0,768,0,0.0,2141,0,0.0,0.0,0,42959,0,20773,0
12,2022-02-28,762,0,0.0,2068,0,0.0,714,0,0.0,7695,0,0.0,4153,0,0.0,1254,0,0.0,0,0,0.0,2194,0,0.0,808,0,0.0,2247,0,0.0,0.0,0,43615,0,21895,0
13,2022-03-01,875,0,0.0,2258,0,0.0,731,0,0.0,8040,0,0.0,4235,0,0.0,1326,0,0.0,0,0,0.0,2235,0,0.0,843,0,0.0,2347,0,0.0,0.0,0,43648,0,22890,0
14,2022-03-02,993,0,0.0,2426,0,0.0,748,0,0.0,8204,0,0.0,4309,0,0.0,1393,0,0.0,1,0,0.0,2265,0,0.0,860,0,0.0,2396,0,0.0,0.0,0,43676,0,23595,0
15,2022-03-03,1125,0,0.0,2574,0,0.0,757,0,0.0,8352,0,0.0,4376,0,0.0,1429,0,0.0,3,0,0.0,2280,0,0.0,882,0,0.0,2437,0,0.0,0.0,0,43703,0,24215,0
16,2022-03-04,1214,0,0.0,2725,0,0.0,764,0,0.0,8469,0,0.0,4433,0,0.0,1470,0,0.0,6,0,0.0,2299,0,0.0,906,0,0.0,2487,0,0.0,0.0,0,43726,0,24773,0
17,2022-03-05,1322,0,0.0,2854,0,0.0,769,0,0.0,8591,0,0.0,4474,0,0.0,1497,0,0.0,7,0,0.0,2318,0,0.0,929,0,0.0,2509,0,0.0,0.0,0,43726,0,25270,0
18,2022-03-06,1421,0,0.0,2958,0,0.0,776,0,0.0,8671,0,0.0,4508,0,0.0,1523,0,0.0,10,0,0.0,2336,0,0.0,948,0,0.0,2542,0,0.0,0.0,0,43726,0,25693,0
19,2022-03-07,1509,0,0.0,3073,0,0.0,781,0,0.0,8745,0,0.0,4543,0,0.0,1547,0,0.0,11,0,0.0,2357,0,0.0,964,0,0.0,2559,0,0.0,0.0,0,43726,0,26089,0
20,2022-03-08,1576,0,0.0,3169,0,0.0,782,0,0.0,8807,0,0.0,4589,0,0.0,1571,0,0.0,16,0,0.0,2373,0,0.0,979,0,0.0,2576,0,0.0,0.0,0,43726,0,26438,0
21,2022-03-09,1641,0,0.0,3247,0,0.0,783,0,0.0,8863,0,0.0,4629,0,0.0,1595,0,0.0,19,0,0.0,2384,0,0.0,997,0,0.0,2585,0,0.0,0.0,0,43726,0,26743,0
22,2022-03-10,1702,0,0.0,3333,0,0.0,784,0,0.0,8917,0,0.0,4661,0,0.0,1605,0,0.0,22,0,0.0,2404,0,0.0,1009,0,0.0,2600,0,0.0,0.0,0,43726,0,27037,0
23,2022-03-11,1775,0,0.0,3434,0,0.0,787,0,0.0,8967,0,0.0,4703,0,0.0,1617,0,0.0,26,0,0.0,2418,0,0.0,1024,0,0.0,2611,0,0.0,0.0,0,43726,0,27362,0
24,2022-03-12,1834,0,0.0,3531,0,0.0,787,0,0.0,9003,0,0.0,4745,0,0.0,1637,0,0.0,28,0,0.0,2432,0,0.0,1042,0,0.0,2620,0,0.0,0.0,0,43726,0,27659,0
25,2022-03-13,1886,0,0.0,3612,0,0.0,791,0,0.0,9038,0,0.0,4771,0,0.0,1661,0,0.0,32,0,0.0,2443,0,0.0,1057,0,0.0,2633,0,0.0,0.0,0,43726,0,27924,0
26,2022-03-14,1929,0,0.0,3686,0,0.0,790,0,0.0,9085,0,0.0,4799,0,0.0,1672,0,0.0,42,0,0.0,2452,0,0.0,1062,0,0.0,2641,0,0.0,0.0,0,43726,0,28158,0
27,2022-03-15,1981,0,0.0,3750,0,0.0,789,0,0.0,9103,0,0.0,4824,0,0.0,1686,0,0.0,50,0,0.0,2464,0,0.0,1078,0,0.0,2644,0,0.0,0.0,0,43726,0,28369,0
28,2022-03-16,2030,0,0.0,3833,0,0.0,790,0,0.0,9133,0,0.0,4876,0,0.0,1696,0,0.0,60,0,0.0,2471,0,0.0,1088,0,0.0,2645,0,0.0,0.0,0,43726,0,28622,0
29,2022-03-17,2066,0,0.0,3920,0,0.0,790,0,0.0,9160,0,0.0,4927,0,0.0,1713,0,0.0,70,0,0.0,2484,0,0.0,1098,0,0.0,2651,0,0.0,0.0,0,43726,0,28879,0
30,2022-03-18,2113,0,0.0,3998,0,0.0,791,0,0.0,9176,0,0.0,4967,0,0.0,1721,0,0.0,78,0,0.0,2493,0,0.0,1109,0,0.0,2657,0,0.0,0.0,0,43726,0,29103,0
31,2022-03-19,2157,0,0.0,4064,0,0.0,792,0,0.0,9193,0,0.0,5002,0,0.0,1725,0,0.0,79,0,0.0,2504,0,0.0,1122,0,0.0,2663,0,0.0,0.0,0,43726,0,29301,0
32,2022-03-20,2204,0,0.0,4141,0,0.0,794,0,0.0,9219,0,0.0,5034,0,0.0,1729,0,0.0,85,0,0.0,2510,0,0.0,1126,0,0.0,2674,0,0.0,0.0,0,43726,0,29516,0
33,2022-03-21,2248,0,0.0,4205,0,0.0,792,0,0.0,9238,0,0.0,5071,0,0.0,1733,0,0.0,92,0,0.0,2517,0,0.0,1136,0,0.0,2683,0,0.0,0.0,0,43726,0,29715,0
34,2022-03-22,2292,0,0.0,4284,0,0.0,792,0,0.0,9256,0,0.0,5104,0,0.0,1741,0,0.0,98,0,0.0,2523,0,0.0,1147,0,0.0,2690,0,0.0,0.0,0,43726,0,29927,0
35,2022-03-23,2342,0,0.0,4368,0,0.0,794,0,0.0,9268,0,0.0,5131,0,0.0,1747,0,0.0,105,0,0.0,2533,0,0.0,1160,0,0.0,2692,0,0.0,0.0,0,43726,0,30140,0
36,2022-03-24,2375,0,0.0,4438,0,0.0,793,0,0.0,9282,0,0.0,5167,0,0.0,1758,0,0.0,114,0,0.0,2539,0,0.0,1162,0,0.0,2694,0,0.0,0.0,0,43726,0,30322,0
37,2022-03-25,2423,0,0.0,4497,0,0.0,796,0,0.0,9298,0,0.0,5206,0,0.0,1770,0,0.0,116,0,0.0,2552,0,0.0,1165,0,0.0,2699,0,0.0,0.0,0,43726,0,30522,0
38,2022-03-26,2467,0,0.0,4571,0,0.0,799,0,0.0,9317,0,0.0,5250,0,0.0,1771,0,0.0,122,0,0.0,2562,0,0.0,1167,0,0.0,2700,0,0.0,0.0,0,43726,0,30726,0
39,2022-03-27,2522,0,0.0,4635,0,0.0,798,0,0.0,9323,0,0.0,5277,0,0.0,1780,0,0.0,129,0,0.0,2573,0,0.0,1184,0,0.0,2701,0,0.0,0.0,0,43726,0,30922,0
40,2022-03-28,2565,0,0.0,4691,0,0.0,798,0,0.0,9335,0,0.0,5300,0,0.0,1787,0,0.0,141,0,0.0,2578,0,0.0,1188,0,0.0,2700,0,0.0,0.0,0,43726,0,31083,0
