Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,410,0,0.0,1580,0,0.0,703,0,0.0,6899,0,0.0,3857,0,0.0,1144,0,0.0,0,0,0.0,2100,0,0.0,684,0,0.0,2053,0,0.0,0.0,0,42234,0,19430,0
11,2022-02-27,547,0,0.0,1792,0,0.0,725,0,0.0,7335,0,0.0,4008,0,0.0,1225,0,0.0,0,0,0.0,2142,0,0.0,737,0,0.0,2176,0,0.0,0.0,0,42959,0,20687,0
12,2022-02-28,686,0,0.0,1987,0,0.0,748,0,0.0,7660,0,0.0,4114,0,0.0,1302,0,0.0,0,0,0.0,2209,0,0.0,778,0,0.0,2283,0,0.0,0.0,0,43615,0,21767,0
13,2022-03-01,809,0,0.0,2175,0,0.0,775,0,0.0,7967,0,0.0,4196,0,0.0,1350,0,0.0,1,0,0.0,2249,0,0.0,811,0,0.0,2368,0,0.0,0.0,0,43648,0,22701,0
14,2022-03-02,950,0,0.0,2351,0,0.0,791,0,0.0,8154,0,0.0,4264,0,0.0,1405,0,0.0,1,0,0.0,2285,0,0.0,846,0,0.0,2422,0,0.0,0.0,0,43676,0,23469,0
15,2022-03-03,1063,0,0.0,2493,0,0.0,804,0,0.0,8319,0,0.0,4308,0,0.0,1443,0,0.0,2,0,0.0,2320,0,0.0,879,0,0.0,2477,0,0.0,0.0,0,43703,0,24108,0
16,2022-03-04,1157,0,0.0,2636,0,0.0,813,0,0.0,8448,0,0.0,4361,0,0.0,1480,0,0.0,4,0,0.0,2337,0,0.0,911,0,0.0,2518,0,0.0,0.0,0,43726,0,24665,0
17,2022-03-05,1260,0,0.0,2759,0,0.0,819,0,0.0,8564,0,0.0,4403,0,0.0,1515,0,0.0,8,0,0.0,2354,0,0.0,930,0,0.0,2559,0,0.0,0.0,0,43726,0,25171,0
18,2022-03-06,1339,0,0.0,2874,0,0.0,825,0,0.0,8635,0,0.0,4434,0,0.0,1541,0,0.0,12,0,0.0,2375,0,0.0,943,0,0.0,2587,0,0.0,0.0,0,43726,0,25565,0
19,2022-03-07,1440,0,0.0,2974,0,0.0,829,0,0.0,8707,0,0.0,4461,0,0.0,1564,0,0.0,14,0,0.0,2394,0,0.0,957,0,0.0,2605,0,0.0,0.0,0,43726,0,25945,0
20,2022-03-08,1513,0,0.0,3109,0,0.0,834,0,0.0,8759,0,0.0,4505,0,0.0,1589,0,0.0,20,0,0.0,2415,0,0.0,975,0,0.0,2623,0,0.0,0.0,0,43726,0,26342,0
21,2022-03-09,1588,0,0.0,3214,0,0.0,836,0,0.0,8821,0,0.0,4535,0,0.0,1610,0,0.0,28,0,0.0,2431,0,0.0,986,0,0.0,2632,0,0.0,0.0,0,43726,0,26681,0
22,2022-03-10,1660,0,0.0,3296,0,0.0,835,0,0.0,8864,0,0.0,4588,0,0.0,1627,0,0.0,37,0,0.0,2445,0,0.0,1000,0,0.0,2644,0,0.0,0.0,0,43726,0,26996,0
23,2022-03-11,1722,0,0.0,3387,0,0.0,839,0,0.0,8902,0,0.0,4628,0,0.0,1638,0,0.0,45,0,0.0,2456,0,0.0,1017,0,0.0,2656,0,0.0,0.0,0,43726,0,27290,0
24,2022-03-12,1785,0,0.0,3466,0,0.0,841,0,0.0,8950,0,0.0,4679,0,0.0,1656,0,0.0,53,0,0.0,2474,0,0.0,1022,0,0.0,2669,0,0.0,0.0,0,43726,0,27595,0
25,2022-03-13,1843,0,0.0,3554,0,0.0,843,0,0.0,8992,0,0.0,4727,0,0.0,1670,0,0.0,59,0,0.0,2490,0,0.0,1034,0,0.0,2679,0,0.0,0.0,0,43726,0,27891,0
26,2022-03-14,1909,0,0.0,3655,0,0.0,844,0,0.0,9039,0,0.0,4765,0,0.0,1690,0,0.0,63,0,0.0,2502,0,0.0,1043,0,0.0,2685,0,0.0,0.0,0,43726,0,28195,0
27,2022-03-15,1966,0,0.0,3727,0,0.0,845,0,0.0,9065,0,0.0,4810,0,0.0,1702,0,0.0,76,0,0.0,2518,0,0.0,1058,0,0.0,2691,0,0.0,0.0,0,43726,0,28458,0
28,2022-03-16,2016,0,0.0,3798,0,0.0,845,0,0.0,9093,0,0.0,4855,0,0.0,1712,0,0.0,81,0,0.0,2538,0,0.0,1065,0,0.0,2701,0,0.0,0.0,0,43726,0,28704,0
29,2022-03-17,2060,0,0.0,3866,0,0.0,845,0,0.0,9117,0,0.0,4905,0,0.0,1721,0,0.0,93,0,0.0,2548,0,0.0,1078,0,0.0,2703,0,0.0,0.0,0,43726,0,28936,0
30,2022-03-18,2118,0,0.0,3954,0,0.0,846,0,0.0,9139,0,0.0,4942,0,0.0,1731,0,0.0,100,0,0.0,2560,0,0.0,1087,0,0.0,2708,0,0.0,0.0,0,43726,0,29185,0
31,2022-03-19,2183,0,0.0,4026,0,0.0,847,0,0.0,9156,0,0.0,4984,0,0.0,1745,0,0.0,102,0,0.0,2569,0,0.0,1100,0,0.0,2709,0,0.0,0.0,0,43726,0,29421,0
32,2022-03-20,2240,0,0.0,4087,0,0.0,847,0,0.0,9174,0,0.0,5017,0,0.0,1751,0,0.0,106,0,0.0,2587,0,0.0,1110,0,0.0,2710,0,0.0,0.0,0,43726,0,29629,0
33,2022-03-21,2305,0,0.0,4140,0,0.0,847,0,0.0,9187,0,0.0,5050,0,0.0,1759,0,0.0,117,0,0.0,2600,0,0.0,1119,0,0.0,2712,0,0.0,0.0,0,43726,0,29836,0
34,2022-03-22,2353,0,0.0,4212,0,0.0,847,0,0.0,9198,0,0.0,5087,0,0.0,1776,0,0.0,127,0,0.0,2617,0,0.0,1129,0,0.0,2717,0,0.0,0.0,0,43726,0,30063,0
35,2022-03-23,2389,0,0.0,4287,0,0.0,847,0,0.0,9212,0,0.0,5130,0,0.0,1787,0,0.0,132,0,0.0,2634,0,0.0,1135,0,0.0,2720,0,0.0,0.0,0,43726,0,30273,0
36,2022-03-24,2448,0,0.0,4348,0,0.0,848,0,0.0,9231,0,0.0,5175,0,0.0,1795,0,0.0,135,0,0.0,2640,0,0.0,1144,0,0.0,2724,0,0.0,0.0,0,43726,0,30488,0
37,2022-03-25,2496,0,0.0,4412,0,0.0,847,0,0.0,9242,0,0.0,5214,0,0.0,1801,0,0.0,141,0,0.0,2647,0,0.0,1151,0,0.0,2724,0,0.0,0.0,0,43726,0,30675,0
38,2022-03-26,2545,0,0.0,4478,0,0.0,848,0,0.0,9247,0,0.0,5242,0,0.0,1810,0,0.0,150,0,0.0,2656,0,0.0,1161,0,0.0,2723,0,0.0,0.0,0,43726,0,30860,0
39,2022-03-27,2596,0,0.0,4545,0,0.0,848,0,0.0,9255,0,0.0,5289,0,0.0,1823,0,0.0,155,0,0.0,2665,0,0.0,1165,0,0.0,2725,0,0.0,0.0,0,43726,0,31066,0
40,2022-03-28,2652,0,0.0,4606,0,0.0,850,0,0.0,9260,0,0.0,5319,0,0.0,1830,0,0.0,165,0,0.0,2677,0,0.0,1167,0,0.0,2723,0,0.0,0.0,0,43726,0,31249,0
