Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
21,2022-03-09,1618,0,0.0,3237,0,0.0,820,0,0.0,8733,0,0.0,4623,0,0.0,1642,0,0.0,25,0,0.0,2375,0,0.0,983,0,0.0,2620,0,0.0,0.0,0,43726,0,26676,0
22,2022-03-10,1679,0,0.0,3334,0,0.0,822,0,0.0,8782,0,0.0,4671,0,0.0,1668,0,0.0,31,0,0.0,2403,0,0.0,1007,0,0.0,2631,0,0.0,0.0,0,43726,0,27028,0
23,2022-03-11,1751,0,0.0,3430,0,0.0,819,0,0.0,8826,0,0.0,4713,0,0.0,1684,0,0.0,41,0,0.0,2424,0,0.0,1020,0,0.0,2636,0,0.0,0.0,0,43726,0,27344,0
24,2022-03-12,1810,0,0.0,3515,0,0.0,821,0,0.0,8849,0,0.0,4748,0,0.0,1707,0,0.0,42,0,0.0,2440,0,0.0,1030,0,0.0,2646,0,0.0,0.0,0,43726,0,27608,0
25,2022-03-13,1882,0,0.0,3617,0,0.0,824,0,0.0,8893,0,0.0,4793,0,0.0,1722,0,0.0,48,0,0.0,2460,0,0.0,1041,0,0.0,2651,0,0.0,0.0,0,43726,0,27931,0
26,2022-03-14,1955,0,0.0,3687,0,0.0,826,0,0.0,8918,0,0.0,4826,0,0.0,1733,0,0.0,55,0,0.0,2470,0,0.0,1045,0,0.0,2657,0,0.0,0.0,0,43726,0,28172,0
27,2022-03-15,2002,0,0.0,3762,0,0.0,827,0,0.0,8952,0,0.0,4867,0,0.0,1738,0,0.0,64,0,0.0,2479,0,0.0,1053,0,0.0,2660,0,0.0,0.0,0,43726,0,28404,0
28,2022-03-16,2056,0,0.0,3847,0,0.0,826,0,0.0,8979,0,0.0,4906,0,0.0,1746,0,0.0,74,0,0.0,2492,0,0.0,1060,0,0.0,2665,0,0.0,0.0,0,43726,0,28651,0
29,2022-03-17,2106,0,0.0,3930,0,0.0,829,0,0.0,9004,0,0.0,4939,0,0.0,1758,0,0.0,83,0,0.0,2505,0,0.0,1071,0,0.0,2673,0,0.0,0.0,0,43726,0,28898,0
30,2022-03-18,2145,0,0.0,4014,0,0.0,830,0,0.0,9034,0,0.0,4971,0,0.0,1766,0,0.0,97,0,0.0,2522,0,0.0,1078,0,0.0,2679,0,0.0,0.0,0,43726,0,29136,0
31,2022-03-19,2187,0,0.0,4093,0,0.0,834,0,0.0,9067,0,0.0,5006,0,0.0,1778,0,0.0,104,0,0.0,2537,0,0.0,1087,0,0.0,2684,0,0.0,0.0,0,43726,0,29377,0
32,2022-03-20,2233,0,0.0,4177,0,0.0,833,0,0.0,9087,0,0.0,5053,0,0.0,1788,0,0.0,112,0,0.0,2542,0,0.0,1103,0,0.0,2685,0,0.0,0.0,0,43726,0,29613,0
33,2022-03-21,2287,0,0.0,4246,0,0.0,835,0,0.0,9102,0,0.0,5113,0,0.0,1794,0,0.0,125,0,0.0,2547,0,0.0,1110,0,0.0,2693,0,0.0,0.0,0,43726,0,29852,0
34,2022-03-22,2334,0,0.0,4326,0,0.0,834,0,0.0,9120,0,0.0,5150,0,0.0,1803,0,0.0,132,0,0.0,2563,0,0.0,1116,0,0.0,2692,0,0.0,0.0,0,43726,0,30070,0
35,2022-03-23,2387,0,0.0,4400,0,0.0,833,0,0.0,9144,0,0.0,5190,0,0.0,1813,0,0.0,138,0,0.0,2571,0,0.0,1125,0,0.0,2694,0,0.0,0.0,0,43726,0,30295,0
36,2022-03-24,2430,0,0.0,4460,0,0.0,833,0,0.0,9160,0,0.0,5225,0,0.0,1819,0,0.0,144,0,0.0,2581,0,0.0,1132,0,0.0,2698,0,0.0,0.0,0,43726,0,30482,0
37,2022-03-25,2480,0,0.0,4538,0,0.0,836,0,0.0,9168,0,0.0,5259,0,0.0,1826,0,0.0,149,0,0.0,2590,0,0.0,1142,0,0.0,2703,0,0.0,0.0,0,43726,0,30691,0
38,2022-03-26,2519,0,0.0,4605,0,0.0,837,0,0.0,9182,0,0.0,5295,0,0.0,1840,0,0.0,159,0,0.0,2603,0,0.0,1153,0,0.0,2702,0,0.0,0.0,0,43726,0,30895,0
39,2022-03-27,2559,0,0.0,4656,0,0.0,835,0,0.0,9193,0,0.0,5327,0,0.0,1846,0,0.0,165,0,0.0,2615,0,0.0,1162,0,0.0,2705,0,0.0,0.0,0,43726,0,31063,0
40,2022-03-28,2606,0,0.0,4716,0,0.0,836,0,0.0,9201,0,0.0,5371,0,0.0,1850,0,0.0,172,0,0.0,2629,0,0.0,1165,0,0.0,2707,0,0.0,0.0,0,43726,0,31253,0
