Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
12,2022-02-28,676,0,0.0,2112,0,0.0,722,0,0.0,7757,0,0.0,4129,0,0.0,1294,0,0.0,0,0,0.0,2170,0,0.0,771,0,0.0,2242,0,0.0,0.0,0,43615,0,21873,0
13,2022-03-01,829,0,0.0,2323,0,0.0,744,0,0.0,8087,0,0.0,4203,0,0.0,1360,0,0.0,0,0,0.0,2228,0,0.0,817,0,0.0,2321,0,0.0,0.0,0,43648,0,22912,0
14,2022-03-02,959,0,0.0,2494,0,0.0,748,0,0.0,8283,0,0.0,4262,0,0.0,1412,0,0.0,1,0,0.0,2263,0,0.0,848,0,0.0,2382,0,0.0,0.0,0,43676,0,23652,0
15,2022-03-03,1068,0,0.0,2638,0,0.0,755,0,0.0,8440,0,0.0,4310,0,0.0,1451,0,0.0,1,0,0.0,2294,0,0.0,877,0,0.0,2422,0,0.0,0.0,0,43703,0,24256,0
16,2022-03-04,1169,0,0.0,2766,0,0.0,760,0,0.0,8577,0,0.0,4367,0,0.0,1480,0,0.0,3,0,0.0,2313,0,0.0,902,0,0.0,2460,0,0.0,0.0,0,43726,0,24797,0
17,2022-03-05,1257,0,0.0,2881,0,0.0,765,0,0.0,8685,0,0.0,4398,0,0.0,1499,0,0.0,4,0,0.0,2332,0,0.0,918,0,0.0,2498,0,0.0,0.0,0,43726,0,25237,0
18,2022-03-06,1355,0,0.0,3016,0,0.0,771,0,0.0,8752,0,0.0,4451,0,0.0,1525,0,0.0,5,0,0.0,2343,0,0.0,935,0,0.0,2531,0,0.0,0.0,0,43726,0,25684,0
19,2022-03-07,1442,0,0.0,3111,0,0.0,773,0,0.0,8825,0,0.0,4483,0,0.0,1549,0,0.0,9,0,0.0,2359,0,0.0,945,0,0.0,2546,0,0.0,0.0,0,43726,0,26042,0
20,2022-03-08,1533,0,0.0,3218,0,0.0,774,0,0.0,8885,0,0.0,4519,0,0.0,1571,0,0.0,11,0,0.0,2376,0,0.0,957,0,0.0,2563,0,0.0,0.0,0,43726,0,26407,0
21,2022-03-09,1610,0,0.0,3310,0,0.0,776,0,0.0,8937,0,0.0,4572,0,0.0,1587,0,0.0,18,0,0.0,2393,0,0.0,972,0,0.0,2579,0,0.0,0.0,0,43726,0,26754,0
22,2022-03-10,1680,0,0.0,3411,0,0.0,778,0,0.0,8982,0,0.0,4622,0,0.0,1601,0,0.0,23,0,0.0,2409,0,0.0,985,0,0.0,2592,0,0.0,0.0,0,43726,0,27083,0
23,2022-03-11,1742,0,0.0,3511,0,0.0,780,0,0.0,9034,0,0.0,4660,0,0.0,1613,0,0.0,27,0,0.0,2419,0,0.0,999,0,0.0,2602,0,0.0,0.0,0,43726,0,27387,0
24,2022-03-12,1810,0,0.0,3623,0,0.0,782,0,0.0,9067,0,0.0,4716,0,0.0,1628,0,0.0,31,0,0.0,2430,0,0.0,1016,0,0.0,2618,0,0.0,0.0,0,43726,0,27721,0
25,2022-03-13,1877,0,0.0,3724,0,0.0,783,0,0.0,9094,0,0.0,4754,0,0.0,1644,0,0.0,38,0,0.0,2445,0,0.0,1032,0,0.0,2630,0,0.0,0.0,0,43726,0,28021,0
26,2022-03-14,1922,0,0.0,3816,0,0.0,786,0,0.0,9126,0,0.0,4788,0,0.0,1655,0,0.0,46,0,0.0,2458,0,0.0,1042,0,0.0,2638,0,0.0,0.0,0,43726,0,28277,0
27,2022-03-15,1955,0,0.0,3897,0,0.0,786,0,0.0,9156,0,0.0,4826,0,0.0,1680,0,0.0,48,0,0.0,2467,0,0.0,1052,0,0.0,2641,0,0.0,0.0,0,43726,0,28508,0
28,2022-03-16,2005,0,0.0,3963,0,0.0,786,0,0.0,9177,0,0.0,4862,0,0.0,1694,0,0.0,54,0,0.0,2489,0,0.0,1064,0,0.0,2646,0,0.0,0.0,0,43726,0,28740,0
29,2022-03-17,2048,0,0.0,4047,0,0.0,788,0,0.0,9205,0,0.0,4898,0,0.0,1702,0,0.0,62,0,0.0,2497,0,0.0,1076,0,0.0,2647,0,0.0,0.0,0,43726,0,28970,0
30,2022-03-18,2101,0,0.0,4107,0,0.0,789,0,0.0,9221,0,0.0,4940,0,0.0,1708,0,0.0,64,0,0.0,2506,0,0.0,1082,0,0.0,2652,0,0.0,0.0,0,43726,0,29170,0
31,2022-03-19,2148,0,0.0,4180,0,0.0,788,0,0.0,9241,0,0.0,4979,0,0.0,1719,0,0.0,66,0,0.0,2519,0,0.0,1086,0,0.0,2654,0,0.0,0.0,0,43726,0,29380,0
32,2022-03-20,2196,0,0.0,4248,0,0.0,790,0,0.0,9255,0,0.0,5010,0,0.0,1726,0,0.0,79,0,0.0,2530,0,0.0,1089,0,0.0,2661,0,0.0,0.0,0,43726,0,29584,0
33,2022-03-21,2243,0,0.0,4334,0,0.0,790,0,0.0,9276,0,0.0,5044,0,0.0,1732,0,0.0,86,0,0.0,2541,0,0.0,1098,0,0.0,2667,0,0.0,0.0,0,43726,0,29811,0
34,2022-03-22,2299,0,0.0,4409,0,0.0,789,0,0.0,9293,0,0.0,5077,0,0.0,1742,0,0.0,89,0,0.0,2550,0,0.0,1107,0,0.0,2675,0,0.0,0.0,0,43726,0,30030,0
35,2022-03-23,2360,0,0.0,4494,0,0.0,789,0,0.0,9313,0,0.0,5125,0,0.0,1747,0,0.0,99,0,0.0,2565,0,0.0,1116,0,0.0,2677,0,0.0,0.0,0,43726,0,30285,0
36,2022-03-24,2409,0,0.0,4555,0,0.0,788,0,0.0,9323,0,0.0,5159,0,0.0,1760,0,0.0,105,0,0.0,2578,0,0.0,1126,0,0.0,2686,0,0.0,0.0,0,43726,0,30489,0
37,2022-03-25,2444,0,0.0,4619,0,0.0,788,0,0.0,9347,0,0.0,5198,0,0.0,1768,0,0.0,113,0,0.0,2583,0,0.0,1141,0,0.0,2684,0,0.0,0.0,0,43726,0,30685,0
38,2022-03-26,2488,0,0.0,4688,0,0.0,789,0,0.0,9355,0,0.0,5230,0,0.0,1773,0,0.0,123,0,0.0,2584,0,0.0,1149,0,0.0,2689,0,0.0,0.0,0,43726,0,30868,0
39,2022-03-27,2538,0,0.0,4752,0,0.0,789,0,0.0,9373,0,0.0,5264,0,0.0,1778,0,0.0,133,0,0.0,2596,0,0.0,1154,0,0.0,2690,0,0.0,0.0,0,43726,0,31067,0
40,2022-03-28,2579,0,0.0,4827,0,0.0,790,0,0.0,9386,0,0.0,5295,0,0.0,1787,0,0.0,142,0,0.0,2601,0,0.0,1161,0,0.0,2686,0,0.0,0.0,0,43726,0,31254,0
