Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1126,0,0.0,2593,0,0.0,776,0,0.0,8386,0,0.0,4294,0,0.0,1472,0,0.0,2,0,0.0,2252,0,0.0,901,0,0.0,2451,0,0.0,0.0,0,43703,0,24253,0
16,2022-03-04,1260,0,0.0,2717,0,0.0,780,0,0.0,8521,0,0.0,4341,0,0.0,1497,0,0.0,3,0,0.0,2271,0,0.0,924,0,0.0,2493,0,0.0,0.0,0,43726,0,24807,0
17,2022-03-05,1358,0,0.0,2840,0,0.0,785,0,0.0,8651,0,0.0,4383,0,0.0,1522,0,0.0,3,0,0.0,2296,0,0.0,946,0,0.0,2523,0,0.0,0.0,0,43726,0,25307,0
18,2022-03-06,1435,0,0.0,2954,0,0.0,787,0,0.0,8736,0,0.0,4421,0,0.0,1541,0,0.0,7,0,0.0,2310,0,0.0,958,0,0.0,2547,0,0.0,0.0,0,43726,0,25696,0
19,2022-03-07,1518,0,0.0,3083,0,0.0,791,0,0.0,8807,0,0.0,4463,0,0.0,1566,0,0.0,10,0,0.0,2329,0,0.0,973,0,0.0,2573,0,0.0,0.0,0,43726,0,26113,0
20,2022-03-08,1577,0,0.0,3195,0,0.0,793,0,0.0,8865,0,0.0,4494,0,0.0,1584,0,0.0,15,0,0.0,2342,0,0.0,985,0,0.0,2597,0,0.0,0.0,0,43726,0,26447,0
21,2022-03-09,1656,0,0.0,3296,0,0.0,794,0,0.0,8919,0,0.0,4525,0,0.0,1609,0,0.0,18,0,0.0,2358,0,0.0,1001,0,0.0,2610,0,0.0,0.0,0,43726,0,26786,0
22,2022-03-10,1731,0,0.0,3401,0,0.0,796,0,0.0,8986,0,0.0,4567,0,0.0,1631,0,0.0,24,0,0.0,2369,0,0.0,1012,0,0.0,2627,0,0.0,0.0,0,43726,0,27144,0
23,2022-03-11,1816,0,0.0,3488,0,0.0,797,0,0.0,9020,0,0.0,4609,0,0.0,1643,0,0.0,31,0,0.0,2382,0,0.0,1021,0,0.0,2640,0,0.0,0.0,0,43726,0,27447,0
24,2022-03-12,1881,0,0.0,3579,0,0.0,800,0,0.0,9063,0,0.0,4662,0,0.0,1669,0,0.0,33,0,0.0,2395,0,0.0,1031,0,0.0,2654,0,0.0,0.0,0,43726,0,27767,0
25,2022-03-13,1939,0,0.0,3661,0,0.0,800,0,0.0,9097,0,0.0,4698,0,0.0,1682,0,0.0,40,0,0.0,2406,0,0.0,1044,0,0.0,2663,0,0.0,0.0,0,43726,0,28030,0
26,2022-03-14,1986,0,0.0,3763,0,0.0,798,0,0.0,9116,0,0.0,4733,0,0.0,1687,0,0.0,48,0,0.0,2425,0,0.0,1056,0,0.0,2665,0,0.0,0.0,0,43726,0,28277,0
27,2022-03-15,2031,0,0.0,3856,0,0.0,799,0,0.0,9145,0,0.0,4786,0,0.0,1708,0,0.0,58,0,0.0,2436,0,0.0,1070,0,0.0,2671,0,0.0,0.0,0,43726,0,28560,0
28,2022-03-16,2085,0,0.0,3936,0,0.0,799,0,0.0,9169,0,0.0,4823,0,0.0,1716,0,0.0,65,0,0.0,2447,0,0.0,1073,0,0.0,2675,0,0.0,0.0,0,43726,0,28788,0
29,2022-03-17,2146,0,0.0,4019,0,0.0,799,0,0.0,9196,0,0.0,4863,0,0.0,1722,0,0.0,69,0,0.0,2462,0,0.0,1086,0,0.0,2683,0,0.0,0.0,0,43726,0,29045,0
30,2022-03-18,2193,0,0.0,4099,0,0.0,802,0,0.0,9211,0,0.0,4905,0,0.0,1734,0,0.0,77,0,0.0,2472,0,0.0,1096,0,0.0,2693,0,0.0,0.0,0,43726,0,29282,0
31,2022-03-19,2247,0,0.0,4176,0,0.0,802,0,0.0,9223,0,0.0,4941,0,0.0,1749,0,0.0,85,0,0.0,2480,0,0.0,1107,0,0.0,2695,0,0.0,0.0,0,43726,0,29505,0
32,2022-03-20,2293,0,0.0,4223,0,0.0,803,0,0.0,9225,0,0.0,4977,0,0.0,1756,0,0.0,92,0,0.0,2490,0,0.0,1109,0,0.0,2701,0,0.0,0.0,0,43726,0,29669,0
33,2022-03-21,2346,0,0.0,4301,0,0.0,805,0,0.0,9242,0,0.0,5012,0,0.0,1761,0,0.0,96,0,0.0,2497,0,0.0,1113,0,0.0,2701,0,0.0,0.0,0,43726,0,29874,0
34,2022-03-22,2395,0,0.0,4364,0,0.0,804,0,0.0,9250,0,0.0,5053,0,0.0,1773,0,0.0,99,0,0.0,2504,0,0.0,1117,0,0.0,2704,0,0.0,0.0,0,43726,0,30063,0
35,2022-03-23,2450,0,0.0,4430,0,0.0,805,0,0.0,9279,0,0.0,5084,0,0.0,1783,0,0.0,111,0,0.0,2514,0,0.0,1126,0,0.0,2706,0,0.0,0.0,0,43726,0,30288,0
36,2022-03-24,2495,0,0.0,4504,0,0.0,803,0,0.0,9295,0,0.0,5114,0,0.0,1793,0,0.0,120,0,0.0,2525,0,0.0,1132,0,0.0,2707,0,0.0,0.0,0,43726,0,30488,0
37,2022-03-25,2549,0,0.0,4585,0,0.0,803,0,0.0,9300,0,0.0,5145,0,0.0,1800,0,0.0,134,0,0.0,2532,0,0.0,1136,0,0.0,2708,0,0.0,0.0,0,43726,0,30692,0
38,2022-03-26,2590,0,0.0,4650,0,0.0,808,0,0.0,9304,0,0.0,5186,0,0.0,1809,0,0.0,140,0,0.0,2540,0,0.0,1144,0,0.0,2707,0,0.0,0.0,0,43726,0,30878,0
39,2022-03-27,2630,0,0.0,4709,0,0.0,811,0,0.0,9313,0,0.0,5219,0,0.0,1813,0,0.0,144,0,0.0,2551,0,0.0,1154,0,0.0,2709,0,0.0,0.0,0,43726,0,31053,0
40,2022-03-28,2665,0,0.0,4785,0,0.0,812,0,0.0,9322,0,0.0,5255,0,0.0,1821,0,0.0,148,0,0.0,2557,0,0.0,1162,0,0.0,2708,0,0.0,0.0,0,43726,0,31235,0
