Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1137,0,0.0,2517,0,0.0,782,0,0.0,8379,0,0.0,4365,0,0.0,1395,0,0.0,2,0,0.0,2291,0,0.0,887,0,0.0,2444,0,0.0,0.0,0,43703,0,24199,0
16,2022-03-04,1236,0,0.0,2663,0,0.0,795,0,0.0,8507,0,0.0,4423,0,0.0,1435,0,0.0,4,0,0.0,2319,0,0.0,912,0,0.0,2484,0,0.0,0.0,0,43726,0,24778,0
17,2022-03-05,1330,0,0.0,2784,0,0.0,805,0,0.0,8627,0,0.0,4462,0,0.0,1455,0,0.0,6,0,0.0,2333,0,0.0,928,0,0.0,2523,0,0.0,0.0,0,43726,0,25253,0
18,2022-03-06,1414,0,0.0,2897,0,0.0,807,0,0.0,8694,0,0.0,4512,0,0.0,1485,0,0.0,9,0,0.0,2352,0,0.0,945,0,0.0,2556,0,0.0,0.0,0,43726,0,25671,0
19,2022-03-07,1515,0,0.0,3010,0,0.0,811,0,0.0,8773,0,0.0,4555,0,0.0,1511,0,0.0,10,0,0.0,2368,0,0.0,958,0,0.0,2577,0,0.0,0.0,0,43726,0,26088,0
20,2022-03-08,1609,0,0.0,3113,0,0.0,815,0,0.0,8825,0,0.0,4578,0,0.0,1542,0,0.0,12,0,0.0,2380,0,0.0,972,0,0.0,2597,0,0.0,0.0,0,43726,0,26443,0
21,2022-03-09,1686,0,0.0,3216,0,0.0,815,0,0.0,8885,0,0.0,4605,0,0.0,1554,0,0.0,15,0,0.0,2388,0,0.0,991,0,0.0,2612,0,0.0,0.0,0,43726,0,26767,0
22,2022-03-10,1758,0,0.0,3316,0,0.0,818,0,0.0,8940,0,0.0,4639,0,0.0,1578,0,0.0,16,0,0.0,2399,0,0.0,1008,0,0.0,2629,0,0.0,0.0,0,43726,0,27101,0
23,2022-03-11,1837,0,0.0,3417,0,0.0,819,0,0.0,8978,0,0.0,4663,0,0.0,1589,0,0.0,20,0,0.0,2407,0,0.0,1024,0,0.0,2644,0,0.0,0.0,0,43726,0,27398,0
24,2022-03-12,1890,0,0.0,3510,0,0.0,819,0,0.0,9019,0,0.0,4701,0,0.0,1601,0,0.0,27,0,0.0,2420,0,0.0,1040,0,0.0,2655,0,0.0,0.0,0,43726,0,27682,0
25,2022-03-13,1944,0,0.0,3596,0,0.0,822,0,0.0,9056,0,0.0,4745,0,0.0,1619,0,0.0,38,0,0.0,2434,0,0.0,1054,0,0.0,2668,0,0.0,0.0,0,43726,0,27976,0
26,2022-03-14,2001,0,0.0,3674,0,0.0,823,0,0.0,9097,0,0.0,4798,0,0.0,1625,0,0.0,41,0,0.0,2454,0,0.0,1063,0,0.0,2682,0,0.0,0.0,0,43726,0,28258,0
27,2022-03-15,2049,0,0.0,3778,0,0.0,823,0,0.0,9123,0,0.0,4831,0,0.0,1639,0,0.0,53,0,0.0,2468,0,0.0,1079,0,0.0,2683,0,0.0,0.0,0,43726,0,28526,0
28,2022-03-16,2094,0,0.0,3855,0,0.0,821,0,0.0,9151,0,0.0,4870,0,0.0,1650,0,0.0,60,0,0.0,2484,0,0.0,1089,0,0.0,2692,0,0.0,0.0,0,43726,0,28766,0
29,2022-03-17,2131,0,0.0,3931,0,0.0,820,0,0.0,9176,0,0.0,4906,0,0.0,1663,0,0.0,65,0,0.0,2497,0,0.0,1101,0,0.0,2695,0,0.0,0.0,0,43726,0,28985,0
30,2022-03-18,2181,0,0.0,4014,0,0.0,824,0,0.0,9189,0,0.0,4938,0,0.0,1673,0,0.0,70,0,0.0,2504,0,0.0,1111,0,0.0,2698,0,0.0,0.0,0,43726,0,29202,0
31,2022-03-19,2228,0,0.0,4099,0,0.0,823,0,0.0,9211,0,0.0,4995,0,0.0,1679,0,0.0,76,0,0.0,2523,0,0.0,1119,0,0.0,2702,0,0.0,0.0,0,43726,0,29455,0
32,2022-03-20,2278,0,0.0,4172,0,0.0,822,0,0.0,9220,0,0.0,5020,0,0.0,1688,0,0.0,89,0,0.0,2534,0,0.0,1125,0,0.0,2711,0,0.0,0.0,0,43726,0,29659,0
33,2022-03-21,2325,0,0.0,4232,0,0.0,823,0,0.0,9233,0,0.0,5049,0,0.0,1698,0,0.0,94,0,0.0,2547,0,0.0,1135,0,0.0,2712,0,0.0,0.0,0,43726,0,29848,0
34,2022-03-22,2370,0,0.0,4318,0,0.0,825,0,0.0,9249,0,0.0,5083,0,0.0,1704,0,0.0,102,0,0.0,2558,0,0.0,1141,0,0.0,2712,0,0.0,0.0,0,43726,0,30062,0
35,2022-03-23,2441,0,0.0,4392,0,0.0,825,0,0.0,9257,0,0.0,5127,0,0.0,1718,0,0.0,109,0,0.0,2568,0,0.0,1154,0,0.0,2714,0,0.0,0.0,0,43726,0,30305,0
36,2022-03-24,2500,0,0.0,4461,0,0.0,828,0,0.0,9268,0,0.0,5166,0,0.0,1726,0,0.0,116,0,0.0,2574,0,0.0,1165,0,0.0,2719,0,0.0,0.0,0,43726,0,30523,0
37,2022-03-25,2543,0,0.0,4515,0,0.0,827,0,0.0,9272,0,0.0,5208,0,0.0,1739,0,0.0,127,0,0.0,2584,0,0.0,1174,0,0.0,2719,0,0.0,0.0,0,43726,0,30708,0
38,2022-03-26,2578,0,0.0,4582,0,0.0,829,0,0.0,9288,0,0.0,5234,0,0.0,1746,0,0.0,138,0,0.0,2595,0,0.0,1188,0,0.0,2720,0,0.0,0.0,0,43726,0,30898,0
39,2022-03-27,2625,0,0.0,4654,0,0.0,831,0,0.0,9301,0,0.0,5277,0,0.0,1756,0,0.0,146,0,0.0,2608,0,0.0,1195,0,0.0,2721,0,0.0,0.0,0,43726,0,31114,0
40,2022-03-28,2660,0,0.0,4715,0,0.0,831,0,0.0,9314,0,0.0,5307,0,0.0,1769,0,0.0,149,0,0.0,2616,0,0.0,1204,0,0.0,2725,0,0.0,0.0,0,43726,0,31290,0
