Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,389,0,0.0,1716,0,0.0,647,0,0.0,6812,0,0.0,3930,0,0.0,1189,0,0.0,0,0,0.0,2067,0,0.0,696,0,0.0,2000,0,0.0,0.0,0,42234,0,19446,0
11,2022-02-27,534,0,0.0,1923,0,0.0,689,0,0.0,7247,0,0.0,4040,0,0.0,1254,0,0.0,0,0,0.0,2133,0,0.0,745,0,0.0,2122,0,0.0,0.0,0,42959,0,20687,0
12,2022-02-28,693,0,0.0,2137,0,0.0,719,0,0.0,7633,0,0.0,4160,0,0.0,1319,0,0.0,0,0,0.0,2174,0,0.0,782,0,0.0,2239,0,0.0,0.0,0,43615,0,21856,0
13,2022-03-01,835,0,0.0,2336,0,0.0,735,0,0.0,7974,0,0.0,4241,0,0.0,1385,0,0.0,0,0,0.0,2218,0,0.0,825,0,0.0,2327,0,0.0,0.0,0,43648,0,22876,0
14,2022-03-02,953,0,0.0,2503,0,0.0,752,0,0.0,8175,0,0.0,4313,0,0.0,1440,0,0.0,1,0,0.0,2260,0,0.0,856,0,0.0,2382,0,0.0,0.0,0,43676,0,23635,0
15,2022-03-03,1054,0,0.0,2639,0,0.0,768,0,0.0,8321,0,0.0,4370,0,0.0,1482,0,0.0,2,0,0.0,2281,0,0.0,876,0,0.0,2425,0,0.0,0.0,0,43703,0,24218,0
16,2022-03-04,1177,0,0.0,2771,0,0.0,774,0,0.0,8455,0,0.0,4412,0,0.0,1517,0,0.0,5,0,0.0,2308,0,0.0,899,0,0.0,2463,0,0.0,0.0,0,43726,0,24781,0
17,2022-03-05,1276,0,0.0,2887,0,0.0,783,0,0.0,8569,0,0.0,4459,0,0.0,1546,0,0.0,5,0,0.0,2323,0,0.0,924,0,0.0,2495,0,0.0,0.0,0,43726,0,25267,0
18,2022-03-06,1383,0,0.0,3004,0,0.0,787,0,0.0,8629,0,0.0,4508,0,0.0,1571,0,0.0,13,0,0.0,2344,0,0.0,948,0,0.0,2522,0,0.0,0.0,0,43726,0,25709,0
19,2022-03-07,1451,0,0.0,3115,0,0.0,792,0,0.0,8707,0,0.0,4561,0,0.0,1595,0,0.0,19,0,0.0,2350,0,0.0,957,0,0.0,2544,0,0.0,0.0,0,43726,0,26091,0
20,2022-03-08,1534,0,0.0,3224,0,0.0,791,0,0.0,8767,0,0.0,4587,0,0.0,1616,0,0.0,23,0,0.0,2362,0,0.0,977,0,0.0,2559,0,0.0,0.0,0,43726,0,26440,0
21,2022-03-09,1604,0,0.0,3316,0,0.0,794,0,0.0,8826,0,0.0,4632,0,0.0,1632,0,0.0,30,0,0.0,2383,0,0.0,988,0,0.0,2580,0,0.0,0.0,0,43726,0,26785,0
22,2022-03-10,1683,0,0.0,3413,0,0.0,795,0,0.0,8889,0,0.0,4674,0,0.0,1650,0,0.0,31,0,0.0,2390,0,0.0,1002,0,0.0,2593,0,0.0,0.0,0,43726,0,27120,0
23,2022-03-11,1748,0,0.0,3489,0,0.0,796,0,0.0,8941,0,0.0,4714,0,0.0,1667,0,0.0,37,0,0.0,2400,0,0.0,1011,0,0.0,2603,0,0.0,0.0,0,43726,0,27406,0
24,2022-03-12,1811,0,0.0,3566,0,0.0,799,0,0.0,8974,0,0.0,4752,0,0.0,1675,0,0.0,42,0,0.0,2414,0,0.0,1022,0,0.0,2622,0,0.0,0.0,0,43726,0,27677,0
25,2022-03-13,1876,0,0.0,3654,0,0.0,798,0,0.0,9004,0,0.0,4810,0,0.0,1689,0,0.0,51,0,0.0,2425,0,0.0,1036,0,0.0,2631,0,0.0,0.0,0,43726,0,27974,0
26,2022-03-14,1932,0,0.0,3729,0,0.0,799,0,0.0,9046,0,0.0,4861,0,0.0,1703,0,0.0,59,0,0.0,2439,0,0.0,1044,0,0.0,2633,0,0.0,0.0,0,43726,0,28245,0
27,2022-03-15,1988,0,0.0,3809,0,0.0,799,0,0.0,9069,0,0.0,4906,0,0.0,1710,0,0.0,63,0,0.0,2453,0,0.0,1058,0,0.0,2633,0,0.0,0.0,0,43726,0,28488,0
28,2022-03-16,2040,0,0.0,3875,0,0.0,800,0,0.0,9092,0,0.0,4940,0,0.0,1720,0,0.0,73,0,0.0,2472,0,0.0,1067,0,0.0,2638,0,0.0,0.0,0,43726,0,28717,0
29,2022-03-17,2087,0,0.0,3955,0,0.0,801,0,0.0,9117,0,0.0,4963,0,0.0,1732,0,0.0,80,0,0.0,2486,0,0.0,1073,0,0.0,2643,0,0.0,0.0,0,43726,0,28937,0
30,2022-03-18,2148,0,0.0,4036,0,0.0,801,0,0.0,9132,0,0.0,4992,0,0.0,1738,0,0.0,90,0,0.0,2504,0,0.0,1084,0,0.0,2649,0,0.0,0.0,0,43726,0,29174,0
31,2022-03-19,2194,0,0.0,4109,0,0.0,803,0,0.0,9151,0,0.0,5025,0,0.0,1749,0,0.0,93,0,0.0,2517,0,0.0,1095,0,0.0,2653,0,0.0,0.0,0,43726,0,29389,0
32,2022-03-20,2239,0,0.0,4191,0,0.0,805,0,0.0,9178,0,0.0,5057,0,0.0,1761,0,0.0,102,0,0.0,2531,0,0.0,1106,0,0.0,2658,0,0.0,0.0,0,43726,0,29628,0
33,2022-03-21,2281,0,0.0,4263,0,0.0,805,0,0.0,9178,0,0.0,5095,0,0.0,1770,0,0.0,114,0,0.0,2543,0,0.0,1110,0,0.0,2662,0,0.0,0.0,0,43726,0,29821,0
34,2022-03-22,2324,0,0.0,4321,0,0.0,807,0,0.0,9199,0,0.0,5139,0,0.0,1777,0,0.0,122,0,0.0,2561,0,0.0,1117,0,0.0,2661,0,0.0,0.0,0,43726,0,30028,0
35,2022-03-23,2371,0,0.0,4394,0,0.0,808,0,0.0,9208,0,0.0,5193,0,0.0,1789,0,0.0,130,0,0.0,2578,0,0.0,1124,0,0.0,2665,0,0.0,0.0,0,43726,0,30260,0
36,2022-03-24,2421,0,0.0,4466,0,0.0,808,0,0.0,9232,0,0.0,5226,0,0.0,1795,0,0.0,144,0,0.0,2595,0,0.0,1133,0,0.0,2662,0,0.0,0.0,0,43726,0,30482,0
37,2022-03-25,2456,0,0.0,4537,0,0.0,808,0,0.0,9243,0,0.0,5255,0,0.0,1804,0,0.0,150,0,0.0,2612,0,0.0,1140,0,0.0,2667,0,0.0,0.0,0,43726,0,30672,0
38,2022-03-26,2498,0,0.0,4601,0,0.0,808,0,0.0,9252,0,0.0,5285,0,0.0,1814,0,0.0,160,0,0.0,2623,0,0.0,1150,0,0.0,2671,0,0.0,0.0,0,43726,0,30862,0
39,2022-03-27,2553,0,0.0,4654,0,0.0,808,0,0.0,9261,0,0.0,5324,0,0.0,1819,0,0.0,166,0,0.0,2634,0,0.0,1158,0,0.0,2673,0,0.0,0.0,0,43726,0,31050,0
40,2022-03-28,2604,0,0.0,4728,0,0.0,808,0,0.0,9273,0,0.0,5351,0,0.0,1826,0,0.0,170,0,0.0,2635,0,0.0,1167,0,0.0,2675,0,0.0,0.0,0,43726,0,31237,0
