Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,427,0,0.0,1641,0,0.0,678,0,0.0,6908,0,0.0,3962,0,0.0,1074,0,0.0,0,0,0.0,2037,0,0.0,721,0,0.0,2016,0,0.0,0.0,0,42234,0,19464,0
11,2022-02-27,577,0,0.0,1870,0,0.0,706,0,0.0,7350,0,0.0,4104,0,0.0,1135,0,0.0,0,0,0.0,2097,0,0.0,778,0,0.0,2142,0,0.0,0.0,0,42959,0,20759,0
12,2022-02-28,722,0,0.0,2057,0,0.0,738,0,0.0,7734,0,0.0,4224,0,0.0,1199,0,0.0,0,0,0.0,2146,0,0.0,816,0,0.0,2263,0,0.0,0.0,0,43615,0,21899,0
13,2022-03-01,847,0,0.0,2267,0,0.0,756,0,0.0,8023,0,0.0,4299,0,0.0,1265,0,0.0,0,0,0.0,2182,0,0.0,840,0,0.0,2342,0,0.0,0.0,0,43648,0,22821,0
14,2022-03-02,969,0,0.0,2433,0,0.0,767,0,0.0,8227,0,0.0,4368,0,0.0,1332,0,0.0,0,0,0.0,2217,0,0.0,868,0,0.0,2413,0,0.0,0.0,0,43676,0,23594,0
15,2022-03-03,1077,0,0.0,2603,0,0.0,779,0,0.0,8397,0,0.0,4422,0,0.0,1379,0,0.0,0,0,0.0,2243,0,0.0,895,0,0.0,2456,0,0.0,0.0,0,43703,0,24251,0
16,2022-03-04,1169,0,0.0,2730,0,0.0,786,0,0.0,8539,0,0.0,4459,0,0.0,1413,0,0.0,3,0,0.0,2262,0,0.0,922,0,0.0,2490,0,0.0,0.0,0,43726,0,24773,0
17,2022-03-05,1251,0,0.0,2857,0,0.0,790,0,0.0,8642,0,0.0,4499,0,0.0,1438,0,0.0,4,0,0.0,2282,0,0.0,942,0,0.0,2521,0,0.0,0.0,0,43726,0,25226,0
18,2022-03-06,1332,0,0.0,2957,0,0.0,791,0,0.0,8724,0,0.0,4531,0,0.0,1460,0,0.0,4,0,0.0,2302,0,0.0,961,0,0.0,2555,0,0.0,0.0,0,43726,0,25617,0
19,2022-03-07,1424,0,0.0,3062,0,0.0,794,0,0.0,8810,0,0.0,4561,0,0.0,1477,0,0.0,6,0,0.0,2312,0,0.0,975,0,0.0,2572,0,0.0,0.0,0,43726,0,25993,0
20,2022-03-08,1504,0,0.0,3167,0,0.0,796,0,0.0,8863,0,0.0,4592,0,0.0,1499,0,0.0,8,0,0.0,2333,0,0.0,988,0,0.0,2591,0,0.0,0.0,0,43726,0,26341,0
21,2022-03-09,1571,0,0.0,3272,0,0.0,797,0,0.0,8931,0,0.0,4620,0,0.0,1518,0,0.0,15,0,0.0,2343,0,0.0,997,0,0.0,2613,0,0.0,0.0,0,43726,0,26677,0
22,2022-03-10,1640,0,0.0,3356,0,0.0,799,0,0.0,8989,0,0.0,4646,0,0.0,1535,0,0.0,19,0,0.0,2353,0,0.0,1016,0,0.0,2621,0,0.0,0.0,0,43726,0,26974,0
23,2022-03-11,1701,0,0.0,3451,0,0.0,802,0,0.0,9040,0,0.0,4694,0,0.0,1553,0,0.0,25,0,0.0,2361,0,0.0,1030,0,0.0,2627,0,0.0,0.0,0,43726,0,27284,0
24,2022-03-12,1764,0,0.0,3548,0,0.0,804,0,0.0,9076,0,0.0,4726,0,0.0,1570,0,0.0,30,0,0.0,2382,0,0.0,1045,0,0.0,2644,0,0.0,0.0,0,43726,0,27589,0
25,2022-03-13,1821,0,0.0,3643,0,0.0,807,0,0.0,9109,0,0.0,4764,0,0.0,1579,0,0.0,39,0,0.0,2398,0,0.0,1055,0,0.0,2648,0,0.0,0.0,0,43726,0,27863,0
26,2022-03-14,1868,0,0.0,3730,0,0.0,807,0,0.0,9133,0,0.0,4802,0,0.0,1587,0,0.0,40,0,0.0,2413,0,0.0,1060,0,0.0,2658,0,0.0,0.0,0,43726,0,28098,0
27,2022-03-15,1922,0,0.0,3811,0,0.0,807,0,0.0,9171,0,0.0,4851,0,0.0,1596,0,0.0,43,0,0.0,2432,0,0.0,1073,0,0.0,2661,0,0.0,0.0,0,43726,0,28367,0
28,2022-03-16,1974,0,0.0,3896,0,0.0,805,0,0.0,9203,0,0.0,4903,0,0.0,1604,0,0.0,47,0,0.0,2441,0,0.0,1079,0,0.0,2674,0,0.0,0.0,0,43726,0,28626,0
29,2022-03-17,2041,0,0.0,3972,0,0.0,808,0,0.0,9230,0,0.0,4945,0,0.0,1617,0,0.0,60,0,0.0,2453,0,0.0,1091,0,0.0,2683,0,0.0,0.0,0,43726,0,28900,0
30,2022-03-18,2107,0,0.0,4050,0,0.0,809,0,0.0,9250,0,0.0,4981,0,0.0,1626,0,0.0,64,0,0.0,2465,0,0.0,1099,0,0.0,2685,0,0.0,0.0,0,43726,0,29136,0
31,2022-03-19,2169,0,0.0,4115,0,0.0,809,0,0.0,9265,0,0.0,5016,0,0.0,1640,0,0.0,72,0,0.0,2475,0,0.0,1104,0,0.0,2685,0,0.0,0.0,0,43726,0,29350,0
32,2022-03-20,2216,0,0.0,4192,0,0.0,812,0,0.0,9282,0,0.0,5068,0,0.0,1650,0,0.0,83,0,0.0,2491,0,0.0,1112,0,0.0,2686,0,0.0,0.0,0,43726,0,29592,0
33,2022-03-21,2264,0,0.0,4266,0,0.0,813,0,0.0,9303,0,0.0,5105,0,0.0,1655,0,0.0,93,0,0.0,2511,0,0.0,1118,0,0.0,2689,0,0.0,0.0,0,43726,0,29817,0
34,2022-03-22,2306,0,0.0,4335,0,0.0,814,0,0.0,9322,0,0.0,5142,0,0.0,1664,0,0.0,105,0,0.0,2517,0,0.0,1124,0,0.0,2693,0,0.0,0.0,0,43726,0,30022,0
35,2022-03-23,2347,0,0.0,4402,0,0.0,813,0,0.0,9333,0,0.0,5178,0,0.0,1675,0,0.0,110,0,0.0,2525,0,0.0,1128,0,0.0,2699,0,0.0,0.0,0,43726,0,30210,0
36,2022-03-24,2388,0,0.0,4473,0,0.0,812,0,0.0,9339,0,0.0,5220,0,0.0,1678,0,0.0,119,0,0.0,2534,0,0.0,1146,0,0.0,2704,0,0.0,0.0,0,43726,0,30413,0
37,2022-03-25,2435,0,0.0,4536,0,0.0,812,0,0.0,9351,0,0.0,5251,0,0.0,1681,0,0.0,125,0,0.0,2546,0,0.0,1153,0,0.0,2711,0,0.0,0.0,0,43726,0,30601,0
38,2022-03-26,2469,0,0.0,4588,0,0.0,814,0,0.0,9360,0,0.0,5278,0,0.0,1685,0,0.0,132,0,0.0,2561,0,0.0,1162,0,0.0,2713,0,0.0,0.0,0,43726,0,30762,0
39,2022-03-27,2505,0,0.0,4646,0,0.0,816,0,0.0,9377,0,0.0,5317,0,0.0,1687,0,0.0,140,0,0.0,2572,0,0.0,1168,0,0.0,2715,0,0.0,0.0,0,43726,0,30943,0
40,2022-03-28,2556,0,0.0,4719,0,0.0,818,0,0.0,9387,0,0.0,5350,0,0.0,1694,0,0.0,142,0,0.0,2580,0,0.0,1174,0,0.0,2720,0,0.0,0.0,0,43726,0,31140,0
