Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
22,2022-03-10,1685,0,0.0,3277,0,0.0,800,0,0.0,8910,0,0.0,4662,0,0.0,1647,0,0.0,28,0,0.0,2376,0,0.0,1034,0,0.0,2614,0,0.0,0.0,0,43726,0,27033,0
23,2022-03-11,1747,0,0.0,3368,0,0.0,803,0,0.0,8956,0,0.0,4701,0,0.0,1672,0,0.0,29,0,0.0,2387,0,0.0,1049,0,0.0,2623,0,0.0,0.0,0,43726,0,27335,0
24,2022-03-12,1821,0,0.0,3475,0,0.0,804,0,0.0,8998,0,0.0,4734,0,0.0,1687,0,0.0,37,0,0.0,2412,0,0.0,1065,0,0.0,2630,0,0.0,0.0,0,43726,0,27663,0
25,2022-03-13,1875,0,0.0,3570,0,0.0,805,0,0.0,9029,0,0.0,4764,0,0.0,1702,0,0.0,40,0,0.0,2430,0,0.0,1077,0,0.0,2645,0,0.0,0.0,0,43726,0,27937,0
26,2022-03-14,1931,0,0.0,3648,0,0.0,805,0,0.0,9058,0,0.0,4800,0,0.0,1718,0,0.0,51,0,0.0,2443,0,0.0,1089,0,0.0,2647,0,0.0,0.0,0,43726,0,28190,0
27,2022-03-15,1987,0,0.0,3739,0,0.0,807,0,0.0,9083,0,0.0,4834,0,0.0,1734,0,0.0,61,0,0.0,2453,0,0.0,1100,0,0.0,2652,0,0.0,0.0,0,43726,0,28450,0
28,2022-03-16,2046,0,0.0,3823,0,0.0,808,0,0.0,9118,0,0.0,4874,0,0.0,1741,0,0.0,66,0,0.0,2465,0,0.0,1108,0,0.0,2658,0,0.0,0.0,0,43726,0,28707,0
29,2022-03-17,2104,0,0.0,3900,0,0.0,809,0,0.0,9132,0,0.0,4905,0,0.0,1749,0,0.0,75,0,0.0,2479,0,0.0,1117,0,0.0,2662,0,0.0,0.0,0,43726,0,28932,0
30,2022-03-18,2161,0,0.0,3985,0,0.0,811,0,0.0,9162,0,0.0,4951,0,0.0,1759,0,0.0,82,0,0.0,2491,0,0.0,1128,0,0.0,2670,0,0.0,0.0,0,43726,0,29200,0
31,2022-03-19,2209,0,0.0,4065,0,0.0,812,0,0.0,9176,0,0.0,4989,0,0.0,1774,0,0.0,90,0,0.0,2502,0,0.0,1133,0,0.0,2674,0,0.0,0.0,0,43726,0,29424,0
32,2022-03-20,2253,0,0.0,4135,0,0.0,811,0,0.0,9200,0,0.0,5024,0,0.0,1785,0,0.0,98,0,0.0,2524,0,0.0,1137,0,0.0,2681,0,0.0,0.0,0,43726,0,29648,0
33,2022-03-21,2298,0,0.0,4206,0,0.0,813,0,0.0,9218,0,0.0,5056,0,0.0,1791,0,0.0,105,0,0.0,2532,0,0.0,1144,0,0.0,2682,0,0.0,0.0,0,43726,0,29845,0
34,2022-03-22,2358,0,0.0,4276,0,0.0,813,0,0.0,9232,0,0.0,5102,0,0.0,1799,0,0.0,113,0,0.0,2542,0,0.0,1149,0,0.0,2687,0,0.0,0.0,0,43726,0,30071,0
35,2022-03-23,2406,0,0.0,4338,0,0.0,814,0,0.0,9253,0,0.0,5141,0,0.0,1806,0,0.0,119,0,0.0,2555,0,0.0,1157,0,0.0,2689,0,0.0,0.0,0,43726,0,30278,0
36,2022-03-24,2452,0,0.0,4408,0,0.0,818,0,0.0,9264,0,0.0,5174,0,0.0,1814,0,0.0,127,0,0.0,2567,0,0.0,1164,0,0.0,2693,0,0.0,0.0,0,43726,0,30481,0
37,2022-03-25,2497,0,0.0,4470,0,0.0,820,0,0.0,9276,0,0.0,5217,0,0.0,1824,0,0.0,138,0,0.0,2580,0,0.0,1168,0,0.0,2694,0,0.0,0.0,0,43726,0,30684,0
38,2022-03-26,2538,0,0.0,4545,0,0.0,819,0,0.0,9277,0,0.0,5243,0,0.0,1831,0,0.0,144,0,0.0,2588,0,0.0,1173,0,0.0,2696,0,0.0,0.0,0,43726,0,30854,0
39,2022-03-27,2577,0,0.0,4605,0,0.0,822,0,0.0,9289,0,0.0,5279,0,0.0,1838,0,0.0,151,0,0.0,2598,0,0.0,1182,0,0.0,2698,0,0.0,0.0,0,43726,0,31039,0
40,2022-03-28,2612,0,0.0,4658,0,0.0,822,0,0.0,9293,0,0.0,5319,0,0.0,1848,0,0.0,154,0,0.0,2607,0,0.0,1193,0,0.0,2701,0,0.0,0.0,0,43726,0,31207,0
