Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
11,2022-02-27,539,0,0.0,1852,0,0.0,685,0,0.0,7268,0,0.0,4074,0,0.0,1239,0,0.0,0,0,0.0,2158,0,0.0,761,0,0.0,2149,0,0.0,0.0,0,42959,0,20725,0
12,2022-02-28,684,0,0.0,2066,0,0.0,716,0,0.0,7653,0,0.0,4180,0,0.0,1305,0,0.0,0,0,0.0,2208,0,0.0,807,0,0.0,2240,0,0.0,0.0,0,43615,0,21859,0
13,2022-03-01,833,0,0.0,2275,0,0.0,732,0,0.0,7980,0,0.0,4254,0,0.0,1353,0,0.0,0,0,0.0,2250,0,0.0,833,0,0.0,2330,0,0.0,0.0,0,43648,0,22840,0
14,2022-03-02,964,0,0.0,2456,0,0.0,755,0,0.0,8167,0,0.0,4321,0,0.0,1431,0,0.0,2,0,0.0,2283,0,0.0,859,0,0.0,2390,0,0.0,0.0,0,43676,0,23628,0
15,2022-03-03,1100,0,0.0,2591,0,0.0,768,0,0.0,8323,0,0.0,4383,0,0.0,1462,0,0.0,6,0,0.0,2313,0,0.0,875,0,0.0,2434,0,0.0,0.0,0,43703,0,24255,0
16,2022-03-04,1199,0,0.0,2723,0,0.0,774,0,0.0,8435,0,0.0,4429,0,0.0,1487,0,0.0,8,0,0.0,2333,0,0.0,895,0,0.0,2479,0,0.0,0.0,0,43726,0,24762,0
17,2022-03-05,1293,0,0.0,2840,0,0.0,777,0,0.0,8536,0,0.0,4477,0,0.0,1507,0,0.0,11,0,0.0,2353,0,0.0,914,0,0.0,2510,0,0.0,0.0,0,43726,0,25218,0
18,2022-03-06,1369,0,0.0,2941,0,0.0,784,0,0.0,8616,0,0.0,4508,0,0.0,1536,0,0.0,13,0,0.0,2367,0,0.0,933,0,0.0,2527,0,0.0,0.0,0,43726,0,25594,0
19,2022-03-07,1452,0,0.0,3043,0,0.0,789,0,0.0,8699,0,0.0,4547,0,0.0,1567,0,0.0,18,0,0.0,2382,0,0.0,951,0,0.0,2560,0,0.0,0.0,0,43726,0,26008,0
20,2022-03-08,1534,0,0.0,3162,0,0.0,792,0,0.0,8759,0,0.0,4583,0,0.0,1587,0,0.0,19,0,0.0,2397,0,0.0,962,0,0.0,2579,0,0.0,0.0,0,43726,0,26374,0
21,2022-03-09,1607,0,0.0,3271,0,0.0,794,0,0.0,8814,0,0.0,4632,0,0.0,1599,0,0.0,21,0,0.0,2419,0,0.0,976,0,0.0,2595,0,0.0,0.0,0,43726,0,26728,0
22,2022-03-10,1661,0,0.0,3373,0,0.0,797,0,0.0,8857,0,0.0,4666,0,0.0,1617,0,0.0,25,0,0.0,2436,0,0.0,985,0,0.0,2608,0,0.0,0.0,0,43726,0,27025,0
23,2022-03-11,1725,0,0.0,3468,0,0.0,797,0,0.0,8896,0,0.0,4692,0,0.0,1637,0,0.0,32,0,0.0,2458,0,0.0,997,0,0.0,2618,0,0.0,0.0,0,43726,0,27320,0
24,2022-03-12,1794,0,0.0,3571,0,0.0,797,0,0.0,8923,0,0.0,4729,0,0.0,1656,0,0.0,38,0,0.0,2470,0,0.0,1010,0,0.0,2624,0,0.0,0.0,0,43726,0,27612,0
25,2022-03-13,1857,0,0.0,3659,0,0.0,797,0,0.0,8967,0,0.0,4762,0,0.0,1672,0,0.0,42,0,0.0,2478,0,0.0,1023,0,0.0,2629,0,0.0,0.0,0,43726,0,27886,0
26,2022-03-14,1914,0,0.0,3740,0,0.0,799,0,0.0,8985,0,0.0,4801,0,0.0,1688,0,0.0,48,0,0.0,2489,0,0.0,1025,0,0.0,2639,0,0.0,0.0,0,43726,0,28128,0
27,2022-03-15,1977,0,0.0,3828,0,0.0,801,0,0.0,9016,0,0.0,4837,0,0.0,1707,0,0.0,54,0,0.0,2505,0,0.0,1035,0,0.0,2646,0,0.0,0.0,0,43726,0,28406,0
28,2022-03-16,2037,0,0.0,3913,0,0.0,802,0,0.0,9044,0,0.0,4867,0,0.0,1711,0,0.0,63,0,0.0,2515,0,0.0,1049,0,0.0,2650,0,0.0,0.0,0,43726,0,28651,0
29,2022-03-17,2081,0,0.0,3990,0,0.0,802,0,0.0,9069,0,0.0,4902,0,0.0,1728,0,0.0,65,0,0.0,2527,0,0.0,1059,0,0.0,2655,0,0.0,0.0,0,43726,0,28878,0
30,2022-03-18,2122,0,0.0,4063,0,0.0,804,0,0.0,9089,0,0.0,4922,0,0.0,1743,0,0.0,75,0,0.0,2538,0,0.0,1068,0,0.0,2659,0,0.0,0.0,0,43726,0,29083,0
31,2022-03-19,2167,0,0.0,4151,0,0.0,806,0,0.0,9111,0,0.0,4964,0,0.0,1761,0,0.0,79,0,0.0,2546,0,0.0,1077,0,0.0,2667,0,0.0,0.0,0,43726,0,29329,0
32,2022-03-20,2206,0,0.0,4222,0,0.0,808,0,0.0,9129,0,0.0,4998,0,0.0,1774,0,0.0,81,0,0.0,2555,0,0.0,1084,0,0.0,2672,0,0.0,0.0,0,43726,0,29529,0
33,2022-03-21,2256,0,0.0,4309,0,0.0,808,0,0.0,9147,0,0.0,5046,0,0.0,1786,0,0.0,90,0,0.0,2567,0,0.0,1092,0,0.0,2677,0,0.0,0.0,0,43726,0,29778,0
34,2022-03-22,2309,0,0.0,4388,0,0.0,808,0,0.0,9158,0,0.0,5089,0,0.0,1793,0,0.0,102,0,0.0,2578,0,0.0,1095,0,0.0,2678,0,0.0,0.0,0,43726,0,29998,0
35,2022-03-23,2351,0,0.0,4470,0,0.0,809,0,0.0,9179,0,0.0,5120,0,0.0,1803,0,0.0,108,0,0.0,2591,0,0.0,1105,0,0.0,2679,0,0.0,0.0,0,43726,0,30215,0
36,2022-03-24,2397,0,0.0,4536,0,0.0,810,0,0.0,9196,0,0.0,5170,0,0.0,1810,0,0.0,120,0,0.0,2606,0,0.0,1116,0,0.0,2680,0,0.0,0.0,0,43726,0,30441,0
37,2022-03-25,2436,0,0.0,4612,0,0.0,812,0,0.0,9198,0,0.0,5209,0,0.0,1821,0,0.0,125,0,0.0,2611,0,0.0,1124,0,0.0,2683,0,0.0,0.0,0,43726,0,30631,0
38,2022-03-26,2476,0,0.0,4684,0,0.0,812,0,0.0,9207,0,0.0,5249,0,0.0,1830,0,0.0,132,0,0.0,2621,0,0.0,1133,0,0.0,2683,0,0.0,0.0,0,43726,0,30827,0
39,2022-03-27,2523,0,0.0,4739,0,0.0,811,0,0.0,9223,0,0.0,5293,0,0.0,1839,0,0.0,135,0,0.0,2627,0,0.0,1143,0,0.0,2682,0,0.0,0.0,0,43726,0,31015,0
40,2022-03-28,2567,0,0.0,4804,0,0.0,810,0,0.0,9243,0,0.0,5325,0,0.0,1844,0,0.0,141,0,0.0,2635,0,0.0,1149,0,0.0,2686,0,0.0,0.0,0,43726,0,31204,0
