Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,421,0,0.0,1664,0,0.0,664,0,0.0,6848,0,0.0,3938,0,0.0,1161,0,0.0,0,0,0.0,2062,0,0.0,712,0,0.0,2032,0,0.0,0.0,0,42234,0,19502,0
11,2022-02-27,576,0,0.0,1872,0,0.0,695,0,0.0,7293,0,0.0,4071,0,0.0,1233,0,0.0,0,0,0.0,2116,0,0.0,761,0,0.0,2159,0,0.0,0.0,0,42959,0,20776,0
12,2022-02-28,728,0,0.0,2076,0,0.0,718,0,0.0,7684,0,0.0,4186,0,0.0,1291,0,0.0,0,0,0.0,2169,0,0.0,805,0,0.0,2293,0,0.0,0.0,0,43615,0,21950,0
13,2022-03-01,860,0,0.0,2280,0,0.0,743,0,0.0,7999,0,0.0,4278,0,0.0,1361,0,0.0,0,0,0.0,2207,0,0.0,849,0,0.0,2374,0,0.0,0.0,0,43648,0,22951,0
14,2022-03-02,990,0,0.0,2454,0,0.0,755,0,0.0,8192,0,0.0,4360,0,0.0,1413,0,0.0,0,0,0.0,2245,0,0.0,881,0,0.0,2446,0,0.0,0.0,0,43676,0,23736,0
15,2022-03-03,1093,0,0.0,2577,0,0.0,769,0,0.0,8385,0,0.0,4419,0,0.0,1455,0,0.0,2,0,0.0,2262,0,0.0,908,0,0.0,2489,0,0.0,0.0,0,43703,0,24359,0
16,2022-03-04,1192,0,0.0,2733,0,0.0,780,0,0.0,8504,0,0.0,4468,0,0.0,1490,0,0.0,2,0,0.0,2280,0,0.0,936,0,0.0,2528,0,0.0,0.0,0,43726,0,24913,0
17,2022-03-05,1296,0,0.0,2858,0,0.0,784,0,0.0,8610,0,0.0,4510,0,0.0,1522,0,0.0,5,0,0.0,2302,0,0.0,960,0,0.0,2555,0,0.0,0.0,0,43726,0,25402,0
18,2022-03-06,1394,0,0.0,2972,0,0.0,788,0,0.0,8694,0,0.0,4554,0,0.0,1552,0,0.0,8,0,0.0,2323,0,0.0,975,0,0.0,2582,0,0.0,0.0,0,43726,0,25842,0
19,2022-03-07,1464,0,0.0,3080,0,0.0,787,0,0.0,8769,0,0.0,4599,0,0.0,1573,0,0.0,10,0,0.0,2333,0,0.0,996,0,0.0,2598,0,0.0,0.0,0,43726,0,26209,0
20,2022-03-08,1538,0,0.0,3178,0,0.0,788,0,0.0,8820,0,0.0,4639,0,0.0,1598,0,0.0,13,0,0.0,2347,0,0.0,1006,0,0.0,2614,0,0.0,0.0,0,43726,0,26541,0
21,2022-03-09,1630,0,0.0,3277,0,0.0,792,0,0.0,8863,0,0.0,4674,0,0.0,1617,0,0.0,16,0,0.0,2361,0,0.0,1015,0,0.0,2631,0,0.0,0.0,0,43726,0,26876,0
22,2022-03-10,1712,0,0.0,3382,0,0.0,793,0,0.0,8918,0,0.0,4715,0,0.0,1634,0,0.0,19,0,0.0,2367,0,0.0,1028,0,0.0,2638,0,0.0,0.0,0,43726,0,27206,0
23,2022-03-11,1779,0,0.0,3472,0,0.0,795,0,0.0,8946,0,0.0,4750,0,0.0,1641,0,0.0,27,0,0.0,2378,0,0.0,1038,0,0.0,2650,0,0.0,0.0,0,43726,0,27476,0
24,2022-03-12,1836,0,0.0,3545,0,0.0,796,0,0.0,8987,0,0.0,4790,0,0.0,1661,0,0.0,33,0,0.0,2392,0,0.0,1051,0,0.0,2664,0,0.0,0.0,0,43726,0,27755,0
25,2022-03-13,1892,0,0.0,3626,0,0.0,800,0,0.0,9019,0,0.0,4840,0,0.0,1677,0,0.0,43,0,0.0,2408,0,0.0,1061,0,0.0,2672,0,0.0,0.0,0,43726,0,28038,0
26,2022-03-14,1949,0,0.0,3712,0,0.0,801,0,0.0,9058,0,0.0,4869,0,0.0,1688,0,0.0,47,0,0.0,2425,0,0.0,1077,0,0.0,2675,0,0.0,0.0,0,43726,0,28301,0
27,2022-03-15,2002,0,0.0,3790,0,0.0,799,0,0.0,9086,0,0.0,4909,0,0.0,1709,0,0.0,58,0,0.0,2429,0,0.0,1092,0,0.0,2683,0,0.0,0.0,0,43726,0,28557,0
28,2022-03-16,2048,0,0.0,3883,0,0.0,800,0,0.0,9114,0,0.0,4958,0,0.0,1726,0,0.0,71,0,0.0,2441,0,0.0,1099,0,0.0,2688,0,0.0,0.0,0,43726,0,28828,0
29,2022-03-17,2097,0,0.0,3954,0,0.0,801,0,0.0,9127,0,0.0,4983,0,0.0,1734,0,0.0,77,0,0.0,2449,0,0.0,1103,0,0.0,2698,0,0.0,0.0,0,43726,0,29023,0
30,2022-03-18,2134,0,0.0,4027,0,0.0,802,0,0.0,9152,0,0.0,5019,0,0.0,1745,0,0.0,83,0,0.0,2460,0,0.0,1113,0,0.0,2697,0,0.0,0.0,0,43726,0,29232,0
31,2022-03-19,2179,0,0.0,4095,0,0.0,802,0,0.0,9174,0,0.0,5054,0,0.0,1755,0,0.0,91,0,0.0,2468,0,0.0,1126,0,0.0,2699,0,0.0,0.0,0,43726,0,29443,0
32,2022-03-20,2236,0,0.0,4172,0,0.0,802,0,0.0,9181,0,0.0,5101,0,0.0,1766,0,0.0,104,0,0.0,2473,0,0.0,1145,0,0.0,2698,0,0.0,0.0,0,43726,0,29678,0
33,2022-03-21,2280,0,0.0,4256,0,0.0,802,0,0.0,9191,0,0.0,5136,0,0.0,1772,0,0.0,106,0,0.0,2480,0,0.0,1154,0,0.0,2702,0,0.0,0.0,0,43726,0,29879,0
34,2022-03-22,2323,0,0.0,4324,0,0.0,804,0,0.0,9216,0,0.0,5178,0,0.0,1779,0,0.0,114,0,0.0,2494,0,0.0,1160,0,0.0,2701,0,0.0,0.0,0,43726,0,30093,0
35,2022-03-23,2364,0,0.0,4396,0,0.0,803,0,0.0,9227,0,0.0,5203,0,0.0,1786,0,0.0,120,0,0.0,2509,0,0.0,1170,0,0.0,2706,0,0.0,0.0,0,43726,0,30284,0
36,2022-03-24,2423,0,0.0,4475,0,0.0,803,0,0.0,9244,0,0.0,5242,0,0.0,1793,0,0.0,124,0,0.0,2519,0,0.0,1175,0,0.0,2709,0,0.0,0.0,0,43726,0,30507,0
37,2022-03-25,2474,0,0.0,4532,0,0.0,803,0,0.0,9260,0,0.0,5273,0,0.0,1798,0,0.0,131,0,0.0,2533,0,0.0,1191,0,0.0,2710,0,0.0,0.0,0,43726,0,30705,0
38,2022-03-26,2517,0,0.0,4594,0,0.0,804,0,0.0,9264,0,0.0,5311,0,0.0,1804,0,0.0,138,0,0.0,2540,0,0.0,1195,0,0.0,2711,0,0.0,0.0,0,43726,0,30878,0
39,2022-03-27,2562,0,0.0,4666,0,0.0,806,0,0.0,9275,0,0.0,5343,0,0.0,1813,0,0.0,144,0,0.0,2546,0,0.0,1201,0,0.0,2720,0,0.0,0.0,0,43726,0,31076,0
40,2022-03-28,2604,0,0.0,4713,0,0.0,804,0,0.0,9285,0,0.0,5369,0,0.0,1817,0,0.0,148,0,0.0,2554,0,0.0,1207,0,0.0,2722,0,0.0,0.0,0,43726,0,31223,0
