Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,402,0,0.0,1699,0,0.0,654,0,0.0,6914,0,0.0,3941,0,0.0,1190,0,0.0,0,0,0.0,2048,0,0.0,679,0,0.0,2007,0,0.0,0.0,0,42234,0,19534,0
11,2022-02-27,539,0,0.0,1888,0,0.0,689,0,0.0,7345,0,0.0,4040,0,0.0,1265,0,0.0,0,0,0.0,2115,0,0.0,723,0,0.0,2132,0,0.0,0.0,0,42959,0,20736,0
12,2022-02-28,646,0,0.0,2075,0,0.0,719,0,0.0,7720,0,0.0,4155,0,0.0,1329,0,0.0,0,0,0.0,2166,0,0.0,766,0,0.0,2247,0,0.0,0.0,0,43615,0,21823,0
13,2022-03-01,784,0,0.0,2269,0,0.0,746,0,0.0,8043,0,0.0,4236,0,0.0,1387,0,0.0,0,0,0.0,2213,0,0.0,791,0,0.0,2323,0,0.0,0.0,0,43648,0,22792,0
14,2022-03-02,909,0,0.0,2435,0,0.0,762,0,0.0,8233,0,0.0,4308,0,0.0,1441,0,0.0,2,0,0.0,2255,0,0.0,827,0,0.0,2383,0,0.0,0.0,0,43676,0,23555,0
15,2022-03-03,1025,0,0.0,2593,0,0.0,770,0,0.0,8400,0,0.0,4368,0,0.0,1472,0,0.0,3,0,0.0,2271,0,0.0,852,0,0.0,2427,0,0.0,0.0,0,43703,0,24181,0
16,2022-03-04,1129,0,0.0,2724,0,0.0,772,0,0.0,8535,0,0.0,4415,0,0.0,1505,0,0.0,4,0,0.0,2291,0,0.0,880,0,0.0,2469,0,0.0,0.0,0,43726,0,24724,0
17,2022-03-05,1227,0,0.0,2842,0,0.0,779,0,0.0,8640,0,0.0,4451,0,0.0,1534,0,0.0,7,0,0.0,2309,0,0.0,903,0,0.0,2509,0,0.0,0.0,0,43726,0,25201,0
18,2022-03-06,1323,0,0.0,2956,0,0.0,786,0,0.0,8721,0,0.0,4482,0,0.0,1559,0,0.0,9,0,0.0,2315,0,0.0,913,0,0.0,2535,0,0.0,0.0,0,43726,0,25599,0
19,2022-03-07,1408,0,0.0,3049,0,0.0,791,0,0.0,8781,0,0.0,4516,0,0.0,1586,0,0.0,11,0,0.0,2327,0,0.0,929,0,0.0,2553,0,0.0,0.0,0,43726,0,25951,0
20,2022-03-08,1491,0,0.0,3157,0,0.0,792,0,0.0,8840,0,0.0,4557,0,0.0,1614,0,0.0,18,0,0.0,2346,0,0.0,941,0,0.0,2576,0,0.0,0.0,0,43726,0,26332,0
21,2022-03-09,1573,0,0.0,3268,0,0.0,794,0,0.0,8901,0,0.0,4601,0,0.0,1632,0,0.0,20,0,0.0,2357,0,0.0,950,0,0.0,2593,0,0.0,0.0,0,43726,0,26689,0
22,2022-03-10,1646,0,0.0,3383,0,0.0,797,0,0.0,8950,0,0.0,4637,0,0.0,1641,0,0.0,28,0,0.0,2368,0,0.0,969,0,0.0,2609,0,0.0,0.0,0,43726,0,27028,0
23,2022-03-11,1713,0,0.0,3478,0,0.0,801,0,0.0,8998,0,0.0,4674,0,0.0,1659,0,0.0,39,0,0.0,2384,0,0.0,983,0,0.0,2624,0,0.0,0.0,0,43726,0,27353,0
24,2022-03-12,1771,0,0.0,3571,0,0.0,802,0,0.0,9036,0,0.0,4710,0,0.0,1675,0,0.0,43,0,0.0,2404,0,0.0,997,0,0.0,2637,0,0.0,0.0,0,43726,0,27646,0
25,2022-03-13,1826,0,0.0,3680,0,0.0,801,0,0.0,9067,0,0.0,4759,0,0.0,1682,0,0.0,53,0,0.0,2419,0,0.0,1013,0,0.0,2649,0,0.0,0.0,0,43726,0,27949,0
26,2022-03-14,1888,0,0.0,3764,0,0.0,803,0,0.0,9097,0,0.0,4799,0,0.0,1690,0,0.0,59,0,0.0,2434,0,0.0,1024,0,0.0,2656,0,0.0,0.0,0,43726,0,28214,0
27,2022-03-15,1945,0,0.0,3856,0,0.0,802,0,0.0,9136,0,0.0,4829,0,0.0,1702,0,0.0,69,0,0.0,2446,0,0.0,1032,0,0.0,2658,0,0.0,0.0,0,43726,0,28475,0
28,2022-03-16,2003,0,0.0,3934,0,0.0,801,0,0.0,9149,0,0.0,4883,0,0.0,1712,0,0.0,79,0,0.0,2459,0,0.0,1045,0,0.0,2669,0,0.0,0.0,0,43726,0,28734,0
29,2022-03-17,2049,0,0.0,4004,0,0.0,802,0,0.0,9167,0,0.0,4920,0,0.0,1729,0,0.0,85,0,0.0,2465,0,0.0,1056,0,0.0,2676,0,0.0,0.0,0,43726,0,28953,0
30,2022-03-18,2099,0,0.0,4063,0,0.0,801,0,0.0,9195,0,0.0,4973,0,0.0,1736,0,0.0,90,0,0.0,2473,0,0.0,1069,0,0.0,2679,0,0.0,0.0,0,43726,0,29178,0
31,2022-03-19,2151,0,0.0,4145,0,0.0,801,0,0.0,9218,0,0.0,5006,0,0.0,1743,0,0.0,96,0,0.0,2486,0,0.0,1081,0,0.0,2675,0,0.0,0.0,0,43726,0,29402,0
32,2022-03-20,2199,0,0.0,4236,0,0.0,801,0,0.0,9234,0,0.0,5043,0,0.0,1754,0,0.0,108,0,0.0,2497,0,0.0,1085,0,0.0,2678,0,0.0,0.0,0,43726,0,29635,0
33,2022-03-21,2253,0,0.0,4303,0,0.0,801,0,0.0,9246,0,0.0,5082,0,0.0,1774,0,0.0,117,0,0.0,2507,0,0.0,1097,0,0.0,2686,0,0.0,0.0,0,43726,0,29866,0
34,2022-03-22,2291,0,0.0,4385,0,0.0,802,0,0.0,9263,0,0.0,5115,0,0.0,1782,0,0.0,124,0,0.0,2521,0,0.0,1109,0,0.0,2683,0,0.0,0.0,0,43726,0,30075,0
35,2022-03-23,2338,0,0.0,4447,0,0.0,803,0,0.0,9268,0,0.0,5149,0,0.0,1794,0,0.0,136,0,0.0,2537,0,0.0,1116,0,0.0,2685,0,0.0,0.0,0,43726,0,30273,0
36,2022-03-24,2397,0,0.0,4523,0,0.0,804,0,0.0,9278,0,0.0,5195,0,0.0,1796,0,0.0,139,0,0.0,2546,0,0.0,1123,0,0.0,2684,0,0.0,0.0,0,43726,0,30485,0
37,2022-03-25,2428,0,0.0,4580,0,0.0,805,0,0.0,9291,0,0.0,5215,0,0.0,1807,0,0.0,145,0,0.0,2554,0,0.0,1130,0,0.0,2686,0,0.0,0.0,0,43726,0,30641,0
38,2022-03-26,2482,0,0.0,4648,0,0.0,805,0,0.0,9296,0,0.0,5258,0,0.0,1812,0,0.0,153,0,0.0,2564,0,0.0,1138,0,0.0,2694,0,0.0,0.0,0,43726,0,30850,0
39,2022-03-27,2528,0,0.0,4731,0,0.0,806,0,0.0,9308,0,0.0,5297,0,0.0,1820,0,0.0,164,0,0.0,2569,0,0.0,1147,0,0.0,2692,0,0.0,0.0,0,43726,0,31062,0
40,2022-03-28,2563,0,0.0,4802,0,0.0,804,0,0.0,9323,0,0.0,5327,0,0.0,1826,0,0.0,173,0,0.0,2574,0,0.0,1159,0,0.0,2689,0,0.0,0.0,0,43726,0,31240,0
