Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
22,2022-03-10,1670,0,0.0,3381,0,0.0,805,0,0.0,8939,0,0.0,4646,0,0.0,1668,0,0.0,36,0,0.0,2378,0,0.0,990,0,0.0,2589,0,0.0,0.0,0,43726,0,27102,0
23,2022-03-11,1731,0,0.0,3465,0,0.0,806,0,0.0,8975,0,0.0,4692,0,0.0,1682,0,0.0,46,0,0.0,2396,0,0.0,1003,0,0.0,2607,0,0.0,0.0,0,43726,0,27403,0
24,2022-03-12,1788,0,0.0,3565,0,0.0,806,0,0.0,9019,0,0.0,4725,0,0.0,1706,0,0.0,51,0,0.0,2405,0,0.0,1010,0,0.0,2617,0,0.0,0.0,0,43726,0,27692,0
25,2022-03-13,1845,0,0.0,3643,0,0.0,807,0,0.0,9049,0,0.0,4772,0,0.0,1722,0,0.0,55,0,0.0,2431,0,0.0,1021,0,0.0,2630,0,0.0,0.0,0,43726,0,27975,0
26,2022-03-14,1889,0,0.0,3723,0,0.0,807,0,0.0,9071,0,0.0,4803,0,0.0,1739,0,0.0,61,0,0.0,2437,0,0.0,1040,0,0.0,2635,0,0.0,0.0,0,43726,0,28205,0
27,2022-03-15,1954,0,0.0,3803,0,0.0,805,0,0.0,9099,0,0.0,4848,0,0.0,1753,0,0.0,68,0,0.0,2456,0,0.0,1046,0,0.0,2638,0,0.0,0.0,0,43726,0,28470,0
28,2022-03-16,2004,0,0.0,3883,0,0.0,807,0,0.0,9130,0,0.0,4881,0,0.0,1764,0,0.0,75,0,0.0,2465,0,0.0,1063,0,0.0,2641,0,0.0,0.0,0,43726,0,28713,0
29,2022-03-17,2058,0,0.0,3951,0,0.0,808,0,0.0,9153,0,0.0,4919,0,0.0,1771,0,0.0,83,0,0.0,2474,0,0.0,1073,0,0.0,2647,0,0.0,0.0,0,43726,0,28937,0
30,2022-03-18,2118,0,0.0,4033,0,0.0,809,0,0.0,9179,0,0.0,4968,0,0.0,1783,0,0.0,91,0,0.0,2486,0,0.0,1080,0,0.0,2651,0,0.0,0.0,0,43726,0,29198,0
31,2022-03-19,2168,0,0.0,4114,0,0.0,809,0,0.0,9209,0,0.0,5012,0,0.0,1788,0,0.0,97,0,0.0,2503,0,0.0,1093,0,0.0,2651,0,0.0,0.0,0,43726,0,29444,0
32,2022-03-20,2204,0,0.0,4181,0,0.0,810,0,0.0,9221,0,0.0,5048,0,0.0,1800,0,0.0,107,0,0.0,2514,0,0.0,1097,0,0.0,2658,0,0.0,0.0,0,43726,0,29640,0
33,2022-03-21,2251,0,0.0,4268,0,0.0,812,0,0.0,9237,0,0.0,5091,0,0.0,1806,0,0.0,109,0,0.0,2521,0,0.0,1099,0,0.0,2660,0,0.0,0.0,0,43726,0,29854,0
34,2022-03-22,2304,0,0.0,4364,0,0.0,811,0,0.0,9245,0,0.0,5118,0,0.0,1810,0,0.0,117,0,0.0,2533,0,0.0,1108,0,0.0,2663,0,0.0,0.0,0,43726,0,30073,0
35,2022-03-23,2347,0,0.0,4436,0,0.0,812,0,0.0,9259,0,0.0,5149,0,0.0,1816,0,0.0,123,0,0.0,2546,0,0.0,1121,0,0.0,2666,0,0.0,0.0,0,43726,0,30275,0
36,2022-03-24,2387,0,0.0,4516,0,0.0,813,0,0.0,9283,0,0.0,5184,0,0.0,1826,0,0.0,132,0,0.0,2558,0,0.0,1129,0,0.0,2667,0,0.0,0.0,0,43726,0,30495,0
37,2022-03-25,2433,0,0.0,4586,0,0.0,815,0,0.0,9301,0,0.0,5217,0,0.0,1835,0,0.0,137,0,0.0,2575,0,0.0,1137,0,0.0,2671,0,0.0,0.0,0,43726,0,30707,0
38,2022-03-26,2484,0,0.0,4658,0,0.0,816,0,0.0,9306,0,0.0,5250,0,0.0,1845,0,0.0,148,0,0.0,2583,0,0.0,1146,0,0.0,2675,0,0.0,0.0,0,43726,0,30911,0
39,2022-03-27,2519,0,0.0,4716,0,0.0,817,0,0.0,9311,0,0.0,5283,0,0.0,1850,0,0.0,151,0,0.0,2601,0,0.0,1149,0,0.0,2676,0,0.0,0.0,0,43726,0,31073,0
40,2022-03-28,2560,0,0.0,4759,0,0.0,819,0,0.0,9314,0,0.0,5320,0,0.0,1858,0,0.0,155,0,0.0,2607,0,0.0,1153,0,0.0,2678,0,0.0,0.0,0,43726,0,31223,0
