Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
18,2022-03-06,1389,0,0.0,2937,0,0.0,826,0,0.0,8679,0,0.0,4455,0,0.0,1526,0,0.0,11,0,0.0,2355,0,0.0,944,0,0.0,2573,0,0.0,0.0,0,43726,0,25695,0
19,2022-03-07,1467,0,0.0,3047,0,0.0,829,0,0.0,8748,0,0.0,4498,0,0.0,1557,0,0.0,12,0,0.0,2376,0,0.0,960,0,0.0,2591,0,0.0,0.0,0,43726,0,26085,0
20,2022-03-08,1538,0,0.0,3166,0,0.0,827,0,0.0,8813,0,0.0,4552,0,0.0,1579,0,0.0,15,0,0.0,2398,0,0.0,969,0,0.0,2605,0,0.0,0.0,0,43726,0,26462,0
21,2022-03-09,1605,0,0.0,3276,0,0.0,829,0,0.0,8867,0,0.0,4579,0,0.0,1605,0,0.0,19,0,0.0,2409,0,0.0,978,0,0.0,2617,0,0.0,0.0,0,43726,0,26784,0
22,2022-03-10,1671,0,0.0,3381,0,0.0,831,0,0.0,8904,0,0.0,4613,0,0.0,1628,0,0.0,22,0,0.0,2425,0,0.0,985,0,0.0,2631,0,0.0,0.0,0,43726,0,27091,0
23,2022-03-11,1731,0,0.0,3471,0,0.0,832,0,0.0,8963,0,0.0,4654,0,0.0,1649,0,0.0,33,0,0.0,2440,0,0.0,1003,0,0.0,2638,0,0.0,0.0,0,43726,0,27414,0
24,2022-03-12,1793,0,0.0,3564,0,0.0,833,0,0.0,8983,0,0.0,4698,0,0.0,1663,0,0.0,40,0,0.0,2452,0,0.0,1012,0,0.0,2642,0,0.0,0.0,0,43726,0,27680,0
25,2022-03-13,1853,0,0.0,3675,0,0.0,833,0,0.0,9019,0,0.0,4738,0,0.0,1673,0,0.0,44,0,0.0,2468,0,0.0,1022,0,0.0,2645,0,0.0,0.0,0,43726,0,27970,0
26,2022-03-14,1909,0,0.0,3762,0,0.0,833,0,0.0,9057,0,0.0,4782,0,0.0,1679,0,0.0,53,0,0.0,2482,0,0.0,1029,0,0.0,2658,0,0.0,0.0,0,43726,0,28244,0
27,2022-03-15,1964,0,0.0,3832,0,0.0,835,0,0.0,9085,0,0.0,4810,0,0.0,1689,0,0.0,59,0,0.0,2499,0,0.0,1042,0,0.0,2664,0,0.0,0.0,0,43726,0,28479,0
28,2022-03-16,2012,0,0.0,3916,0,0.0,835,0,0.0,9111,0,0.0,4853,0,0.0,1699,0,0.0,67,0,0.0,2508,0,0.0,1059,0,0.0,2671,0,0.0,0.0,0,43726,0,28731,0
29,2022-03-17,2072,0,0.0,4001,0,0.0,834,0,0.0,9130,0,0.0,4886,0,0.0,1711,0,0.0,73,0,0.0,2526,0,0.0,1075,0,0.0,2679,0,0.0,0.0,0,43726,0,28987,0
30,2022-03-18,2123,0,0.0,4087,0,0.0,836,0,0.0,9156,0,0.0,4929,0,0.0,1726,0,0.0,83,0,0.0,2541,0,0.0,1084,0,0.0,2683,0,0.0,0.0,0,43726,0,29248,0
31,2022-03-19,2164,0,0.0,4150,0,0.0,836,0,0.0,9178,0,0.0,4983,0,0.0,1735,0,0.0,92,0,0.0,2556,0,0.0,1092,0,0.0,2683,0,0.0,0.0,0,43726,0,29469,0
32,2022-03-20,2196,0,0.0,4207,0,0.0,837,0,0.0,9187,0,0.0,5027,0,0.0,1741,0,0.0,105,0,0.0,2575,0,0.0,1105,0,0.0,2691,0,0.0,0.0,0,43726,0,29671,0
33,2022-03-21,2247,0,0.0,4285,0,0.0,838,0,0.0,9203,0,0.0,5070,0,0.0,1752,0,0.0,111,0,0.0,2588,0,0.0,1114,0,0.0,2696,0,0.0,0.0,0,43726,0,29904,0
34,2022-03-22,2297,0,0.0,4351,0,0.0,838,0,0.0,9220,0,0.0,5106,0,0.0,1758,0,0.0,120,0,0.0,2607,0,0.0,1122,0,0.0,2698,0,0.0,0.0,0,43726,0,30117,0
35,2022-03-23,2348,0,0.0,4410,0,0.0,838,0,0.0,9235,0,0.0,5128,0,0.0,1766,0,0.0,127,0,0.0,2621,0,0.0,1132,0,0.0,2703,0,0.0,0.0,0,43726,0,30308,0
36,2022-03-24,2396,0,0.0,4479,0,0.0,839,0,0.0,9259,0,0.0,5172,0,0.0,1776,0,0.0,137,0,0.0,2631,0,0.0,1142,0,0.0,2710,0,0.0,0.0,0,43726,0,30541,0
37,2022-03-25,2443,0,0.0,4559,0,0.0,839,0,0.0,9268,0,0.0,5206,0,0.0,1784,0,0.0,144,0,0.0,2643,0,0.0,1149,0,0.0,2708,0,0.0,0.0,0,43726,0,30743,0
38,2022-03-26,2490,0,0.0,4624,0,0.0,840,0,0.0,9275,0,0.0,5251,0,0.0,1796,0,0.0,147,0,0.0,2654,0,0.0,1157,0,0.0,2709,0,0.0,0.0,0,43726,0,30943,0
39,2022-03-27,2523,0,0.0,4674,0,0.0,840,0,0.0,9277,0,0.0,5280,0,0.0,1798,0,0.0,154,0,0.0,2660,0,0.0,1171,0,0.0,2712,0,0.0,0.0,0,43726,0,31089,0
40,2022-03-28,2564,0,0.0,4748,0,0.0,841,0,0.0,9286,0,0.0,5328,0,0.0,1804,0,0.0,162,0,0.0,2665,0,0.0,1178,0,0.0,2711,0,0.0,0.0,0,43726,0,31287,0
