Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
11,2022-02-27,542,0,0.0,1867,0,0.0,701,0,0.0,7232,0,0.0,4052,0,0.0,1243,0,0.0,0,0,0.0,2063,0,0.0,778,0,0.0,2137,0,0.0,0.0,0,42959,0,20615,0
12,2022-02-28,701,0,0.0,2050,0,0.0,734,0,0.0,7599,0,0.0,4158,0,0.0,1293,0,0.0,0,0,0.0,2124,0,0.0,823,0,0.0,2241,0,0.0,0.0,0,43615,0,21723,0
13,2022-03-01,849,0,0.0,2251,0,0.0,757,0,0.0,7919,0,0.0,4222,0,0.0,1371,0,0.0,0,0,0.0,2170,0,0.0,859,0,0.0,2322,0,0.0,0.0,0,43648,0,22720,0
14,2022-03-02,964,0,0.0,2427,0,0.0,774,0,0.0,8110,0,0.0,4300,0,0.0,1428,0,0.0,0,0,0.0,2225,0,0.0,896,0,0.0,2381,0,0.0,0.0,0,43676,0,23505,0
15,2022-03-03,1079,0,0.0,2567,0,0.0,786,0,0.0,8252,0,0.0,4370,0,0.0,1467,0,0.0,2,0,0.0,2246,0,0.0,920,0,0.0,2431,0,0.0,0.0,0,43703,0,24120,0
16,2022-03-04,1172,0,0.0,2688,0,0.0,788,0,0.0,8381,0,0.0,4419,0,0.0,1505,0,0.0,3,0,0.0,2265,0,0.0,941,0,0.0,2479,0,0.0,0.0,0,43726,0,24641,0
17,2022-03-05,1264,0,0.0,2808,0,0.0,792,0,0.0,8475,0,0.0,4460,0,0.0,1532,0,0.0,5,0,0.0,2285,0,0.0,959,0,0.0,2508,0,0.0,0.0,0,43726,0,25088,0
18,2022-03-06,1355,0,0.0,2925,0,0.0,794,0,0.0,8555,0,0.0,4504,0,0.0,1558,0,0.0,9,0,0.0,2303,0,0.0,986,0,0.0,2541,0,0.0,0.0,0,43726,0,25530,0
19,2022-03-07,1438,0,0.0,3036,0,0.0,800,0,0.0,8626,0,0.0,4553,0,0.0,1579,0,0.0,13,0,0.0,2321,0,0.0,1001,0,0.0,2557,0,0.0,0.0,0,43726,0,25924,0
20,2022-03-08,1505,0,0.0,3145,0,0.0,801,0,0.0,8684,0,0.0,4589,0,0.0,1602,0,0.0,19,0,0.0,2332,0,0.0,1016,0,0.0,2578,0,0.0,0.0,0,43726,0,26271,0
21,2022-03-09,1578,0,0.0,3240,0,0.0,803,0,0.0,8737,0,0.0,4624,0,0.0,1622,0,0.0,26,0,0.0,2341,0,0.0,1032,0,0.0,2590,0,0.0,0.0,0,43726,0,26593,0
22,2022-03-10,1645,0,0.0,3350,0,0.0,807,0,0.0,8804,0,0.0,4666,0,0.0,1637,0,0.0,31,0,0.0,2356,0,0.0,1045,0,0.0,2605,0,0.0,0.0,0,43726,0,26946,0
23,2022-03-11,1700,0,0.0,3431,0,0.0,807,0,0.0,8836,0,0.0,4705,0,0.0,1655,0,0.0,39,0,0.0,2376,0,0.0,1059,0,0.0,2616,0,0.0,0.0,0,43726,0,27224,0
24,2022-03-12,1753,0,0.0,3534,0,0.0,808,0,0.0,8882,0,0.0,4756,0,0.0,1666,0,0.0,46,0,0.0,2395,0,0.0,1073,0,0.0,2624,0,0.0,0.0,0,43726,0,27537,0
25,2022-03-13,1802,0,0.0,3623,0,0.0,809,0,0.0,8926,0,0.0,4793,0,0.0,1676,0,0.0,48,0,0.0,2410,0,0.0,1090,0,0.0,2633,0,0.0,0.0,0,43726,0,27810,0
26,2022-03-14,1867,0,0.0,3707,0,0.0,810,0,0.0,8940,0,0.0,4817,0,0.0,1687,0,0.0,58,0,0.0,2424,0,0.0,1101,0,0.0,2643,0,0.0,0.0,0,43726,0,28054,0
27,2022-03-15,1927,0,0.0,3788,0,0.0,811,0,0.0,8961,0,0.0,4853,0,0.0,1700,0,0.0,65,0,0.0,2442,0,0.0,1117,0,0.0,2653,0,0.0,0.0,0,43726,0,28317,0
28,2022-03-16,1979,0,0.0,3866,0,0.0,812,0,0.0,8988,0,0.0,4879,0,0.0,1716,0,0.0,71,0,0.0,2452,0,0.0,1134,0,0.0,2662,0,0.0,0.0,0,43726,0,28559,0
29,2022-03-17,2029,0,0.0,3938,0,0.0,812,0,0.0,9025,0,0.0,4917,0,0.0,1724,0,0.0,80,0,0.0,2469,0,0.0,1146,0,0.0,2663,0,0.0,0.0,0,43726,0,28803,0
30,2022-03-18,2095,0,0.0,4012,0,0.0,813,0,0.0,9045,0,0.0,4977,0,0.0,1730,0,0.0,85,0,0.0,2480,0,0.0,1154,0,0.0,2662,0,0.0,0.0,0,43726,0,29053,0
31,2022-03-19,2140,0,0.0,4088,0,0.0,815,0,0.0,9057,0,0.0,5016,0,0.0,1737,0,0.0,90,0,0.0,2492,0,0.0,1161,0,0.0,2667,0,0.0,0.0,0,43726,0,29263,0
32,2022-03-20,2186,0,0.0,4163,0,0.0,815,0,0.0,9094,0,0.0,5062,0,0.0,1746,0,0.0,97,0,0.0,2503,0,0.0,1175,0,0.0,2672,0,0.0,0.0,0,43726,0,29513,0
33,2022-03-21,2247,0,0.0,4251,0,0.0,818,0,0.0,9113,0,0.0,5088,0,0.0,1752,0,0.0,100,0,0.0,2516,0,0.0,1182,0,0.0,2674,0,0.0,0.0,0,43726,0,29741,0
34,2022-03-22,2293,0,0.0,4315,0,0.0,818,0,0.0,9126,0,0.0,5118,0,0.0,1764,0,0.0,108,0,0.0,2538,0,0.0,1191,0,0.0,2676,0,0.0,0.0,0,43726,0,29947,0
35,2022-03-23,2330,0,0.0,4380,0,0.0,818,0,0.0,9135,0,0.0,5150,0,0.0,1775,0,0.0,116,0,0.0,2547,0,0.0,1201,0,0.0,2677,0,0.0,0.0,0,43726,0,30129,0
36,2022-03-24,2376,0,0.0,4466,0,0.0,819,0,0.0,9148,0,0.0,5176,0,0.0,1781,0,0.0,120,0,0.0,2550,0,0.0,1207,0,0.0,2678,0,0.0,0.0,0,43726,0,30321,0
37,2022-03-25,2418,0,0.0,4533,0,0.0,819,0,0.0,9164,0,0.0,5211,0,0.0,1787,0,0.0,125,0,0.0,2565,0,0.0,1220,0,0.0,2678,0,0.0,0.0,0,43726,0,30520,0
38,2022-03-26,2466,0,0.0,4587,0,0.0,820,0,0.0,9175,0,0.0,5248,0,0.0,1793,0,0.0,134,0,0.0,2565,0,0.0,1226,0,0.0,2679,0,0.0,0.0,0,43726,0,30693,0
39,2022-03-27,2513,0,0.0,4652,0,0.0,820,0,0.0,9193,0,0.0,5278,0,0.0,1797,0,0.0,138,0,0.0,2572,0,0.0,1235,0,0.0,2678,0,0.0,0.0,0,43726,0,30876,0
40,2022-03-28,2556,0,0.0,4705,0,0.0,822,0,0.0,9200,0,0.0,5314,0,0.0,1805,0,0.0,143,0,0.0,2580,0,0.0,1242,0,0.0,2678,0,0.0,0.0,0,43726,0,31045,0
