Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,417,0,0.0,1685,0,0.0,654,0,0.0,6863,0,0.0,3936,0,0.0,1134,0,0.0,0,0,0.0,2094,0,0.0,723,0,0.0,2007,0,0.0,0.0,0,42234,0,19513,0
11,2022-02-27,565,0,0.0,1895,0,0.0,680,0,0.0,7300,0,0.0,4058,0,0.0,1207,0,0.0,0,0,0.0,2148,0,0.0,777,0,0.0,2134,0,0.0,0.0,0,42959,0,20764,0
12,2022-02-28,720,0,0.0,2084,0,0.0,711,0,0.0,7655,0,0.0,4175,0,0.0,1269,0,0.0,0,0,0.0,2204,0,0.0,814,0,0.0,2233,0,0.0,0.0,0,43615,0,21865,0
13,2022-03-01,832,0,0.0,2270,0,0.0,723,0,0.0,7959,0,0.0,4245,0,0.0,1323,0,0.0,0,0,0.0,2256,0,0.0,852,0,0.0,2311,0,0.0,0.0,0,43648,0,22771,0
14,2022-03-02,947,0,0.0,2434,0,0.0,740,0,0.0,8138,0,0.0,4312,0,0.0,1387,0,0.0,1,0,0.0,2294,0,0.0,878,0,0.0,2378,0,0.0,0.0,0,43676,0,23509,0
15,2022-03-03,1075,0,0.0,2570,0,0.0,753,0,0.0,8306,0,0.0,4386,0,0.0,1416,0,0.0,2,0,0.0,2310,0,0.0,902,0,0.0,2432,0,0.0,0.0,0,43703,0,24152,0
16,2022-03-04,1168,0,0.0,2709,0,0.0,759,0,0.0,8454,0,0.0,4455,0,0.0,1444,0,0.0,6,0,0.0,2335,0,0.0,931,0,0.0,2475,0,0.0,0.0,0,43726,0,24736,0
17,2022-03-05,1268,0,0.0,2840,0,0.0,767,0,0.0,8594,0,0.0,4493,0,0.0,1473,0,0.0,9,0,0.0,2351,0,0.0,963,0,0.0,2505,0,0.0,0.0,0,43726,0,25263,0
18,2022-03-06,1352,0,0.0,2942,0,0.0,773,0,0.0,8663,0,0.0,4544,0,0.0,1494,0,0.0,12,0,0.0,2364,0,0.0,986,0,0.0,2536,0,0.0,0.0,0,43726,0,25666,0
19,2022-03-07,1438,0,0.0,3054,0,0.0,776,0,0.0,8729,0,0.0,4588,0,0.0,1513,0,0.0,13,0,0.0,2379,0,0.0,1008,0,0.0,2558,0,0.0,0.0,0,43726,0,26056,0
20,2022-03-08,1515,0,0.0,3149,0,0.0,782,0,0.0,8781,0,0.0,4630,0,0.0,1529,0,0.0,17,0,0.0,2396,0,0.0,1023,0,0.0,2572,0,0.0,0.0,0,43726,0,26394,0
21,2022-03-09,1597,0,0.0,3251,0,0.0,786,0,0.0,8839,0,0.0,4668,0,0.0,1550,0,0.0,17,0,0.0,2405,0,0.0,1031,0,0.0,2587,0,0.0,0.0,0,43726,0,26731,0
22,2022-03-10,1660,0,0.0,3341,0,0.0,789,0,0.0,8893,0,0.0,4707,0,0.0,1572,0,0.0,24,0,0.0,2412,0,0.0,1043,0,0.0,2601,0,0.0,0.0,0,43726,0,27042,0
23,2022-03-11,1718,0,0.0,3431,0,0.0,788,0,0.0,8933,0,0.0,4746,0,0.0,1584,0,0.0,30,0,0.0,2421,0,0.0,1055,0,0.0,2613,0,0.0,0.0,0,43726,0,27319,0
24,2022-03-12,1774,0,0.0,3540,0,0.0,791,0,0.0,8965,0,0.0,4785,0,0.0,1601,0,0.0,36,0,0.0,2434,0,0.0,1069,0,0.0,2624,0,0.0,0.0,0,43726,0,27619,0
25,2022-03-13,1835,0,0.0,3622,0,0.0,792,0,0.0,8997,0,0.0,4823,0,0.0,1615,0,0.0,41,0,0.0,2450,0,0.0,1078,0,0.0,2633,0,0.0,0.0,0,43726,0,27886,0
26,2022-03-14,1890,0,0.0,3711,0,0.0,792,0,0.0,9032,0,0.0,4859,0,0.0,1629,0,0.0,47,0,0.0,2467,0,0.0,1089,0,0.0,2637,0,0.0,0.0,0,43726,0,28153,0
27,2022-03-15,1940,0,0.0,3788,0,0.0,794,0,0.0,9052,0,0.0,4886,0,0.0,1640,0,0.0,57,0,0.0,2478,0,0.0,1099,0,0.0,2641,0,0.0,0.0,0,43726,0,28375,0
28,2022-03-16,1992,0,0.0,3856,0,0.0,792,0,0.0,9088,0,0.0,4924,0,0.0,1654,0,0.0,64,0,0.0,2493,0,0.0,1107,0,0.0,2643,0,0.0,0.0,0,43726,0,28613,0
29,2022-03-17,2048,0,0.0,3923,0,0.0,795,0,0.0,9109,0,0.0,4969,0,0.0,1663,0,0.0,73,0,0.0,2511,0,0.0,1116,0,0.0,2646,0,0.0,0.0,0,43726,0,28853,0
30,2022-03-18,2090,0,0.0,4019,0,0.0,798,0,0.0,9126,0,0.0,5000,0,0.0,1677,0,0.0,77,0,0.0,2521,0,0.0,1123,0,0.0,2647,0,0.0,0.0,0,43726,0,29078,0
31,2022-03-19,2138,0,0.0,4086,0,0.0,797,0,0.0,9157,0,0.0,5035,0,0.0,1683,0,0.0,82,0,0.0,2538,0,0.0,1136,0,0.0,2652,0,0.0,0.0,0,43726,0,29304,0
32,2022-03-20,2192,0,0.0,4178,0,0.0,797,0,0.0,9180,0,0.0,5061,0,0.0,1690,0,0.0,90,0,0.0,2544,0,0.0,1145,0,0.0,2659,0,0.0,0.0,0,43726,0,29536,0
33,2022-03-21,2230,0,0.0,4247,0,0.0,797,0,0.0,9193,0,0.0,5108,0,0.0,1701,0,0.0,103,0,0.0,2557,0,0.0,1156,0,0.0,2662,0,0.0,0.0,0,43726,0,29754,0
34,2022-03-22,2291,0,0.0,4317,0,0.0,797,0,0.0,9207,0,0.0,5148,0,0.0,1708,0,0.0,110,0,0.0,2569,0,0.0,1159,0,0.0,2664,0,0.0,0.0,0,43726,0,29970,0
35,2022-03-23,2342,0,0.0,4389,0,0.0,801,0,0.0,9222,0,0.0,5177,0,0.0,1720,0,0.0,114,0,0.0,2576,0,0.0,1166,0,0.0,2670,0,0.0,0.0,0,43726,0,30177,0
36,2022-03-24,2397,0,0.0,4456,0,0.0,801,0,0.0,9228,0,0.0,5208,0,0.0,1732,0,0.0,124,0,0.0,2586,0,0.0,1170,0,0.0,2668,0,0.0,0.0,0,43726,0,30370,0
37,2022-03-25,2444,0,0.0,4522,0,0.0,803,0,0.0,9228,0,0.0,5235,0,0.0,1743,0,0.0,126,0,0.0,2595,0,0.0,1175,0,0.0,2672,0,0.0,0.0,0,43726,0,30543,0
38,2022-03-26,2490,0,0.0,4580,0,0.0,802,0,0.0,9233,0,0.0,5261,0,0.0,1755,0,0.0,130,0,0.0,2605,0,0.0,1178,0,0.0,2682,0,0.0,0.0,0,43726,0,30716,0
39,2022-03-27,2523,0,0.0,4632,0,0.0,804,0,0.0,9239,0,0.0,5287,0,0.0,1766,0,0.0,133,0,0.0,2618,0,0.0,1183,0,0.0,2689,0,0.0,0.0,0,43726,0,30874,0
40,2022-03-28,2563,0,0.0,4700,0,0.0,805,0,0.0,9247,0,0.0,5327,0,0.0,1778,0,0.0,142,0,0.0,2628,0,0.0,1195,0,0.0,2693,0,0.0,0.0,0,43726,0,31078,0
