Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,420,0,0.0,1696,0,0.0,672,0,0.0,6940,0,0.0,3968,0,0.0,1137,0,0.0,0,0,0.0,2013,0,0.0,696,0,0.0,2053,0,0.0,0.0,0,42234,0,19595,0
11,2022-02-27,573,0,0.0,1919,0,0.0,700,0,0.0,7387,0,0.0,4085,0,0.0,1210,0,0.0,0,0,0.0,2067,0,0.0,753,0,0.0,2166,0,0.0,0.0,0,42959,0,20860,0
12,2022-02-28,718,0,0.0,2146,0,0.0,728,0,0.0,7793,0,0.0,4185,0,0.0,1271,0,0.0,0,0,0.0,2130,0,0.0,793,0,0.0,2258,0,0.0,0.0,0,43615,0,22022,0
13,2022-03-01,861,0,0.0,2326,0,0.0,740,0,0.0,8107,0,0.0,4271,0,0.0,1328,0,0.0,1,0,0.0,2174,0,0.0,839,0,0.0,2320,0,0.0,0.0,0,43648,0,22967,0
14,2022-03-02,987,0,0.0,2511,0,0.0,750,0,0.0,8297,0,0.0,4340,0,0.0,1386,0,0.0,2,0,0.0,2205,0,0.0,869,0,0.0,2396,0,0.0,0.0,0,43676,0,23743,0
15,2022-03-03,1111,0,0.0,2654,0,0.0,751,0,0.0,8452,0,0.0,4415,0,0.0,1428,0,0.0,4,0,0.0,2228,0,0.0,902,0,0.0,2442,0,0.0,0.0,0,43703,0,24387,0
16,2022-03-04,1208,0,0.0,2791,0,0.0,754,0,0.0,8600,0,0.0,4460,0,0.0,1449,0,0.0,8,0,0.0,2241,0,0.0,920,0,0.0,2476,0,0.0,0.0,0,43726,0,24907,0
17,2022-03-05,1288,0,0.0,2931,0,0.0,763,0,0.0,8712,0,0.0,4498,0,0.0,1478,0,0.0,9,0,0.0,2254,0,0.0,937,0,0.0,2514,0,0.0,0.0,0,43726,0,25384,0
18,2022-03-06,1391,0,0.0,3038,0,0.0,766,0,0.0,8783,0,0.0,4536,0,0.0,1500,0,0.0,12,0,0.0,2270,0,0.0,958,0,0.0,2540,0,0.0,0.0,0,43726,0,25794,0
19,2022-03-07,1481,0,0.0,3160,0,0.0,768,0,0.0,8863,0,0.0,4576,0,0.0,1525,0,0.0,14,0,0.0,2285,0,0.0,982,0,0.0,2558,0,0.0,0.0,0,43726,0,26212,0
20,2022-03-08,1565,0,0.0,3264,0,0.0,768,0,0.0,8912,0,0.0,4605,0,0.0,1543,0,0.0,21,0,0.0,2296,0,0.0,997,0,0.0,2579,0,0.0,0.0,0,43726,0,26550,0
21,2022-03-09,1632,0,0.0,3350,0,0.0,770,0,0.0,8974,0,0.0,4649,0,0.0,1570,0,0.0,28,0,0.0,2304,0,0.0,1006,0,0.0,2594,0,0.0,0.0,0,43726,0,26877,0
22,2022-03-10,1701,0,0.0,3445,0,0.0,770,0,0.0,9030,0,0.0,4696,0,0.0,1592,0,0.0,34,0,0.0,2319,0,0.0,1017,0,0.0,2605,0,0.0,0.0,0,43726,0,27209,0
23,2022-03-11,1767,0,0.0,3538,0,0.0,771,0,0.0,9061,0,0.0,4737,0,0.0,1609,0,0.0,38,0,0.0,2331,0,0.0,1027,0,0.0,2618,0,0.0,0.0,0,43726,0,27497,0
24,2022-03-12,1814,0,0.0,3636,0,0.0,772,0,0.0,9104,0,0.0,4777,0,0.0,1625,0,0.0,42,0,0.0,2338,0,0.0,1039,0,0.0,2624,0,0.0,0.0,0,43726,0,27771,0
25,2022-03-13,1868,0,0.0,3718,0,0.0,771,0,0.0,9139,0,0.0,4819,0,0.0,1653,0,0.0,52,0,0.0,2354,0,0.0,1050,0,0.0,2641,0,0.0,0.0,0,43726,0,28065,0
26,2022-03-14,1928,0,0.0,3782,0,0.0,774,0,0.0,9167,0,0.0,4860,0,0.0,1666,0,0.0,60,0,0.0,2364,0,0.0,1060,0,0.0,2646,0,0.0,0.0,0,43726,0,28307,0
27,2022-03-15,1979,0,0.0,3858,0,0.0,775,0,0.0,9201,0,0.0,4898,0,0.0,1671,0,0.0,66,0,0.0,2381,0,0.0,1064,0,0.0,2650,0,0.0,0.0,0,43726,0,28543,0
28,2022-03-16,2028,0,0.0,3944,0,0.0,780,0,0.0,9233,0,0.0,4936,0,0.0,1682,0,0.0,70,0,0.0,2392,0,0.0,1074,0,0.0,2658,0,0.0,0.0,0,43726,0,28797,0
29,2022-03-17,2098,0,0.0,4023,0,0.0,780,0,0.0,9249,0,0.0,4979,0,0.0,1692,0,0.0,79,0,0.0,2406,0,0.0,1084,0,0.0,2661,0,0.0,0.0,0,43726,0,29051,0
30,2022-03-18,2150,0,0.0,4090,0,0.0,780,0,0.0,9271,0,0.0,5007,0,0.0,1705,0,0.0,89,0,0.0,2423,0,0.0,1098,0,0.0,2665,0,0.0,0.0,0,43726,0,29278,0
31,2022-03-19,2192,0,0.0,4167,0,0.0,781,0,0.0,9291,0,0.0,5046,0,0.0,1719,0,0.0,98,0,0.0,2437,0,0.0,1109,0,0.0,2669,0,0.0,0.0,0,43726,0,29509,0
32,2022-03-20,2248,0,0.0,4230,0,0.0,782,0,0.0,9307,0,0.0,5085,0,0.0,1723,0,0.0,107,0,0.0,2445,0,0.0,1114,0,0.0,2675,0,0.0,0.0,0,43726,0,29716,0
33,2022-03-21,2295,0,0.0,4299,0,0.0,784,0,0.0,9323,0,0.0,5131,0,0.0,1728,0,0.0,118,0,0.0,2465,0,0.0,1124,0,0.0,2682,0,0.0,0.0,0,43726,0,29949,0
34,2022-03-22,2331,0,0.0,4366,0,0.0,785,0,0.0,9342,0,0.0,5171,0,0.0,1734,0,0.0,124,0,0.0,2478,0,0.0,1131,0,0.0,2685,0,0.0,0.0,0,43726,0,30147,0
35,2022-03-23,2373,0,0.0,4429,0,0.0,788,0,0.0,9360,0,0.0,5205,0,0.0,1742,0,0.0,129,0,0.0,2483,0,0.0,1135,0,0.0,2692,0,0.0,0.0,0,43726,0,30336,0
36,2022-03-24,2411,0,0.0,4506,0,0.0,790,0,0.0,9365,0,0.0,5248,0,0.0,1750,0,0.0,132,0,0.0,2494,0,0.0,1144,0,0.0,2694,0,0.0,0.0,0,43726,0,30534,0
37,2022-03-25,2447,0,0.0,4559,0,0.0,792,0,0.0,9381,0,0.0,5285,0,0.0,1755,0,0.0,136,0,0.0,2507,0,0.0,1154,0,0.0,2698,0,0.0,0.0,0,43726,0,30714,0
38,2022-03-26,2498,0,0.0,4614,0,0.0,791,0,0.0,9394,0,0.0,5323,0,0.0,1765,0,0.0,139,0,0.0,2519,0,0.0,1166,0,0.0,2699,0,0.0,0.0,0,43726,0,30908,0
39,2022-03-27,2536,0,0.0,4682,0,0.0,791,0,0.0,9392,0,0.0,5356,0,0.0,1769,0,0.0,143,0,0.0,2525,0,0.0,1173,0,0.0,2699,0,0.0,0.0,0,43726,0,31066,0
40,2022-03-28,2582,0,0.0,4765,0,0.0,792,0,0.0,9408,0,0.0,5391,0,0.0,1778,0,0.0,148,0,0.0,2537,0,0.0,1178,0,0.0,2701,0,0.0,0.0,0,43726,0,31280,0
