Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
12,2022-02-28,710,0,0.0,2038,0,0.0,736,0,0.0,7735,0,0.0,4064,0,0.0,1270,0,0.0,0,0,0.0,2187,0,0.0,809,0,0.0,2257,0,0.0,0.0,0,43615,0,21806,0
13,2022-03-01,849,0,0.0,2234,0,0.0,752,0,0.0,8031,0,0.0,4160,0,0.0,1323,0,0.0,1,0,0.0,2234,0,0.0,846,0,0.0,2326,0,0.0,0.0,0,43648,0,22756,0
14,2022-03-02,970,0,0.0,2417,0,0.0,768,0,0.0,8243,0,0.0,4231,0,0.0,1361,0,0.0,1,0,0.0,2278,0,0.0,874,0,0.0,2399,0,0.0,0.0,0,43676,0,23542,0
15,2022-03-03,1065,0,0.0,2562,0,0.0,778,0,0.0,8405,0,0.0,4294,0,0.0,1402,0,0.0,1,0,0.0,2303,0,0.0,897,0,0.0,2437,0,0.0,0.0,0,43703,0,24144,0
16,2022-03-04,1185,0,0.0,2694,0,0.0,782,0,0.0,8538,0,0.0,4344,0,0.0,1428,0,0.0,1,0,0.0,2325,0,0.0,917,0,0.0,2471,0,0.0,0.0,0,43726,0,24685,0
17,2022-03-05,1293,0,0.0,2847,0,0.0,788,0,0.0,8667,0,0.0,4379,0,0.0,1463,0,0.0,3,0,0.0,2341,0,0.0,941,0,0.0,2505,0,0.0,0.0,0,43726,0,25227,0
18,2022-03-06,1388,0,0.0,2965,0,0.0,792,0,0.0,8751,0,0.0,4421,0,0.0,1493,0,0.0,7,0,0.0,2354,0,0.0,958,0,0.0,2538,0,0.0,0.0,0,43726,0,25667,0
19,2022-03-07,1479,0,0.0,3080,0,0.0,794,0,0.0,8830,0,0.0,4465,0,0.0,1517,0,0.0,12,0,0.0,2365,0,0.0,978,0,0.0,2548,0,0.0,0.0,0,43726,0,26068,0
20,2022-03-08,1552,0,0.0,3188,0,0.0,795,0,0.0,8888,0,0.0,4510,0,0.0,1545,0,0.0,18,0,0.0,2371,0,0.0,998,0,0.0,2567,0,0.0,0.0,0,43726,0,26432,0
21,2022-03-09,1632,0,0.0,3293,0,0.0,797,0,0.0,8939,0,0.0,4544,0,0.0,1569,0,0.0,22,0,0.0,2375,0,0.0,1009,0,0.0,2575,0,0.0,0.0,0,43726,0,26755,0
22,2022-03-10,1709,0,0.0,3389,0,0.0,796,0,0.0,8978,0,0.0,4588,0,0.0,1587,0,0.0,24,0,0.0,2391,0,0.0,1023,0,0.0,2595,0,0.0,0.0,0,43726,0,27080,0
23,2022-03-11,1784,0,0.0,3479,0,0.0,796,0,0.0,9022,0,0.0,4622,0,0.0,1602,0,0.0,32,0,0.0,2409,0,0.0,1037,0,0.0,2610,0,0.0,0.0,0,43726,0,27393,0
24,2022-03-12,1856,0,0.0,3558,0,0.0,798,0,0.0,9064,0,0.0,4659,0,0.0,1613,0,0.0,42,0,0.0,2425,0,0.0,1048,0,0.0,2620,0,0.0,0.0,0,43726,0,27683,0
25,2022-03-13,1905,0,0.0,3656,0,0.0,796,0,0.0,9080,0,0.0,4696,0,0.0,1622,0,0.0,49,0,0.0,2445,0,0.0,1058,0,0.0,2628,0,0.0,0.0,0,43726,0,27935,0
26,2022-03-14,1967,0,0.0,3746,0,0.0,796,0,0.0,9115,0,0.0,4741,0,0.0,1631,0,0.0,56,0,0.0,2464,0,0.0,1070,0,0.0,2638,0,0.0,0.0,0,43726,0,28224,0
27,2022-03-15,2014,0,0.0,3824,0,0.0,797,0,0.0,9144,0,0.0,4774,0,0.0,1644,0,0.0,63,0,0.0,2480,0,0.0,1075,0,0.0,2643,0,0.0,0.0,0,43726,0,28458,0
28,2022-03-16,2064,0,0.0,3895,0,0.0,798,0,0.0,9170,0,0.0,4813,0,0.0,1663,0,0.0,71,0,0.0,2496,0,0.0,1087,0,0.0,2644,0,0.0,0.0,0,43726,0,28701,0
29,2022-03-17,2119,0,0.0,3966,0,0.0,803,0,0.0,9178,0,0.0,4863,0,0.0,1671,0,0.0,80,0,0.0,2517,0,0.0,1096,0,0.0,2649,0,0.0,0.0,0,43726,0,28942,0
30,2022-03-18,2173,0,0.0,4038,0,0.0,807,0,0.0,9200,0,0.0,4900,0,0.0,1682,0,0.0,90,0,0.0,2532,0,0.0,1107,0,0.0,2653,0,0.0,0.0,0,43726,0,29182,0
31,2022-03-19,2219,0,0.0,4111,0,0.0,807,0,0.0,9212,0,0.0,4948,0,0.0,1692,0,0.0,92,0,0.0,2550,0,0.0,1121,0,0.0,2660,0,0.0,0.0,0,43726,0,29412,0
32,2022-03-20,2281,0,0.0,4194,0,0.0,808,0,0.0,9236,0,0.0,5000,0,0.0,1705,0,0.0,98,0,0.0,2557,0,0.0,1128,0,0.0,2664,0,0.0,0.0,0,43726,0,29671,0
33,2022-03-21,2333,0,0.0,4269,0,0.0,808,0,0.0,9248,0,0.0,5043,0,0.0,1717,0,0.0,103,0,0.0,2568,0,0.0,1128,0,0.0,2669,0,0.0,0.0,0,43726,0,29886,0
34,2022-03-22,2383,0,0.0,4344,0,0.0,807,0,0.0,9269,0,0.0,5088,0,0.0,1725,0,0.0,114,0,0.0,2578,0,0.0,1133,0,0.0,2672,0,0.0,0.0,0,43726,0,30113,0
35,2022-03-23,2429,0,0.0,4406,0,0.0,807,0,0.0,9281,0,0.0,5112,0,0.0,1733,0,0.0,121,0,0.0,2582,0,0.0,1145,0,0.0,2677,0,0.0,0.0,0,43726,0,30293,0
36,2022-03-24,2485,0,0.0,4488,0,0.0,811,0,0.0,9300,0,0.0,5151,0,0.0,1745,0,0.0,124,0,0.0,2588,0,0.0,1153,0,0.0,2679,0,0.0,0.0,0,43726,0,30524,0
37,2022-03-25,2525,0,0.0,4552,0,0.0,812,0,0.0,9302,0,0.0,5189,0,0.0,1755,0,0.0,138,0,0.0,2594,0,0.0,1160,0,0.0,2683,0,0.0,0.0,0,43726,0,30710,0
38,2022-03-26,2567,0,0.0,4619,0,0.0,810,0,0.0,9320,0,0.0,5222,0,0.0,1758,0,0.0,146,0,0.0,2596,0,0.0,1167,0,0.0,2685,0,0.0,0.0,0,43726,0,30890,0
39,2022-03-27,2603,0,0.0,4690,0,0.0,812,0,0.0,9335,0,0.0,5256,0,0.0,1766,0,0.0,150,0,0.0,2603,0,0.0,1172,0,0.0,2689,0,0.0,0.0,0,43726,0,31076,0
40,2022-03-28,2639,0,0.0,4747,0,0.0,814,0,0.0,9341,0,0.0,5287,0,0.0,1772,0,0.0,159,0,0.0,2612,0,0.0,1178,0,0.0,2690,0,0.0,0.0,0,43726,0,31239,0
