Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
17,2022-03-05,1308,0,0.0,2899,0,0.0,794,0,0.0,8678,0,0.0,4431,0,0.0,1506,0,0.0,4,0,0.0,2325,0,0.0,920,0,0.0,2543,0,0.0,0.0,0,43726,0,25408,0
18,2022-03-06,1407,0,0.0,3017,0,0.0,797,0,0.0,8748,0,0.0,4486,0,0.0,1531,0,0.0,7,0,0.0,2343,0,0.0,933,0,0.0,2559,0,0.0,0.0,0,43726,0,25828,0
19,2022-03-07,1498,0,0.0,3135,0,0.0,801,0,0.0,8810,0,0.0,4528,0,0.0,1552,0,0.0,11,0,0.0,2361,0,0.0,948,0,0.0,2578,0,0.0,0.0,0,43726,0,26222,0
20,2022-03-08,1571,0,0.0,3227,0,0.0,801,0,0.0,8866,0,0.0,4564,0,0.0,1574,0,0.0,15,0,0.0,2381,0,0.0,962,0,0.0,2591,0,0.0,0.0,0,43726,0,26552,0
21,2022-03-09,1623,0,0.0,3331,0,0.0,802,0,0.0,8912,0,0.0,4602,0,0.0,1592,0,0.0,18,0,0.0,2394,0,0.0,977,0,0.0,2601,0,0.0,0.0,0,43726,0,26852,0
22,2022-03-10,1696,0,0.0,3423,0,0.0,803,0,0.0,8963,0,0.0,4638,0,0.0,1611,0,0.0,28,0,0.0,2401,0,0.0,996,0,0.0,2614,0,0.0,0.0,0,43726,0,27173,0
23,2022-03-11,1768,0,0.0,3523,0,0.0,804,0,0.0,9008,0,0.0,4675,0,0.0,1625,0,0.0,35,0,0.0,2413,0,0.0,1008,0,0.0,2624,0,0.0,0.0,0,43726,0,27483,0
24,2022-03-12,1834,0,0.0,3617,0,0.0,804,0,0.0,9038,0,0.0,4713,0,0.0,1644,0,0.0,40,0,0.0,2418,0,0.0,1020,0,0.0,2628,0,0.0,0.0,0,43726,0,27756,0
25,2022-03-13,1886,0,0.0,3700,0,0.0,805,0,0.0,9068,0,0.0,4754,0,0.0,1664,0,0.0,45,0,0.0,2430,0,0.0,1036,0,0.0,2637,0,0.0,0.0,0,43726,0,28025,0
26,2022-03-14,1948,0,0.0,3772,0,0.0,806,0,0.0,9105,0,0.0,4794,0,0.0,1679,0,0.0,53,0,0.0,2454,0,0.0,1045,0,0.0,2649,0,0.0,0.0,0,43726,0,28305,0
27,2022-03-15,1998,0,0.0,3860,0,0.0,809,0,0.0,9151,0,0.0,4828,0,0.0,1693,0,0.0,57,0,0.0,2467,0,0.0,1053,0,0.0,2654,0,0.0,0.0,0,43726,0,28570,0
28,2022-03-16,2057,0,0.0,3943,0,0.0,809,0,0.0,9169,0,0.0,4869,0,0.0,1704,0,0.0,67,0,0.0,2480,0,0.0,1065,0,0.0,2665,0,0.0,0.0,0,43726,0,28828,0
29,2022-03-17,2106,0,0.0,4007,0,0.0,811,0,0.0,9183,0,0.0,4905,0,0.0,1718,0,0.0,73,0,0.0,2501,0,0.0,1076,0,0.0,2669,0,0.0,0.0,0,43726,0,29049,0
30,2022-03-18,2165,0,0.0,4083,0,0.0,811,0,0.0,9189,0,0.0,4931,0,0.0,1721,0,0.0,80,0,0.0,2520,0,0.0,1084,0,0.0,2673,0,0.0,0.0,0,43726,0,29257,0
31,2022-03-19,2210,0,0.0,4153,0,0.0,812,0,0.0,9210,0,0.0,4967,0,0.0,1731,0,0.0,86,0,0.0,2529,0,0.0,1094,0,0.0,2677,0,0.0,0.0,0,43726,0,29469,0
32,2022-03-20,2247,0,0.0,4236,0,0.0,812,0,0.0,9226,0,0.0,5009,0,0.0,1737,0,0.0,94,0,0.0,2545,0,0.0,1103,0,0.0,2684,0,0.0,0.0,0,43726,0,29693,0
33,2022-03-21,2288,0,0.0,4313,0,0.0,812,0,0.0,9253,0,0.0,5045,0,0.0,1745,0,0.0,103,0,0.0,2554,0,0.0,1114,0,0.0,2689,0,0.0,0.0,0,43726,0,29916,0
34,2022-03-22,2344,0,0.0,4396,0,0.0,813,0,0.0,9267,0,0.0,5067,0,0.0,1753,0,0.0,113,0,0.0,2567,0,0.0,1124,0,0.0,2688,0,0.0,0.0,0,43726,0,30132,0
35,2022-03-23,2388,0,0.0,4461,0,0.0,814,0,0.0,9282,0,0.0,5102,0,0.0,1767,0,0.0,116,0,0.0,2579,0,0.0,1134,0,0.0,2689,0,0.0,0.0,0,43726,0,30332,0
36,2022-03-24,2440,0,0.0,4530,0,0.0,814,0,0.0,9293,0,0.0,5138,0,0.0,1776,0,0.0,122,0,0.0,2593,0,0.0,1137,0,0.0,2686,0,0.0,0.0,0,43726,0,30529,0
37,2022-03-25,2488,0,0.0,4585,0,0.0,813,0,0.0,9303,0,0.0,5171,0,0.0,1781,0,0.0,128,0,0.0,2606,0,0.0,1143,0,0.0,2688,0,0.0,0.0,0,43726,0,30706,0
38,2022-03-26,2540,0,0.0,4663,0,0.0,814,0,0.0,9314,0,0.0,5203,0,0.0,1791,0,0.0,135,0,0.0,2626,0,0.0,1155,0,0.0,2692,0,0.0,0.0,0,43726,0,30933,0
39,2022-03-27,2573,0,0.0,4726,0,0.0,817,0,0.0,9326,0,0.0,5233,0,0.0,1799,0,0.0,142,0,0.0,2634,0,0.0,1164,0,0.0,2696,0,0.0,0.0,0,43726,0,31110,0
40,2022-03-28,2622,0,0.0,4791,0,0.0,817,0,0.0,9336,0,0.0,5265,0,0.0,1803,0,0.0,150,0,0.0,2654,0,0.0,1167,0,0.0,2701,0,0.0,0.0,0,43726,0,31306,0
