Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,2022-03-08,1465,0,0.0,3188,0,0.0,797,0,0.0,8815,0,0.0,4555,0,0.0,1626,0,0.0,16,0,0.0,2395,0,0.0,986,0,0.0,2568,0,0.0,0.0,0,43726,0,26411,0
21,2022-03-09,1538,0,0.0,3275,0,0.0,800,0,0.0,8860,0,0.0,4587,0,0.0,1651,0,0.0,19,0,0.0,2406,0,0.0,1001,0,0.0,2580,0,0.0,0.0,0,43726,0,26717,0
22,2022-03-10,1616,0,0.0,3383,0,0.0,802,0,0.0,8907,0,0.0,4613,0,0.0,1663,0,0.0,20,0,0.0,2422,0,0.0,1013,0,0.0,2595,0,0.0,0.0,0,43726,0,27034,0
23,2022-03-11,1680,0,0.0,3491,0,0.0,801,0,0.0,8953,0,0.0,4657,0,0.0,1680,0,0.0,30,0,0.0,2432,0,0.0,1024,0,0.0,2613,0,0.0,0.0,0,43726,0,27361,0
24,2022-03-12,1726,0,0.0,3593,0,0.0,802,0,0.0,8984,0,0.0,4690,0,0.0,1698,0,0.0,31,0,0.0,2451,0,0.0,1036,0,0.0,2616,0,0.0,0.0,0,43726,0,27627,0
25,2022-03-13,1789,0,0.0,3688,0,0.0,805,0,0.0,9013,0,0.0,4737,0,0.0,1710,0,0.0,36,0,0.0,2459,0,0.0,1045,0,0.0,2629,0,0.0,0.0,0,43726,0,27911,0
26,2022-03-14,1850,0,0.0,3755,0,0.0,808,0,0.0,9046,0,0.0,4780,0,0.0,1728,0,0.0,47,0,0.0,2479,0,0.0,1052,0,0.0,2644,0,0.0,0.0,0,43726,0,28189,0
27,2022-03-15,1897,0,0.0,3850,0,0.0,808,0,0.0,9074,0,0.0,4827,0,0.0,1740,0,0.0,51,0,0.0,2499,0,0.0,1061,0,0.0,2647,0,0.0,0.0,0,43726,0,28454,0
28,2022-03-16,1946,0,0.0,3937,0,0.0,808,0,0.0,9102,0,0.0,4859,0,0.0,1756,0,0.0,59,0,0.0,2515,0,0.0,1070,0,0.0,2651,0,0.0,0.0,0,43726,0,28703,0
29,2022-03-17,2006,0,0.0,4014,0,0.0,808,0,0.0,9123,0,0.0,4903,0,0.0,1759,0,0.0,66,0,0.0,2526,0,0.0,1080,0,0.0,2653,0,0.0,0.0,0,43726,0,28938,0
30,2022-03-18,2062,0,0.0,4080,0,0.0,811,0,0.0,9147,0,0.0,4929,0,0.0,1767,0,0.0,77,0,0.0,2549,0,0.0,1088,0,0.0,2662,0,0.0,0.0,0,43726,0,29172,0
31,2022-03-19,2121,0,0.0,4152,0,0.0,813,0,0.0,9168,0,0.0,4959,0,0.0,1780,0,0.0,82,0,0.0,2560,0,0.0,1096,0,0.0,2668,0,0.0,0.0,0,43726,0,29399,0
32,2022-03-20,2177,0,0.0,4222,0,0.0,814,0,0.0,9197,0,0.0,4999,0,0.0,1780,0,0.0,86,0,0.0,2577,0,0.0,1104,0,0.0,2678,0,0.0,0.0,0,43726,0,29634,0
33,2022-03-21,2225,0,0.0,4309,0,0.0,816,0,0.0,9212,0,0.0,5038,0,0.0,1793,0,0.0,95,0,0.0,2589,0,0.0,1115,0,0.0,2685,0,0.0,0.0,0,43726,0,29877,0
34,2022-03-22,2264,0,0.0,4382,0,0.0,815,0,0.0,9225,0,0.0,5079,0,0.0,1801,0,0.0,102,0,0.0,2602,0,0.0,1127,0,0.0,2686,0,0.0,0.0,0,43726,0,30083,0
35,2022-03-23,2311,0,0.0,4441,0,0.0,815,0,0.0,9245,0,0.0,5116,0,0.0,1807,0,0.0,106,0,0.0,2613,0,0.0,1135,0,0.0,2686,0,0.0,0.0,0,43726,0,30275,0
36,2022-03-24,2373,0,0.0,4500,0,0.0,816,0,0.0,9245,0,0.0,5154,0,0.0,1821,0,0.0,114,0,0.0,2620,0,0.0,1143,0,0.0,2691,0,0.0,0.0,0,43726,0,30477,0
37,2022-03-25,2412,0,0.0,4570,0,0.0,819,0,0.0,9250,0,0.0,5182,0,0.0,1833,0,0.0,120,0,0.0,2626,0,0.0,1156,0,0.0,2693,0,0.0,0.0,0,43726,0,30661,0
38,2022-03-26,2457,0,0.0,4618,0,0.0,818,0,0.0,9265,0,0.0,5223,0,0.0,1849,0,0.0,125,0,0.0,2636,0,0.0,1163,0,0.0,2695,0,0.0,0.0,0,43726,0,30849,0
39,2022-03-27,2491,0,0.0,4683,0,0.0,822,0,0.0,9269,0,0.0,5259,0,0.0,1850,0,0.0,135,0,0.0,2639,0,0.0,1174,0,0.0,2697,0,0.0,0.0,0,43726,0,31019,0
40,2022-03-28,2522,0,0.0,4744,0,0.0,823,0,0.0,9270,0,0.0,5290,0,0.0,1855,0,0.0,146,0,0.0,2639,0,0.0,1182,0,0.0,2702,0,0.0,0.0,0,43726,0,31173,0
