Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,446,0,0.0,1658,0,0.0,673,0,0.0,6954,0,0.0,3875,0,0.0,1109,0,0.0,0,0,0.0,2009,0,0.0,709,0,0.0,2047,0,0.0,0.0,0,42234,0,19480,0
11,2022-02-27,606,0,0.0,1867,0,0.0,697,0,0.0,7407,0,0.0,3996,0,0.0,1196,0,0.0,0,0,0.0,2060,0,0.0,749,0,0.0,2181,0,0.0,0.0,0,42959,0,20759,0
12,2022-02-28,744,0,0.0,2076,0,0.0,719,0,0.0,7787,0,0.0,4087,0,0.0,1257,0,0.0,0,0,0.0,2123,0,0.0,800,0,0.0,2286,0,0.0,0.0,0,43615,0,21879,0
13,2022-03-01,882,0,0.0,2241,0,0.0,739,0,0.0,8091,0,0.0,4179,0,0.0,1310,0,0.0,0,0,0.0,2171,0,0.0,841,0,0.0,2366,0,0.0,0.0,0,43648,0,22820,0
14,2022-03-02,1000,0,0.0,2419,0,0.0,757,0,0.0,8264,0,0.0,4256,0,0.0,1358,0,0.0,1,0,0.0,2211,0,0.0,882,0,0.0,2434,0,0.0,0.0,0,43676,0,23582,0
15,2022-03-03,1109,0,0.0,2584,0,0.0,765,0,0.0,8434,0,0.0,4323,0,0.0,1394,0,0.0,1,0,0.0,2222,0,0.0,906,0,0.0,2469,0,0.0,0.0,0,43703,0,24207,0
16,2022-03-04,1226,0,0.0,2734,0,0.0,774,0,0.0,8551,0,0.0,4378,0,0.0,1431,0,0.0,3,0,0.0,2242,0,0.0,934,0,0.0,2505,0,0.0,0.0,0,43726,0,24778,0
17,2022-03-05,1310,0,0.0,2875,0,0.0,779,0,0.0,8667,0,0.0,4420,0,0.0,1456,0,0.0,4,0,0.0,2262,0,0.0,955,0,0.0,2542,0,0.0,0.0,0,43726,0,25270,0
18,2022-03-06,1396,0,0.0,2984,0,0.0,783,0,0.0,8750,0,0.0,4463,0,0.0,1494,0,0.0,9,0,0.0,2281,0,0.0,970,0,0.0,2563,0,0.0,0.0,0,43726,0,25693,0
19,2022-03-07,1472,0,0.0,3116,0,0.0,787,0,0.0,8821,0,0.0,4504,0,0.0,1518,0,0.0,12,0,0.0,2294,0,0.0,982,0,0.0,2582,0,0.0,0.0,0,43726,0,26088,0
20,2022-03-08,1547,0,0.0,3220,0,0.0,788,0,0.0,8880,0,0.0,4549,0,0.0,1554,0,0.0,15,0,0.0,2306,0,0.0,993,0,0.0,2594,0,0.0,0.0,0,43726,0,26446,0
21,2022-03-09,1622,0,0.0,3302,0,0.0,789,0,0.0,8941,0,0.0,4590,0,0.0,1574,0,0.0,25,0,0.0,2330,0,0.0,1009,0,0.0,2607,0,0.0,0.0,0,43726,0,26789,0
22,2022-03-10,1693,0,0.0,3402,0,0.0,793,0,0.0,8988,0,0.0,4624,0,0.0,1586,0,0.0,33,0,0.0,2339,0,0.0,1020,0,0.0,2625,0,0.0,0.0,0,43726,0,27103,0
23,2022-03-11,1763,0,0.0,3488,0,0.0,794,0,0.0,9021,0,0.0,4667,0,0.0,1599,0,0.0,38,0,0.0,2348,0,0.0,1034,0,0.0,2640,0,0.0,0.0,0,43726,0,27392,0
24,2022-03-12,1834,0,0.0,3586,0,0.0,794,0,0.0,9070,0,0.0,4707,0,0.0,1609,0,0.0,41,0,0.0,2364,0,0.0,1051,0,0.0,2651,0,0.0,0.0,0,43726,0,27707,0
25,2022-03-13,1887,0,0.0,3678,0,0.0,794,0,0.0,9094,0,0.0,4751,0,0.0,1620,0,0.0,49,0,0.0,2380,0,0.0,1059,0,0.0,2656,0,0.0,0.0,0,43726,0,27968,0
26,2022-03-14,1946,0,0.0,3759,0,0.0,794,0,0.0,9121,0,0.0,4784,0,0.0,1633,0,0.0,55,0,0.0,2390,0,0.0,1070,0,0.0,2666,0,0.0,0.0,0,43726,0,28218,0
27,2022-03-15,1992,0,0.0,3840,0,0.0,794,0,0.0,9144,0,0.0,4820,0,0.0,1651,0,0.0,59,0,0.0,2406,0,0.0,1080,0,0.0,2671,0,0.0,0.0,0,43726,0,28457,0
28,2022-03-16,2043,0,0.0,3912,0,0.0,800,0,0.0,9172,0,0.0,4843,0,0.0,1668,0,0.0,66,0,0.0,2426,0,0.0,1091,0,0.0,2679,0,0.0,0.0,0,43726,0,28700,0
29,2022-03-17,2099,0,0.0,4001,0,0.0,802,0,0.0,9194,0,0.0,4880,0,0.0,1686,0,0.0,71,0,0.0,2436,0,0.0,1100,0,0.0,2682,0,0.0,0.0,0,43726,0,28951,0
30,2022-03-18,2152,0,0.0,4071,0,0.0,800,0,0.0,9206,0,0.0,4916,0,0.0,1703,0,0.0,78,0,0.0,2448,0,0.0,1111,0,0.0,2683,0,0.0,0.0,0,43726,0,29168,0
31,2022-03-19,2194,0,0.0,4142,0,0.0,801,0,0.0,9221,0,0.0,4951,0,0.0,1710,0,0.0,82,0,0.0,2452,0,0.0,1118,0,0.0,2688,0,0.0,0.0,0,43726,0,29359,0
32,2022-03-20,2256,0,0.0,4212,0,0.0,801,0,0.0,9240,0,0.0,4996,0,0.0,1719,0,0.0,89,0,0.0,2461,0,0.0,1127,0,0.0,2698,0,0.0,0.0,0,43726,0,29599,0
33,2022-03-21,2327,0,0.0,4268,0,0.0,802,0,0.0,9258,0,0.0,5040,0,0.0,1728,0,0.0,96,0,0.0,2475,0,0.0,1138,0,0.0,2703,0,0.0,0.0,0,43726,0,29835,0
34,2022-03-22,2373,0,0.0,4330,0,0.0,803,0,0.0,9272,0,0.0,5081,0,0.0,1743,0,0.0,106,0,0.0,2479,0,0.0,1148,0,0.0,2707,0,0.0,0.0,0,43726,0,30042,0
35,2022-03-23,2420,0,0.0,4396,0,0.0,805,0,0.0,9290,0,0.0,5128,0,0.0,1749,0,0.0,114,0,0.0,2494,0,0.0,1154,0,0.0,2708,0,0.0,0.0,0,43726,0,30258,0
36,2022-03-24,2463,0,0.0,4473,0,0.0,806,0,0.0,9297,0,0.0,5166,0,0.0,1754,0,0.0,119,0,0.0,2511,0,0.0,1163,0,0.0,2716,0,0.0,0.0,0,43726,0,30468,0
37,2022-03-25,2509,0,0.0,4547,0,0.0,805,0,0.0,9317,0,0.0,5195,0,0.0,1763,0,0.0,127,0,0.0,2516,0,0.0,1168,0,0.0,2717,0,0.0,0.0,0,43726,0,30664,0
38,2022-03-26,2562,0,0.0,4612,0,0.0,805,0,0.0,9326,0,0.0,5251,0,0.0,1770,0,0.0,136,0,0.0,2528,0,0.0,1171,0,0.0,2722,0,0.0,0.0,0,43726,0,30883,0
39,2022-03-27,2600,0,0.0,4670,0,0.0,803,0,0.0,9335,0,0.0,5290,0,0.0,1778,0,0.0,144,0,0.0,2532,0,0.0,1176,0,0.0,2724,0,0.0,0.0,0,43726,0,31052,0
40,2022-03-28,2648,0,0.0,4740,0,0.0,803,0,0.0,9342,0,0.0,5320,0,0.0,1782,0,0.0,149,0,0.0,2548,0,0.0,1190,0,0.0,2725,0,0.0,0.0,0,43726,0,31247,0
