Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
28,2022-03-16,2063,0,0.0,3811,0,0.0,806,0,0.0,9092,0,0.0,4887,0,0.0,1643,0,0.0,52,0,0.0,2519,0,0.0,1048,0,0.0,2684,0,0.0,0.0,0,43726,0,28605,0
29,2022-03-17,2112,0,0.0,3905,0,0.0,807,0,0.0,9116,0,0.0,4920,0,0.0,1659,0,0.0,57,0,0.0,2531,0,0.0,1059,0,0.0,2689,0,0.0,0.0,0,43726,0,28855,0
30,2022-03-18,2157,0,0.0,3989,0,0.0,808,0,0.0,9142,0,0.0,4956,0,0.0,1673,0,0.0,66,0,0.0,2546,0,0.0,1067,0,0.0,2692,0,0.0,0.0,0,43726,0,29096,0
31,2022-03-19,2195,0,0.0,4067,0,0.0,808,0,0.0,9169,0,0.0,5003,0,0.0,1685,0,0.0,72,0,0.0,2560,0,0.0,1081,0,0.0,2698,0,0.0,0.0,0,43726,0,29338,0
32,2022-03-20,2260,0,0.0,4125,0,0.0,810,0,0.0,9192,0,0.0,5042,0,0.0,1690,0,0.0,78,0,0.0,2571,0,0.0,1091,0,0.0,2706,0,0.0,0.0,0,43726,0,29565,0
33,2022-03-21,2304,0,0.0,4198,0,0.0,810,0,0.0,9207,0,0.0,5071,0,0.0,1700,0,0.0,88,0,0.0,2584,0,0.0,1097,0,0.0,2707,0,0.0,0.0,0,43726,0,29766,0
34,2022-03-22,2345,0,0.0,4279,0,0.0,812,0,0.0,9228,0,0.0,5108,0,0.0,1705,0,0.0,92,0,0.0,2593,0,0.0,1105,0,0.0,2706,0,0.0,0.0,0,43726,0,29973,0
35,2022-03-23,2399,0,0.0,4342,0,0.0,810,0,0.0,9246,0,0.0,5144,0,0.0,1711,0,0.0,97,0,0.0,2600,0,0.0,1113,0,0.0,2702,0,0.0,0.0,0,43726,0,30164,0
36,2022-03-24,2444,0,0.0,4400,0,0.0,811,0,0.0,9267,0,0.0,5179,0,0.0,1720,0,0.0,102,0,0.0,2612,0,0.0,1122,0,0.0,2704,0,0.0,0.0,0,43726,0,30361,0
37,2022-03-25,2481,0,0.0,4446,0,0.0,810,0,0.0,9271,0,0.0,5217,0,0.0,1728,0,0.0,110,0,0.0,2615,0,0.0,1131,0,0.0,2709,0,0.0,0.0,0,43726,0,30518,0
38,2022-03-26,2531,0,0.0,4527,0,0.0,814,0,0.0,9277,0,0.0,5250,0,0.0,1735,0,0.0,116,0,0.0,2624,0,0.0,1142,0,0.0,2713,0,0.0,0.0,0,43726,0,30729,0
39,2022-03-27,2576,0,0.0,4590,0,0.0,817,0,0.0,9287,0,0.0,5282,0,0.0,1742,0,0.0,123,0,0.0,2629,0,0.0,1149,0,0.0,2712,0,0.0,0.0,0,43726,0,30907,0
40,2022-03-28,2603,0,0.0,4663,0,0.0,818,0,0.0,9301,0,0.0,5315,0,0.0,1749,0,0.0,130,0,0.0,2640,0,0.0,1159,0,0.0,2710,0,0.0,0.0,0,43726,0,31088,0
