Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
25,2022-03-13,2014,0,0.0,4016,0,0.0,814,0,0.0,9444,0,0.0,4875,0,0.0,1616,0,0.0,33,0,0.0,2784,0,0.0,942,0,0.0,2724,0,0.0,2769,0,0.0,0.0,0,43726,0,32031,0
26,2022-03-14,2060,0,0.0,4089,0,0.0,814,0,0.0,9463,0,0.0,4918,0,0.0,1636,0,0.0,38,0,0.0,2801,0,0.0,946,0,0.0,2727,0,0.0,2819,0,0.0,0.0,0,43726,0,32311,0
27,2022-03-15,2113,0,0.0,4170,0,0.0,816,0,0.0,9480,0,0.0,4944,0,0.0,1647,0,0.0,50,0,0.0,2814,0,0.0,950,0,0.0,2733,0,0.0,2873,0,0.0,0.0,0,43726,0,32590,0
28,2022-03-16,2167,0,0.0,4261,0,0.0,816,0,0.0,9500,0,0.0,4971,0,0.0,1653,0,0.0,52,0,0.0,2831,0,0.0,956,0,0.0,2738,0,0.0,2922,0,0.0,0.0,0,43726,0,32867,0
29,2022-03-17,2210,0,0.0,4345,0,0.0,816,0,0.0,9526,0,0.0,4995,0,0.0,1669,0,0.0,56,0,0.0,2847,0,0.0,963,0,0.0,2743,0,0.0,2995,0,0.0,0.0,0,43726,0,33165,0
30,2022-03-18,2251,0,0.0,4436,0,0.0,816,0,0.0,9548,0,0.0,5024,0,0.0,1681,0,0.0,64,0,0.0,2867,0,0.0,968,0,0.0,2745,0,0.0,3058,0,0.0,0.0,0,43726,0,33458,0
31,2022-03-19,2283,0,0.0,4528,0,0.0,816,0,0.0,9565,0,0.0,5043,0,0.0,1689,0,0.0,72,0,0.0,2884,0,0.0,975,0,0.0,2748,0,0.0,3108,0,0.0,0.0,0,43726,0,33711,0
32,2022-03-20,2321,0,0.0,4599,0,0.0,816,0,0.0,9579,0,0.0,5066,0,0.0,1696,0,0.0,75,0,0.0,2894,0,0.0,982,0,0.0,2751,0,0.0,3165,0,0.0,0.0,0,43726,0,33944,0
33,2022-03-21,2369,0,0.0,4658,0,0.0,816,0,0.0,9594,0,0.0,5089,0,0.0,1704,0,0.0,80,0,0.0,2906,0,0.0,985,0,0.0,2757,0,0.0,3207,0,0.0,0.0,0,43726,0,34165,0
34,2022-03-22,2413,0,0.0,4717,0,0.0,817,0,0.0,9608,0,0.0,5110,0,0.0,1713,0,0.0,84,0,0.0,2919,0,0.0,985,0,0.0,2761,0,0.0,3243,0,0.0,0.0,0,43726,0,34370,0
35,2022-03-23,2449,0,0.0,4792,0,0.0,817,0,0.0,9621,0,0.0,5131,0,0.0,1718,0,0.0,91,0,0.0,2928,0,0.0,992,0,0.0,2764,0,0.0,3283,0,0.0,0.0,0,43726,0,34586,0
36,2022-03-24,2484,0,0.0,4863,0,0.0,817,0,0.0,9637,0,0.0,5155,0,0.0,1731,0,0.0,95,0,0.0,2931,0,0.0,994,0,0.0,2765,0,0.0,3321,0,0.0,0.0,0,43726,0,34793,0
37,2022-03-25,2528,0,0.0,4941,0,0.0,817,0,0.0,9647,0,0.0,5178,0,0.0,1739,0,0.0,105,0,0.0,2937,0,0.0,997,0,0.0,2767,0,0.0,3361,0,0.0,0.0,0,43726,0,35017,0
38,2022-03-26,2567,0,0.0,5012,0,0.0,817,0,0.0,9656,0,0.0,5191,0,0.0,1742,0,0.0,113,0,0.0,2946,0,0.0,1005,0,0.0,2768,0,0.0,3399,0,0.0,0.0,0,43726,0,35216,0
39,2022-03-27,2601,0,0.0,5067,0,0.0,817,0,0.0,9666,0,0.0,5209,0,0.0,1745,0,0.0,120,0,0.0,2955,0,0.0,1009,0,0.0,2771,0,0.0,3433,0,0.0,0.0,0,43726,0,35393,0
40,2022-03-28,2640,0,0.0,5111,0,0.0,817,0,0.0,9675,0,0.0,5227,0,0.0,1756,0,0.0,125,0,0.0,2963,0,0.0,1014,0,0.0,2773,0,0.0,3458,0,0.0,0.0,0,43726,0,35559,0
