Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
17,2022-03-05,1430,0,0.0,3204,0,0.0,801,0,0.0,8873,0,0.0,4663,0,0.0,1566,0,0.0,7,0,0.0,2697,0,0.0,898,0,0.0,2611,0,0.0,2146,0,0.0,0.0,0,43726,0,28896,0
18,2022-03-06,1500,0,0.0,3331,0,0.0,804,0,0.0,8938,0,0.0,4694,0,0.0,1588,0,0.0,7,0,0.0,2719,0,0.0,909,0,0.0,2637,0,0.0,2241,0,0.0,0.0,0,43726,0,29368,0
19,2022-03-07,1583,0,0.0,3458,0,0.0,807,0,0.0,9001,0,0.0,4726,0,0.0,1612,0,0.0,11,0,0.0,2739,0,0.0,920,0,0.0,2659,0,0.0,2332,0,0.0,0.0,0,43726,0,29848,0
20,2022-03-08,1649,0,0.0,3593,0,0.0,813,0,0.0,9054,0,0.0,4753,0,0.0,1630,0,0.0,15,0,0.0,2754,0,0.0,929,0,0.0,2673,0,0.0,2415,0,0.0,0.0,0,43726,0,30278,0
21,2022-03-09,1719,0,0.0,3696,0,0.0,814,0,0.0,9108,0,0.0,4779,0,0.0,1645,0,0.0,18,0,0.0,2776,0,0.0,940,0,0.0,2685,0,0.0,2484,0,0.0,0.0,0,43726,0,30664,0
22,2022-03-10,1776,0,0.0,3786,0,0.0,815,0,0.0,9149,0,0.0,4812,0,0.0,1671,0,0.0,21,0,0.0,2792,0,0.0,947,0,0.0,2701,0,0.0,2544,0,0.0,0.0,0,43726,0,31014,0
23,2022-03-11,1834,0,0.0,3879,0,0.0,816,0,0.0,9214,0,0.0,4840,0,0.0,1691,0,0.0,25,0,0.0,2803,0,0.0,952,0,0.0,2710,0,0.0,2621,0,0.0,0.0,0,43726,0,31385,0
24,2022-03-12,1886,0,0.0,3988,0,0.0,816,0,0.0,9258,0,0.0,4869,0,0.0,1703,0,0.0,28,0,0.0,2819,0,0.0,960,0,0.0,2719,0,0.0,2691,0,0.0,0.0,0,43726,0,31737,0
25,2022-03-13,1947,0,0.0,4091,0,0.0,816,0,0.0,9290,0,0.0,4895,0,0.0,1713,0,0.0,33,0,0.0,2830,0,0.0,967,0,0.0,2725,0,0.0,2758,0,0.0,0.0,0,43726,0,32065,0
26,2022-03-14,1997,0,0.0,4175,0,0.0,816,0,0.0,9319,0,0.0,4921,0,0.0,1724,0,0.0,39,0,0.0,2844,0,0.0,975,0,0.0,2733,0,0.0,2830,0,0.0,0.0,0,43726,0,32373,0
27,2022-03-15,2039,0,0.0,4249,0,0.0,816,0,0.0,9349,0,0.0,4953,0,0.0,1730,0,0.0,46,0,0.0,2858,0,0.0,983,0,0.0,2740,0,0.0,2883,0,0.0,0.0,0,43726,0,32646,0
28,2022-03-16,2097,0,0.0,4333,0,0.0,816,0,0.0,9372,0,0.0,4984,0,0.0,1737,0,0.0,54,0,0.0,2869,0,0.0,989,0,0.0,2744,0,0.0,2953,0,0.0,0.0,0,43726,0,32948,0
29,2022-03-17,2137,0,0.0,4404,0,0.0,816,0,0.0,9384,0,0.0,5007,0,0.0,1746,0,0.0,57,0,0.0,2883,0,0.0,991,0,0.0,2751,0,0.0,2996,0,0.0,0.0,0,43726,0,33172,0
30,2022-03-18,2170,0,0.0,4472,0,0.0,816,0,0.0,9402,0,0.0,5024,0,0.0,1752,0,0.0,66,0,0.0,2895,0,0.0,997,0,0.0,2754,0,0.0,3055,0,0.0,0.0,0,43726,0,33403,0
31,2022-03-19,2212,0,0.0,4548,0,0.0,816,0,0.0,9413,0,0.0,5052,0,0.0,1761,0,0.0,72,0,0.0,2910,0,0.0,1004,0,0.0,2757,0,0.0,3095,0,0.0,0.0,0,43726,0,33640,0
32,2022-03-20,2261,0,0.0,4631,0,0.0,816,0,0.0,9426,0,0.0,5078,0,0.0,1774,0,0.0,78,0,0.0,2926,0,0.0,1014,0,0.0,2760,0,0.0,3152,0,0.0,0.0,0,43726,0,33916,0
33,2022-03-21,2312,0,0.0,4691,0,0.0,816,0,0.0,9437,0,0.0,5098,0,0.0,1783,0,0.0,83,0,0.0,2934,0,0.0,1018,0,0.0,2762,0,0.0,3200,0,0.0,0.0,0,43726,0,34134,0
34,2022-03-22,2357,0,0.0,4768,0,0.0,816,0,0.0,9452,0,0.0,5119,0,0.0,1786,0,0.0,91,0,0.0,2945,0,0.0,1018,0,0.0,2768,0,0.0,3243,0,0.0,0.0,0,43726,0,34363,0
35,2022-03-23,2394,0,0.0,4838,0,0.0,816,0,0.0,9461,0,0.0,5139,0,0.0,1794,0,0.0,95,0,0.0,2958,0,0.0,1029,0,0.0,2771,0,0.0,3287,0,0.0,0.0,0,43726,0,34582,0
36,2022-03-24,2437,0,0.0,4901,0,0.0,816,0,0.0,9474,0,0.0,5161,0,0.0,1802,0,0.0,101,0,0.0,2970,0,0.0,1030,0,0.0,2774,0,0.0,3327,0,0.0,0.0,0,43726,0,34793,0
37,2022-03-25,2469,0,0.0,4975,0,0.0,816,0,0.0,9482,0,0.0,5186,0,0.0,1808,0,0.0,108,0,0.0,2981,0,0.0,1033,0,0.0,2780,0,0.0,3363,0,0.0,0.0,0,43726,0,35001,0
38,2022-03-26,2501,0,0.0,5027,0,0.0,816,0,0.0,9493,0,0.0,5207,0,0.0,1812,0,0.0,117,0,0.0,2987,0,0.0,1035,0,0.0,2784,0,0.0,3390,0,0.0,0.0,0,43726,0,35169,0
39,2022-03-27,2537,0,0.0,5083,0,0.0,816,0,0.0,9503,0,0.0,5223,0,0.0,1819,0,0.0,123,0,0.0,2991,0,0.0,1039,0,0.0,2786,0,0.0,3431,0,0.0,0.0,0,43726,0,35351,0
40,2022-03-28,2568,0,0.0,5151,0,0.0,816,0,0.0,9511,0,0.0,5243,0,0.0,1822,0,0.0,126,0,0.0,2997,0,0.0,1044,0,0.0,2788,0,0.0,3473,0,0.0,0.0,0,43726,0,35539,0
