Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
16,2022-03-04,1282,0,0.0,2923,0,0.0,807,0,0.0,8775,0,0.0,4628,0,0.0,1488,0,0.0,3,0,0.0,2721,0,0.0,846,0,0.0,2566,0,0.0,2021,0,0.0,0.0,0,43726,0,28060,0
17,2022-03-05,1377,0,0.0,3054,0,0.0,814,0,0.0,8871,0,0.0,4657,0,0.0,1518,0,0.0,4,0,0.0,2745,0,0.0,857,0,0.0,2590,0,0.0,2117,0,0.0,0.0,0,43726,0,28604,0
18,2022-03-06,1459,0,0.0,3181,0,0.0,817,0,0.0,8952,0,0.0,4704,0,0.0,1550,0,0.0,10,0,0.0,2762,0,0.0,871,0,0.0,2623,0,0.0,2189,0,0.0,0.0,0,43726,0,29118,0
19,2022-03-07,1523,0,0.0,3292,0,0.0,821,0,0.0,9006,0,0.0,4747,0,0.0,1569,0,0.0,13,0,0.0,2780,0,0.0,882,0,0.0,2646,0,0.0,2280,0,0.0,0.0,0,43726,0,29559,0
20,2022-03-08,1600,0,0.0,3405,0,0.0,823,0,0.0,9076,0,0.0,4780,0,0.0,1583,0,0.0,17,0,0.0,2803,0,0.0,890,0,0.0,2663,0,0.0,2361,0,0.0,0.0,0,43726,0,30001,0
21,2022-03-09,1662,0,0.0,3520,0,0.0,826,0,0.0,9119,0,0.0,4823,0,0.0,1599,0,0.0,21,0,0.0,2821,0,0.0,904,0,0.0,2678,0,0.0,2426,0,0.0,0.0,0,43726,0,30399,0
22,2022-03-10,1727,0,0.0,3609,0,0.0,826,0,0.0,9164,0,0.0,4856,0,0.0,1614,0,0.0,27,0,0.0,2838,0,0.0,910,0,0.0,2684,0,0.0,2504,0,0.0,0.0,0,43726,0,30759,0
23,2022-03-11,1800,0,0.0,3722,0,0.0,829,0,0.0,9203,0,0.0,4886,0,0.0,1631,0,0.0,33,0,0.0,2846,0,0.0,920,0,0.0,2696,0,0.0,2571,0,0.0,0.0,0,43726,0,31137,0
24,2022-03-12,1858,0,0.0,3813,0,0.0,832,0,0.0,9240,0,0.0,4910,0,0.0,1649,0,0.0,37,0,0.0,2859,0,0.0,929,0,0.0,2710,0,0.0,2623,0,0.0,0.0,0,43726,0,31460,0
25,2022-03-13,1908,0,0.0,3905,0,0.0,833,0,0.0,9274,0,0.0,4941,0,0.0,1661,0,0.0,41,0,0.0,2871,0,0.0,938,0,0.0,2713,0,0.0,2688,0,0.0,0.0,0,43726,0,31773,0
26,2022-03-14,1959,0,0.0,3994,0,0.0,835,0,0.0,9304,0,0.0,4964,0,0.0,1674,0,0.0,47,0,0.0,2884,0,0.0,946,0,0.0,2725,0,0.0,2742,0,0.0,0.0,0,43726,0,32074,0
27,2022-03-15,2010,0,0.0,4080,0,0.0,837,0,0.0,9342,0,0.0,4989,0,0.0,1685,0,0.0,54,0,0.0,2897,0,0.0,950,0,0.0,2731,0,0.0,2797,0,0.0,0.0,0,43726,0,32372,0
28,2022-03-16,2055,0,0.0,4181,0,0.0,837,0,0.0,9358,0,0.0,5014,0,0.0,1695,0,0.0,57,0,0.0,2911,0,0.0,957,0,0.0,2733,0,0.0,2855,0,0.0,0.0,0,43726,0,32653,0
29,2022-03-17,2095,0,0.0,4269,0,0.0,837,0,0.0,9381,0,0.0,5049,0,0.0,1703,0,0.0,65,0,0.0,2919,0,0.0,964,0,0.0,2739,0,0.0,2910,0,0.0,0.0,0,43726,0,32931,0
30,2022-03-18,2170,0,0.0,4335,0,0.0,837,0,0.0,9398,0,0.0,5070,0,0.0,1708,0,0.0,70,0,0.0,2933,0,0.0,968,0,0.0,2745,0,0.0,2961,0,0.0,0.0,0,43726,0,33195,0
31,2022-03-19,2216,0,0.0,4428,0,0.0,837,0,0.0,9416,0,0.0,5095,0,0.0,1712,0,0.0,78,0,0.0,2953,0,0.0,976,0,0.0,2751,0,0.0,3010,0,0.0,0.0,0,43726,0,33472,0
32,2022-03-20,2250,0,0.0,4507,0,0.0,837,0,0.0,9430,0,0.0,5117,0,0.0,1722,0,0.0,86,0,0.0,2966,0,0.0,980,0,0.0,2751,0,0.0,3063,0,0.0,0.0,0,43726,0,33709,0
33,2022-03-21,2304,0,0.0,4579,0,0.0,837,0,0.0,9448,0,0.0,5144,0,0.0,1734,0,0.0,95,0,0.0,2978,0,0.0,982,0,0.0,2754,0,0.0,3114,0,0.0,0.0,0,43726,0,33969,0
34,2022-03-22,2352,0,0.0,4650,0,0.0,837,0,0.0,9455,0,0.0,5161,0,0.0,1742,0,0.0,107,0,0.0,2991,0,0.0,987,0,0.0,2754,0,0.0,3169,0,0.0,0.0,0,43726,0,34205,0
35,2022-03-23,2386,0,0.0,4724,0,0.0,837,0,0.0,9467,0,0.0,5182,0,0.0,1749,0,0.0,110,0,0.0,3005,0,0.0,994,0,0.0,2754,0,0.0,3210,0,0.0,0.0,0,43726,0,34418,0
36,2022-03-24,2432,0,0.0,4810,0,0.0,837,0,0.0,9477,0,0.0,5199,0,0.0,1753,0,0.0,116,0,0.0,3016,0,0.0,998,0,0.0,2758,0,0.0,3250,0,0.0,0.0,0,43726,0,34646,0
37,2022-03-25,2467,0,0.0,4879,0,0.0,837,0,0.0,9489,0,0.0,5224,0,0.0,1763,0,0.0,120,0,0.0,3020,0,0.0,999,0,0.0,2763,0,0.0,3283,0,0.0,0.0,0,43726,0,34844,0
38,2022-03-26,2501,0,0.0,4939,0,0.0,837,0,0.0,9500,0,0.0,5242,0,0.0,1769,0,0.0,124,0,0.0,3030,0,0.0,1004,0,0.0,2763,0,0.0,3312,0,0.0,0.0,0,43726,0,35021,0
39,2022-03-27,2531,0,0.0,4985,0,0.0,837,0,0.0,9509,0,0.0,5260,0,0.0,1779,0,0.0,132,0,0.0,3033,0,0.0,1011,0,0.0,2765,0,0.0,3356,0,0.0,0.0,0,43726,0,35198,0
40,2022-03-28,2564,0,0.0,5049,0,0.0,837,0,0.0,9518,0,0.0,5276,0,0.0,1788,0,0.0,140,0,0.0,3039,0,0.0,1015,0,0.0,2765,0,0.0,3389,0,0.0,0.0,0,43726,0,35380,0
