Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
18,2022-03-06,1497,0,0.0,3327,0,0.0,804,0,0.0,8914,0,0.0,4753,0,0.0,1486,0,0.0,5,0,0.0,2719,0,0.0,889,0,0.0,2664,0,0.0,2218,0,0.0,0.0,0,43726,0,29276,0
19,2022-03-07,1580,0,0.0,3447,0,0.0,807,0,0.0,8998,0,0.0,4792,0,0.0,1498,0,0.0,9,0,0.0,2735,0,0.0,910,0,0.0,2681,0,0.0,2325,0,0.0,0.0,0,43726,0,29782,0
20,2022-03-08,1661,0,0.0,3549,0,0.0,814,0,0.0,9057,0,0.0,4833,0,0.0,1517,0,0.0,9,0,0.0,2751,0,0.0,924,0,0.0,2699,0,0.0,2397,0,0.0,0.0,0,43726,0,30211,0
21,2022-03-09,1729,0,0.0,3657,0,0.0,815,0,0.0,9119,0,0.0,4863,0,0.0,1539,0,0.0,14,0,0.0,2761,0,0.0,939,0,0.0,2717,0,0.0,2463,0,0.0,0.0,0,43726,0,30616,0
22,2022-03-10,1793,0,0.0,3765,0,0.0,816,0,0.0,9160,0,0.0,4905,0,0.0,1552,0,0.0,17,0,0.0,2783,0,0.0,949,0,0.0,2727,0,0.0,2537,0,0.0,0.0,0,43726,0,31004,0
23,2022-03-11,1858,0,0.0,3879,0,0.0,816,0,0.0,9199,0,0.0,4939,0,0.0,1564,0,0.0,22,0,0.0,2796,0,0.0,958,0,0.0,2732,0,0.0,2602,0,0.0,0.0,0,43726,0,31365,0
24,2022-03-12,1924,0,0.0,3961,0,0.0,817,0,0.0,9231,0,0.0,4965,0,0.0,1578,0,0.0,23,0,0.0,2819,0,0.0,968,0,0.0,2737,0,0.0,2660,0,0.0,0.0,0,43726,0,31683,0
25,2022-03-13,1974,0,0.0,4054,0,0.0,818,0,0.0,9259,0,0.0,4987,0,0.0,1591,0,0.0,28,0,0.0,2835,0,0.0,974,0,0.0,2744,0,0.0,2711,0,0.0,0.0,0,43726,0,31975,0
26,2022-03-14,2023,0,0.0,4147,0,0.0,818,0,0.0,9289,0,0.0,5013,0,0.0,1601,0,0.0,31,0,0.0,2852,0,0.0,981,0,0.0,2747,0,0.0,2773,0,0.0,0.0,0,43726,0,32275,0
27,2022-03-15,2081,0,0.0,4238,0,0.0,818,0,0.0,9308,0,0.0,5041,0,0.0,1620,0,0.0,36,0,0.0,2871,0,0.0,992,0,0.0,2752,0,0.0,2832,0,0.0,0.0,0,43726,0,32589,0
28,2022-03-16,2117,0,0.0,4327,0,0.0,819,0,0.0,9334,0,0.0,5071,0,0.0,1632,0,0.0,41,0,0.0,2884,0,0.0,1003,0,0.0,2756,0,0.0,2889,0,0.0,0.0,0,43726,0,32873,0
29,2022-03-17,2166,0,0.0,4417,0,0.0,819,0,0.0,9355,0,0.0,5103,0,0.0,1638,0,0.0,52,0,0.0,2895,0,0.0,1006,0,0.0,2759,0,0.0,2952,0,0.0,0.0,0,43726,0,33162,0
30,2022-03-18,2206,0,0.0,4498,0,0.0,819,0,0.0,9382,0,0.0,5130,0,0.0,1647,0,0.0,57,0,0.0,2906,0,0.0,1014,0,0.0,2762,0,0.0,3009,0,0.0,0.0,0,43726,0,33430,0
31,2022-03-19,2242,0,0.0,4575,0,0.0,819,0,0.0,9402,0,0.0,5157,0,0.0,1655,0,0.0,65,0,0.0,2918,0,0.0,1023,0,0.0,2766,0,0.0,3062,0,0.0,0.0,0,43726,0,33684,0
32,2022-03-20,2285,0,0.0,4653,0,0.0,819,0,0.0,9419,0,0.0,5180,0,0.0,1669,0,0.0,72,0,0.0,2935,0,0.0,1031,0,0.0,2769,0,0.0,3117,0,0.0,0.0,0,43726,0,33949,0
33,2022-03-21,2338,0,0.0,4733,0,0.0,819,0,0.0,9431,0,0.0,5207,0,0.0,1678,0,0.0,74,0,0.0,2946,0,0.0,1036,0,0.0,2770,0,0.0,3157,0,0.0,0.0,0,43726,0,34189,0
34,2022-03-22,2373,0,0.0,4795,0,0.0,819,0,0.0,9442,0,0.0,5221,0,0.0,1683,0,0.0,79,0,0.0,2952,0,0.0,1040,0,0.0,2772,0,0.0,3188,0,0.0,0.0,0,43726,0,34364,0
35,2022-03-23,2412,0,0.0,4859,0,0.0,819,0,0.0,9455,0,0.0,5240,0,0.0,1690,0,0.0,83,0,0.0,2963,0,0.0,1044,0,0.0,2776,0,0.0,3216,0,0.0,0.0,0,43726,0,34557,0
36,2022-03-24,2454,0,0.0,4920,0,0.0,819,0,0.0,9465,0,0.0,5268,0,0.0,1701,0,0.0,86,0,0.0,2975,0,0.0,1049,0,0.0,2777,0,0.0,3251,0,0.0,0.0,0,43726,0,34765,0
37,2022-03-25,2493,0,0.0,4978,0,0.0,819,0,0.0,9474,0,0.0,5286,0,0.0,1705,0,0.0,90,0,0.0,2983,0,0.0,1053,0,0.0,2778,0,0.0,3296,0,0.0,0.0,0,43726,0,34955,0
38,2022-03-26,2529,0,0.0,5037,0,0.0,819,0,0.0,9486,0,0.0,5309,0,0.0,1713,0,0.0,93,0,0.0,2986,0,0.0,1056,0,0.0,2780,0,0.0,3332,0,0.0,0.0,0,43726,0,35140,0
39,2022-03-27,2564,0,0.0,5089,0,0.0,819,0,0.0,9491,0,0.0,5324,0,0.0,1718,0,0.0,99,0,0.0,2990,0,0.0,1060,0,0.0,2780,0,0.0,3366,0,0.0,0.0,0,43726,0,35300,0
40,2022-03-28,2605,0,0.0,5155,0,0.0,819,0,0.0,9500,0,0.0,5340,0,0.0,1720,0,0.0,105,0,0.0,2998,0,0.0,1063,0,0.0,2780,0,0.0,3398,0,0.0,0.0,0,43726,0,35483,0
