Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
17,2022-03-05,1436,0,0.0,3157,0,0.0,813,0,0.0,8937,0,0.0,4653,0,0.0,1541,0,0.0,2,0,0.0,2699,0,0.0,845,0,0.0,2600,0,0.0,2133,0,0.0,0.0,0,43726,0,28816,0
18,2022-03-06,1532,0,0.0,3286,0,0.0,816,0,0.0,9016,0,0.0,4694,0,0.0,1557,0,0.0,4,0,0.0,2727,0,0.0,865,0,0.0,2624,0,0.0,2233,0,0.0,0.0,0,43726,0,29354,0
19,2022-03-07,1616,0,0.0,3415,0,0.0,823,0,0.0,9082,0,0.0,4722,0,0.0,1575,0,0.0,4,0,0.0,2745,0,0.0,879,0,0.0,2644,0,0.0,2322,0,0.0,0.0,0,43726,0,29827,0
20,2022-03-08,1687,0,0.0,3527,0,0.0,823,0,0.0,9147,0,0.0,4767,0,0.0,1598,0,0.0,6,0,0.0,2764,0,0.0,885,0,0.0,2662,0,0.0,2398,0,0.0,0.0,0,43726,0,30264,0
21,2022-03-09,1756,0,0.0,3647,0,0.0,824,0,0.0,9194,0,0.0,4797,0,0.0,1615,0,0.0,8,0,0.0,2776,0,0.0,893,0,0.0,2672,0,0.0,2469,0,0.0,0.0,0,43726,0,30651,0
22,2022-03-10,1824,0,0.0,3758,0,0.0,825,0,0.0,9231,0,0.0,4834,0,0.0,1631,0,0.0,12,0,0.0,2784,0,0.0,900,0,0.0,2687,0,0.0,2542,0,0.0,0.0,0,43726,0,31028,0
23,2022-03-11,1890,0,0.0,3852,0,0.0,825,0,0.0,9271,0,0.0,4867,0,0.0,1643,0,0.0,15,0,0.0,2802,0,0.0,906,0,0.0,2695,0,0.0,2617,0,0.0,0.0,0,43726,0,31383,0
24,2022-03-12,1959,0,0.0,3963,0,0.0,826,0,0.0,9308,0,0.0,4895,0,0.0,1651,0,0.0,17,0,0.0,2811,0,0.0,911,0,0.0,2701,0,0.0,2682,0,0.0,0.0,0,43726,0,31724,0
25,2022-03-13,2008,0,0.0,4068,0,0.0,826,0,0.0,9343,0,0.0,4924,0,0.0,1662,0,0.0,26,0,0.0,2820,0,0.0,920,0,0.0,2703,0,0.0,2733,0,0.0,0.0,0,43726,0,32033,0
26,2022-03-14,2065,0,0.0,4155,0,0.0,826,0,0.0,9382,0,0.0,4952,0,0.0,1674,0,0.0,33,0,0.0,2834,0,0.0,933,0,0.0,2709,0,0.0,2801,0,0.0,0.0,0,43726,0,32364,0
27,2022-03-15,2109,0,0.0,4225,0,0.0,826,0,0.0,9408,0,0.0,4986,0,0.0,1689,0,0.0,39,0,0.0,2852,0,0.0,939,0,0.0,2719,0,0.0,2857,0,0.0,0.0,0,43726,0,32649,0
28,2022-03-16,2175,0,0.0,4305,0,0.0,826,0,0.0,9429,0,0.0,5007,0,0.0,1703,0,0.0,45,0,0.0,2867,0,0.0,945,0,0.0,2726,0,0.0,2909,0,0.0,0.0,0,43726,0,32937,0
29,2022-03-17,2219,0,0.0,4387,0,0.0,827,0,0.0,9449,0,0.0,5036,0,0.0,1711,0,0.0,53,0,0.0,2884,0,0.0,955,0,0.0,2731,0,0.0,2964,0,0.0,0.0,0,43726,0,33216,0
30,2022-03-18,2262,0,0.0,4461,0,0.0,827,0,0.0,9467,0,0.0,5062,0,0.0,1723,0,0.0,60,0,0.0,2896,0,0.0,961,0,0.0,2735,0,0.0,3027,0,0.0,0.0,0,43726,0,33481,0
31,2022-03-19,2304,0,0.0,4558,0,0.0,827,0,0.0,9478,0,0.0,5088,0,0.0,1734,0,0.0,75,0,0.0,2910,0,0.0,969,0,0.0,2740,0,0.0,3076,0,0.0,0.0,0,43726,0,33759,0
32,2022-03-20,2340,0,0.0,4641,0,0.0,827,0,0.0,9490,0,0.0,5113,0,0.0,1742,0,0.0,80,0,0.0,2921,0,0.0,976,0,0.0,2741,0,0.0,3120,0,0.0,0.0,0,43726,0,33991,0
33,2022-03-21,2373,0,0.0,4707,0,0.0,827,0,0.0,9509,0,0.0,5135,0,0.0,1747,0,0.0,85,0,0.0,2932,0,0.0,982,0,0.0,2744,0,0.0,3166,0,0.0,0.0,0,43726,0,34207,0
34,2022-03-22,2415,0,0.0,4777,0,0.0,827,0,0.0,9523,0,0.0,5157,0,0.0,1752,0,0.0,90,0,0.0,2943,0,0.0,986,0,0.0,2745,0,0.0,3194,0,0.0,0.0,0,43726,0,34409,0
35,2022-03-23,2461,0,0.0,4855,0,0.0,827,0,0.0,9533,0,0.0,5189,0,0.0,1756,0,0.0,96,0,0.0,2956,0,0.0,996,0,0.0,2748,0,0.0,3237,0,0.0,0.0,0,43726,0,34654,0
36,2022-03-24,2502,0,0.0,4916,0,0.0,827,0,0.0,9543,0,0.0,5204,0,0.0,1766,0,0.0,100,0,0.0,2963,0,0.0,998,0,0.0,2749,0,0.0,3291,0,0.0,0.0,0,43726,0,34859,0
37,2022-03-25,2537,0,0.0,4984,0,0.0,827,0,0.0,9554,0,0.0,5221,0,0.0,1774,0,0.0,105,0,0.0,2971,0,0.0,1002,0,0.0,2754,0,0.0,3334,0,0.0,0.0,0,43726,0,35063,0
38,2022-03-26,2579,0,0.0,5056,0,0.0,827,0,0.0,9565,0,0.0,5245,0,0.0,1776,0,0.0,112,0,0.0,2984,0,0.0,1009,0,0.0,2755,0,0.0,3376,0,0.0,0.0,0,43726,0,35284,0
39,2022-03-27,2606,0,0.0,5117,0,0.0,827,0,0.0,9569,0,0.0,5259,0,0.0,1780,0,0.0,118,0,0.0,2993,0,0.0,1013,0,0.0,2755,0,0.0,3411,0,0.0,0.0,0,43726,0,35448,0
40,2022-03-28,2642,0,0.0,5189,0,0.0,827,0,0.0,9581,0,0.0,5281,0,0.0,1784,0,0.0,120,0,0.0,3004,0,0.0,1014,0,0.0,2757,0,0.0,3463,0,0.0,0.0,0,43726,0,35662,0
