Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,2022-03-18,2195,0,0.0,4431,0,0.0,839,0,0.0,9458,0,0.0,5108,0,0.0,1714,0,0.0,68,0,0.0,2865,0,0.0,981,0,0.0,2771,0,0.0,3029,0,0.0,0.0,0,43726,0,33459,0
31,2022-03-19,2235,0,0.0,4507,0,0.0,839,0,0.0,9474,0,0.0,5133,0,0.0,1723,0,0.0,77,0,0.0,2881,0,0.0,986,0,0.0,2781,0,0.0,3076,0,0.0,0.0,0,43726,0,33712,0
32,2022-03-20,2281,0,0.0,4569,0,0.0,839,0,0.0,9488,0,0.0,5157,0,0.0,1729,0,0.0,80,0,0.0,2891,0,0.0,991,0,0.0,2785,0,0.0,3128,0,0.0,0.0,0,43726,0,33938,0
33,2022-03-21,2320,0,0.0,4635,0,0.0,839,0,0.0,9501,0,0.0,5180,0,0.0,1738,0,0.0,87,0,0.0,2909,0,0.0,997,0,0.0,2788,0,0.0,3174,0,0.0,0.0,0,43726,0,34168,0
34,2022-03-22,2366,0,0.0,4713,0,0.0,839,0,0.0,9514,0,0.0,5203,0,0.0,1747,0,0.0,97,0,0.0,2919,0,0.0,1000,0,0.0,2790,0,0.0,3212,0,0.0,0.0,0,43726,0,34400,0
35,2022-03-23,2395,0,0.0,4779,0,0.0,839,0,0.0,9525,0,0.0,5221,0,0.0,1754,0,0.0,103,0,0.0,2927,0,0.0,1005,0,0.0,2795,0,0.0,3243,0,0.0,0.0,0,43726,0,34586,0
36,2022-03-24,2439,0,0.0,4860,0,0.0,839,0,0.0,9534,0,0.0,5240,0,0.0,1758,0,0.0,107,0,0.0,2937,0,0.0,1008,0,0.0,2797,0,0.0,3280,0,0.0,0.0,0,43726,0,34799,0
37,2022-03-25,2473,0,0.0,4928,0,0.0,839,0,0.0,9549,0,0.0,5258,0,0.0,1771,0,0.0,115,0,0.0,2952,0,0.0,1012,0,0.0,2800,0,0.0,3313,0,0.0,0.0,0,43726,0,35010,0
38,2022-03-26,2506,0,0.0,4989,0,0.0,839,0,0.0,9558,0,0.0,5277,0,0.0,1780,0,0.0,126,0,0.0,2960,0,0.0,1018,0,0.0,2802,0,0.0,3346,0,0.0,0.0,0,43726,0,35201,0
39,2022-03-27,2535,0,0.0,5039,0,0.0,840,0,0.0,9567,0,0.0,5296,0,0.0,1784,0,0.0,128,0,0.0,2966,0,0.0,1022,0,0.0,2802,0,0.0,3388,0,0.0,0.0,0,43726,0,35367,0
40,2022-03-28,2574,0,0.0,5101,0,0.0,840,0,0.0,9576,0,0.0,5309,0,0.0,1785,0,0.0,133,0,0.0,2974,0,0.0,1024,0,0.0,2805,0,0.0,3424,0,0.0,0.0,0,43726,0,35545,0
