Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,492,0,0.0,1759,0,0.0,696,0,0.0,7073,0,0.0,4135,0,0.0,1222,0,0.0,0,0,0.0,2341,0,0.0,676,0,0.0,2107,0,0.0,1314,0,0.0,0.0,0,42234,0,21815,0
11,2022-02-27,658,0,0.0,1967,0,0.0,735,0,0.0,7572,0,0.0,4258,0,0.0,1298,0,0.0,0,0,0.0,2405,0,0.0,728,0,0.0,2232,0,0.0,1468,0,0.0,0.0,0,42959,0,23321,0
12,2022-02-28,808,0,0.0,2208,0,0.0,764,0,0.0,8004,0,0.0,4357,0,0.0,1347,0,0.0,0,0,0.0,2479,0,0.0,774,0,0.0,2335,0,0.0,1631,0,0.0,0.0,0,43615,0,24707,0
13,2022-03-01,950,0,0.0,2419,0,0.0,789,0,0.0,8335,0,0.0,4445,0,0.0,1407,0,0.0,0,0,0.0,2552,0,0.0,811,0,0.0,2406,0,0.0,1750,0,0.0,0.0,0,43648,0,25864,0
14,2022-03-02,1091,0,0.0,2613,0,0.0,800,0,0.0,8556,0,0.0,4519,0,0.0,1456,0,0.0,0,0,0.0,2595,0,0.0,840,0,0.0,2471,0,0.0,1869,0,0.0,0.0,0,43676,0,26810,0
15,2022-03-03,1211,0,0.0,2778,0,0.0,814,0,0.0,8726,0,0.0,4575,0,0.0,1485,0,0.0,2,0,0.0,2621,0,0.0,863,0,0.0,2512,0,0.0,1973,0,0.0,0.0,0,43703,0,27560,0
16,2022-03-04,1311,0,0.0,2942,0,0.0,818,0,0.0,8869,0,0.0,4627,0,0.0,1508,0,0.0,4,0,0.0,2635,0,0.0,882,0,0.0,2546,0,0.0,2080,0,0.0,0.0,0,43726,0,28222,0
17,2022-03-05,1420,0,0.0,3080,0,0.0,825,0,0.0,8981,0,0.0,4661,0,0.0,1537,0,0.0,6,0,0.0,2656,0,0.0,896,0,0.0,2579,0,0.0,2192,0,0.0,0.0,0,43726,0,28833,0
18,2022-03-06,1521,0,0.0,3228,0,0.0,831,0,0.0,9038,0,0.0,4702,0,0.0,1554,0,0.0,8,0,0.0,2682,0,0.0,909,0,0.0,2617,0,0.0,2275,0,0.0,0.0,0,43726,0,29365,0
19,2022-03-07,1599,0,0.0,3360,0,0.0,834,0,0.0,9103,0,0.0,4732,0,0.0,1579,0,0.0,11,0,0.0,2701,0,0.0,917,0,0.0,2634,0,0.0,2379,0,0.0,0.0,0,43726,0,29849,0
20,2022-03-08,1657,0,0.0,3491,0,0.0,835,0,0.0,9166,0,0.0,4765,0,0.0,1597,0,0.0,15,0,0.0,2718,0,0.0,924,0,0.0,2657,0,0.0,2458,0,0.0,0.0,0,43726,0,30283,0
21,2022-03-09,1714,0,0.0,3614,0,0.0,837,0,0.0,9204,0,0.0,4806,0,0.0,1617,0,0.0,20,0,0.0,2737,0,0.0,933,0,0.0,2670,0,0.0,2542,0,0.0,0.0,0,43726,0,30694,0
22,2022-03-10,1787,0,0.0,3718,0,0.0,837,0,0.0,9246,0,0.0,4828,0,0.0,1630,0,0.0,25,0,0.0,2747,0,0.0,946,0,0.0,2684,0,0.0,2606,0,0.0,0.0,0,43726,0,31054,0
23,2022-03-11,1840,0,0.0,3817,0,0.0,840,0,0.0,9295,0,0.0,4851,0,0.0,1644,0,0.0,29,0,0.0,2765,0,0.0,950,0,0.0,2697,0,0.0,2689,0,0.0,0.0,0,43726,0,31417,0
24,2022-03-12,1895,0,0.0,3917,0,0.0,840,0,0.0,9328,0,0.0,4903,0,0.0,1658,0,0.0,36,0,0.0,2778,0,0.0,962,0,0.0,2705,0,0.0,2745,0,0.0,0.0,0,43726,0,31767,0
25,2022-03-13,1953,0,0.0,4017,0,0.0,841,0,0.0,9356,0,0.0,4933,0,0.0,1673,0,0.0,42,0,0.0,2794,0,0.0,967,0,0.0,2715,0,0.0,2808,0,0.0,0.0,0,43726,0,32099,0
26,2022-03-14,2007,0,0.0,4116,0,0.0,841,0,0.0,9377,0,0.0,4959,0,0.0,1683,0,0.0,48,0,0.0,2808,0,0.0,972,0,0.0,2717,0,0.0,2876,0,0.0,0.0,0,43726,0,32404,0
27,2022-03-15,2068,0,0.0,4198,0,0.0,842,0,0.0,9408,0,0.0,4990,0,0.0,1692,0,0.0,51,0,0.0,2821,0,0.0,980,0,0.0,2728,0,0.0,2931,0,0.0,0.0,0,43726,0,32709,0
28,2022-03-16,2116,0,0.0,4293,0,0.0,843,0,0.0,9430,0,0.0,5014,0,0.0,1702,0,0.0,60,0,0.0,2839,0,0.0,988,0,0.0,2730,0,0.0,2987,0,0.0,0.0,0,43726,0,33002,0
29,2022-03-17,2170,0,0.0,4373,0,0.0,843,0,0.0,9447,0,0.0,5047,0,0.0,1713,0,0.0,64,0,0.0,2852,0,0.0,989,0,0.0,2736,0,0.0,3034,0,0.0,0.0,0,43726,0,33268,0
30,2022-03-18,2215,0,0.0,4455,0,0.0,843,0,0.0,9465,0,0.0,5075,0,0.0,1722,0,0.0,74,0,0.0,2871,0,0.0,994,0,0.0,2740,0,0.0,3079,0,0.0,0.0,0,43726,0,33533,0
31,2022-03-19,2252,0,0.0,4525,0,0.0,843,0,0.0,9483,0,0.0,5092,0,0.0,1733,0,0.0,78,0,0.0,2882,0,0.0,1001,0,0.0,2742,0,0.0,3125,0,0.0,0.0,0,43726,0,33756,0
32,2022-03-20,2285,0,0.0,4606,0,0.0,843,0,0.0,9496,0,0.0,5110,0,0.0,1743,0,0.0,84,0,0.0,2886,0,0.0,1005,0,0.0,2746,0,0.0,3180,0,0.0,0.0,0,43726,0,33984,0
33,2022-03-21,2333,0,0.0,4670,0,0.0,843,0,0.0,9512,0,0.0,5138,0,0.0,1752,0,0.0,93,0,0.0,2895,0,0.0,1011,0,0.0,2747,0,0.0,3216,0,0.0,0.0,0,43726,0,34210,0
34,2022-03-22,2375,0,0.0,4740,0,0.0,844,0,0.0,9522,0,0.0,5163,0,0.0,1761,0,0.0,103,0,0.0,2906,0,0.0,1015,0,0.0,2750,0,0.0,3252,0,0.0,0.0,0,43726,0,34431,0
35,2022-03-23,2411,0,0.0,4821,0,0.0,844,0,0.0,9530,0,0.0,5191,0,0.0,1766,0,0.0,109,0,0.0,2911,0,0.0,1022,0,0.0,2751,0,0.0,3294,0,0.0,0.0,0,43726,0,34650,0
36,2022-03-24,2453,0,0.0,4894,0,0.0,844,0,0.0,9541,0,0.0,5208,0,0.0,1775,0,0.0,117,0,0.0,2924,0,0.0,1032,0,0.0,2753,0,0.0,3340,0,0.0,0.0,0,43726,0,34881,0
37,2022-03-25,2487,0,0.0,4959,0,0.0,844,0,0.0,9551,0,0.0,5225,0,0.0,1784,0,0.0,129,0,0.0,2929,0,0.0,1036,0,0.0,2754,0,0.0,3376,0,0.0,0.0,0,43726,0,35074,0
38,2022-03-26,2527,0,0.0,5016,0,0.0,844,0,0.0,9561,0,0.0,5246,0,0.0,1793,0,0.0,132,0,0.0,2938,0,0.0,1041,0,0.0,2755,0,0.0,3402,0,0.0,0.0,0,43726,0,35255,0
39,2022-03-27,2561,0,0.0,5091,0,0.0,844,0,0.0,9566,0,0.0,5264,0,0.0,1797,0,0.0,137,0,0.0,2947,0,0.0,1044,0,0.0,2756,0,0.0,3435,0,0.0,0.0,0,43726,0,35442,0
40,2022-03-28,2599,0,0.0,5149,0,0.0,844,0,0.0,9573,0,0.0,5285,0,0.0,1800,0,0.0,145,0,0.0,2954,0,0.0,1049,0,0.0,2758,0,0.0,3448,0,0.0,0.0,0,43726,0,35604,0
