Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
23,2022-03-11,1884,0,0.0,3831,0,0.0,846,0,0.0,9237,0,0.0,4898,0,0.0,1594,0,0.0,24,0,0.0,2745,0,0.0,952,0,0.0,2721,0,0.0,2613,0,0.0,0.0,0,43726,0,31345,0
24,2022-03-12,1955,0,0.0,3931,0,0.0,846,0,0.0,9286,0,0.0,4925,0,0.0,1608,0,0.0,30,0,0.0,2760,0,0.0,957,0,0.0,2732,0,0.0,2678,0,0.0,0.0,0,43726,0,31708,0
25,2022-03-13,2010,0,0.0,4036,0,0.0,846,0,0.0,9331,0,0.0,4955,0,0.0,1621,0,0.0,33,0,0.0,2771,0,0.0,965,0,0.0,2741,0,0.0,2732,0,0.0,0.0,0,43726,0,32041,0
26,2022-03-14,2068,0,0.0,4111,0,0.0,846,0,0.0,9360,0,0.0,4990,0,0.0,1639,0,0.0,42,0,0.0,2779,0,0.0,972,0,0.0,2746,0,0.0,2789,0,0.0,0.0,0,43726,0,32342,0
27,2022-03-15,2113,0,0.0,4195,0,0.0,846,0,0.0,9387,0,0.0,5025,0,0.0,1652,0,0.0,54,0,0.0,2795,0,0.0,977,0,0.0,2751,0,0.0,2847,0,0.0,0.0,0,43726,0,32642,0
28,2022-03-16,2167,0,0.0,4276,0,0.0,847,0,0.0,9419,0,0.0,5048,0,0.0,1665,0,0.0,56,0,0.0,2805,0,0.0,982,0,0.0,2755,0,0.0,2898,0,0.0,0.0,0,43726,0,32918,0
29,2022-03-17,2214,0,0.0,4339,0,0.0,847,0,0.0,9435,0,0.0,5074,0,0.0,1677,0,0.0,61,0,0.0,2822,0,0.0,987,0,0.0,2758,0,0.0,2951,0,0.0,0.0,0,43726,0,33165,0
30,2022-03-18,2261,0,0.0,4428,0,0.0,847,0,0.0,9449,0,0.0,5096,0,0.0,1690,0,0.0,70,0,0.0,2841,0,0.0,997,0,0.0,2762,0,0.0,3006,0,0.0,0.0,0,43726,0,33447,0
31,2022-03-19,2314,0,0.0,4503,0,0.0,847,0,0.0,9466,0,0.0,5116,0,0.0,1696,0,0.0,78,0,0.0,2850,0,0.0,1007,0,0.0,2763,0,0.0,3057,0,0.0,0.0,0,43726,0,33697,0
32,2022-03-20,2357,0,0.0,4584,0,0.0,847,0,0.0,9486,0,0.0,5140,0,0.0,1704,0,0.0,85,0,0.0,2860,0,0.0,1018,0,0.0,2766,0,0.0,3100,0,0.0,0.0,0,43726,0,33947,0
33,2022-03-21,2385,0,0.0,4670,0,0.0,847,0,0.0,9501,0,0.0,5172,0,0.0,1713,0,0.0,90,0,0.0,2875,0,0.0,1022,0,0.0,2769,0,0.0,3143,0,0.0,0.0,0,43726,0,34187,0
34,2022-03-22,2436,0,0.0,4727,0,0.0,847,0,0.0,9520,0,0.0,5193,0,0.0,1720,0,0.0,98,0,0.0,2885,0,0.0,1027,0,0.0,2772,0,0.0,3179,0,0.0,0.0,0,43726,0,34404,0
35,2022-03-23,2469,0,0.0,4790,0,0.0,847,0,0.0,9528,0,0.0,5214,0,0.0,1729,0,0.0,106,0,0.0,2896,0,0.0,1034,0,0.0,2773,0,0.0,3214,0,0.0,0.0,0,43726,0,34600,0
36,2022-03-24,2515,0,0.0,4842,0,0.0,847,0,0.0,9541,0,0.0,5227,0,0.0,1737,0,0.0,109,0,0.0,2910,0,0.0,1038,0,0.0,2774,0,0.0,3252,0,0.0,0.0,0,43726,0,34792,0
37,2022-03-25,2546,0,0.0,4914,0,0.0,847,0,0.0,9550,0,0.0,5240,0,0.0,1741,0,0.0,119,0,0.0,2920,0,0.0,1040,0,0.0,2775,0,0.0,3290,0,0.0,0.0,0,43726,0,34982,0
38,2022-03-26,2575,0,0.0,4982,0,0.0,847,0,0.0,9561,0,0.0,5260,0,0.0,1746,0,0.0,124,0,0.0,2924,0,0.0,1045,0,0.0,2777,0,0.0,3324,0,0.0,0.0,0,43726,0,35165,0
39,2022-03-27,2608,0,0.0,5043,0,0.0,847,0,0.0,9572,0,0.0,5286,0,0.0,1749,0,0.0,133,0,0.0,2938,0,0.0,1049,0,0.0,2780,0,0.0,3356,0,0.0,0.0,0,43726,0,35361,0
40,2022-03-28,2654,0,0.0,5106,0,0.0,847,0,0.0,9585,0,0.0,5304,0,0.0,1752,0,0.0,143,0,0.0,2947,0,0.0,1051,0,0.0,2784,0,0.0,3389,0,0.0,0.0,0,43726,0,35562,0
