Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
28,2022-03-16,2105,0,0.0,4264,0,0.0,861,0,0.0,9452,0,0.0,5044,0,0.0,1692,0,0.0,65,0,0.0,2845,0,0.0,973,0,0.0,2729,0,0.0,2973,0,0.0,0.0,0,43726,0,33003,0
29,2022-03-17,2148,0,0.0,4347,0,0.0,861,0,0.0,9472,0,0.0,5061,0,0.0,1705,0,0.0,73,0,0.0,2859,0,0.0,978,0,0.0,2732,0,0.0,3015,0,0.0,0.0,0,43726,0,33251,0
30,2022-03-18,2202,0,0.0,4421,0,0.0,861,0,0.0,9482,0,0.0,5090,0,0.0,1716,0,0.0,79,0,0.0,2874,0,0.0,984,0,0.0,2733,0,0.0,3069,0,0.0,0.0,0,43726,0,33511,0
31,2022-03-19,2242,0,0.0,4508,0,0.0,861,0,0.0,9504,0,0.0,5115,0,0.0,1725,0,0.0,84,0,0.0,2890,0,0.0,997,0,0.0,2737,0,0.0,3121,0,0.0,0.0,0,43726,0,33784,0
32,2022-03-20,2283,0,0.0,4576,0,0.0,861,0,0.0,9512,0,0.0,5145,0,0.0,1733,0,0.0,91,0,0.0,2901,0,0.0,1001,0,0.0,2737,0,0.0,3169,0,0.0,0.0,0,43726,0,34009,0
33,2022-03-21,2325,0,0.0,4661,0,0.0,861,0,0.0,9524,0,0.0,5158,0,0.0,1738,0,0.0,97,0,0.0,2911,0,0.0,1007,0,0.0,2741,0,0.0,3208,0,0.0,0.0,0,43726,0,34231,0
34,2022-03-22,2373,0,0.0,4716,0,0.0,861,0,0.0,9535,0,0.0,5181,0,0.0,1742,0,0.0,105,0,0.0,2924,0,0.0,1012,0,0.0,2745,0,0.0,3236,0,0.0,0.0,0,43726,0,34430,0
35,2022-03-23,2406,0,0.0,4766,0,0.0,861,0,0.0,9554,0,0.0,5211,0,0.0,1747,0,0.0,111,0,0.0,2930,0,0.0,1017,0,0.0,2746,0,0.0,3288,0,0.0,0.0,0,43726,0,34637,0
36,2022-03-24,2452,0,0.0,4822,0,0.0,861,0,0.0,9563,0,0.0,5235,0,0.0,1751,0,0.0,121,0,0.0,2943,0,0.0,1022,0,0.0,2749,0,0.0,3320,0,0.0,0.0,0,43726,0,34839,0
37,2022-03-25,2485,0,0.0,4884,0,0.0,861,0,0.0,9574,0,0.0,5254,0,0.0,1754,0,0.0,127,0,0.0,2952,0,0.0,1028,0,0.0,2752,0,0.0,3364,0,0.0,0.0,0,43726,0,35035,0
38,2022-03-26,2524,0,0.0,4935,0,0.0,861,0,0.0,9592,0,0.0,5271,0,0.0,1758,0,0.0,132,0,0.0,2959,0,0.0,1030,0,0.0,2752,0,0.0,3394,0,0.0,0.0,0,43726,0,35208,0
39,2022-03-27,2563,0,0.0,5011,0,0.0,861,0,0.0,9603,0,0.0,5284,0,0.0,1763,0,0.0,136,0,0.0,2967,0,0.0,1036,0,0.0,2754,0,0.0,3422,0,0.0,0.0,0,43726,0,35400,0
40,2022-03-28,2593,0,0.0,5063,0,0.0,861,0,0.0,9608,0,0.0,5303,0,0.0,1769,0,0.0,143,0,0.0,2976,0,0.0,1039,0,0.0,2755,0,0.0,3451,0,0.0,0.0,0,43726,0,35561,0
