Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
16,2022-03-04,1332,0,0.0,2993,0,0.0,812,0,0.0,8747,0,0.0,4642,0,0.0,1457,0,0.0,4,0,0.0,2643,0,0.0,861,0,0.0,2595,0,0.0,2090,0,0.0,0.0,0,43726,0,28176,0
17,2022-03-05,1438,0,0.0,3126,0,0.0,816,0,0.0,8847,0,0.0,4681,0,0.0,1484,0,0.0,5,0,0.0,2660,0,0.0,876,0,0.0,2625,0,0.0,2183,0,0.0,0.0,0,43726,0,28741,0
18,2022-03-06,1522,0,0.0,3266,0,0.0,821,0,0.0,8929,0,0.0,4728,0,0.0,1510,0,0.0,6,0,0.0,2679,0,0.0,899,0,0.0,2653,0,0.0,2259,0,0.0,0.0,0,43726,0,29272,0
19,2022-03-07,1610,0,0.0,3388,0,0.0,830,0,0.0,9007,0,0.0,4762,0,0.0,1528,0,0.0,7,0,0.0,2698,0,0.0,912,0,0.0,2668,0,0.0,2339,0,0.0,0.0,0,43726,0,29749,0
20,2022-03-08,1681,0,0.0,3487,0,0.0,830,0,0.0,9076,0,0.0,4792,0,0.0,1540,0,0.0,13,0,0.0,2702,0,0.0,922,0,0.0,2680,0,0.0,2427,0,0.0,0.0,0,43726,0,30150,0
21,2022-03-09,1758,0,0.0,3591,0,0.0,832,0,0.0,9131,0,0.0,4824,0,0.0,1563,0,0.0,15,0,0.0,2721,0,0.0,937,0,0.0,2695,0,0.0,2518,0,0.0,0.0,0,43726,0,30585,0
22,2022-03-10,1823,0,0.0,3686,0,0.0,834,0,0.0,9181,0,0.0,4862,0,0.0,1582,0,0.0,19,0,0.0,2742,0,0.0,941,0,0.0,2700,0,0.0,2581,0,0.0,0.0,0,43726,0,30951,0
23,2022-03-11,1878,0,0.0,3780,0,0.0,835,0,0.0,9214,0,0.0,4895,0,0.0,1597,0,0.0,23,0,0.0,2755,0,0.0,953,0,0.0,2716,0,0.0,2645,0,0.0,0.0,0,43726,0,31291,0
24,2022-03-12,1947,0,0.0,3870,0,0.0,835,0,0.0,9242,0,0.0,4923,0,0.0,1613,0,0.0,25,0,0.0,2776,0,0.0,957,0,0.0,2723,0,0.0,2716,0,0.0,0.0,0,43726,0,31627,0
25,2022-03-13,1995,0,0.0,3959,0,0.0,836,0,0.0,9274,0,0.0,4955,0,0.0,1624,0,0.0,34,0,0.0,2790,0,0.0,967,0,0.0,2728,0,0.0,2765,0,0.0,0.0,0,43726,0,31927,0
26,2022-03-14,2057,0,0.0,4031,0,0.0,838,0,0.0,9301,0,0.0,4980,0,0.0,1641,0,0.0,38,0,0.0,2805,0,0.0,977,0,0.0,2733,0,0.0,2817,0,0.0,0.0,0,43726,0,32218,0
27,2022-03-15,2115,0,0.0,4118,0,0.0,838,0,0.0,9327,0,0.0,5010,0,0.0,1652,0,0.0,44,0,0.0,2817,0,0.0,986,0,0.0,2738,0,0.0,2869,0,0.0,0.0,0,43726,0,32514,0
28,2022-03-16,2161,0,0.0,4196,0,0.0,838,0,0.0,9357,0,0.0,5037,0,0.0,1662,0,0.0,51,0,0.0,2832,0,0.0,997,0,0.0,2741,0,0.0,2914,0,0.0,0.0,0,43726,0,32786,0
29,2022-03-17,2204,0,0.0,4292,0,0.0,838,0,0.0,9376,0,0.0,5070,0,0.0,1676,0,0.0,55,0,0.0,2840,0,0.0,1001,0,0.0,2744,0,0.0,2970,0,0.0,0.0,0,43726,0,33066,0
30,2022-03-18,2249,0,0.0,4384,0,0.0,838,0,0.0,9395,0,0.0,5101,0,0.0,1681,0,0.0,60,0,0.0,2855,0,0.0,1009,0,0.0,2749,0,0.0,3015,0,0.0,0.0,0,43726,0,33336,0
31,2022-03-19,2303,0,0.0,4453,0,0.0,838,0,0.0,9409,0,0.0,5121,0,0.0,1685,0,0.0,67,0,0.0,2871,0,0.0,1016,0,0.0,2754,0,0.0,3048,0,0.0,0.0,0,43726,0,33565,0
32,2022-03-20,2348,0,0.0,4528,0,0.0,838,0,0.0,9431,0,0.0,5141,0,0.0,1692,0,0.0,75,0,0.0,2882,0,0.0,1021,0,0.0,2756,0,0.0,3088,0,0.0,0.0,0,43726,0,33800,0
33,2022-03-21,2382,0,0.0,4603,0,0.0,838,0,0.0,9438,0,0.0,5162,0,0.0,1698,0,0.0,79,0,0.0,2890,0,0.0,1025,0,0.0,2756,0,0.0,3139,0,0.0,0.0,0,43726,0,34010,0
34,2022-03-22,2412,0,0.0,4677,0,0.0,838,0,0.0,9454,0,0.0,5185,0,0.0,1705,0,0.0,84,0,0.0,2895,0,0.0,1032,0,0.0,2757,0,0.0,3189,0,0.0,0.0,0,43726,0,34228,0
35,2022-03-23,2455,0,0.0,4752,0,0.0,838,0,0.0,9463,0,0.0,5213,0,0.0,1724,0,0.0,90,0,0.0,2908,0,0.0,1039,0,0.0,2759,0,0.0,3239,0,0.0,0.0,0,43726,0,34480,0
36,2022-03-24,2487,0,0.0,4825,0,0.0,838,0,0.0,9481,0,0.0,5229,0,0.0,1736,0,0.0,95,0,0.0,2922,0,0.0,1043,0,0.0,2762,0,0.0,3275,0,0.0,0.0,0,43726,0,34693,0
37,2022-03-25,2523,0,0.0,4894,0,0.0,838,0,0.0,9486,0,0.0,5246,0,0.0,1741,0,0.0,103,0,0.0,2932,0,0.0,1047,0,0.0,2765,0,0.0,3301,0,0.0,0.0,0,43726,0,34876,0
38,2022-03-26,2557,0,0.0,4944,0,0.0,838,0,0.0,9497,0,0.0,5272,0,0.0,1749,0,0.0,110,0,0.0,2950,0,0.0,1053,0,0.0,2767,0,0.0,3340,0,0.0,0.0,0,43726,0,35077,0
39,2022-03-27,2582,0,0.0,5007,0,0.0,838,0,0.0,9504,0,0.0,5287,0,0.0,1760,0,0.0,112,0,0.0,2960,0,0.0,1056,0,0.0,2769,0,0.0,3372,0,0.0,0.0,0,43726,0,35247,0
40,2022-03-28,2612,0,0.0,5066,0,0.0,838,0,0.0,9516,0,0.0,5302,0,0.0,1769,0,0.0,114,0,0.0,2968,0,0.0,1060,0,0.0,2771,0,0.0,3414,0,0.0,0.0,0,43726,0,35430,0
