Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,482,0,0.0,1774,0,0.0,664,0,0.0,7020,0,0.0,4132,0,0.0,1184,0,0.0,0,0,0.0,2398,0,0.0,684,0,0.0,2119,0,0.0,1283,0,0.0,0.0,0,42234,0,21740,0
11,2022-02-27,645,0,0.0,2015,0,0.0,700,0,0.0,7533,0,0.0,4252,0,0.0,1251,0,0.0,0,0,0.0,2458,0,0.0,725,0,0.0,2259,0,0.0,1457,0,0.0,0.0,0,42959,0,23295,0
12,2022-02-28,811,0,0.0,2269,0,0.0,729,0,0.0,7917,0,0.0,4379,0,0.0,1324,0,0.0,0,0,0.0,2525,0,0.0,757,0,0.0,2351,0,0.0,1609,0,0.0,0.0,0,43615,0,24671,0
13,2022-03-01,991,0,0.0,2474,0,0.0,747,0,0.0,8241,0,0.0,4459,0,0.0,1375,0,0.0,0,0,0.0,2586,0,0.0,796,0,0.0,2433,0,0.0,1738,0,0.0,0.0,0,43648,0,25840,0
14,2022-03-02,1127,0,0.0,2691,0,0.0,761,0,0.0,8450,0,0.0,4538,0,0.0,1418,0,0.0,0,0,0.0,2631,0,0.0,819,0,0.0,2516,0,0.0,1847,0,0.0,0.0,0,43676,0,26798,0
15,2022-03-03,1242,0,0.0,2842,0,0.0,777,0,0.0,8614,0,0.0,4592,0,0.0,1450,0,0.0,2,0,0.0,2650,0,0.0,836,0,0.0,2563,0,0.0,1948,0,0.0,0.0,0,43703,0,27516,0
16,2022-03-04,1342,0,0.0,2997,0,0.0,783,0,0.0,8740,0,0.0,4640,0,0.0,1484,0,0.0,2,0,0.0,2666,0,0.0,856,0,0.0,2607,0,0.0,2037,0,0.0,0.0,0,43726,0,28154,0
17,2022-03-05,1436,0,0.0,3127,0,0.0,794,0,0.0,8862,0,0.0,4688,0,0.0,1518,0,0.0,3,0,0.0,2679,0,0.0,867,0,0.0,2638,0,0.0,2125,0,0.0,0.0,0,43726,0,28737,0
18,2022-03-06,1529,0,0.0,3252,0,0.0,797,0,0.0,8933,0,0.0,4730,0,0.0,1540,0,0.0,6,0,0.0,2706,0,0.0,877,0,0.0,2664,0,0.0,2208,0,0.0,0.0,0,43726,0,29242,0
19,2022-03-07,1623,0,0.0,3365,0,0.0,805,0,0.0,9006,0,0.0,4767,0,0.0,1556,0,0.0,8,0,0.0,2720,0,0.0,892,0,0.0,2674,0,0.0,2300,0,0.0,0.0,0,43726,0,29716,0
20,2022-03-08,1706,0,0.0,3476,0,0.0,805,0,0.0,9068,0,0.0,4804,0,0.0,1575,0,0.0,12,0,0.0,2736,0,0.0,896,0,0.0,2690,0,0.0,2395,0,0.0,0.0,0,43726,0,30163,0
21,2022-03-09,1772,0,0.0,3588,0,0.0,809,0,0.0,9130,0,0.0,4834,0,0.0,1593,0,0.0,12,0,0.0,2755,0,0.0,902,0,0.0,2710,0,0.0,2472,0,0.0,0.0,0,43726,0,30577,0
22,2022-03-10,1840,0,0.0,3700,0,0.0,811,0,0.0,9178,0,0.0,4868,0,0.0,1608,0,0.0,18,0,0.0,2767,0,0.0,912,0,0.0,2725,0,0.0,2541,0,0.0,0.0,0,43726,0,30968,0
23,2022-03-11,1896,0,0.0,3810,0,0.0,814,0,0.0,9221,0,0.0,4894,0,0.0,1627,0,0.0,22,0,0.0,2784,0,0.0,919,0,0.0,2734,0,0.0,2611,0,0.0,0.0,0,43726,0,31332,0
24,2022-03-12,1960,0,0.0,3912,0,0.0,815,0,0.0,9262,0,0.0,4920,0,0.0,1640,0,0.0,27,0,0.0,2797,0,0.0,927,0,0.0,2738,0,0.0,2659,0,0.0,0.0,0,43726,0,31657,0
25,2022-03-13,2011,0,0.0,4001,0,0.0,815,0,0.0,9292,0,0.0,4945,0,0.0,1651,0,0.0,35,0,0.0,2813,0,0.0,933,0,0.0,2747,0,0.0,2719,0,0.0,0.0,0,43726,0,31962,0
26,2022-03-14,2066,0,0.0,4095,0,0.0,815,0,0.0,9322,0,0.0,4975,0,0.0,1666,0,0.0,43,0,0.0,2824,0,0.0,939,0,0.0,2750,0,0.0,2773,0,0.0,0.0,0,43726,0,32268,0
27,2022-03-15,2117,0,0.0,4191,0,0.0,815,0,0.0,9348,0,0.0,5006,0,0.0,1673,0,0.0,48,0,0.0,2837,0,0.0,946,0,0.0,2755,0,0.0,2848,0,0.0,0.0,0,43726,0,32584,0
28,2022-03-16,2164,0,0.0,4280,0,0.0,817,0,0.0,9377,0,0.0,5031,0,0.0,1681,0,0.0,53,0,0.0,2855,0,0.0,954,0,0.0,2757,0,0.0,2897,0,0.0,0.0,0,43726,0,32866,0
29,2022-03-17,2205,0,0.0,4373,0,0.0,817,0,0.0,9393,0,0.0,5048,0,0.0,1690,0,0.0,58,0,0.0,2865,0,0.0,961,0,0.0,2760,0,0.0,2954,0,0.0,0.0,0,43726,0,33124,0
30,2022-03-18,2245,0,0.0,4446,0,0.0,818,0,0.0,9407,0,0.0,5085,0,0.0,1698,0,0.0,66,0,0.0,2881,0,0.0,968,0,0.0,2767,0,0.0,2993,0,0.0,0.0,0,43726,0,33374,0
31,2022-03-19,2294,0,0.0,4516,0,0.0,818,0,0.0,9424,0,0.0,5116,0,0.0,1706,0,0.0,71,0,0.0,2890,0,0.0,973,0,0.0,2769,0,0.0,3031,0,0.0,0.0,0,43726,0,33608,0
32,2022-03-20,2331,0,0.0,4580,0,0.0,819,0,0.0,9442,0,0.0,5143,0,0.0,1716,0,0.0,77,0,0.0,2901,0,0.0,978,0,0.0,2773,0,0.0,3089,0,0.0,0.0,0,43726,0,33849,0
33,2022-03-21,2372,0,0.0,4646,0,0.0,819,0,0.0,9468,0,0.0,5166,0,0.0,1725,0,0.0,81,0,0.0,2918,0,0.0,980,0,0.0,2774,0,0.0,3146,0,0.0,0.0,0,43726,0,34095,0
34,2022-03-22,2422,0,0.0,4715,0,0.0,819,0,0.0,9476,0,0.0,5195,0,0.0,1735,0,0.0,87,0,0.0,2926,0,0.0,985,0,0.0,2774,0,0.0,3183,0,0.0,0.0,0,43726,0,34317,0
35,2022-03-23,2467,0,0.0,4782,0,0.0,819,0,0.0,9485,0,0.0,5227,0,0.0,1741,0,0.0,92,0,0.0,2937,0,0.0,985,0,0.0,2775,0,0.0,3219,0,0.0,0.0,0,43726,0,34529,0
36,2022-03-24,2511,0,0.0,4846,0,0.0,819,0,0.0,9500,0,0.0,5246,0,0.0,1748,0,0.0,94,0,0.0,2945,0,0.0,992,0,0.0,2781,0,0.0,3247,0,0.0,0.0,0,43726,0,34729,0
37,2022-03-25,2544,0,0.0,4914,0,0.0,819,0,0.0,9513,0,0.0,5266,0,0.0,1754,0,0.0,97,0,0.0,2957,0,0.0,997,0,0.0,2781,0,0.0,3289,0,0.0,0.0,0,43726,0,34931,0
38,2022-03-26,2575,0,0.0,4979,0,0.0,819,0,0.0,9521,0,0.0,5292,0,0.0,1759,0,0.0,108,0,0.0,2969,0,0.0,1000,0,0.0,2782,0,0.0,3327,0,0.0,0.0,0,43726,0,35131,0
39,2022-03-27,2623,0,0.0,5051,0,0.0,819,0,0.0,9533,0,0.0,5309,0,0.0,1763,0,0.0,112,0,0.0,2977,0,0.0,1000,0,0.0,2783,0,0.0,3359,0,0.0,0.0,0,43726,0,35329,0
40,2022-03-28,2659,0,0.0,5116,0,0.0,819,0,0.0,9539,0,0.0,5328,0,0.0,1771,0,0.0,115,0,0.0,2982,0,0.0,1008,0,0.0,2783,0,0.0,3384,0,0.0,0.0,0,43726,0,35504,0
