Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,460,0,0.0,1731,0,0.0,687,0,0.0,7079,0,0.0,4011,0,0.0,1203,0,0.0,0,0,0.0,2422,0,0.0,687,0,0.0,2138,0,0.0,1268,0,0.0,0.0,0,42234,0,21686,0
11,2022-02-27,619,0,0.0,1953,0,0.0,721,0,0.0,7552,0,0.0,4155,0,0.0,1273,0,0.0,0,0,0.0,2484,0,0.0,730,0,0.0,2265,0,0.0,1430,0,0.0,0.0,0,42959,0,23182,0
12,2022-02-28,773,0,0.0,2181,0,0.0,755,0,0.0,7970,0,0.0,4272,0,0.0,1326,0,0.0,0,0,0.0,2549,0,0.0,780,0,0.0,2374,0,0.0,1581,0,0.0,0.0,0,43615,0,24561,0
13,2022-03-01,927,0,0.0,2419,0,0.0,779,0,0.0,8304,0,0.0,4370,0,0.0,1373,0,0.0,1,0,0.0,2591,0,0.0,817,0,0.0,2452,0,0.0,1734,0,0.0,0.0,0,43648,0,25767,0
14,2022-03-02,1039,0,0.0,2609,0,0.0,800,0,0.0,8510,0,0.0,4454,0,0.0,1434,0,0.0,1,0,0.0,2646,0,0.0,841,0,0.0,2513,0,0.0,1855,0,0.0,0.0,0,43676,0,26702,0
15,2022-03-03,1142,0,0.0,2771,0,0.0,808,0,0.0,8672,0,0.0,4509,0,0.0,1462,0,0.0,1,0,0.0,2676,0,0.0,864,0,0.0,2557,0,0.0,1967,0,0.0,0.0,0,43703,0,27429,0
16,2022-03-04,1266,0,0.0,2930,0,0.0,819,0,0.0,8831,0,0.0,4561,0,0.0,1496,0,0.0,1,0,0.0,2692,0,0.0,884,0,0.0,2584,0,0.0,2076,0,0.0,0.0,0,43726,0,28140,0
17,2022-03-05,1368,0,0.0,3074,0,0.0,826,0,0.0,8944,0,0.0,4604,0,0.0,1522,0,0.0,5,0,0.0,2713,0,0.0,896,0,0.0,2625,0,0.0,2166,0,0.0,0.0,0,43726,0,28743,0
18,2022-03-06,1458,0,0.0,3206,0,0.0,835,0,0.0,9024,0,0.0,4644,0,0.0,1541,0,0.0,7,0,0.0,2726,0,0.0,908,0,0.0,2652,0,0.0,2252,0,0.0,0.0,0,43726,0,29253,0
19,2022-03-07,1546,0,0.0,3338,0,0.0,837,0,0.0,9113,0,0.0,4679,0,0.0,1561,0,0.0,10,0,0.0,2749,0,0.0,915,0,0.0,2670,0,0.0,2342,0,0.0,0.0,0,43726,0,29760,0
20,2022-03-08,1621,0,0.0,3457,0,0.0,838,0,0.0,9163,0,0.0,4711,0,0.0,1578,0,0.0,13,0,0.0,2773,0,0.0,928,0,0.0,2684,0,0.0,2419,0,0.0,0.0,0,43726,0,30185,0
21,2022-03-09,1692,0,0.0,3552,0,0.0,843,0,0.0,9227,0,0.0,4739,0,0.0,1594,0,0.0,15,0,0.0,2793,0,0.0,937,0,0.0,2701,0,0.0,2502,0,0.0,0.0,0,43726,0,30595,0
22,2022-03-10,1763,0,0.0,3644,0,0.0,843,0,0.0,9292,0,0.0,4772,0,0.0,1607,0,0.0,23,0,0.0,2814,0,0.0,946,0,0.0,2715,0,0.0,2596,0,0.0,0.0,0,43726,0,31015,0
23,2022-03-11,1823,0,0.0,3754,0,0.0,844,0,0.0,9337,0,0.0,4806,0,0.0,1620,0,0.0,30,0,0.0,2826,0,0.0,955,0,0.0,2725,0,0.0,2664,0,0.0,0.0,0,43726,0,31384,0
24,2022-03-12,1878,0,0.0,3850,0,0.0,844,0,0.0,9367,0,0.0,4846,0,0.0,1631,0,0.0,36,0,0.0,2839,0,0.0,967,0,0.0,2729,0,0.0,2731,0,0.0,0.0,0,43726,0,31718,0
25,2022-03-13,1937,0,0.0,3946,0,0.0,844,0,0.0,9393,0,0.0,4869,0,0.0,1640,0,0.0,38,0,0.0,2853,0,0.0,974,0,0.0,2736,0,0.0,2792,0,0.0,0.0,0,43726,0,32022,0
26,2022-03-14,1992,0,0.0,4038,0,0.0,844,0,0.0,9414,0,0.0,4899,0,0.0,1650,0,0.0,42,0,0.0,2868,0,0.0,984,0,0.0,2742,0,0.0,2857,0,0.0,0.0,0,43726,0,32330,0
27,2022-03-15,2055,0,0.0,4130,0,0.0,844,0,0.0,9438,0,0.0,4930,0,0.0,1660,0,0.0,45,0,0.0,2883,0,0.0,994,0,0.0,2748,0,0.0,2929,0,0.0,0.0,0,43726,0,32656,0
28,2022-03-16,2108,0,0.0,4201,0,0.0,844,0,0.0,9461,0,0.0,4953,0,0.0,1666,0,0.0,56,0,0.0,2895,0,0.0,1000,0,0.0,2750,0,0.0,2987,0,0.0,0.0,0,43726,0,32921,0
29,2022-03-17,2153,0,0.0,4291,0,0.0,844,0,0.0,9475,0,0.0,4974,0,0.0,1676,0,0.0,61,0,0.0,2913,0,0.0,1006,0,0.0,2754,0,0.0,3043,0,0.0,0.0,0,43726,0,33190,0
30,2022-03-18,2199,0,0.0,4376,0,0.0,844,0,0.0,9486,0,0.0,5002,0,0.0,1687,0,0.0,71,0,0.0,2928,0,0.0,1010,0,0.0,2756,0,0.0,3096,0,0.0,0.0,0,43726,0,33455,0
31,2022-03-19,2246,0,0.0,4465,0,0.0,844,0,0.0,9498,0,0.0,5028,0,0.0,1697,0,0.0,77,0,0.0,2941,0,0.0,1015,0,0.0,2756,0,0.0,3145,0,0.0,0.0,0,43726,0,33712,0
32,2022-03-20,2283,0,0.0,4548,0,0.0,844,0,0.0,9509,0,0.0,5062,0,0.0,1704,0,0.0,83,0,0.0,2953,0,0.0,1022,0,0.0,2760,0,0.0,3194,0,0.0,0.0,0,43726,0,33962,0
33,2022-03-21,2329,0,0.0,4603,0,0.0,844,0,0.0,9526,0,0.0,5088,0,0.0,1714,0,0.0,89,0,0.0,2967,0,0.0,1024,0,0.0,2763,0,0.0,3240,0,0.0,0.0,0,43726,0,34187,0
34,2022-03-22,2370,0,0.0,4684,0,0.0,844,0,0.0,9537,0,0.0,5109,0,0.0,1719,0,0.0,98,0,0.0,2979,0,0.0,1028,0,0.0,2767,0,0.0,3283,0,0.0,0.0,0,43726,0,34418,0
35,2022-03-23,2404,0,0.0,4751,0,0.0,844,0,0.0,9552,0,0.0,5128,0,0.0,1723,0,0.0,103,0,0.0,2988,0,0.0,1030,0,0.0,2769,0,0.0,3323,0,0.0,0.0,0,43726,0,34615,0
36,2022-03-24,2436,0,0.0,4811,0,0.0,844,0,0.0,9557,0,0.0,5151,0,0.0,1732,0,0.0,107,0,0.0,3000,0,0.0,1032,0,0.0,2770,0,0.0,3366,0,0.0,0.0,0,43726,0,34806,0
37,2022-03-25,2469,0,0.0,4865,0,0.0,844,0,0.0,9564,0,0.0,5172,0,0.0,1741,0,0.0,110,0,0.0,3009,0,0.0,1040,0,0.0,2772,0,0.0,3409,0,0.0,0.0,0,43726,0,34995,0
38,2022-03-26,2511,0,0.0,4928,0,0.0,844,0,0.0,9571,0,0.0,5191,0,0.0,1745,0,0.0,118,0,0.0,3019,0,0.0,1041,0,0.0,2774,0,0.0,3449,0,0.0,0.0,0,43726,0,35191,0
39,2022-03-27,2543,0,0.0,4978,0,0.0,844,0,0.0,9582,0,0.0,5210,0,0.0,1746,0,0.0,124,0,0.0,3027,0,0.0,1045,0,0.0,2776,0,0.0,3492,0,0.0,0.0,0,43726,0,35367,0
40,2022-03-28,2581,0,0.0,5035,0,0.0,844,0,0.0,9591,0,0.0,5229,0,0.0,1751,0,0.0,131,0,0.0,3036,0,0.0,1049,0,0.0,2777,0,0.0,3519,0,0.0,0.0,0,43726,0,35543,0
