Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1234,0,0.0,2933,0,0.0,790,0,0.0,8640,0,0.0,4545,0,0.0,1486,0,0.0,1,0,0.0,2630,0,0.0,835,0,0.0,2586,0,0.0,1966,0,0.0,0.0,0,43703,0,27646,0
16,2022-03-04,1347,0,0.0,3078,0,0.0,798,0,0.0,8772,0,0.0,4596,0,0.0,1516,0,0.0,4,0,0.0,2651,0,0.0,855,0,0.0,2612,0,0.0,2072,0,0.0,0.0,0,43726,0,28301,0
17,2022-03-05,1439,0,0.0,3206,0,0.0,808,0,0.0,8867,0,0.0,4648,0,0.0,1538,0,0.0,5,0,0.0,2664,0,0.0,866,0,0.0,2640,0,0.0,2149,0,0.0,0.0,0,43726,0,28830,0
18,2022-03-06,1541,0,0.0,3332,0,0.0,818,0,0.0,8939,0,0.0,4689,0,0.0,1570,0,0.0,8,0,0.0,2688,0,0.0,879,0,0.0,2660,0,0.0,2233,0,0.0,0.0,0,43726,0,29357,0
19,2022-03-07,1622,0,0.0,3457,0,0.0,823,0,0.0,9025,0,0.0,4724,0,0.0,1586,0,0.0,11,0,0.0,2708,0,0.0,894,0,0.0,2678,0,0.0,2323,0,0.0,0.0,0,43726,0,29851,0
20,2022-03-08,1678,0,0.0,3578,0,0.0,824,0,0.0,9080,0,0.0,4764,0,0.0,1602,0,0.0,16,0,0.0,2717,0,0.0,905,0,0.0,2691,0,0.0,2398,0,0.0,0.0,0,43726,0,30253,0
21,2022-03-09,1748,0,0.0,3674,0,0.0,826,0,0.0,9144,0,0.0,4797,0,0.0,1617,0,0.0,17,0,0.0,2729,0,0.0,912,0,0.0,2705,0,0.0,2464,0,0.0,0.0,0,43726,0,30633,0
22,2022-03-10,1813,0,0.0,3786,0,0.0,827,0,0.0,9196,0,0.0,4830,0,0.0,1639,0,0.0,23,0,0.0,2739,0,0.0,929,0,0.0,2716,0,0.0,2528,0,0.0,0.0,0,43726,0,31026,0
23,2022-03-11,1864,0,0.0,3883,0,0.0,828,0,0.0,9233,0,0.0,4849,0,0.0,1654,0,0.0,30,0,0.0,2756,0,0.0,939,0,0.0,2730,0,0.0,2596,0,0.0,0.0,0,43726,0,31362,0
24,2022-03-12,1931,0,0.0,3994,0,0.0,830,0,0.0,9270,0,0.0,4879,0,0.0,1667,0,0.0,34,0,0.0,2772,0,0.0,946,0,0.0,2738,0,0.0,2670,0,0.0,0.0,0,43726,0,31731,0
25,2022-03-13,1985,0,0.0,4078,0,0.0,830,0,0.0,9300,0,0.0,4906,0,0.0,1676,0,0.0,39,0,0.0,2790,0,0.0,951,0,0.0,2747,0,0.0,2741,0,0.0,0.0,0,43726,0,32043,0
26,2022-03-14,2035,0,0.0,4168,0,0.0,830,0,0.0,9334,0,0.0,4931,0,0.0,1683,0,0.0,44,0,0.0,2803,0,0.0,956,0,0.0,2752,0,0.0,2803,0,0.0,0.0,0,43726,0,32339,0
27,2022-03-15,2076,0,0.0,4250,0,0.0,830,0,0.0,9358,0,0.0,4961,0,0.0,1694,0,0.0,52,0,0.0,2823,0,0.0,967,0,0.0,2762,0,0.0,2853,0,0.0,0.0,0,43726,0,32626,0
28,2022-03-16,2129,0,0.0,4333,0,0.0,830,0,0.0,9378,0,0.0,4981,0,0.0,1701,0,0.0,64,0,0.0,2847,0,0.0,975,0,0.0,2771,0,0.0,2916,0,0.0,0.0,0,43726,0,32925,0
29,2022-03-17,2174,0,0.0,4434,0,0.0,831,0,0.0,9391,0,0.0,5011,0,0.0,1710,0,0.0,68,0,0.0,2857,0,0.0,981,0,0.0,2775,0,0.0,2960,0,0.0,0.0,0,43726,0,33192,0
30,2022-03-18,2217,0,0.0,4524,0,0.0,831,0,0.0,9409,0,0.0,5031,0,0.0,1726,0,0.0,69,0,0.0,2871,0,0.0,988,0,0.0,2782,0,0.0,3013,0,0.0,0.0,0,43726,0,33461,0
31,2022-03-19,2258,0,0.0,4595,0,0.0,831,0,0.0,9430,0,0.0,5058,0,0.0,1733,0,0.0,73,0,0.0,2881,0,0.0,993,0,0.0,2789,0,0.0,3081,0,0.0,0.0,0,43726,0,33722,0
32,2022-03-20,2308,0,0.0,4674,0,0.0,831,0,0.0,9447,0,0.0,5084,0,0.0,1742,0,0.0,75,0,0.0,2888,0,0.0,995,0,0.0,2792,0,0.0,3139,0,0.0,0.0,0,43726,0,33975,0
33,2022-03-21,2347,0,0.0,4748,0,0.0,831,0,0.0,9458,0,0.0,5106,0,0.0,1748,0,0.0,84,0,0.0,2904,0,0.0,1001,0,0.0,2798,0,0.0,3175,0,0.0,0.0,0,43726,0,34200,0
34,2022-03-22,2392,0,0.0,4820,0,0.0,831,0,0.0,9479,0,0.0,5123,0,0.0,1755,0,0.0,88,0,0.0,2919,0,0.0,1006,0,0.0,2800,0,0.0,3210,0,0.0,0.0,0,43726,0,34423,0
35,2022-03-23,2433,0,0.0,4886,0,0.0,831,0,0.0,9498,0,0.0,5140,0,0.0,1759,0,0.0,97,0,0.0,2930,0,0.0,1012,0,0.0,2802,0,0.0,3257,0,0.0,0.0,0,43726,0,34645,0
36,2022-03-24,2478,0,0.0,4949,0,0.0,831,0,0.0,9515,0,0.0,5153,0,0.0,1766,0,0.0,103,0,0.0,2939,0,0.0,1014,0,0.0,2804,0,0.0,3292,0,0.0,0.0,0,43726,0,34844,0
37,2022-03-25,2522,0,0.0,5016,0,0.0,831,0,0.0,9525,0,0.0,5186,0,0.0,1772,0,0.0,107,0,0.0,2948,0,0.0,1016,0,0.0,2806,0,0.0,3344,0,0.0,0.0,0,43726,0,35073,0
38,2022-03-26,2549,0,0.0,5071,0,0.0,831,0,0.0,9532,0,0.0,5201,0,0.0,1784,0,0.0,113,0,0.0,2953,0,0.0,1020,0,0.0,2807,0,0.0,3378,0,0.0,0.0,0,43726,0,35239,0
39,2022-03-27,2579,0,0.0,5120,0,0.0,831,0,0.0,9536,0,0.0,5222,0,0.0,1793,0,0.0,122,0,0.0,2966,0,0.0,1025,0,0.0,2809,0,0.0,3405,0,0.0,0.0,0,43726,0,35408,0
40,2022-03-28,2630,0,0.0,5191,0,0.0,831,0,0.0,9548,0,0.0,5235,0,0.0,1799,0,0.0,129,0,0.0,2971,0,0.0,1029,0,0.0,2811,0,0.0,3440,0,0.0,0.0,0,43726,0,35614,0
