Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,495,0,0.0,1771,0,0.0,690,0,0.0,7146,0,0.0,4040,0,0.0,1196,0,0.0,0,0,0.0,2351,0,0.0,683,0,0.0,2108,0,0.0,1332,0,0.0,0.0,0,42234,0,21812,0
11,2022-02-27,658,0,0.0,2020,0,0.0,721,0,0.0,7606,0,0.0,4171,0,0.0,1261,0,0.0,0,0,0.0,2417,0,0.0,726,0,0.0,2259,0,0.0,1524,0,0.0,0.0,0,42959,0,23363,0
12,2022-02-28,813,0,0.0,2266,0,0.0,750,0,0.0,8022,0,0.0,4294,0,0.0,1338,0,0.0,0,0,0.0,2487,0,0.0,760,0,0.0,2367,0,0.0,1665,0,0.0,0.0,0,43615,0,24762,0
13,2022-03-01,954,0,0.0,2491,0,0.0,776,0,0.0,8343,0,0.0,4383,0,0.0,1390,0,0.0,0,0,0.0,2538,0,0.0,777,0,0.0,2443,0,0.0,1811,0,0.0,0.0,0,43648,0,25906,0
14,2022-03-02,1124,0,0.0,2712,0,0.0,789,0,0.0,8553,0,0.0,4467,0,0.0,1435,0,0.0,0,0,0.0,2594,0,0.0,795,0,0.0,2509,0,0.0,1922,0,0.0,0.0,0,43676,0,26900,0
15,2022-03-03,1254,0,0.0,2882,0,0.0,806,0,0.0,8724,0,0.0,4531,0,0.0,1465,0,0.0,1,0,0.0,2627,0,0.0,810,0,0.0,2564,0,0.0,2025,0,0.0,0.0,0,43703,0,27689,0
16,2022-03-04,1351,0,0.0,3036,0,0.0,811,0,0.0,8863,0,0.0,4569,0,0.0,1490,0,0.0,2,0,0.0,2644,0,0.0,833,0,0.0,2608,0,0.0,2138,0,0.0,0.0,0,43726,0,28345,0
17,2022-03-05,1430,0,0.0,3162,0,0.0,818,0,0.0,8966,0,0.0,4604,0,0.0,1527,0,0.0,4,0,0.0,2665,0,0.0,853,0,0.0,2636,0,0.0,2236,0,0.0,0.0,0,43726,0,28901,0
18,2022-03-06,1509,0,0.0,3286,0,0.0,824,0,0.0,9038,0,0.0,4650,0,0.0,1546,0,0.0,8,0,0.0,2682,0,0.0,869,0,0.0,2663,0,0.0,2311,0,0.0,0.0,0,43726,0,29386,0
19,2022-03-07,1589,0,0.0,3399,0,0.0,826,0,0.0,9102,0,0.0,4690,0,0.0,1580,0,0.0,12,0,0.0,2701,0,0.0,877,0,0.0,2685,0,0.0,2405,0,0.0,0.0,0,43726,0,29866,0
20,2022-03-08,1666,0,0.0,3517,0,0.0,827,0,0.0,9161,0,0.0,4727,0,0.0,1594,0,0.0,14,0,0.0,2712,0,0.0,887,0,0.0,2703,0,0.0,2499,0,0.0,0.0,0,43726,0,30307,0
21,2022-03-09,1737,0,0.0,3623,0,0.0,830,0,0.0,9214,0,0.0,4750,0,0.0,1609,0,0.0,17,0,0.0,2731,0,0.0,897,0,0.0,2711,0,0.0,2572,0,0.0,0.0,0,43726,0,30691,0
22,2022-03-10,1812,0,0.0,3720,0,0.0,831,0,0.0,9258,0,0.0,4803,0,0.0,1630,0,0.0,19,0,0.0,2749,0,0.0,908,0,0.0,2726,0,0.0,2638,0,0.0,0.0,0,43726,0,31094,0
23,2022-03-11,1865,0,0.0,3830,0,0.0,832,0,0.0,9299,0,0.0,4828,0,0.0,1651,0,0.0,24,0,0.0,2757,0,0.0,914,0,0.0,2734,0,0.0,2700,0,0.0,0.0,0,43726,0,31434,0
24,2022-03-12,1925,0,0.0,3940,0,0.0,833,0,0.0,9346,0,0.0,4861,0,0.0,1662,0,0.0,29,0,0.0,2772,0,0.0,922,0,0.0,2747,0,0.0,2755,0,0.0,0.0,0,43726,0,31792,0
25,2022-03-13,1972,0,0.0,4048,0,0.0,835,0,0.0,9382,0,0.0,4891,0,0.0,1676,0,0.0,35,0,0.0,2790,0,0.0,926,0,0.0,2758,0,0.0,2817,0,0.0,0.0,0,43726,0,32130,0
26,2022-03-14,2015,0,0.0,4138,0,0.0,835,0,0.0,9409,0,0.0,4923,0,0.0,1692,0,0.0,47,0,0.0,2807,0,0.0,931,0,0.0,2763,0,0.0,2875,0,0.0,0.0,0,43726,0,32435,0
27,2022-03-15,2075,0,0.0,4226,0,0.0,835,0,0.0,9433,0,0.0,4947,0,0.0,1701,0,0.0,52,0,0.0,2822,0,0.0,938,0,0.0,2770,0,0.0,2933,0,0.0,0.0,0,43726,0,32732,0
28,2022-03-16,2126,0,0.0,4313,0,0.0,835,0,0.0,9455,0,0.0,4972,0,0.0,1714,0,0.0,57,0,0.0,2836,0,0.0,945,0,0.0,2774,0,0.0,2994,0,0.0,0.0,0,43726,0,33021,0
29,2022-03-17,2176,0,0.0,4397,0,0.0,835,0,0.0,9474,0,0.0,5006,0,0.0,1727,0,0.0,62,0,0.0,2854,0,0.0,948,0,0.0,2776,0,0.0,3049,0,0.0,0.0,0,43726,0,33304,0
30,2022-03-18,2222,0,0.0,4489,0,0.0,835,0,0.0,9488,0,0.0,5037,0,0.0,1734,0,0.0,71,0,0.0,2866,0,0.0,956,0,0.0,2780,0,0.0,3107,0,0.0,0.0,0,43726,0,33585,0
31,2022-03-19,2260,0,0.0,4574,0,0.0,835,0,0.0,9503,0,0.0,5055,0,0.0,1741,0,0.0,78,0,0.0,2884,0,0.0,960,0,0.0,2783,0,0.0,3151,0,0.0,0.0,0,43726,0,33824,0
32,2022-03-20,2304,0,0.0,4644,0,0.0,835,0,0.0,9518,0,0.0,5073,0,0.0,1749,0,0.0,85,0,0.0,2893,0,0.0,964,0,0.0,2786,0,0.0,3197,0,0.0,0.0,0,43726,0,34048,0
33,2022-03-21,2349,0,0.0,4715,0,0.0,835,0,0.0,9533,0,0.0,5093,0,0.0,1755,0,0.0,91,0,0.0,2906,0,0.0,965,0,0.0,2788,0,0.0,3230,0,0.0,0.0,0,43726,0,34260,0
34,2022-03-22,2385,0,0.0,4798,0,0.0,835,0,0.0,9548,0,0.0,5114,0,0.0,1760,0,0.0,97,0,0.0,2916,0,0.0,967,0,0.0,2790,0,0.0,3272,0,0.0,0.0,0,43726,0,34482,0
35,2022-03-23,2425,0,0.0,4868,0,0.0,835,0,0.0,9556,0,0.0,5133,0,0.0,1767,0,0.0,102,0,0.0,2922,0,0.0,973,0,0.0,2793,0,0.0,3306,0,0.0,0.0,0,43726,0,34680,0
36,2022-03-24,2468,0,0.0,4927,0,0.0,835,0,0.0,9565,0,0.0,5154,0,0.0,1774,0,0.0,107,0,0.0,2931,0,0.0,979,0,0.0,2796,0,0.0,3354,0,0.0,0.0,0,43726,0,34890,0
37,2022-03-25,2507,0,0.0,4998,0,0.0,835,0,0.0,9582,0,0.0,5183,0,0.0,1782,0,0.0,114,0,0.0,2943,0,0.0,986,0,0.0,2798,0,0.0,3392,0,0.0,0.0,0,43726,0,35120,0
38,2022-03-26,2540,0,0.0,5047,0,0.0,835,0,0.0,9594,0,0.0,5198,0,0.0,1784,0,0.0,118,0,0.0,2952,0,0.0,991,0,0.0,2798,0,0.0,3424,0,0.0,0.0,0,43726,0,35281,0
39,2022-03-27,2582,0,0.0,5103,0,0.0,835,0,0.0,9612,0,0.0,5218,0,0.0,1791,0,0.0,124,0,0.0,2959,0,0.0,994,0,0.0,2801,0,0.0,3457,0,0.0,0.0,0,43726,0,35476,0
40,2022-03-28,2623,0,0.0,5157,0,0.0,835,0,0.0,9616,0,0.0,5247,0,0.0,1800,0,0.0,132,0,0.0,2974,0,0.0,996,0,0.0,2802,0,0.0,3484,0,0.0,0.0,0,43726,0,35666,0
