Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
13,2022-03-01,968,0,0.0,2469,0,0.0,751,0,0.0,8311,0,0.0,4484,0,0.0,1321,0,0.0,0,0,0.0,2587,0,0.0,804,0,0.0,2426,0,0.0,1792,0,0.0,0.0,0,43648,0,25913,0
14,2022-03-02,1104,0,0.0,2656,0,0.0,768,0,0.0,8507,0,0.0,4553,0,0.0,1376,0,0.0,2,0,0.0,2623,0,0.0,838,0,0.0,2488,0,0.0,1890,0,0.0,0.0,0,43676,0,26805,0
15,2022-03-03,1228,0,0.0,2820,0,0.0,779,0,0.0,8680,0,0.0,4607,0,0.0,1417,0,0.0,2,0,0.0,2653,0,0.0,853,0,0.0,2533,0,0.0,1993,0,0.0,0.0,0,43703,0,27565,0
16,2022-03-04,1340,0,0.0,2971,0,0.0,793,0,0.0,8812,0,0.0,4660,0,0.0,1448,0,0.0,6,0,0.0,2674,0,0.0,878,0,0.0,2575,0,0.0,2087,0,0.0,0.0,0,43726,0,28244,0
17,2022-03-05,1450,0,0.0,3129,0,0.0,802,0,0.0,8932,0,0.0,4700,0,0.0,1472,0,0.0,9,0,0.0,2697,0,0.0,894,0,0.0,2609,0,0.0,2168,0,0.0,0.0,0,43726,0,28862,0
18,2022-03-06,1549,0,0.0,3251,0,0.0,806,0,0.0,9001,0,0.0,4732,0,0.0,1496,0,0.0,12,0,0.0,2721,0,0.0,914,0,0.0,2629,0,0.0,2262,0,0.0,0.0,0,43726,0,29373,0
19,2022-03-07,1640,0,0.0,3392,0,0.0,808,0,0.0,9073,0,0.0,4760,0,0.0,1518,0,0.0,17,0,0.0,2734,0,0.0,932,0,0.0,2652,0,0.0,2353,0,0.0,0.0,0,43726,0,29879,0
20,2022-03-08,1725,0,0.0,3520,0,0.0,810,0,0.0,9124,0,0.0,4799,0,0.0,1535,0,0.0,19,0,0.0,2752,0,0.0,946,0,0.0,2670,0,0.0,2431,0,0.0,0.0,0,43726,0,30331,0
21,2022-03-09,1785,0,0.0,3634,0,0.0,810,0,0.0,9175,0,0.0,4825,0,0.0,1555,0,0.0,23,0,0.0,2769,0,0.0,959,0,0.0,2684,0,0.0,2506,0,0.0,0.0,0,43726,0,30725,0
22,2022-03-10,1855,0,0.0,3755,0,0.0,812,0,0.0,9230,0,0.0,4863,0,0.0,1570,0,0.0,28,0,0.0,2785,0,0.0,968,0,0.0,2697,0,0.0,2580,0,0.0,0.0,0,43726,0,31143,0
23,2022-03-11,1922,0,0.0,3870,0,0.0,813,0,0.0,9262,0,0.0,4885,0,0.0,1587,0,0.0,33,0,0.0,2795,0,0.0,977,0,0.0,2714,0,0.0,2650,0,0.0,0.0,0,43726,0,31508,0
24,2022-03-12,1978,0,0.0,3968,0,0.0,815,0,0.0,9296,0,0.0,4918,0,0.0,1607,0,0.0,38,0,0.0,2812,0,0.0,985,0,0.0,2722,0,0.0,2733,0,0.0,0.0,0,43726,0,31872,0
25,2022-03-13,2038,0,0.0,4049,0,0.0,815,0,0.0,9327,0,0.0,4941,0,0.0,1617,0,0.0,45,0,0.0,2823,0,0.0,990,0,0.0,2733,0,0.0,2788,0,0.0,0.0,0,43726,0,32166,0
26,2022-03-14,2081,0,0.0,4153,0,0.0,815,0,0.0,9350,0,0.0,4969,0,0.0,1629,0,0.0,49,0,0.0,2842,0,0.0,998,0,0.0,2737,0,0.0,2847,0,0.0,0.0,0,43726,0,32470,0
27,2022-03-15,2129,0,0.0,4253,0,0.0,815,0,0.0,9374,0,0.0,5001,0,0.0,1633,0,0.0,51,0,0.0,2855,0,0.0,1009,0,0.0,2744,0,0.0,2895,0,0.0,0.0,0,43726,0,32759,0
28,2022-03-16,2188,0,0.0,4346,0,0.0,815,0,0.0,9396,0,0.0,5028,0,0.0,1638,0,0.0,58,0,0.0,2870,0,0.0,1014,0,0.0,2750,0,0.0,2932,0,0.0,0.0,0,43726,0,33035,0
29,2022-03-17,2230,0,0.0,4445,0,0.0,815,0,0.0,9417,0,0.0,5055,0,0.0,1644,0,0.0,62,0,0.0,2885,0,0.0,1023,0,0.0,2754,0,0.0,2986,0,0.0,0.0,0,43726,0,33316,0
30,2022-03-18,2269,0,0.0,4517,0,0.0,815,0,0.0,9439,0,0.0,5082,0,0.0,1649,0,0.0,70,0,0.0,2897,0,0.0,1029,0,0.0,2756,0,0.0,3028,0,0.0,0.0,0,43726,0,33551,0
31,2022-03-19,2303,0,0.0,4586,0,0.0,815,0,0.0,9447,0,0.0,5111,0,0.0,1656,0,0.0,75,0,0.0,2907,0,0.0,1033,0,0.0,2760,0,0.0,3080,0,0.0,0.0,0,43726,0,33773,0
32,2022-03-20,2337,0,0.0,4658,0,0.0,815,0,0.0,9460,0,0.0,5136,0,0.0,1668,0,0.0,81,0,0.0,2920,0,0.0,1039,0,0.0,2764,0,0.0,3121,0,0.0,0.0,0,43726,0,33999,0
33,2022-03-21,2368,0,0.0,4733,0,0.0,815,0,0.0,9474,0,0.0,5159,0,0.0,1676,0,0.0,89,0,0.0,2931,0,0.0,1040,0,0.0,2768,0,0.0,3177,0,0.0,0.0,0,43726,0,34230,0
34,2022-03-22,2397,0,0.0,4807,0,0.0,815,0,0.0,9486,0,0.0,5177,0,0.0,1682,0,0.0,97,0,0.0,2949,0,0.0,1044,0,0.0,2769,0,0.0,3211,0,0.0,0.0,0,43726,0,34434,0
35,2022-03-23,2438,0,0.0,4881,0,0.0,815,0,0.0,9499,0,0.0,5201,0,0.0,1683,0,0.0,102,0,0.0,2964,0,0.0,1048,0,0.0,2773,0,0.0,3247,0,0.0,0.0,0,43726,0,34651,0
36,2022-03-24,2479,0,0.0,4944,0,0.0,815,0,0.0,9510,0,0.0,5210,0,0.0,1692,0,0.0,112,0,0.0,2975,0,0.0,1050,0,0.0,2773,0,0.0,3290,0,0.0,0.0,0,43726,0,34850,0
37,2022-03-25,2510,0,0.0,5008,0,0.0,815,0,0.0,9520,0,0.0,5230,0,0.0,1700,0,0.0,122,0,0.0,2983,0,0.0,1052,0,0.0,2777,0,0.0,3332,0,0.0,0.0,0,43726,0,35049,0
38,2022-03-26,2546,0,0.0,5075,0,0.0,815,0,0.0,9529,0,0.0,5253,0,0.0,1710,0,0.0,129,0,0.0,2990,0,0.0,1054,0,0.0,2777,0,0.0,3376,0,0.0,0.0,0,43726,0,35254,0
39,2022-03-27,2574,0,0.0,5126,0,0.0,815,0,0.0,9538,0,0.0,5283,0,0.0,1716,0,0.0,135,0,0.0,2997,0,0.0,1058,0,0.0,2779,0,0.0,3417,0,0.0,0.0,0,43726,0,35438,0
40,2022-03-28,2604,0,0.0,5183,0,0.0,815,0,0.0,9551,0,0.0,5304,0,0.0,1725,0,0.0,143,0,0.0,3012,0,0.0,1059,0,0.0,2780,0,0.0,3447,0,0.0,0.0,0,43726,0,35623,0
