Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
21,2022-03-09,1730,0,0.0,3614,0,0.0,823,0,0.0,9190,0,0.0,4770,0,0.0,1595,0,0.0,19,0,0.0,2762,0,0.0,936,0,0.0,2690,0,0.0,2482,0,0.0,0.0,0,43726,0,30611,0
22,2022-03-10,1800,0,0.0,3720,0,0.0,824,0,0.0,9234,0,0.0,4799,0,0.0,1615,0,0.0,26,0,0.0,2776,0,0.0,945,0,0.0,2700,0,0.0,2557,0,0.0,0.0,0,43726,0,30996,0
23,2022-03-11,1861,0,0.0,3815,0,0.0,824,0,0.0,9281,0,0.0,4831,0,0.0,1622,0,0.0,31,0,0.0,2796,0,0.0,954,0,0.0,2708,0,0.0,2625,0,0.0,0.0,0,43726,0,31348,0
24,2022-03-12,1921,0,0.0,3910,0,0.0,825,0,0.0,9320,0,0.0,4868,0,0.0,1635,0,0.0,35,0,0.0,2817,0,0.0,962,0,0.0,2716,0,0.0,2701,0,0.0,0.0,0,43726,0,31710,0
25,2022-03-13,1976,0,0.0,3999,0,0.0,827,0,0.0,9345,0,0.0,4891,0,0.0,1645,0,0.0,41,0,0.0,2835,0,0.0,969,0,0.0,2725,0,0.0,2755,0,0.0,0.0,0,43726,0,32008,0
26,2022-03-14,2039,0,0.0,4094,0,0.0,828,0,0.0,9376,0,0.0,4928,0,0.0,1655,0,0.0,44,0,0.0,2850,0,0.0,979,0,0.0,2734,0,0.0,2824,0,0.0,0.0,0,43726,0,32351,0
27,2022-03-15,2087,0,0.0,4180,0,0.0,829,0,0.0,9403,0,0.0,4957,0,0.0,1665,0,0.0,47,0,0.0,2861,0,0.0,989,0,0.0,2741,0,0.0,2885,0,0.0,0.0,0,43726,0,32644,0
28,2022-03-16,2145,0,0.0,4249,0,0.0,829,0,0.0,9421,0,0.0,4983,0,0.0,1677,0,0.0,55,0,0.0,2866,0,0.0,997,0,0.0,2745,0,0.0,2937,0,0.0,0.0,0,43726,0,32904,0
29,2022-03-17,2183,0,0.0,4325,0,0.0,831,0,0.0,9436,0,0.0,5006,0,0.0,1683,0,0.0,59,0,0.0,2876,0,0.0,1005,0,0.0,2749,0,0.0,2984,0,0.0,0.0,0,43726,0,33137,0
30,2022-03-18,2220,0,0.0,4415,0,0.0,831,0,0.0,9461,0,0.0,5037,0,0.0,1690,0,0.0,65,0,0.0,2889,0,0.0,1008,0,0.0,2753,0,0.0,3029,0,0.0,0.0,0,43726,0,33398,0
31,2022-03-19,2258,0,0.0,4491,0,0.0,831,0,0.0,9480,0,0.0,5063,0,0.0,1702,0,0.0,75,0,0.0,2911,0,0.0,1017,0,0.0,2759,0,0.0,3086,0,0.0,0.0,0,43726,0,33673,0
32,2022-03-20,2293,0,0.0,4568,0,0.0,831,0,0.0,9501,0,0.0,5085,0,0.0,1711,0,0.0,79,0,0.0,2925,0,0.0,1027,0,0.0,2763,0,0.0,3137,0,0.0,0.0,0,43726,0,33920,0
33,2022-03-21,2338,0,0.0,4645,0,0.0,831,0,0.0,9512,0,0.0,5107,0,0.0,1715,0,0.0,84,0,0.0,2939,0,0.0,1035,0,0.0,2765,0,0.0,3179,0,0.0,0.0,0,43726,0,34150,0
34,2022-03-22,2377,0,0.0,4712,0,0.0,831,0,0.0,9526,0,0.0,5136,0,0.0,1727,0,0.0,91,0,0.0,2951,0,0.0,1042,0,0.0,2768,0,0.0,3224,0,0.0,0.0,0,43726,0,34385,0
35,2022-03-23,2403,0,0.0,4788,0,0.0,831,0,0.0,9538,0,0.0,5154,0,0.0,1732,0,0.0,95,0,0.0,2960,0,0.0,1044,0,0.0,2770,0,0.0,3255,0,0.0,0.0,0,43726,0,34570,0
36,2022-03-24,2449,0,0.0,4853,0,0.0,831,0,0.0,9551,0,0.0,5171,0,0.0,1733,0,0.0,100,0,0.0,2963,0,0.0,1051,0,0.0,2772,0,0.0,3291,0,0.0,0.0,0,43726,0,34765,0
37,2022-03-25,2477,0,0.0,4922,0,0.0,831,0,0.0,9566,0,0.0,5192,0,0.0,1741,0,0.0,108,0,0.0,2978,0,0.0,1055,0,0.0,2773,0,0.0,3331,0,0.0,0.0,0,43726,0,34974,0
38,2022-03-26,2516,0,0.0,4986,0,0.0,831,0,0.0,9573,0,0.0,5205,0,0.0,1745,0,0.0,114,0,0.0,2988,0,0.0,1059,0,0.0,2775,0,0.0,3370,0,0.0,0.0,0,43726,0,35162,0
39,2022-03-27,2547,0,0.0,5042,0,0.0,831,0,0.0,9584,0,0.0,5224,0,0.0,1750,0,0.0,118,0,0.0,2999,0,0.0,1061,0,0.0,2777,0,0.0,3404,0,0.0,0.0,0,43726,0,35337,0
40,2022-03-28,2570,0,0.0,5093,0,0.0,831,0,0.0,9588,0,0.0,5248,0,0.0,1756,0,0.0,124,0,0.0,3004,0,0.0,1063,0,0.0,2777,0,0.0,3432,0,0.0,0.0,0,43726,0,35486,0
