Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
22,2022-03-10,1828,0,0.0,3742,0,0.0,847,0,0.0,9257,0,0.0,4802,0,0.0,1636,0,0.0,25,0,0.0,2775,0,0.0,892,0,0.0,2710,0,0.0,2584,0,0.0,0.0,0,43726,0,31098,0
23,2022-03-11,1896,0,0.0,3833,0,0.0,847,0,0.0,9304,0,0.0,4832,0,0.0,1646,0,0.0,28,0,0.0,2799,0,0.0,897,0,0.0,2720,0,0.0,2663,0,0.0,0.0,0,43726,0,31465,0
24,2022-03-12,1947,0,0.0,3912,0,0.0,848,0,0.0,9340,0,0.0,4854,0,0.0,1659,0,0.0,32,0,0.0,2809,0,0.0,906,0,0.0,2723,0,0.0,2732,0,0.0,0.0,0,43726,0,31762,0
25,2022-03-13,2013,0,0.0,4006,0,0.0,851,0,0.0,9372,0,0.0,4880,0,0.0,1669,0,0.0,36,0,0.0,2823,0,0.0,913,0,0.0,2735,0,0.0,2789,0,0.0,0.0,0,43726,0,32087,0
26,2022-03-14,2066,0,0.0,4104,0,0.0,852,0,0.0,9392,0,0.0,4908,0,0.0,1679,0,0.0,43,0,0.0,2836,0,0.0,922,0,0.0,2742,0,0.0,2844,0,0.0,0.0,0,43726,0,32388,0
27,2022-03-15,2114,0,0.0,4208,0,0.0,852,0,0.0,9417,0,0.0,4936,0,0.0,1689,0,0.0,49,0,0.0,2850,0,0.0,931,0,0.0,2744,0,0.0,2904,0,0.0,0.0,0,43726,0,32694,0
28,2022-03-16,2160,0,0.0,4293,0,0.0,852,0,0.0,9444,0,0.0,4955,0,0.0,1699,0,0.0,52,0,0.0,2857,0,0.0,936,0,0.0,2746,0,0.0,2969,0,0.0,0.0,0,43726,0,32963,0
29,2022-03-17,2201,0,0.0,4370,0,0.0,852,0,0.0,9467,0,0.0,4973,0,0.0,1711,0,0.0,53,0,0.0,2874,0,0.0,940,0,0.0,2751,0,0.0,3022,0,0.0,0.0,0,43726,0,33214,0
30,2022-03-18,2245,0,0.0,4459,0,0.0,852,0,0.0,9482,0,0.0,4990,0,0.0,1724,0,0.0,56,0,0.0,2888,0,0.0,949,0,0.0,2756,0,0.0,3071,0,0.0,0.0,0,43726,0,33472,0
31,2022-03-19,2285,0,0.0,4539,0,0.0,852,0,0.0,9494,0,0.0,5015,0,0.0,1734,0,0.0,62,0,0.0,2903,0,0.0,954,0,0.0,2759,0,0.0,3113,0,0.0,0.0,0,43726,0,33710,0
32,2022-03-20,2323,0,0.0,4601,0,0.0,852,0,0.0,9508,0,0.0,5045,0,0.0,1741,0,0.0,65,0,0.0,2914,0,0.0,958,0,0.0,2760,0,0.0,3166,0,0.0,0.0,0,43726,0,33933,0
33,2022-03-21,2365,0,0.0,4675,0,0.0,852,0,0.0,9518,0,0.0,5077,0,0.0,1749,0,0.0,72,0,0.0,2929,0,0.0,963,0,0.0,2760,0,0.0,3209,0,0.0,0.0,0,43726,0,34169,0
34,2022-03-22,2408,0,0.0,4745,0,0.0,852,0,0.0,9529,0,0.0,5091,0,0.0,1761,0,0.0,77,0,0.0,2937,0,0.0,971,0,0.0,2762,0,0.0,3240,0,0.0,0.0,0,43726,0,34373,0
35,2022-03-23,2447,0,0.0,4807,0,0.0,852,0,0.0,9540,0,0.0,5110,0,0.0,1770,0,0.0,82,0,0.0,2942,0,0.0,977,0,0.0,2765,0,0.0,3282,0,0.0,0.0,0,43726,0,34574,0
36,2022-03-24,2498,0,0.0,4875,0,0.0,852,0,0.0,9547,0,0.0,5128,0,0.0,1779,0,0.0,88,0,0.0,2950,0,0.0,981,0,0.0,2766,0,0.0,3318,0,0.0,0.0,0,43726,0,34782,0
37,2022-03-25,2527,0,0.0,4925,0,0.0,852,0,0.0,9557,0,0.0,5148,0,0.0,1786,0,0.0,90,0,0.0,2957,0,0.0,985,0,0.0,2768,0,0.0,3353,0,0.0,0.0,0,43726,0,34948,0
38,2022-03-26,2566,0,0.0,5000,0,0.0,852,0,0.0,9570,0,0.0,5169,0,0.0,1791,0,0.0,99,0,0.0,2968,0,0.0,990,0,0.0,2769,0,0.0,3403,0,0.0,0.0,0,43726,0,35177,0
39,2022-03-27,2601,0,0.0,5068,0,0.0,852,0,0.0,9577,0,0.0,5188,0,0.0,1799,0,0.0,112,0,0.0,2978,0,0.0,992,0,0.0,2774,0,0.0,3439,0,0.0,0.0,0,43726,0,35380,0
40,2022-03-28,2638,0,0.0,5124,0,0.0,852,0,0.0,9583,0,0.0,5203,0,0.0,1804,0,0.0,122,0,0.0,2986,0,0.0,994,0,0.0,2774,0,0.0,3471,0,0.0,0.0,0,43726,0,35551,0
