Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,2022-03-18,2206,0,0.0,4508,0,0.0,829,0,0.0,9453,0,0.0,5045,0,0.0,1705,0,0.0,84,0,0.0,2886,0,0.0,1008,0,0.0,2749,0,0.0,3008,0,0.0,0.0,0,43726,0,33481,0
31,2022-03-19,2254,0,0.0,4582,0,0.0,829,0,0.0,9474,0,0.0,5069,0,0.0,1711,0,0.0,91,0,0.0,2902,0,0.0,1013,0,0.0,2755,0,0.0,3057,0,0.0,0.0,0,43726,0,33737,0
32,2022-03-20,2296,0,0.0,4653,0,0.0,829,0,0.0,9486,0,0.0,5095,0,0.0,1724,0,0.0,94,0,0.0,2907,0,0.0,1017,0,0.0,2759,0,0.0,3107,0,0.0,0.0,0,43726,0,33967,0
33,2022-03-21,2332,0,0.0,4729,0,0.0,829,0,0.0,9503,0,0.0,5122,0,0.0,1730,0,0.0,100,0,0.0,2917,0,0.0,1020,0,0.0,2763,0,0.0,3147,0,0.0,0.0,0,43726,0,34192,0
34,2022-03-22,2371,0,0.0,4811,0,0.0,829,0,0.0,9519,0,0.0,5136,0,0.0,1740,0,0.0,107,0,0.0,2928,0,0.0,1023,0,0.0,2769,0,0.0,3185,0,0.0,0.0,0,43726,0,34418,0
35,2022-03-23,2425,0,0.0,4880,0,0.0,829,0,0.0,9532,0,0.0,5160,0,0.0,1747,0,0.0,111,0,0.0,2939,0,0.0,1025,0,0.0,2772,0,0.0,3225,0,0.0,0.0,0,43726,0,34645,0
36,2022-03-24,2466,0,0.0,4938,0,0.0,829,0,0.0,9554,0,0.0,5190,0,0.0,1752,0,0.0,119,0,0.0,2948,0,0.0,1030,0,0.0,2774,0,0.0,3270,0,0.0,0.0,0,43726,0,34870,0
37,2022-03-25,2494,0,0.0,5008,0,0.0,830,0,0.0,9564,0,0.0,5210,0,0.0,1757,0,0.0,128,0,0.0,2958,0,0.0,1032,0,0.0,2775,0,0.0,3320,0,0.0,0.0,0,43726,0,35076,0
38,2022-03-26,2538,0,0.0,5080,0,0.0,830,0,0.0,9575,0,0.0,5222,0,0.0,1762,0,0.0,135,0,0.0,2969,0,0.0,1038,0,0.0,2778,0,0.0,3348,0,0.0,0.0,0,43726,0,35275,0
39,2022-03-27,2565,0,0.0,5140,0,0.0,830,0,0.0,9584,0,0.0,5241,0,0.0,1769,0,0.0,140,0,0.0,2976,0,0.0,1039,0,0.0,2780,0,0.0,3378,0,0.0,0.0,0,43726,0,35442,0
40,2022-03-28,2587,0,0.0,5207,0,0.0,830,0,0.0,9596,0,0.0,5251,0,0.0,1775,0,0.0,140,0,0.0,2983,0,0.0,1041,0,0.0,2782,0,0.0,3410,0,0.0,0.0,0,43726,0,35602,0
