Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,494,0,0.0,1758,0,0.0,720,0,0.0,7004,0,0.0,4044,0,0.0,1195,0,0.0,0,0,0.0,2374,0,0.0,679,0,0.0,2097,0,0.0,1333,0,0.0,0.0,0,42234,0,21698,0
11,2022-02-27,654,0,0.0,1989,0,0.0,746,0,0.0,7481,0,0.0,4206,0,0.0,1274,0,0.0,0,0,0.0,2448,0,0.0,709,0,0.0,2236,0,0.0,1492,0,0.0,0.0,0,42959,0,23235,0
12,2022-02-28,825,0,0.0,2207,0,0.0,778,0,0.0,7903,0,0.0,4325,0,0.0,1340,0,0.0,0,0,0.0,2509,0,0.0,748,0,0.0,2346,0,0.0,1633,0,0.0,0.0,0,43615,0,24614,0
13,2022-03-01,976,0,0.0,2425,0,0.0,803,0,0.0,8234,0,0.0,4429,0,0.0,1412,0,0.0,0,0,0.0,2580,0,0.0,783,0,0.0,2433,0,0.0,1775,0,0.0,0.0,0,43648,0,25850,0
14,2022-03-02,1103,0,0.0,2607,0,0.0,821,0,0.0,8430,0,0.0,4505,0,0.0,1456,0,0.0,0,0,0.0,2650,0,0.0,811,0,0.0,2514,0,0.0,1901,0,0.0,0.0,0,43676,0,26798,0
15,2022-03-03,1231,0,0.0,2779,0,0.0,840,0,0.0,8600,0,0.0,4564,0,0.0,1499,0,0.0,1,0,0.0,2674,0,0.0,843,0,0.0,2564,0,0.0,2007,0,0.0,0.0,0,43703,0,27602,0
16,2022-03-04,1351,0,0.0,2923,0,0.0,849,0,0.0,8725,0,0.0,4611,0,0.0,1534,0,0.0,1,0,0.0,2709,0,0.0,860,0,0.0,2597,0,0.0,2104,0,0.0,0.0,0,43726,0,28264,0
17,2022-03-05,1457,0,0.0,3069,0,0.0,856,0,0.0,8842,0,0.0,4651,0,0.0,1563,0,0.0,4,0,0.0,2732,0,0.0,871,0,0.0,2625,0,0.0,2187,0,0.0,0.0,0,43726,0,28857,0
18,2022-03-06,1552,0,0.0,3212,0,0.0,862,0,0.0,8930,0,0.0,4684,0,0.0,1582,0,0.0,6,0,0.0,2755,0,0.0,884,0,0.0,2657,0,0.0,2281,0,0.0,0.0,0,43726,0,29405,0
19,2022-03-07,1626,0,0.0,3349,0,0.0,866,0,0.0,8998,0,0.0,4719,0,0.0,1595,0,0.0,6,0,0.0,2777,0,0.0,899,0,0.0,2682,0,0.0,2367,0,0.0,0.0,0,43726,0,29884,0
20,2022-03-08,1684,0,0.0,3452,0,0.0,870,0,0.0,9056,0,0.0,4754,0,0.0,1614,0,0.0,12,0,0.0,2792,0,0.0,908,0,0.0,2700,0,0.0,2437,0,0.0,0.0,0,43726,0,30279,0
21,2022-03-09,1755,0,0.0,3552,0,0.0,871,0,0.0,9107,0,0.0,4782,0,0.0,1633,0,0.0,19,0,0.0,2805,0,0.0,916,0,0.0,2711,0,0.0,2514,0,0.0,0.0,0,43726,0,30665,0
22,2022-03-10,1816,0,0.0,3662,0,0.0,872,0,0.0,9158,0,0.0,4817,0,0.0,1652,0,0.0,24,0,0.0,2821,0,0.0,926,0,0.0,2722,0,0.0,2574,0,0.0,0.0,0,43726,0,31044,0
23,2022-03-11,1873,0,0.0,3766,0,0.0,873,0,0.0,9194,0,0.0,4851,0,0.0,1665,0,0.0,24,0,0.0,2830,0,0.0,937,0,0.0,2732,0,0.0,2637,0,0.0,0.0,0,43726,0,31382,0
24,2022-03-12,1950,0,0.0,3865,0,0.0,874,0,0.0,9232,0,0.0,4884,0,0.0,1680,0,0.0,29,0,0.0,2838,0,0.0,948,0,0.0,2735,0,0.0,2697,0,0.0,0.0,0,43726,0,31732,0
25,2022-03-13,1993,0,0.0,3950,0,0.0,874,0,0.0,9264,0,0.0,4907,0,0.0,1694,0,0.0,35,0,0.0,2857,0,0.0,954,0,0.0,2739,0,0.0,2761,0,0.0,0.0,0,43726,0,32028,0
26,2022-03-14,2038,0,0.0,4052,0,0.0,874,0,0.0,9299,0,0.0,4934,0,0.0,1706,0,0.0,43,0,0.0,2870,0,0.0,958,0,0.0,2746,0,0.0,2823,0,0.0,0.0,0,43726,0,32343,0
27,2022-03-15,2089,0,0.0,4140,0,0.0,874,0,0.0,9324,0,0.0,4964,0,0.0,1721,0,0.0,51,0,0.0,2880,0,0.0,965,0,0.0,2750,0,0.0,2887,0,0.0,0.0,0,43726,0,32645,0
28,2022-03-16,2129,0,0.0,4241,0,0.0,874,0,0.0,9339,0,0.0,4988,0,0.0,1731,0,0.0,58,0,0.0,2898,0,0.0,973,0,0.0,2756,0,0.0,2942,0,0.0,0.0,0,43726,0,32929,0
29,2022-03-17,2177,0,0.0,4316,0,0.0,874,0,0.0,9362,0,0.0,5016,0,0.0,1743,0,0.0,61,0,0.0,2911,0,0.0,982,0,0.0,2761,0,0.0,2980,0,0.0,0.0,0,43726,0,33183,0
30,2022-03-18,2216,0,0.0,4403,0,0.0,874,0,0.0,9374,0,0.0,5041,0,0.0,1756,0,0.0,68,0,0.0,2918,0,0.0,990,0,0.0,2765,0,0.0,3037,0,0.0,0.0,0,43726,0,33442,0
31,2022-03-19,2256,0,0.0,4497,0,0.0,875,0,0.0,9393,0,0.0,5058,0,0.0,1773,0,0.0,71,0,0.0,2929,0,0.0,994,0,0.0,2767,0,0.0,3086,0,0.0,0.0,0,43726,0,33699,0
32,2022-03-20,2305,0,0.0,4580,0,0.0,875,0,0.0,9409,0,0.0,5092,0,0.0,1779,0,0.0,77,0,0.0,2943,0,0.0,999,0,0.0,2769,0,0.0,3128,0,0.0,0.0,0,43726,0,33956,0
33,2022-03-21,2336,0,0.0,4664,0,0.0,875,0,0.0,9416,0,0.0,5117,0,0.0,1787,0,0.0,79,0,0.0,2950,0,0.0,1003,0,0.0,2772,0,0.0,3168,0,0.0,0.0,0,43726,0,34167,0
34,2022-03-22,2378,0,0.0,4747,0,0.0,875,0,0.0,9430,0,0.0,5142,0,0.0,1796,0,0.0,85,0,0.0,2965,0,0.0,1009,0,0.0,2774,0,0.0,3211,0,0.0,0.0,0,43726,0,34412,0
35,2022-03-23,2414,0,0.0,4830,0,0.0,875,0,0.0,9438,0,0.0,5167,0,0.0,1807,0,0.0,92,0,0.0,2975,0,0.0,1015,0,0.0,2777,0,0.0,3249,0,0.0,0.0,0,43726,0,34639,0
36,2022-03-24,2444,0,0.0,4914,0,0.0,875,0,0.0,9456,0,0.0,5178,0,0.0,1811,0,0.0,98,0,0.0,2979,0,0.0,1019,0,0.0,2779,0,0.0,3280,0,0.0,0.0,0,43726,0,34833,0
37,2022-03-25,2483,0,0.0,4987,0,0.0,875,0,0.0,9466,0,0.0,5203,0,0.0,1818,0,0.0,104,0,0.0,2987,0,0.0,1022,0,0.0,2780,0,0.0,3319,0,0.0,0.0,0,43726,0,35044,0
38,2022-03-26,2517,0,0.0,5044,0,0.0,875,0,0.0,9476,0,0.0,5220,0,0.0,1823,0,0.0,109,0,0.0,2993,0,0.0,1026,0,0.0,2781,0,0.0,3350,0,0.0,0.0,0,43726,0,35214,0
39,2022-03-27,2548,0,0.0,5109,0,0.0,875,0,0.0,9487,0,0.0,5239,0,0.0,1829,0,0.0,115,0,0.0,2998,0,0.0,1029,0,0.0,2782,0,0.0,3384,0,0.0,0.0,0,43726,0,35395,0
40,2022-03-28,2588,0,0.0,5162,0,0.0,875,0,0.0,9497,0,0.0,5261,0,0.0,1837,0,0.0,123,0,0.0,3004,0,0.0,1034,0,0.0,2786,0,0.0,3411,0,0.0,0.0,0,43726,0,35578,0
