Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
16,2022-03-04,1335,0,0.0,3045,0,0.0,836,0,0.0,8874,0,0.0,4628,0,0.0,1456,0,0.0,6,0,0.0,2667,0,0.0,865,0,0.0,2572,0,0.0,2060,0,0.0,0.0,0,43726,0,28344,0
17,2022-03-05,1441,0,0.0,3186,0,0.0,839,0,0.0,8991,0,0.0,4663,0,0.0,1475,0,0.0,11,0,0.0,2687,0,0.0,884,0,0.0,2607,0,0.0,2151,0,0.0,0.0,0,43726,0,28935,0
18,2022-03-06,1547,0,0.0,3318,0,0.0,842,0,0.0,9068,0,0.0,4711,0,0.0,1498,0,0.0,13,0,0.0,2710,0,0.0,894,0,0.0,2624,0,0.0,2233,0,0.0,0.0,0,43726,0,29458,0
19,2022-03-07,1624,0,0.0,3443,0,0.0,847,0,0.0,9123,0,0.0,4747,0,0.0,1521,0,0.0,17,0,0.0,2726,0,0.0,901,0,0.0,2647,0,0.0,2309,0,0.0,0.0,0,43726,0,29905,0
20,2022-03-08,1707,0,0.0,3556,0,0.0,849,0,0.0,9182,0,0.0,4783,0,0.0,1546,0,0.0,18,0,0.0,2735,0,0.0,910,0,0.0,2664,0,0.0,2382,0,0.0,0.0,0,43726,0,30332,0
21,2022-03-09,1771,0,0.0,3659,0,0.0,849,0,0.0,9234,0,0.0,4823,0,0.0,1564,0,0.0,20,0,0.0,2748,0,0.0,917,0,0.0,2684,0,0.0,2461,0,0.0,0.0,0,43726,0,30730,0
22,2022-03-10,1829,0,0.0,3758,0,0.0,852,0,0.0,9283,0,0.0,4855,0,0.0,1580,0,0.0,27,0,0.0,2770,0,0.0,932,0,0.0,2693,0,0.0,2529,0,0.0,0.0,0,43726,0,31108,0
23,2022-03-11,1884,0,0.0,3829,0,0.0,854,0,0.0,9324,0,0.0,4891,0,0.0,1601,0,0.0,35,0,0.0,2780,0,0.0,939,0,0.0,2699,0,0.0,2607,0,0.0,0.0,0,43726,0,31443,0
24,2022-03-12,1939,0,0.0,3927,0,0.0,854,0,0.0,9342,0,0.0,4926,0,0.0,1618,0,0.0,41,0,0.0,2802,0,0.0,946,0,0.0,2706,0,0.0,2674,0,0.0,0.0,0,43726,0,31775,0
25,2022-03-13,1994,0,0.0,4015,0,0.0,856,0,0.0,9377,0,0.0,4954,0,0.0,1634,0,0.0,53,0,0.0,2818,0,0.0,956,0,0.0,2712,0,0.0,2738,0,0.0,0.0,0,43726,0,32107,0
26,2022-03-14,2053,0,0.0,4092,0,0.0,857,0,0.0,9404,0,0.0,4984,0,0.0,1642,0,0.0,58,0,0.0,2837,0,0.0,961,0,0.0,2720,0,0.0,2805,0,0.0,0.0,0,43726,0,32413,0
27,2022-03-15,2101,0,0.0,4189,0,0.0,857,0,0.0,9427,0,0.0,5006,0,0.0,1661,0,0.0,64,0,0.0,2851,0,0.0,970,0,0.0,2722,0,0.0,2867,0,0.0,0.0,0,43726,0,32715,0
28,2022-03-16,2150,0,0.0,4261,0,0.0,857,0,0.0,9445,0,0.0,5034,0,0.0,1674,0,0.0,72,0,0.0,2866,0,0.0,976,0,0.0,2730,0,0.0,2919,0,0.0,0.0,0,43726,0,32984,0
29,2022-03-17,2181,0,0.0,4340,0,0.0,857,0,0.0,9466,0,0.0,5059,0,0.0,1682,0,0.0,77,0,0.0,2881,0,0.0,983,0,0.0,2736,0,0.0,2981,0,0.0,0.0,0,43726,0,33243,0
30,2022-03-18,2224,0,0.0,4420,0,0.0,857,0,0.0,9481,0,0.0,5090,0,0.0,1695,0,0.0,80,0,0.0,2892,0,0.0,987,0,0.0,2740,0,0.0,3036,0,0.0,0.0,0,43726,0,33502,0
31,2022-03-19,2265,0,0.0,4499,0,0.0,857,0,0.0,9498,0,0.0,5118,0,0.0,1711,0,0.0,85,0,0.0,2901,0,0.0,996,0,0.0,2744,0,0.0,3076,0,0.0,0.0,0,43726,0,33750,0
32,2022-03-20,2307,0,0.0,4564,0,0.0,857,0,0.0,9517,0,0.0,5144,0,0.0,1723,0,0.0,91,0,0.0,2910,0,0.0,1004,0,0.0,2748,0,0.0,3122,0,0.0,0.0,0,43726,0,33987,0
33,2022-03-21,2341,0,0.0,4631,0,0.0,857,0,0.0,9530,0,0.0,5168,0,0.0,1733,0,0.0,94,0,0.0,2918,0,0.0,1011,0,0.0,2750,0,0.0,3161,0,0.0,0.0,0,43726,0,34194,0
34,2022-03-22,2378,0,0.0,4697,0,0.0,857,0,0.0,9549,0,0.0,5189,0,0.0,1741,0,0.0,100,0,0.0,2926,0,0.0,1015,0,0.0,2752,0,0.0,3203,0,0.0,0.0,0,43726,0,34407,0
35,2022-03-23,2417,0,0.0,4760,0,0.0,857,0,0.0,9553,0,0.0,5203,0,0.0,1743,0,0.0,104,0,0.0,2935,0,0.0,1020,0,0.0,2754,0,0.0,3247,0,0.0,0.0,0,43726,0,34593,0
36,2022-03-24,2455,0,0.0,4823,0,0.0,857,0,0.0,9566,0,0.0,5224,0,0.0,1747,0,0.0,111,0,0.0,2943,0,0.0,1022,0,0.0,2755,0,0.0,3284,0,0.0,0.0,0,43726,0,34787,0
37,2022-03-25,2503,0,0.0,4891,0,0.0,857,0,0.0,9575,0,0.0,5245,0,0.0,1755,0,0.0,115,0,0.0,2948,0,0.0,1026,0,0.0,2756,0,0.0,3321,0,0.0,0.0,0,43726,0,34992,0
38,2022-03-26,2532,0,0.0,4953,0,0.0,857,0,0.0,9582,0,0.0,5256,0,0.0,1757,0,0.0,118,0,0.0,2952,0,0.0,1029,0,0.0,2760,0,0.0,3357,0,0.0,0.0,0,43726,0,35153,0
39,2022-03-27,2564,0,0.0,5023,0,0.0,857,0,0.0,9596,0,0.0,5284,0,0.0,1762,0,0.0,125,0,0.0,2960,0,0.0,1032,0,0.0,2764,0,0.0,3394,0,0.0,0.0,0,43726,0,35361,0
40,2022-03-28,2596,0,0.0,5082,0,0.0,857,0,0.0,9603,0,0.0,5301,0,0.0,1765,0,0.0,133,0,0.0,2964,0,0.0,1036,0,0.0,2764,0,0.0,3431,0,0.0,0.0,0,43726,0,35532,0
