Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
16,2022-03-04,1304,0,0.0,2949,0,0.0,807,0,0.0,8804,0,0.0,4612,0,0.0,1459,0,0.0,3,0,0.0,2633,0,0.0,855,0,0.0,2596,0,0.0,2128,0,0.0,0.0,0,43726,0,28150,0
17,2022-03-05,1402,0,0.0,3108,0,0.0,814,0,0.0,8922,0,0.0,4647,0,0.0,1476,0,0.0,4,0,0.0,2657,0,0.0,873,0,0.0,2636,0,0.0,2225,0,0.0,0.0,0,43726,0,28764,0
18,2022-03-06,1484,0,0.0,3254,0,0.0,818,0,0.0,9006,0,0.0,4694,0,0.0,1501,0,0.0,5,0,0.0,2681,0,0.0,883,0,0.0,2663,0,0.0,2326,0,0.0,0.0,0,43726,0,29315,0
19,2022-03-07,1573,0,0.0,3388,0,0.0,823,0,0.0,9083,0,0.0,4716,0,0.0,1530,0,0.0,10,0,0.0,2703,0,0.0,894,0,0.0,2682,0,0.0,2394,0,0.0,0.0,0,43726,0,29796,0
20,2022-03-08,1638,0,0.0,3506,0,0.0,826,0,0.0,9160,0,0.0,4751,0,0.0,1555,0,0.0,14,0,0.0,2722,0,0.0,902,0,0.0,2696,0,0.0,2483,0,0.0,0.0,0,43726,0,30253,0
21,2022-03-09,1701,0,0.0,3626,0,0.0,827,0,0.0,9213,0,0.0,4783,0,0.0,1578,0,0.0,20,0,0.0,2734,0,0.0,914,0,0.0,2709,0,0.0,2560,0,0.0,0.0,0,43726,0,30665,0
22,2022-03-10,1759,0,0.0,3729,0,0.0,833,0,0.0,9267,0,0.0,4814,0,0.0,1592,0,0.0,26,0,0.0,2748,0,0.0,924,0,0.0,2725,0,0.0,2627,0,0.0,0.0,0,43726,0,31044,0
23,2022-03-11,1804,0,0.0,3822,0,0.0,833,0,0.0,9312,0,0.0,4847,0,0.0,1602,0,0.0,29,0,0.0,2765,0,0.0,935,0,0.0,2735,0,0.0,2700,0,0.0,0.0,0,43726,0,31384,0
24,2022-03-12,1869,0,0.0,3922,0,0.0,837,0,0.0,9349,0,0.0,4882,0,0.0,1614,0,0.0,33,0,0.0,2781,0,0.0,946,0,0.0,2744,0,0.0,2760,0,0.0,0.0,0,43726,0,31737,0
25,2022-03-13,1915,0,0.0,4024,0,0.0,837,0,0.0,9371,0,0.0,4906,0,0.0,1633,0,0.0,39,0,0.0,2796,0,0.0,954,0,0.0,2750,0,0.0,2817,0,0.0,0.0,0,43726,0,32042,0
26,2022-03-14,1974,0,0.0,4121,0,0.0,838,0,0.0,9406,0,0.0,4942,0,0.0,1646,0,0.0,43,0,0.0,2808,0,0.0,967,0,0.0,2757,0,0.0,2871,0,0.0,0.0,0,43726,0,32373,0
27,2022-03-15,2007,0,0.0,4217,0,0.0,838,0,0.0,9436,0,0.0,4961,0,0.0,1653,0,0.0,52,0,0.0,2825,0,0.0,974,0,0.0,2760,0,0.0,2936,0,0.0,0.0,0,43726,0,32659,0
28,2022-03-16,2050,0,0.0,4311,0,0.0,838,0,0.0,9453,0,0.0,4990,0,0.0,1662,0,0.0,57,0,0.0,2837,0,0.0,980,0,0.0,2764,0,0.0,2983,0,0.0,0.0,0,43726,0,32925,0
29,2022-03-17,2101,0,0.0,4408,0,0.0,838,0,0.0,9475,0,0.0,5018,0,0.0,1673,0,0.0,60,0,0.0,2846,0,0.0,981,0,0.0,2772,0,0.0,3043,0,0.0,0.0,0,43726,0,33215,0
30,2022-03-18,2136,0,0.0,4484,0,0.0,838,0,0.0,9488,0,0.0,5045,0,0.0,1682,0,0.0,68,0,0.0,2860,0,0.0,986,0,0.0,2772,0,0.0,3086,0,0.0,0.0,0,43726,0,33445,0
31,2022-03-19,2181,0,0.0,4568,0,0.0,838,0,0.0,9499,0,0.0,5066,0,0.0,1693,0,0.0,73,0,0.0,2876,0,0.0,991,0,0.0,2773,0,0.0,3117,0,0.0,0.0,0,43726,0,33675,0
32,2022-03-20,2224,0,0.0,4642,0,0.0,838,0,0.0,9510,0,0.0,5098,0,0.0,1701,0,0.0,79,0,0.0,2884,0,0.0,1002,0,0.0,2774,0,0.0,3157,0,0.0,0.0,0,43726,0,33909,0
33,2022-03-21,2265,0,0.0,4715,0,0.0,838,0,0.0,9518,0,0.0,5120,0,0.0,1704,0,0.0,83,0,0.0,2895,0,0.0,1007,0,0.0,2776,0,0.0,3210,0,0.0,0.0,0,43726,0,34131,0
34,2022-03-22,2302,0,0.0,4790,0,0.0,838,0,0.0,9537,0,0.0,5148,0,0.0,1711,0,0.0,90,0,0.0,2904,0,0.0,1015,0,0.0,2780,0,0.0,3256,0,0.0,0.0,0,43726,0,34371,0
35,2022-03-23,2346,0,0.0,4857,0,0.0,838,0,0.0,9557,0,0.0,5171,0,0.0,1716,0,0.0,95,0,0.0,2912,0,0.0,1019,0,0.0,2781,0,0.0,3298,0,0.0,0.0,0,43726,0,34590,0
36,2022-03-24,2388,0,0.0,4918,0,0.0,838,0,0.0,9570,0,0.0,5189,0,0.0,1727,0,0.0,101,0,0.0,2921,0,0.0,1024,0,0.0,2782,0,0.0,3331,0,0.0,0.0,0,43726,0,34789,0
37,2022-03-25,2432,0,0.0,4974,0,0.0,838,0,0.0,9577,0,0.0,5201,0,0.0,1732,0,0.0,111,0,0.0,2932,0,0.0,1029,0,0.0,2782,0,0.0,3349,0,0.0,0.0,0,43726,0,34957,0
38,2022-03-26,2468,0,0.0,5028,0,0.0,838,0,0.0,9585,0,0.0,5220,0,0.0,1741,0,0.0,120,0,0.0,2940,0,0.0,1030,0,0.0,2784,0,0.0,3390,0,0.0,0.0,0,43726,0,35144,0
39,2022-03-27,2508,0,0.0,5074,0,0.0,838,0,0.0,9596,0,0.0,5238,0,0.0,1750,0,0.0,129,0,0.0,2949,0,0.0,1032,0,0.0,2789,0,0.0,3429,0,0.0,0.0,0,43726,0,35332,0
40,2022-03-28,2536,0,0.0,5148,0,0.0,838,0,0.0,9605,0,0.0,5251,0,0.0,1751,0,0.0,135,0,0.0,2956,0,0.0,1041,0,0.0,2791,0,0.0,3464,0,0.0,0.0,0,43726,0,35516,0
