Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,481,0,0.0,1765,0,0.0,731,0,0.0,7113,0,0.0,4097,0,0.0,1097,0,0.0,0,0,0.0,2408,0,0.0,691,0,0.0,2072,0,0.0,1313,0,0.0,0.0,0,42234,0,21768,0
11,2022-02-27,634,0,0.0,1996,0,0.0,761,0,0.0,7599,0,0.0,4221,0,0.0,1156,0,0.0,0,0,0.0,2470,0,0.0,737,0,0.0,2202,0,0.0,1479,0,0.0,0.0,0,42959,0,23255,0
12,2022-02-28,796,0,0.0,2216,0,0.0,788,0,0.0,7997,0,0.0,4351,0,0.0,1214,0,0.0,0,0,0.0,2543,0,0.0,782,0,0.0,2296,0,0.0,1625,0,0.0,0.0,0,43615,0,24608,0
13,2022-03-01,934,0,0.0,2435,0,0.0,803,0,0.0,8335,0,0.0,4453,0,0.0,1280,0,0.0,1,0,0.0,2597,0,0.0,814,0,0.0,2375,0,0.0,1760,0,0.0,0.0,0,43648,0,25787,0
14,2022-03-02,1069,0,0.0,2630,0,0.0,817,0,0.0,8540,0,0.0,4516,0,0.0,1334,0,0.0,1,0,0.0,2648,0,0.0,841,0,0.0,2465,0,0.0,1871,0,0.0,0.0,0,43676,0,26732,0
15,2022-03-03,1203,0,0.0,2808,0,0.0,833,0,0.0,8735,0,0.0,4569,0,0.0,1367,0,0.0,3,0,0.0,2679,0,0.0,863,0,0.0,2523,0,0.0,2001,0,0.0,0.0,0,43703,0,27584,0
16,2022-03-04,1330,0,0.0,2941,0,0.0,842,0,0.0,8875,0,0.0,4620,0,0.0,1390,0,0.0,4,0,0.0,2701,0,0.0,875,0,0.0,2558,0,0.0,2093,0,0.0,0.0,0,43726,0,28229,0
17,2022-03-05,1415,0,0.0,3086,0,0.0,850,0,0.0,8992,0,0.0,4662,0,0.0,1413,0,0.0,7,0,0.0,2717,0,0.0,886,0,0.0,2597,0,0.0,2188,0,0.0,0.0,0,43726,0,28813,0
18,2022-03-06,1495,0,0.0,3220,0,0.0,854,0,0.0,9062,0,0.0,4709,0,0.0,1437,0,0.0,10,0,0.0,2738,0,0.0,898,0,0.0,2621,0,0.0,2265,0,0.0,0.0,0,43726,0,29309,0
19,2022-03-07,1581,0,0.0,3335,0,0.0,858,0,0.0,9130,0,0.0,4747,0,0.0,1456,0,0.0,17,0,0.0,2752,0,0.0,911,0,0.0,2639,0,0.0,2342,0,0.0,0.0,0,43726,0,29768,0
20,2022-03-08,1666,0,0.0,3467,0,0.0,860,0,0.0,9178,0,0.0,4785,0,0.0,1480,0,0.0,20,0,0.0,2775,0,0.0,922,0,0.0,2657,0,0.0,2435,0,0.0,0.0,0,43726,0,30245,0
21,2022-03-09,1741,0,0.0,3582,0,0.0,860,0,0.0,9243,0,0.0,4816,0,0.0,1495,0,0.0,25,0,0.0,2787,0,0.0,937,0,0.0,2675,0,0.0,2510,0,0.0,0.0,0,43726,0,30671,0
22,2022-03-10,1804,0,0.0,3690,0,0.0,863,0,0.0,9276,0,0.0,4849,0,0.0,1516,0,0.0,28,0,0.0,2803,0,0.0,944,0,0.0,2692,0,0.0,2574,0,0.0,0.0,0,43726,0,31039,0
23,2022-03-11,1868,0,0.0,3813,0,0.0,863,0,0.0,9323,0,0.0,4879,0,0.0,1533,0,0.0,35,0,0.0,2826,0,0.0,955,0,0.0,2703,0,0.0,2649,0,0.0,0.0,0,43726,0,31447,0
24,2022-03-12,1920,0,0.0,3919,0,0.0,863,0,0.0,9367,0,0.0,4909,0,0.0,1548,0,0.0,42,0,0.0,2839,0,0.0,964,0,0.0,2711,0,0.0,2720,0,0.0,0.0,0,43726,0,31802,0
25,2022-03-13,1980,0,0.0,3998,0,0.0,863,0,0.0,9396,0,0.0,4939,0,0.0,1559,0,0.0,47,0,0.0,2852,0,0.0,972,0,0.0,2718,0,0.0,2787,0,0.0,0.0,0,43726,0,32111,0
26,2022-03-14,2038,0,0.0,4085,0,0.0,863,0,0.0,9416,0,0.0,4964,0,0.0,1573,0,0.0,53,0,0.0,2863,0,0.0,978,0,0.0,2727,0,0.0,2844,0,0.0,0.0,0,43726,0,32404,0
27,2022-03-15,2075,0,0.0,4168,0,0.0,863,0,0.0,9439,0,0.0,4987,0,0.0,1584,0,0.0,57,0,0.0,2876,0,0.0,987,0,0.0,2733,0,0.0,2896,0,0.0,0.0,0,43726,0,32665,0
28,2022-03-16,2121,0,0.0,4261,0,0.0,864,0,0.0,9461,0,0.0,5006,0,0.0,1594,0,0.0,67,0,0.0,2893,0,0.0,993,0,0.0,2736,0,0.0,2951,0,0.0,0.0,0,43726,0,32947,0
29,2022-03-17,2176,0,0.0,4344,0,0.0,864,0,0.0,9478,0,0.0,5037,0,0.0,1599,0,0.0,72,0,0.0,2904,0,0.0,1000,0,0.0,2738,0,0.0,3008,0,0.0,0.0,0,43726,0,33220,0
30,2022-03-18,2228,0,0.0,4415,0,0.0,864,0,0.0,9497,0,0.0,5071,0,0.0,1608,0,0.0,78,0,0.0,2921,0,0.0,1008,0,0.0,2738,0,0.0,3051,0,0.0,0.0,0,43726,0,33479,0
31,2022-03-19,2271,0,0.0,4506,0,0.0,864,0,0.0,9517,0,0.0,5092,0,0.0,1617,0,0.0,84,0,0.0,2932,0,0.0,1015,0,0.0,2740,0,0.0,3101,0,0.0,0.0,0,43726,0,33739,0
32,2022-03-20,2310,0,0.0,4580,0,0.0,864,0,0.0,9531,0,0.0,5118,0,0.0,1622,0,0.0,91,0,0.0,2939,0,0.0,1024,0,0.0,2743,0,0.0,3149,0,0.0,0.0,0,43726,0,33971,0
33,2022-03-21,2364,0,0.0,4660,0,0.0,864,0,0.0,9541,0,0.0,5137,0,0.0,1629,0,0.0,97,0,0.0,2955,0,0.0,1025,0,0.0,2744,0,0.0,3197,0,0.0,0.0,0,43726,0,34213,0
34,2022-03-22,2397,0,0.0,4736,0,0.0,864,0,0.0,9553,0,0.0,5161,0,0.0,1636,0,0.0,109,0,0.0,2964,0,0.0,1030,0,0.0,2746,0,0.0,3242,0,0.0,0.0,0,43726,0,34438,0
35,2022-03-23,2428,0,0.0,4809,0,0.0,864,0,0.0,9561,0,0.0,5193,0,0.0,1643,0,0.0,111,0,0.0,2967,0,0.0,1035,0,0.0,2748,0,0.0,3293,0,0.0,0.0,0,43726,0,34652,0
36,2022-03-24,2470,0,0.0,4889,0,0.0,864,0,0.0,9572,0,0.0,5213,0,0.0,1652,0,0.0,123,0,0.0,2977,0,0.0,1039,0,0.0,2749,0,0.0,3334,0,0.0,0.0,0,43726,0,34882,0
37,2022-03-25,2506,0,0.0,4951,0,0.0,864,0,0.0,9579,0,0.0,5237,0,0.0,1657,0,0.0,129,0,0.0,2985,0,0.0,1045,0,0.0,2752,0,0.0,3366,0,0.0,0.0,0,43726,0,35071,0
38,2022-03-26,2536,0,0.0,5007,0,0.0,864,0,0.0,9590,0,0.0,5252,0,0.0,1666,0,0.0,134,0,0.0,2989,0,0.0,1047,0,0.0,2755,0,0.0,3400,0,0.0,0.0,0,43726,0,35240,0
39,2022-03-27,2577,0,0.0,5073,0,0.0,864,0,0.0,9598,0,0.0,5273,0,0.0,1668,0,0.0,141,0,0.0,2995,0,0.0,1053,0,0.0,2757,0,0.0,3437,0,0.0,0.0,0,43726,0,35436,0
40,2022-03-28,2614,0,0.0,5125,0,0.0,864,0,0.0,9610,0,0.0,5299,0,0.0,1674,0,0.0,150,0,0.0,2998,0,0.0,1059,0,0.0,2757,0,0.0,3472,0,0.0,0.0,0,43726,0,35622,0
