Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,448,0,0.0,1783,0,0.0,698,0,0.0,7061,0,0.0,4098,0,0.0,1250,0,0.0,0,0,0.0,2312,0,0.0,658,0,0.0,2120,0,0.0,1279,0,0.0,0.0,0,42234,0,21707,0
11,2022-02-27,632,0,0.0,2023,0,0.0,727,0,0.0,7525,0,0.0,4215,0,0.0,1311,0,0.0,1,0,0.0,2370,0,0.0,715,0,0.0,2257,0,0.0,1470,0,0.0,0.0,0,42959,0,23246,0
12,2022-02-28,772,0,0.0,2257,0,0.0,749,0,0.0,7954,0,0.0,4346,0,0.0,1370,0,0.0,1,0,0.0,2435,0,0.0,752,0,0.0,2387,0,0.0,1629,0,0.0,0.0,0,43615,0,24652,0
13,2022-03-01,922,0,0.0,2481,0,0.0,772,0,0.0,8297,0,0.0,4433,0,0.0,1430,0,0.0,1,0,0.0,2491,0,0.0,789,0,0.0,2468,0,0.0,1757,0,0.0,0.0,0,43648,0,25841,0
14,2022-03-02,1059,0,0.0,2699,0,0.0,784,0,0.0,8490,0,0.0,4510,0,0.0,1493,0,0.0,2,0,0.0,2535,0,0.0,819,0,0.0,2528,0,0.0,1854,0,0.0,0.0,0,43676,0,26773,0
15,2022-03-03,1192,0,0.0,2873,0,0.0,790,0,0.0,8664,0,0.0,4561,0,0.0,1527,0,0.0,4,0,0.0,2580,0,0.0,833,0,0.0,2576,0,0.0,1972,0,0.0,0.0,0,43703,0,27572,0
16,2022-03-04,1311,0,0.0,3039,0,0.0,798,0,0.0,8797,0,0.0,4621,0,0.0,1558,0,0.0,6,0,0.0,2602,0,0.0,856,0,0.0,2620,0,0.0,2071,0,0.0,0.0,0,43726,0,28279,0
17,2022-03-05,1397,0,0.0,3174,0,0.0,807,0,0.0,8897,0,0.0,4652,0,0.0,1589,0,0.0,8,0,0.0,2622,0,0.0,874,0,0.0,2647,0,0.0,2162,0,0.0,0.0,0,43726,0,28829,0
18,2022-03-06,1493,0,0.0,3319,0,0.0,808,0,0.0,8973,0,0.0,4687,0,0.0,1617,0,0.0,11,0,0.0,2643,0,0.0,892,0,0.0,2678,0,0.0,2253,0,0.0,0.0,0,43726,0,29374,0
19,2022-03-07,1559,0,0.0,3434,0,0.0,813,0,0.0,9059,0,0.0,4712,0,0.0,1637,0,0.0,13,0,0.0,2657,0,0.0,904,0,0.0,2708,0,0.0,2322,0,0.0,0.0,0,43726,0,29818,0
20,2022-03-08,1638,0,0.0,3545,0,0.0,818,0,0.0,9122,0,0.0,4749,0,0.0,1653,0,0.0,17,0,0.0,2684,0,0.0,917,0,0.0,2729,0,0.0,2405,0,0.0,0.0,0,43726,0,30277,0
21,2022-03-09,1713,0,0.0,3651,0,0.0,818,0,0.0,9182,0,0.0,4775,0,0.0,1675,0,0.0,24,0,0.0,2698,0,0.0,924,0,0.0,2742,0,0.0,2474,0,0.0,0.0,0,43726,0,30676,0
22,2022-03-10,1777,0,0.0,3740,0,0.0,819,0,0.0,9239,0,0.0,4801,0,0.0,1698,0,0.0,26,0,0.0,2711,0,0.0,941,0,0.0,2751,0,0.0,2550,0,0.0,0.0,0,43726,0,31053,0
23,2022-03-11,1837,0,0.0,3846,0,0.0,822,0,0.0,9283,0,0.0,4837,0,0.0,1712,0,0.0,29,0,0.0,2729,0,0.0,949,0,0.0,2759,0,0.0,2623,0,0.0,0.0,0,43726,0,31426,0
24,2022-03-12,1900,0,0.0,3948,0,0.0,822,0,0.0,9304,0,0.0,4868,0,0.0,1727,0,0.0,34,0,0.0,2746,0,0.0,954,0,0.0,2765,0,0.0,2688,0,0.0,0.0,0,43726,0,31756,0
25,2022-03-13,1956,0,0.0,4046,0,0.0,822,0,0.0,9335,0,0.0,4889,0,0.0,1735,0,0.0,37,0,0.0,2767,0,0.0,965,0,0.0,2769,0,0.0,2755,0,0.0,0.0,0,43726,0,32076,0
26,2022-03-14,2006,0,0.0,4129,0,0.0,823,0,0.0,9360,0,0.0,4926,0,0.0,1744,0,0.0,43,0,0.0,2784,0,0.0,973,0,0.0,2781,0,0.0,2815,0,0.0,0.0,0,43726,0,32384,0
27,2022-03-15,2058,0,0.0,4227,0,0.0,823,0,0.0,9372,0,0.0,4951,0,0.0,1755,0,0.0,55,0,0.0,2803,0,0.0,984,0,0.0,2782,0,0.0,2869,0,0.0,0.0,0,43726,0,32679,0
28,2022-03-16,2115,0,0.0,4318,0,0.0,823,0,0.0,9393,0,0.0,4979,0,0.0,1766,0,0.0,56,0,0.0,2816,0,0.0,988,0,0.0,2788,0,0.0,2921,0,0.0,0.0,0,43726,0,32963,0
29,2022-03-17,2160,0,0.0,4400,0,0.0,823,0,0.0,9418,0,0.0,4995,0,0.0,1774,0,0.0,61,0,0.0,2827,0,0.0,997,0,0.0,2792,0,0.0,2978,0,0.0,0.0,0,43726,0,33225,0
30,2022-03-18,2198,0,0.0,4468,0,0.0,823,0,0.0,9431,0,0.0,5024,0,0.0,1788,0,0.0,69,0,0.0,2842,0,0.0,1001,0,0.0,2798,0,0.0,3021,0,0.0,0.0,0,43726,0,33463,0
31,2022-03-19,2231,0,0.0,4548,0,0.0,823,0,0.0,9451,0,0.0,5049,0,0.0,1798,0,0.0,71,0,0.0,2848,0,0.0,1007,0,0.0,2801,0,0.0,3071,0,0.0,0.0,0,43726,0,33698,0
32,2022-03-20,2282,0,0.0,4611,0,0.0,823,0,0.0,9465,0,0.0,5068,0,0.0,1806,0,0.0,79,0,0.0,2856,0,0.0,1014,0,0.0,2803,0,0.0,3121,0,0.0,0.0,0,43726,0,33928,0
33,2022-03-21,2326,0,0.0,4691,0,0.0,823,0,0.0,9479,0,0.0,5094,0,0.0,1813,0,0.0,85,0,0.0,2870,0,0.0,1022,0,0.0,2805,0,0.0,3178,0,0.0,0.0,0,43726,0,34186,0
34,2022-03-22,2371,0,0.0,4763,0,0.0,823,0,0.0,9491,0,0.0,5118,0,0.0,1819,0,0.0,91,0,0.0,2878,0,0.0,1023,0,0.0,2809,0,0.0,3225,0,0.0,0.0,0,43726,0,34411,0
35,2022-03-23,2409,0,0.0,4827,0,0.0,823,0,0.0,9505,0,0.0,5142,0,0.0,1829,0,0.0,94,0,0.0,2889,0,0.0,1030,0,0.0,2812,0,0.0,3262,0,0.0,0.0,0,43726,0,34622,0
36,2022-03-24,2438,0,0.0,4883,0,0.0,823,0,0.0,9513,0,0.0,5163,0,0.0,1835,0,0.0,97,0,0.0,2898,0,0.0,1033,0,0.0,2814,0,0.0,3291,0,0.0,0.0,0,43726,0,34788,0
37,2022-03-25,2481,0,0.0,4954,0,0.0,823,0,0.0,9526,0,0.0,5179,0,0.0,1838,0,0.0,105,0,0.0,2907,0,0.0,1039,0,0.0,2816,0,0.0,3339,0,0.0,0.0,0,43726,0,35007,0
38,2022-03-26,2510,0,0.0,5023,0,0.0,823,0,0.0,9532,0,0.0,5195,0,0.0,1846,0,0.0,111,0,0.0,2917,0,0.0,1042,0,0.0,2818,0,0.0,3371,0,0.0,0.0,0,43726,0,35188,0
39,2022-03-27,2556,0,0.0,5089,0,0.0,823,0,0.0,9541,0,0.0,5219,0,0.0,1854,0,0.0,118,0,0.0,2925,0,0.0,1048,0,0.0,2821,0,0.0,3407,0,0.0,0.0,0,43726,0,35401,0
40,2022-03-28,2590,0,0.0,5140,0,0.0,823,0,0.0,9550,0,0.0,5241,0,0.0,1857,0,0.0,122,0,0.0,2932,0,0.0,1053,0,0.0,2821,0,0.0,3440,0,0.0,0.0,0,43726,0,35569,0
