Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
24,2022-03-12,1914,0,0.0,3935,0,0.0,843,0,0.0,9309,0,0.0,4902,0,0.0,1656,0,0.0,36,0,0.0,2819,0,0.0,941,0,0.0,2701,0,0.0,2649,0,0.0,0.0,0,43726,0,31705,0
25,2022-03-13,1963,0,0.0,4046,0,0.0,843,0,0.0,9341,0,0.0,4925,0,0.0,1673,0,0.0,40,0,0.0,2838,0,0.0,950,0,0.0,2711,0,0.0,2710,0,0.0,0.0,0,43726,0,32040,0
26,2022-03-14,2012,0,0.0,4150,0,0.0,843,0,0.0,9363,0,0.0,4959,0,0.0,1690,0,0.0,44,0,0.0,2858,0,0.0,957,0,0.0,2715,0,0.0,2776,0,0.0,0.0,0,43726,0,32367,0
27,2022-03-15,2068,0,0.0,4226,0,0.0,843,0,0.0,9385,0,0.0,4984,0,0.0,1706,0,0.0,51,0,0.0,2874,0,0.0,967,0,0.0,2720,0,0.0,2838,0,0.0,0.0,0,43726,0,32662,0
28,2022-03-16,2115,0,0.0,4309,0,0.0,843,0,0.0,9410,0,0.0,5016,0,0.0,1715,0,0.0,52,0,0.0,2889,0,0.0,976,0,0.0,2725,0,0.0,2893,0,0.0,0.0,0,43726,0,32943,0
29,2022-03-17,2154,0,0.0,4381,0,0.0,843,0,0.0,9437,0,0.0,5048,0,0.0,1724,0,0.0,56,0,0.0,2905,0,0.0,980,0,0.0,2728,0,0.0,2946,0,0.0,0.0,0,43726,0,33202,0
30,2022-03-18,2197,0,0.0,4448,0,0.0,843,0,0.0,9450,0,0.0,5068,0,0.0,1734,0,0.0,62,0,0.0,2919,0,0.0,983,0,0.0,2732,0,0.0,2989,0,0.0,0.0,0,43726,0,33425,0
31,2022-03-19,2240,0,0.0,4526,0,0.0,843,0,0.0,9460,0,0.0,5096,0,0.0,1749,0,0.0,65,0,0.0,2926,0,0.0,988,0,0.0,2737,0,0.0,3044,0,0.0,0.0,0,43726,0,33674,0
32,2022-03-20,2283,0,0.0,4601,0,0.0,843,0,0.0,9470,0,0.0,5118,0,0.0,1755,0,0.0,71,0,0.0,2937,0,0.0,992,0,0.0,2739,0,0.0,3099,0,0.0,0.0,0,43726,0,33908,0
33,2022-03-21,2328,0,0.0,4678,0,0.0,843,0,0.0,9485,0,0.0,5143,0,0.0,1767,0,0.0,76,0,0.0,2948,0,0.0,997,0,0.0,2742,0,0.0,3141,0,0.0,0.0,0,43726,0,34148,0
34,2022-03-22,2374,0,0.0,4744,0,0.0,844,0,0.0,9500,0,0.0,5167,0,0.0,1769,0,0.0,79,0,0.0,2961,0,0.0,998,0,0.0,2746,0,0.0,3185,0,0.0,0.0,0,43726,0,34367,0
35,2022-03-23,2404,0,0.0,4828,0,0.0,844,0,0.0,9514,0,0.0,5189,0,0.0,1772,0,0.0,89,0,0.0,2975,0,0.0,1004,0,0.0,2748,0,0.0,3224,0,0.0,0.0,0,43726,0,34591,0
36,2022-03-24,2436,0,0.0,4903,0,0.0,844,0,0.0,9523,0,0.0,5204,0,0.0,1783,0,0.0,95,0,0.0,2982,0,0.0,1007,0,0.0,2754,0,0.0,3270,0,0.0,0.0,0,43726,0,34801,0
37,2022-03-25,2475,0,0.0,4972,0,0.0,844,0,0.0,9541,0,0.0,5228,0,0.0,1794,0,0.0,101,0,0.0,2990,0,0.0,1010,0,0.0,2755,0,0.0,3302,0,0.0,0.0,0,43726,0,35012,0
38,2022-03-26,2520,0,0.0,5030,0,0.0,844,0,0.0,9550,0,0.0,5255,0,0.0,1796,0,0.0,105,0,0.0,2994,0,0.0,1017,0,0.0,2756,0,0.0,3341,0,0.0,0.0,0,43726,0,35208,0
39,2022-03-27,2549,0,0.0,5092,0,0.0,844,0,0.0,9559,0,0.0,5280,0,0.0,1797,0,0.0,107,0,0.0,3002,0,0.0,1019,0,0.0,2757,0,0.0,3377,0,0.0,0.0,0,43726,0,35383,0
40,2022-03-28,2577,0,0.0,5144,0,0.0,844,0,0.0,9572,0,0.0,5302,0,0.0,1800,0,0.0,117,0,0.0,3013,0,0.0,1022,0,0.0,2758,0,0.0,3418,0,0.0,0.0,0,43726,0,35567,0
