Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
28,2022-03-16,2179,0,0.0,4307,0,0.0,835,0,0.0,9380,0,0.0,4973,0,0.0,1726,0,0.0,60,0,0.0,2908,0,0.0,968,0,0.0,2726,0,0.0,2921,0,0.0,0.0,0,43726,0,32983,0
29,2022-03-17,2224,0,0.0,4391,0,0.0,835,0,0.0,9393,0,0.0,4989,0,0.0,1741,0,0.0,69,0,0.0,2919,0,0.0,971,0,0.0,2733,0,0.0,2978,0,0.0,0.0,0,43726,0,33243,0
30,2022-03-18,2271,0,0.0,4479,0,0.0,835,0,0.0,9408,0,0.0,5020,0,0.0,1751,0,0.0,77,0,0.0,2926,0,0.0,977,0,0.0,2736,0,0.0,3018,0,0.0,0.0,0,43726,0,33498,0
31,2022-03-19,2314,0,0.0,4579,0,0.0,835,0,0.0,9429,0,0.0,5043,0,0.0,1762,0,0.0,80,0,0.0,2935,0,0.0,992,0,0.0,2739,0,0.0,3071,0,0.0,0.0,0,43726,0,33779,0
32,2022-03-20,2359,0,0.0,4653,0,0.0,835,0,0.0,9439,0,0.0,5066,0,0.0,1774,0,0.0,88,0,0.0,2946,0,0.0,995,0,0.0,2744,0,0.0,3126,0,0.0,0.0,0,43726,0,34025,0
33,2022-03-21,2403,0,0.0,4725,0,0.0,835,0,0.0,9445,0,0.0,5084,0,0.0,1785,0,0.0,93,0,0.0,2957,0,0.0,999,0,0.0,2747,0,0.0,3174,0,0.0,0.0,0,43726,0,34247,0
34,2022-03-22,2441,0,0.0,4796,0,0.0,835,0,0.0,9458,0,0.0,5106,0,0.0,1797,0,0.0,102,0,0.0,2969,0,0.0,1007,0,0.0,2748,0,0.0,3205,0,0.0,0.0,0,43726,0,34464,0
35,2022-03-23,2478,0,0.0,4853,0,0.0,835,0,0.0,9476,0,0.0,5130,0,0.0,1802,0,0.0,110,0,0.0,2977,0,0.0,1010,0,0.0,2750,0,0.0,3239,0,0.0,0.0,0,43726,0,34660,0
36,2022-03-24,2513,0,0.0,4911,0,0.0,835,0,0.0,9487,0,0.0,5148,0,0.0,1813,0,0.0,117,0,0.0,2988,0,0.0,1016,0,0.0,2752,0,0.0,3279,0,0.0,0.0,0,43726,0,34859,0
37,2022-03-25,2549,0,0.0,4984,0,0.0,835,0,0.0,9493,0,0.0,5169,0,0.0,1814,0,0.0,120,0,0.0,2995,0,0.0,1020,0,0.0,2753,0,0.0,3313,0,0.0,0.0,0,43726,0,35045,0
38,2022-03-26,2587,0,0.0,5048,0,0.0,835,0,0.0,9500,0,0.0,5194,0,0.0,1821,0,0.0,127,0,0.0,3004,0,0.0,1024,0,0.0,2754,0,0.0,3355,0,0.0,0.0,0,43726,0,35249,0
39,2022-03-27,2623,0,0.0,5105,0,0.0,835,0,0.0,9513,0,0.0,5214,0,0.0,1825,0,0.0,130,0,0.0,3012,0,0.0,1026,0,0.0,2758,0,0.0,3390,0,0.0,0.0,0,43726,0,35431,0
40,2022-03-28,2659,0,0.0,5170,0,0.0,835,0,0.0,9520,0,0.0,5236,0,0.0,1830,0,0.0,142,0,0.0,3024,0,0.0,1031,0,0.0,2760,0,0.0,3426,0,0.0,0.0,0,43726,0,35633,0
