Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
13,2022-03-01,949,0,0.0,2408,0,0.0,802,0,0.0,8225,0,0.0,4413,0,0.0,1377,0,0.0,2,0,0.0,2586,0,0.0,811,0,0.0,2420,0,0.0,1718,0,0.0,0.0,0,43648,0,25711,0
14,2022-03-02,1087,0,0.0,2616,0,0.0,816,0,0.0,8408,0,0.0,4481,0,0.0,1443,0,0.0,2,0,0.0,2645,0,0.0,828,0,0.0,2482,0,0.0,1833,0,0.0,0.0,0,43676,0,26641,0
15,2022-03-03,1191,0,0.0,2789,0,0.0,828,0,0.0,8577,0,0.0,4529,0,0.0,1476,0,0.0,2,0,0.0,2670,0,0.0,855,0,0.0,2549,0,0.0,1933,0,0.0,0.0,0,43703,0,27399,0
16,2022-03-04,1312,0,0.0,2961,0,0.0,834,0,0.0,8717,0,0.0,4585,0,0.0,1512,0,0.0,5,0,0.0,2685,0,0.0,870,0,0.0,2590,0,0.0,2034,0,0.0,0.0,0,43726,0,28105,0
17,2022-03-05,1417,0,0.0,3100,0,0.0,840,0,0.0,8825,0,0.0,4634,0,0.0,1536,0,0.0,6,0,0.0,2706,0,0.0,885,0,0.0,2624,0,0.0,2142,0,0.0,0.0,0,43726,0,28715,0
18,2022-03-06,1503,0,0.0,3231,0,0.0,847,0,0.0,8894,0,0.0,4675,0,0.0,1556,0,0.0,10,0,0.0,2726,0,0.0,897,0,0.0,2645,0,0.0,2233,0,0.0,0.0,0,43726,0,29217,0
19,2022-03-07,1597,0,0.0,3369,0,0.0,850,0,0.0,8954,0,0.0,4726,0,0.0,1590,0,0.0,11,0,0.0,2739,0,0.0,902,0,0.0,2669,0,0.0,2312,0,0.0,0.0,0,43726,0,29719,0
20,2022-03-08,1667,0,0.0,3485,0,0.0,853,0,0.0,9018,0,0.0,4766,0,0.0,1612,0,0.0,15,0,0.0,2753,0,0.0,913,0,0.0,2684,0,0.0,2404,0,0.0,0.0,0,43726,0,30170,0
21,2022-03-09,1747,0,0.0,3607,0,0.0,853,0,0.0,9082,0,0.0,4803,0,0.0,1629,0,0.0,19,0,0.0,2768,0,0.0,922,0,0.0,2697,0,0.0,2467,0,0.0,0.0,0,43726,0,30594,0
22,2022-03-10,1811,0,0.0,3730,0,0.0,853,0,0.0,9118,0,0.0,4842,0,0.0,1639,0,0.0,21,0,0.0,2785,0,0.0,930,0,0.0,2708,0,0.0,2521,0,0.0,0.0,0,43726,0,30958,0
23,2022-03-11,1866,0,0.0,3823,0,0.0,854,0,0.0,9157,0,0.0,4872,0,0.0,1646,0,0.0,27,0,0.0,2797,0,0.0,938,0,0.0,2716,0,0.0,2605,0,0.0,0.0,0,43726,0,31301,0
24,2022-03-12,1910,0,0.0,3922,0,0.0,854,0,0.0,9191,0,0.0,4893,0,0.0,1655,0,0.0,30,0,0.0,2819,0,0.0,943,0,0.0,2726,0,0.0,2668,0,0.0,0.0,0,43726,0,31611,0
25,2022-03-13,1966,0,0.0,4016,0,0.0,854,0,0.0,9226,0,0.0,4922,0,0.0,1672,0,0.0,38,0,0.0,2833,0,0.0,957,0,0.0,2734,0,0.0,2736,0,0.0,0.0,0,43726,0,31954,0
26,2022-03-14,2008,0,0.0,4089,0,0.0,854,0,0.0,9257,0,0.0,4961,0,0.0,1686,0,0.0,44,0,0.0,2849,0,0.0,969,0,0.0,2739,0,0.0,2790,0,0.0,0.0,0,43726,0,32246,0
27,2022-03-15,2062,0,0.0,4178,0,0.0,854,0,0.0,9290,0,0.0,4993,0,0.0,1695,0,0.0,51,0,0.0,2862,0,0.0,976,0,0.0,2747,0,0.0,2842,0,0.0,0.0,0,43726,0,32550,0
28,2022-03-16,2119,0,0.0,4264,0,0.0,854,0,0.0,9309,0,0.0,5034,0,0.0,1705,0,0.0,58,0,0.0,2877,0,0.0,988,0,0.0,2749,0,0.0,2899,0,0.0,0.0,0,43726,0,32856,0
29,2022-03-17,2165,0,0.0,4338,0,0.0,854,0,0.0,9329,0,0.0,5069,0,0.0,1716,0,0.0,62,0,0.0,2886,0,0.0,993,0,0.0,2755,0,0.0,2965,0,0.0,0.0,0,43726,0,33132,0
30,2022-03-18,2201,0,0.0,4411,0,0.0,854,0,0.0,9352,0,0.0,5090,0,0.0,1727,0,0.0,66,0,0.0,2892,0,0.0,1001,0,0.0,2757,0,0.0,3012,0,0.0,0.0,0,43726,0,33363,0
31,2022-03-19,2249,0,0.0,4501,0,0.0,854,0,0.0,9368,0,0.0,5116,0,0.0,1734,0,0.0,70,0,0.0,2904,0,0.0,1008,0,0.0,2761,0,0.0,3065,0,0.0,0.0,0,43726,0,33630,0
32,2022-03-20,2296,0,0.0,4576,0,0.0,854,0,0.0,9386,0,0.0,5140,0,0.0,1745,0,0.0,78,0,0.0,2912,0,0.0,1012,0,0.0,2765,0,0.0,3100,0,0.0,0.0,0,43726,0,33864,0
33,2022-03-21,2333,0,0.0,4647,0,0.0,854,0,0.0,9402,0,0.0,5167,0,0.0,1757,0,0.0,83,0,0.0,2923,0,0.0,1019,0,0.0,2766,0,0.0,3153,0,0.0,0.0,0,43726,0,34104,0
34,2022-03-22,2378,0,0.0,4706,0,0.0,854,0,0.0,9420,0,0.0,5186,0,0.0,1766,0,0.0,85,0,0.0,2929,0,0.0,1026,0,0.0,2769,0,0.0,3195,0,0.0,0.0,0,43726,0,34314,0
35,2022-03-23,2420,0,0.0,4769,0,0.0,854,0,0.0,9434,0,0.0,5207,0,0.0,1772,0,0.0,92,0,0.0,2939,0,0.0,1029,0,0.0,2770,0,0.0,3235,0,0.0,0.0,0,43726,0,34521,0
36,2022-03-24,2463,0,0.0,4841,0,0.0,854,0,0.0,9454,0,0.0,5227,0,0.0,1778,0,0.0,96,0,0.0,2947,0,0.0,1035,0,0.0,2771,0,0.0,3271,0,0.0,0.0,0,43726,0,34737,0
37,2022-03-25,2508,0,0.0,4906,0,0.0,854,0,0.0,9464,0,0.0,5244,0,0.0,1786,0,0.0,103,0,0.0,2956,0,0.0,1039,0,0.0,2771,0,0.0,3304,0,0.0,0.0,0,43726,0,34935,0
38,2022-03-26,2549,0,0.0,4973,0,0.0,854,0,0.0,9471,0,0.0,5268,0,0.0,1792,0,0.0,113,0,0.0,2963,0,0.0,1043,0,0.0,2773,0,0.0,3340,0,0.0,0.0,0,43726,0,35139,0
39,2022-03-27,2585,0,0.0,5034,0,0.0,854,0,0.0,9481,0,0.0,5278,0,0.0,1797,0,0.0,122,0,0.0,2970,0,0.0,1046,0,0.0,2773,0,0.0,3365,0,0.0,0.0,0,43726,0,35305,0
40,2022-03-28,2628,0,0.0,5097,0,0.0,854,0,0.0,9492,0,0.0,5294,0,0.0,1806,0,0.0,126,0,0.0,2975,0,0.0,1049,0,0.0,2773,0,0.0,3399,0,0.0,0.0,0,43726,0,35493,0
