Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1229,0,0.0,2797,0,0.0,804,0,0.0,8658,0,0.0,4541,0,0.0,1457,0,0.0,2,0,0.0,2674,0,0.0,811,0,0.0,2545,0,0.0,1975,0,0.0,0.0,0,43703,0,27493,0
16,2022-03-04,1329,0,0.0,2944,0,0.0,812,0,0.0,8813,0,0.0,4586,0,0.0,1479,0,0.0,3,0,0.0,2692,0,0.0,827,0,0.0,2583,0,0.0,2073,0,0.0,0.0,0,43726,0,28141,0
17,2022-03-05,1439,0,0.0,3073,0,0.0,817,0,0.0,8943,0,0.0,4624,0,0.0,1502,0,0.0,4,0,0.0,2715,0,0.0,843,0,0.0,2619,0,0.0,2163,0,0.0,0.0,0,43726,0,28742,0
18,2022-03-06,1534,0,0.0,3190,0,0.0,824,0,0.0,9025,0,0.0,4666,0,0.0,1528,0,0.0,7,0,0.0,2743,0,0.0,858,0,0.0,2643,0,0.0,2254,0,0.0,0.0,0,43726,0,29272,0
19,2022-03-07,1609,0,0.0,3306,0,0.0,829,0,0.0,9096,0,0.0,4705,0,0.0,1548,0,0.0,7,0,0.0,2760,0,0.0,868,0,0.0,2671,0,0.0,2351,0,0.0,0.0,0,43726,0,29750,0
20,2022-03-08,1665,0,0.0,3424,0,0.0,830,0,0.0,9147,0,0.0,4745,0,0.0,1566,0,0.0,11,0,0.0,2777,0,0.0,877,0,0.0,2691,0,0.0,2447,0,0.0,0.0,0,43726,0,30180,0
21,2022-03-09,1734,0,0.0,3551,0,0.0,831,0,0.0,9204,0,0.0,4777,0,0.0,1585,0,0.0,14,0,0.0,2794,0,0.0,883,0,0.0,2702,0,0.0,2522,0,0.0,0.0,0,43726,0,30597,0
22,2022-03-10,1808,0,0.0,3644,0,0.0,832,0,0.0,9251,0,0.0,4816,0,0.0,1596,0,0.0,21,0,0.0,2814,0,0.0,895,0,0.0,2714,0,0.0,2588,0,0.0,0.0,0,43726,0,30979,0
23,2022-03-11,1878,0,0.0,3738,0,0.0,834,0,0.0,9297,0,0.0,4844,0,0.0,1606,0,0.0,29,0,0.0,2823,0,0.0,902,0,0.0,2724,0,0.0,2660,0,0.0,0.0,0,43726,0,31335,0
24,2022-03-12,1926,0,0.0,3848,0,0.0,834,0,0.0,9331,0,0.0,4868,0,0.0,1630,0,0.0,33,0,0.0,2841,0,0.0,911,0,0.0,2730,0,0.0,2719,0,0.0,0.0,0,43726,0,31671,0
25,2022-03-13,1983,0,0.0,3965,0,0.0,835,0,0.0,9356,0,0.0,4891,0,0.0,1641,0,0.0,37,0,0.0,2856,0,0.0,918,0,0.0,2733,0,0.0,2777,0,0.0,0.0,0,43726,0,31992,0
26,2022-03-14,2026,0,0.0,4068,0,0.0,836,0,0.0,9385,0,0.0,4912,0,0.0,1651,0,0.0,41,0,0.0,2875,0,0.0,922,0,0.0,2739,0,0.0,2829,0,0.0,0.0,0,43726,0,32284,0
27,2022-03-15,2076,0,0.0,4150,0,0.0,836,0,0.0,9413,0,0.0,4935,0,0.0,1663,0,0.0,48,0,0.0,2887,0,0.0,928,0,0.0,2742,0,0.0,2890,0,0.0,0.0,0,43726,0,32568,0
28,2022-03-16,2117,0,0.0,4241,0,0.0,837,0,0.0,9435,0,0.0,4963,0,0.0,1677,0,0.0,55,0,0.0,2904,0,0.0,932,0,0.0,2747,0,0.0,2941,0,0.0,0.0,0,43726,0,32849,0
29,2022-03-17,2170,0,0.0,4320,0,0.0,837,0,0.0,9458,0,0.0,4995,0,0.0,1688,0,0.0,64,0,0.0,2921,0,0.0,942,0,0.0,2751,0,0.0,2986,0,0.0,0.0,0,43726,0,33132,0
30,2022-03-18,2204,0,0.0,4404,0,0.0,837,0,0.0,9477,0,0.0,5014,0,0.0,1697,0,0.0,67,0,0.0,2938,0,0.0,945,0,0.0,2753,0,0.0,3038,0,0.0,0.0,0,43726,0,33374,0
31,2022-03-19,2243,0,0.0,4483,0,0.0,837,0,0.0,9492,0,0.0,5039,0,0.0,1706,0,0.0,74,0,0.0,2964,0,0.0,949,0,0.0,2758,0,0.0,3091,0,0.0,0.0,0,43726,0,33636,0
32,2022-03-20,2281,0,0.0,4552,0,0.0,838,0,0.0,9516,0,0.0,5064,0,0.0,1713,0,0.0,78,0,0.0,2976,0,0.0,954,0,0.0,2765,0,0.0,3136,0,0.0,0.0,0,43726,0,33873,0
33,2022-03-21,2319,0,0.0,4634,0,0.0,839,0,0.0,9531,0,0.0,5097,0,0.0,1722,0,0.0,85,0,0.0,2986,0,0.0,963,0,0.0,2766,0,0.0,3183,0,0.0,0.0,0,43726,0,34125,0
34,2022-03-22,2363,0,0.0,4722,0,0.0,839,0,0.0,9551,0,0.0,5123,0,0.0,1731,0,0.0,89,0,0.0,2992,0,0.0,968,0,0.0,2770,0,0.0,3238,0,0.0,0.0,0,43726,0,34386,0
35,2022-03-23,2404,0,0.0,4788,0,0.0,839,0,0.0,9558,0,0.0,5150,0,0.0,1741,0,0.0,96,0,0.0,3006,0,0.0,973,0,0.0,2772,0,0.0,3288,0,0.0,0.0,0,43726,0,34615,0
36,2022-03-24,2444,0,0.0,4852,0,0.0,839,0,0.0,9565,0,0.0,5170,0,0.0,1745,0,0.0,103,0,0.0,3015,0,0.0,978,0,0.0,2775,0,0.0,3337,0,0.0,0.0,0,43726,0,34823,0
37,2022-03-25,2489,0,0.0,4919,0,0.0,839,0,0.0,9583,0,0.0,5183,0,0.0,1751,0,0.0,108,0,0.0,3020,0,0.0,983,0,0.0,2779,0,0.0,3372,0,0.0,0.0,0,43726,0,35026,0
38,2022-03-26,2529,0,0.0,5013,0,0.0,839,0,0.0,9595,0,0.0,5205,0,0.0,1752,0,0.0,111,0,0.0,3028,0,0.0,986,0,0.0,2780,0,0.0,3408,0,0.0,0.0,0,43726,0,35246,0
39,2022-03-27,2567,0,0.0,5084,0,0.0,839,0,0.0,9602,0,0.0,5221,0,0.0,1757,0,0.0,115,0,0.0,3037,0,0.0,993,0,0.0,2782,0,0.0,3440,0,0.0,0.0,0,43726,0,35437,0
40,2022-03-28,2596,0,0.0,5159,0,0.0,839,0,0.0,9614,0,0.0,5243,0,0.0,1762,0,0.0,120,0,0.0,3046,0,0.0,994,0,0.0,2783,0,0.0,3470,0,0.0,0.0,0,43726,0,35626,0
