Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,489,0,0.0,1741,0,0.0,687,0,0.0,7107,0,0.0,4083,0,0.0,1173,0,0.0,0,0,0.0,2355,0,0.0,673,0,0.0,2099,0,0.0,1290,0,0.0,0.0,0,42234,0,21697,0
11,2022-02-27,644,0,0.0,2012,0,0.0,727,0,0.0,7578,0,0.0,4231,0,0.0,1239,0,0.0,0,0,0.0,2420,0,0.0,737,0,0.0,2220,0,0.0,1484,0,0.0,0.0,0,42959,0,23292,0
12,2022-02-28,783,0,0.0,2258,0,0.0,750,0,0.0,7985,0,0.0,4357,0,0.0,1297,0,0.0,0,0,0.0,2486,0,0.0,773,0,0.0,2335,0,0.0,1630,0,0.0,0.0,0,43615,0,24654,0
13,2022-03-01,929,0,0.0,2477,0,0.0,777,0,0.0,8289,0,0.0,4429,0,0.0,1364,0,0.0,1,0,0.0,2540,0,0.0,802,0,0.0,2417,0,0.0,1761,0,0.0,0.0,0,43648,0,25786,0
14,2022-03-02,1063,0,0.0,2682,0,0.0,791,0,0.0,8505,0,0.0,4490,0,0.0,1425,0,0.0,2,0,0.0,2598,0,0.0,822,0,0.0,2485,0,0.0,1890,0,0.0,0.0,0,43676,0,26753,0
15,2022-03-03,1191,0,0.0,2863,0,0.0,807,0,0.0,8687,0,0.0,4557,0,0.0,1466,0,0.0,3,0,0.0,2628,0,0.0,845,0,0.0,2526,0,0.0,1973,0,0.0,0.0,0,43703,0,27546,0
16,2022-03-04,1318,0,0.0,3030,0,0.0,815,0,0.0,8836,0,0.0,4609,0,0.0,1498,0,0.0,5,0,0.0,2646,0,0.0,867,0,0.0,2569,0,0.0,2076,0,0.0,0.0,0,43726,0,28269,0
17,2022-03-05,1430,0,0.0,3154,0,0.0,822,0,0.0,8957,0,0.0,4647,0,0.0,1535,0,0.0,7,0,0.0,2665,0,0.0,886,0,0.0,2603,0,0.0,2148,0,0.0,0.0,0,43726,0,28854,0
18,2022-03-06,1531,0,0.0,3304,0,0.0,823,0,0.0,9039,0,0.0,4685,0,0.0,1563,0,0.0,11,0,0.0,2685,0,0.0,899,0,0.0,2625,0,0.0,2236,0,0.0,0.0,0,43726,0,29401,0
19,2022-03-07,1612,0,0.0,3425,0,0.0,826,0,0.0,9117,0,0.0,4722,0,0.0,1582,0,0.0,13,0,0.0,2697,0,0.0,906,0,0.0,2644,0,0.0,2309,0,0.0,0.0,0,43726,0,29853,0
20,2022-03-08,1686,0,0.0,3551,0,0.0,829,0,0.0,9180,0,0.0,4764,0,0.0,1603,0,0.0,18,0,0.0,2712,0,0.0,914,0,0.0,2664,0,0.0,2379,0,0.0,0.0,0,43726,0,30300,0
21,2022-03-09,1768,0,0.0,3683,0,0.0,830,0,0.0,9221,0,0.0,4786,0,0.0,1622,0,0.0,24,0,0.0,2729,0,0.0,929,0,0.0,2675,0,0.0,2463,0,0.0,0.0,0,43726,0,30730,0
22,2022-03-10,1845,0,0.0,3784,0,0.0,830,0,0.0,9266,0,0.0,4825,0,0.0,1633,0,0.0,31,0,0.0,2747,0,0.0,937,0,0.0,2687,0,0.0,2533,0,0.0,0.0,0,43726,0,31118,0
23,2022-03-11,1903,0,0.0,3894,0,0.0,830,0,0.0,9305,0,0.0,4861,0,0.0,1653,0,0.0,36,0,0.0,2767,0,0.0,946,0,0.0,2698,0,0.0,2605,0,0.0,0.0,0,43726,0,31498,0
24,2022-03-12,1961,0,0.0,4008,0,0.0,830,0,0.0,9342,0,0.0,4888,0,0.0,1665,0,0.0,41,0,0.0,2784,0,0.0,957,0,0.0,2713,0,0.0,2672,0,0.0,0.0,0,43726,0,31861,0
25,2022-03-13,2026,0,0.0,4092,0,0.0,831,0,0.0,9372,0,0.0,4916,0,0.0,1681,0,0.0,44,0,0.0,2803,0,0.0,970,0,0.0,2716,0,0.0,2740,0,0.0,0.0,0,43726,0,32191,0
26,2022-03-14,2080,0,0.0,4198,0,0.0,831,0,0.0,9393,0,0.0,4943,0,0.0,1690,0,0.0,51,0,0.0,2817,0,0.0,977,0,0.0,2726,0,0.0,2814,0,0.0,0.0,0,43726,0,32520,0
27,2022-03-15,2128,0,0.0,4285,0,0.0,832,0,0.0,9424,0,0.0,4971,0,0.0,1704,0,0.0,61,0,0.0,2835,0,0.0,987,0,0.0,2731,0,0.0,2872,0,0.0,0.0,0,43726,0,32830,0
28,2022-03-16,2175,0,0.0,4378,0,0.0,834,0,0.0,9447,0,0.0,5003,0,0.0,1717,0,0.0,67,0,0.0,2854,0,0.0,998,0,0.0,2734,0,0.0,2923,0,0.0,0.0,0,43726,0,33130,0
29,2022-03-17,2216,0,0.0,4467,0,0.0,834,0,0.0,9472,0,0.0,5026,0,0.0,1723,0,0.0,73,0,0.0,2861,0,0.0,1005,0,0.0,2737,0,0.0,2986,0,0.0,0.0,0,43726,0,33400,0
30,2022-03-18,2259,0,0.0,4539,0,0.0,834,0,0.0,9490,0,0.0,5049,0,0.0,1733,0,0.0,77,0,0.0,2876,0,0.0,1009,0,0.0,2740,0,0.0,3044,0,0.0,0.0,0,43726,0,33650,0
31,2022-03-19,2304,0,0.0,4630,0,0.0,834,0,0.0,9512,0,0.0,5071,0,0.0,1738,0,0.0,85,0,0.0,2879,0,0.0,1017,0,0.0,2743,0,0.0,3081,0,0.0,0.0,0,43726,0,33894,0
32,2022-03-20,2349,0,0.0,4706,0,0.0,834,0,0.0,9524,0,0.0,5103,0,0.0,1745,0,0.0,94,0,0.0,2888,0,0.0,1023,0,0.0,2746,0,0.0,3131,0,0.0,0.0,0,43726,0,34143,0
33,2022-03-21,2368,0,0.0,4763,0,0.0,834,0,0.0,9533,0,0.0,5129,0,0.0,1752,0,0.0,99,0,0.0,2899,0,0.0,1032,0,0.0,2749,0,0.0,3178,0,0.0,0.0,0,43726,0,34336,0
34,2022-03-22,2398,0,0.0,4820,0,0.0,834,0,0.0,9547,0,0.0,5149,0,0.0,1758,0,0.0,103,0,0.0,2906,0,0.0,1039,0,0.0,2752,0,0.0,3216,0,0.0,0.0,0,43726,0,34522,0
35,2022-03-23,2435,0,0.0,4875,0,0.0,834,0,0.0,9556,0,0.0,5182,0,0.0,1766,0,0.0,110,0,0.0,2914,0,0.0,1044,0,0.0,2753,0,0.0,3260,0,0.0,0.0,0,43726,0,34729,0
36,2022-03-24,2465,0,0.0,4946,0,0.0,834,0,0.0,9567,0,0.0,5197,0,0.0,1769,0,0.0,116,0,0.0,2919,0,0.0,1047,0,0.0,2754,0,0.0,3303,0,0.0,0.0,0,43726,0,34917,0
37,2022-03-25,2512,0,0.0,4998,0,0.0,834,0,0.0,9573,0,0.0,5215,0,0.0,1776,0,0.0,120,0,0.0,2925,0,0.0,1052,0,0.0,2754,0,0.0,3335,0,0.0,0.0,0,43726,0,35094,0
38,2022-03-26,2554,0,0.0,5063,0,0.0,834,0,0.0,9583,0,0.0,5231,0,0.0,1779,0,0.0,128,0,0.0,2931,0,0.0,1059,0,0.0,2758,0,0.0,3375,0,0.0,0.0,0,43726,0,35295,0
39,2022-03-27,2583,0,0.0,5122,0,0.0,834,0,0.0,9591,0,0.0,5247,0,0.0,1782,0,0.0,136,0,0.0,2943,0,0.0,1063,0,0.0,2761,0,0.0,3404,0,0.0,0.0,0,43726,0,35466,0
40,2022-03-28,2633,0,0.0,5165,0,0.0,834,0,0.0,9604,0,0.0,5268,0,0.0,1784,0,0.0,143,0,0.0,2949,0,0.0,1068,0,0.0,2764,0,0.0,3439,0,0.0,0.0,0,43726,0,35651,0
