Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,2022-03-08,1672,0,0.0,3470,0,0.0,805,0,0.0,9086,0,0.0,4792,0,0.0,1624,0,0.0,11,0,0.0,2740,0,0.0,870,0,0.0,2668,0,0.0,2381,0,0.0,0.0,0,43726,0,30119,0
21,2022-03-09,1735,0,0.0,3581,0,0.0,809,0,0.0,9142,0,0.0,4829,0,0.0,1642,0,0.0,16,0,0.0,2756,0,0.0,879,0,0.0,2685,0,0.0,2454,0,0.0,0.0,0,43726,0,30528,0
22,2022-03-10,1804,0,0.0,3689,0,0.0,809,0,0.0,9191,0,0.0,4864,0,0.0,1650,0,0.0,23,0,0.0,2763,0,0.0,890,0,0.0,2692,0,0.0,2522,0,0.0,0.0,0,43726,0,30897,0
23,2022-03-11,1875,0,0.0,3791,0,0.0,811,0,0.0,9232,0,0.0,4892,0,0.0,1668,0,0.0,29,0,0.0,2778,0,0.0,897,0,0.0,2703,0,0.0,2585,0,0.0,0.0,0,43726,0,31261,0
24,2022-03-12,1938,0,0.0,3884,0,0.0,812,0,0.0,9263,0,0.0,4927,0,0.0,1681,0,0.0,36,0,0.0,2794,0,0.0,905,0,0.0,2712,0,0.0,2651,0,0.0,0.0,0,43726,0,31603,0
25,2022-03-13,1984,0,0.0,3979,0,0.0,812,0,0.0,9302,0,0.0,4964,0,0.0,1689,0,0.0,40,0,0.0,2812,0,0.0,917,0,0.0,2723,0,0.0,2709,0,0.0,0.0,0,43726,0,31931,0
26,2022-03-14,2030,0,0.0,4065,0,0.0,813,0,0.0,9334,0,0.0,4992,0,0.0,1703,0,0.0,47,0,0.0,2826,0,0.0,923,0,0.0,2735,0,0.0,2788,0,0.0,0.0,0,43726,0,32256,0
27,2022-03-15,2087,0,0.0,4162,0,0.0,814,0,0.0,9353,0,0.0,5021,0,0.0,1717,0,0.0,53,0,0.0,2837,0,0.0,927,0,0.0,2741,0,0.0,2858,0,0.0,0.0,0,43726,0,32570,0
28,2022-03-16,2134,0,0.0,4247,0,0.0,814,0,0.0,9379,0,0.0,5057,0,0.0,1727,0,0.0,58,0,0.0,2848,0,0.0,935,0,0.0,2744,0,0.0,2910,0,0.0,0.0,0,43726,0,32853,0
29,2022-03-17,2184,0,0.0,4335,0,0.0,814,0,0.0,9392,0,0.0,5084,0,0.0,1737,0,0.0,61,0,0.0,2864,0,0.0,944,0,0.0,2750,0,0.0,2969,0,0.0,0.0,0,43726,0,33134,0
30,2022-03-18,2226,0,0.0,4406,0,0.0,814,0,0.0,9413,0,0.0,5109,0,0.0,1749,0,0.0,74,0,0.0,2877,0,0.0,950,0,0.0,2753,0,0.0,3019,0,0.0,0.0,0,43726,0,33390,0
31,2022-03-19,2265,0,0.0,4477,0,0.0,814,0,0.0,9427,0,0.0,5135,0,0.0,1756,0,0.0,81,0,0.0,2889,0,0.0,956,0,0.0,2758,0,0.0,3083,0,0.0,0.0,0,43726,0,33641,0
32,2022-03-20,2306,0,0.0,4548,0,0.0,814,0,0.0,9449,0,0.0,5157,0,0.0,1761,0,0.0,89,0,0.0,2904,0,0.0,965,0,0.0,2767,0,0.0,3128,0,0.0,0.0,0,43726,0,33888,0
33,2022-03-21,2343,0,0.0,4616,0,0.0,814,0,0.0,9460,0,0.0,5185,0,0.0,1765,0,0.0,91,0,0.0,2917,0,0.0,968,0,0.0,2770,0,0.0,3183,0,0.0,0.0,0,43726,0,34112,0
34,2022-03-22,2383,0,0.0,4695,0,0.0,814,0,0.0,9469,0,0.0,5203,0,0.0,1773,0,0.0,93,0,0.0,2931,0,0.0,971,0,0.0,2771,0,0.0,3224,0,0.0,0.0,0,43726,0,34327,0
35,2022-03-23,2413,0,0.0,4767,0,0.0,814,0,0.0,9477,0,0.0,5221,0,0.0,1780,0,0.0,97,0,0.0,2940,0,0.0,976,0,0.0,2773,0,0.0,3272,0,0.0,0.0,0,43726,0,34530,0
36,2022-03-24,2442,0,0.0,4826,0,0.0,814,0,0.0,9487,0,0.0,5242,0,0.0,1785,0,0.0,100,0,0.0,2952,0,0.0,978,0,0.0,2776,0,0.0,3315,0,0.0,0.0,0,43726,0,34717,0
37,2022-03-25,2473,0,0.0,4880,0,0.0,814,0,0.0,9497,0,0.0,5258,0,0.0,1794,0,0.0,106,0,0.0,2961,0,0.0,982,0,0.0,2776,0,0.0,3350,0,0.0,0.0,0,43726,0,34891,0
38,2022-03-26,2513,0,0.0,4947,0,0.0,814,0,0.0,9511,0,0.0,5281,0,0.0,1801,0,0.0,111,0,0.0,2967,0,0.0,984,0,0.0,2776,0,0.0,3381,0,0.0,0.0,0,43726,0,35086,0
39,2022-03-27,2547,0,0.0,5005,0,0.0,814,0,0.0,9526,0,0.0,5298,0,0.0,1808,0,0.0,114,0,0.0,2974,0,0.0,987,0,0.0,2776,0,0.0,3415,0,0.0,0.0,0,43726,0,35264,0
40,2022-03-28,2581,0,0.0,5081,0,0.0,814,0,0.0,9540,0,0.0,5318,0,0.0,1811,0,0.0,121,0,0.0,2984,0,0.0,992,0,0.0,2777,0,0.0,3455,0,0.0,0.0,0,43726,0,35474,0
