Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,474,0,0.0,1761,0,0.0,726,0,0.0,7123,0,0.0,4091,0,0.0,1170,0,0.0,0,0,0.0,2344,0,0.0,691,0,0.0,2086,0,0.0,1336,0,0.0,0.0,0,42234,0,21802,0
11,2022-02-27,633,0,0.0,1987,0,0.0,753,0,0.0,7616,0,0.0,4225,0,0.0,1231,0,0.0,1,0,0.0,2410,0,0.0,731,0,0.0,2251,0,0.0,1512,0,0.0,0.0,0,42959,0,23350,0
12,2022-02-28,783,0,0.0,2211,0,0.0,777,0,0.0,8055,0,0.0,4329,0,0.0,1289,0,0.0,1,0,0.0,2484,0,0.0,757,0,0.0,2356,0,0.0,1648,0,0.0,0.0,0,43615,0,24690,0
13,2022-03-01,944,0,0.0,2431,0,0.0,802,0,0.0,8374,0,0.0,4414,0,0.0,1339,0,0.0,1,0,0.0,2545,0,0.0,793,0,0.0,2450,0,0.0,1775,0,0.0,0.0,0,43648,0,25868,0
14,2022-03-02,1066,0,0.0,2647,0,0.0,816,0,0.0,8573,0,0.0,4470,0,0.0,1387,0,0.0,1,0,0.0,2598,0,0.0,812,0,0.0,2513,0,0.0,1913,0,0.0,0.0,0,43676,0,26796,0
15,2022-03-03,1189,0,0.0,2816,0,0.0,826,0,0.0,8739,0,0.0,4528,0,0.0,1431,0,0.0,3,0,0.0,2621,0,0.0,833,0,0.0,2569,0,0.0,2018,0,0.0,0.0,0,43703,0,27573,0
16,2022-03-04,1304,0,0.0,2967,0,0.0,835,0,0.0,8870,0,0.0,4584,0,0.0,1459,0,0.0,6,0,0.0,2648,0,0.0,861,0,0.0,2603,0,0.0,2115,0,0.0,0.0,0,43726,0,28252,0
17,2022-03-05,1410,0,0.0,3114,0,0.0,845,0,0.0,8978,0,0.0,4623,0,0.0,1486,0,0.0,9,0,0.0,2669,0,0.0,876,0,0.0,2641,0,0.0,2188,0,0.0,0.0,0,43726,0,28839,0
18,2022-03-06,1505,0,0.0,3253,0,0.0,854,0,0.0,9046,0,0.0,4666,0,0.0,1521,0,0.0,10,0,0.0,2691,0,0.0,893,0,0.0,2661,0,0.0,2270,0,0.0,0.0,0,43726,0,29370,0
19,2022-03-07,1602,0,0.0,3375,0,0.0,859,0,0.0,9110,0,0.0,4700,0,0.0,1541,0,0.0,14,0,0.0,2709,0,0.0,906,0,0.0,2681,0,0.0,2366,0,0.0,0.0,0,43726,0,29863,0
20,2022-03-08,1673,0,0.0,3502,0,0.0,863,0,0.0,9180,0,0.0,4738,0,0.0,1560,0,0.0,16,0,0.0,2725,0,0.0,918,0,0.0,2701,0,0.0,2443,0,0.0,0.0,0,43726,0,30319,0
21,2022-03-09,1746,0,0.0,3625,0,0.0,863,0,0.0,9225,0,0.0,4773,0,0.0,1575,0,0.0,23,0,0.0,2742,0,0.0,930,0,0.0,2710,0,0.0,2515,0,0.0,0.0,0,43726,0,30727,0
22,2022-03-10,1818,0,0.0,3715,0,0.0,863,0,0.0,9268,0,0.0,4809,0,0.0,1592,0,0.0,26,0,0.0,2754,0,0.0,937,0,0.0,2727,0,0.0,2571,0,0.0,0.0,0,43726,0,31080,0
23,2022-03-11,1890,0,0.0,3823,0,0.0,865,0,0.0,9320,0,0.0,4851,0,0.0,1602,0,0.0,31,0,0.0,2769,0,0.0,945,0,0.0,2732,0,0.0,2648,0,0.0,0.0,0,43726,0,31476,0
24,2022-03-12,1943,0,0.0,3910,0,0.0,866,0,0.0,9360,0,0.0,4881,0,0.0,1620,0,0.0,40,0,0.0,2789,0,0.0,951,0,0.0,2741,0,0.0,2732,0,0.0,0.0,0,43726,0,31833,0
25,2022-03-13,2006,0,0.0,4013,0,0.0,866,0,0.0,9391,0,0.0,4917,0,0.0,1634,0,0.0,44,0,0.0,2804,0,0.0,961,0,0.0,2746,0,0.0,2790,0,0.0,0.0,0,43726,0,32172,0
26,2022-03-14,2053,0,0.0,4114,0,0.0,867,0,0.0,9429,0,0.0,4946,0,0.0,1649,0,0.0,55,0,0.0,2817,0,0.0,968,0,0.0,2753,0,0.0,2842,0,0.0,0.0,0,43726,0,32493,0
27,2022-03-15,2113,0,0.0,4208,0,0.0,867,0,0.0,9450,0,0.0,4978,0,0.0,1656,0,0.0,62,0,0.0,2833,0,0.0,971,0,0.0,2762,0,0.0,2901,0,0.0,0.0,0,43726,0,32801,0
28,2022-03-16,2163,0,0.0,4276,0,0.0,867,0,0.0,9466,0,0.0,4997,0,0.0,1667,0,0.0,67,0,0.0,2852,0,0.0,975,0,0.0,2766,0,0.0,2970,0,0.0,0.0,0,43726,0,33066,0
29,2022-03-17,2214,0,0.0,4366,0,0.0,867,0,0.0,9489,0,0.0,5021,0,0.0,1678,0,0.0,77,0,0.0,2866,0,0.0,983,0,0.0,2772,0,0.0,3018,0,0.0,0.0,0,43726,0,33351,0
30,2022-03-18,2261,0,0.0,4438,0,0.0,867,0,0.0,9509,0,0.0,5053,0,0.0,1689,0,0.0,79,0,0.0,2877,0,0.0,989,0,0.0,2775,0,0.0,3062,0,0.0,0.0,0,43726,0,33599,0
31,2022-03-19,2297,0,0.0,4518,0,0.0,867,0,0.0,9527,0,0.0,5079,0,0.0,1700,0,0.0,83,0,0.0,2885,0,0.0,996,0,0.0,2777,0,0.0,3111,0,0.0,0.0,0,43726,0,33840,0
32,2022-03-20,2332,0,0.0,4603,0,0.0,867,0,0.0,9546,0,0.0,5104,0,0.0,1709,0,0.0,94,0,0.0,2892,0,0.0,1002,0,0.0,2781,0,0.0,3153,0,0.0,0.0,0,43726,0,34083,0
33,2022-03-21,2367,0,0.0,4679,0,0.0,867,0,0.0,9559,0,0.0,5124,0,0.0,1718,0,0.0,100,0,0.0,2910,0,0.0,1006,0,0.0,2788,0,0.0,3193,0,0.0,0.0,0,43726,0,34311,0
34,2022-03-22,2405,0,0.0,4767,0,0.0,867,0,0.0,9574,0,0.0,5149,0,0.0,1727,0,0.0,103,0,0.0,2918,0,0.0,1008,0,0.0,2788,0,0.0,3238,0,0.0,0.0,0,43726,0,34544,0
35,2022-03-23,2438,0,0.0,4830,0,0.0,867,0,0.0,9586,0,0.0,5167,0,0.0,1737,0,0.0,105,0,0.0,2926,0,0.0,1011,0,0.0,2790,0,0.0,3286,0,0.0,0.0,0,43726,0,34743,0
36,2022-03-24,2475,0,0.0,4889,0,0.0,867,0,0.0,9595,0,0.0,5194,0,0.0,1742,0,0.0,111,0,0.0,2938,0,0.0,1014,0,0.0,2793,0,0.0,3308,0,0.0,0.0,0,43726,0,34926,0
37,2022-03-25,2512,0,0.0,4950,0,0.0,867,0,0.0,9607,0,0.0,5212,0,0.0,1747,0,0.0,119,0,0.0,2944,0,0.0,1018,0,0.0,2796,0,0.0,3343,0,0.0,0.0,0,43726,0,35115,0
38,2022-03-26,2535,0,0.0,5008,0,0.0,867,0,0.0,9614,0,0.0,5230,0,0.0,1754,0,0.0,122,0,0.0,2951,0,0.0,1018,0,0.0,2797,0,0.0,3374,0,0.0,0.0,0,43726,0,35270,0
39,2022-03-27,2578,0,0.0,5065,0,0.0,867,0,0.0,9620,0,0.0,5249,0,0.0,1759,0,0.0,126,0,0.0,2962,0,0.0,1025,0,0.0,2798,0,0.0,3412,0,0.0,0.0,0,43726,0,35461,0
40,2022-03-28,2607,0,0.0,5126,0,0.0,867,0,0.0,9630,0,0.0,5270,0,0.0,1762,0,0.0,132,0,0.0,2970,0,0.0,1032,0,0.0,2799,0,0.0,3448,0,0.0,0.0,0,43726,0,35643,0
