Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,496,0,0.0,1757,0,0.0,696,0,0.0,7148,0,0.0,4055,0,0.0,1172,0,0.0,0,0,0.0,2332,0,0.0,701,0,0.0,2105,0,0.0,1333,0,0.0,0.0,0,42234,0,21795,0
11,2022-02-27,656,0,0.0,1996,0,0.0,732,0,0.0,7612,0,0.0,4163,0,0.0,1241,0,0.0,0,0,0.0,2408,0,0.0,741,0,0.0,2258,0,0.0,1516,0,0.0,0.0,0,42959,0,23323,0
12,2022-02-28,824,0,0.0,2224,0,0.0,764,0,0.0,8012,0,0.0,4298,0,0.0,1302,0,0.0,0,0,0.0,2485,0,0.0,782,0,0.0,2345,0,0.0,1662,0,0.0,0.0,0,43615,0,24698,0
13,2022-03-01,986,0,0.0,2446,0,0.0,791,0,0.0,8383,0,0.0,4396,0,0.0,1370,0,0.0,0,0,0.0,2546,0,0.0,813,0,0.0,2427,0,0.0,1800,0,0.0,0.0,0,43648,0,25958,0
14,2022-03-02,1123,0,0.0,2655,0,0.0,804,0,0.0,8601,0,0.0,4479,0,0.0,1414,0,0.0,1,0,0.0,2592,0,0.0,846,0,0.0,2512,0,0.0,1918,0,0.0,0.0,0,43676,0,26945,0
15,2022-03-03,1252,0,0.0,2834,0,0.0,815,0,0.0,8767,0,0.0,4541,0,0.0,1450,0,0.0,1,0,0.0,2624,0,0.0,858,0,0.0,2556,0,0.0,2022,0,0.0,0.0,0,43703,0,27720,0
16,2022-03-04,1354,0,0.0,2992,0,0.0,820,0,0.0,8911,0,0.0,4598,0,0.0,1478,0,0.0,3,0,0.0,2646,0,0.0,870,0,0.0,2586,0,0.0,2124,0,0.0,0.0,0,43726,0,28382,0
17,2022-03-05,1441,0,0.0,3153,0,0.0,824,0,0.0,9025,0,0.0,4629,0,0.0,1510,0,0.0,7,0,0.0,2668,0,0.0,886,0,0.0,2618,0,0.0,2214,0,0.0,0.0,0,43726,0,28975,0
18,2022-03-06,1523,0,0.0,3282,0,0.0,828,0,0.0,9103,0,0.0,4671,0,0.0,1537,0,0.0,14,0,0.0,2681,0,0.0,899,0,0.0,2641,0,0.0,2288,0,0.0,0.0,0,43726,0,29467,0
19,2022-03-07,1603,0,0.0,3401,0,0.0,829,0,0.0,9171,0,0.0,4713,0,0.0,1549,0,0.0,14,0,0.0,2694,0,0.0,909,0,0.0,2669,0,0.0,2375,0,0.0,0.0,0,43726,0,29927,0
20,2022-03-08,1680,0,0.0,3528,0,0.0,833,0,0.0,9230,0,0.0,4747,0,0.0,1562,0,0.0,18,0,0.0,2711,0,0.0,919,0,0.0,2675,0,0.0,2453,0,0.0,0.0,0,43726,0,30356,0
21,2022-03-09,1740,0,0.0,3654,0,0.0,835,0,0.0,9281,0,0.0,4779,0,0.0,1578,0,0.0,20,0,0.0,2728,0,0.0,930,0,0.0,2688,0,0.0,2505,0,0.0,0.0,0,43726,0,30738,0
22,2022-03-10,1799,0,0.0,3774,0,0.0,837,0,0.0,9338,0,0.0,4805,0,0.0,1595,0,0.0,27,0,0.0,2743,0,0.0,938,0,0.0,2699,0,0.0,2595,0,0.0,0.0,0,43726,0,31150,0
23,2022-03-11,1862,0,0.0,3862,0,0.0,838,0,0.0,9375,0,0.0,4832,0,0.0,1612,0,0.0,33,0,0.0,2764,0,0.0,947,0,0.0,2711,0,0.0,2670,0,0.0,0.0,0,43726,0,31506,0
24,2022-03-12,1931,0,0.0,3951,0,0.0,839,0,0.0,9413,0,0.0,4868,0,0.0,1625,0,0.0,40,0,0.0,2773,0,0.0,952,0,0.0,2725,0,0.0,2737,0,0.0,0.0,0,43726,0,31854,0
25,2022-03-13,1991,0,0.0,4040,0,0.0,839,0,0.0,9463,0,0.0,4894,0,0.0,1632,0,0.0,44,0,0.0,2795,0,0.0,955,0,0.0,2732,0,0.0,2790,0,0.0,0.0,0,43726,0,32175,0
26,2022-03-14,2028,0,0.0,4138,0,0.0,839,0,0.0,9490,0,0.0,4926,0,0.0,1644,0,0.0,49,0,0.0,2809,0,0.0,960,0,0.0,2737,0,0.0,2862,0,0.0,0.0,0,43726,0,32482,0
27,2022-03-15,2076,0,0.0,4225,0,0.0,839,0,0.0,9516,0,0.0,4957,0,0.0,1655,0,0.0,57,0,0.0,2820,0,0.0,964,0,0.0,2741,0,0.0,2917,0,0.0,0.0,0,43726,0,32767,0
28,2022-03-16,2130,0,0.0,4310,0,0.0,839,0,0.0,9544,0,0.0,4976,0,0.0,1665,0,0.0,62,0,0.0,2835,0,0.0,970,0,0.0,2748,0,0.0,2979,0,0.0,0.0,0,43726,0,33058,0
29,2022-03-17,2165,0,0.0,4385,0,0.0,840,0,0.0,9566,0,0.0,5003,0,0.0,1674,0,0.0,72,0,0.0,2845,0,0.0,976,0,0.0,2755,0,0.0,3029,0,0.0,0.0,0,43726,0,33310,0
30,2022-03-18,2210,0,0.0,4467,0,0.0,840,0,0.0,9583,0,0.0,5033,0,0.0,1683,0,0.0,77,0,0.0,2859,0,0.0,984,0,0.0,2757,0,0.0,3094,0,0.0,0.0,0,43726,0,33587,0
31,2022-03-19,2249,0,0.0,4567,0,0.0,840,0,0.0,9601,0,0.0,5058,0,0.0,1690,0,0.0,81,0,0.0,2869,0,0.0,991,0,0.0,2758,0,0.0,3137,0,0.0,0.0,0,43726,0,33841,0
32,2022-03-20,2294,0,0.0,4636,0,0.0,840,0,0.0,9613,0,0.0,5082,0,0.0,1697,0,0.0,85,0,0.0,2879,0,0.0,997,0,0.0,2759,0,0.0,3179,0,0.0,0.0,0,43726,0,34061,0
33,2022-03-21,2323,0,0.0,4702,0,0.0,840,0,0.0,9621,0,0.0,5101,0,0.0,1708,0,0.0,90,0,0.0,2887,0,0.0,1003,0,0.0,2760,0,0.0,3223,0,0.0,0.0,0,43726,0,34258,0
34,2022-03-22,2364,0,0.0,4786,0,0.0,840,0,0.0,9638,0,0.0,5131,0,0.0,1717,0,0.0,97,0,0.0,2897,0,0.0,1009,0,0.0,2762,0,0.0,3274,0,0.0,0.0,0,43726,0,34515,0
35,2022-03-23,2405,0,0.0,4842,0,0.0,840,0,0.0,9647,0,0.0,5152,0,0.0,1722,0,0.0,104,0,0.0,2911,0,0.0,1013,0,0.0,2764,0,0.0,3305,0,0.0,0.0,0,43726,0,34705,0
36,2022-03-24,2445,0,0.0,4914,0,0.0,840,0,0.0,9657,0,0.0,5179,0,0.0,1730,0,0.0,111,0,0.0,2920,0,0.0,1018,0,0.0,2766,0,0.0,3341,0,0.0,0.0,0,43726,0,34921,0
37,2022-03-25,2475,0,0.0,4984,0,0.0,840,0,0.0,9669,0,0.0,5198,0,0.0,1734,0,0.0,114,0,0.0,2928,0,0.0,1021,0,0.0,2767,0,0.0,3369,0,0.0,0.0,0,43726,0,35099,0
38,2022-03-26,2510,0,0.0,5044,0,0.0,840,0,0.0,9676,0,0.0,5221,0,0.0,1738,0,0.0,116,0,0.0,2934,0,0.0,1023,0,0.0,2770,0,0.0,3414,0,0.0,0.0,0,43726,0,35286,0
39,2022-03-27,2550,0,0.0,5117,0,0.0,840,0,0.0,9685,0,0.0,5244,0,0.0,1748,0,0.0,122,0,0.0,2946,0,0.0,1029,0,0.0,2771,0,0.0,3450,0,0.0,0.0,0,43726,0,35502,0
40,2022-03-28,2579,0,0.0,5178,0,0.0,840,0,0.0,9696,0,0.0,5261,0,0.0,1750,0,0.0,129,0,0.0,2952,0,0.0,1033,0,0.0,2773,0,0.0,3484,0,0.0,0.0,0,43726,0,35675,0
