Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
18,2022-03-06,1503,0,0.0,3220,0,0.0,831,0,0.0,8895,0,0.0,4746,0,0.0,1545,0,0.0,5,0,0.0,2720,0,0.0,908,0,0.0,2613,0,0.0,2190,0,0.0,0.0,0,43726,0,29176,0
19,2022-03-07,1582,0,0.0,3336,0,0.0,833,0,0.0,8966,0,0.0,4778,0,0.0,1562,0,0.0,10,0,0.0,2739,0,0.0,915,0,0.0,2637,0,0.0,2286,0,0.0,0.0,0,43726,0,29644,0
20,2022-03-08,1663,0,0.0,3440,0,0.0,837,0,0.0,9025,0,0.0,4816,0,0.0,1577,0,0.0,17,0,0.0,2749,0,0.0,924,0,0.0,2653,0,0.0,2367,0,0.0,0.0,0,43726,0,30068,0
21,2022-03-09,1724,0,0.0,3545,0,0.0,838,0,0.0,9072,0,0.0,4847,0,0.0,1587,0,0.0,27,0,0.0,2769,0,0.0,930,0,0.0,2674,0,0.0,2460,0,0.0,0.0,0,43726,0,30473,0
22,2022-03-10,1789,0,0.0,3656,0,0.0,839,0,0.0,9118,0,0.0,4875,0,0.0,1599,0,0.0,34,0,0.0,2785,0,0.0,941,0,0.0,2686,0,0.0,2535,0,0.0,0.0,0,43726,0,30857,0
23,2022-03-11,1852,0,0.0,3767,0,0.0,842,0,0.0,9148,0,0.0,4905,0,0.0,1613,0,0.0,41,0,0.0,2793,0,0.0,945,0,0.0,2692,0,0.0,2598,0,0.0,0.0,0,43726,0,31196,0
24,2022-03-12,1910,0,0.0,3868,0,0.0,842,0,0.0,9181,0,0.0,4935,0,0.0,1621,0,0.0,47,0,0.0,2812,0,0.0,953,0,0.0,2699,0,0.0,2656,0,0.0,0.0,0,43726,0,31524,0
25,2022-03-13,1977,0,0.0,3949,0,0.0,843,0,0.0,9221,0,0.0,4958,0,0.0,1632,0,0.0,52,0,0.0,2829,0,0.0,965,0,0.0,2705,0,0.0,2720,0,0.0,0.0,0,43726,0,31851,0
26,2022-03-14,2025,0,0.0,4030,0,0.0,843,0,0.0,9250,0,0.0,4981,0,0.0,1647,0,0.0,57,0,0.0,2843,0,0.0,976,0,0.0,2713,0,0.0,2776,0,0.0,0.0,0,43726,0,32141,0
27,2022-03-15,2079,0,0.0,4117,0,0.0,843,0,0.0,9283,0,0.0,5015,0,0.0,1651,0,0.0,66,0,0.0,2859,0,0.0,981,0,0.0,2716,0,0.0,2837,0,0.0,0.0,0,43726,0,32447,0
28,2022-03-16,2138,0,0.0,4193,0,0.0,843,0,0.0,9308,0,0.0,5046,0,0.0,1658,0,0.0,75,0,0.0,2874,0,0.0,985,0,0.0,2725,0,0.0,2883,0,0.0,0.0,0,43726,0,32728,0
29,2022-03-17,2175,0,0.0,4281,0,0.0,843,0,0.0,9331,0,0.0,5074,0,0.0,1669,0,0.0,81,0,0.0,2881,0,0.0,990,0,0.0,2729,0,0.0,2941,0,0.0,0.0,0,43726,0,32995,0
30,2022-03-18,2212,0,0.0,4347,0,0.0,843,0,0.0,9343,0,0.0,5099,0,0.0,1681,0,0.0,90,0,0.0,2895,0,0.0,995,0,0.0,2732,0,0.0,2990,0,0.0,0.0,0,43726,0,33227,0
31,2022-03-19,2238,0,0.0,4416,0,0.0,843,0,0.0,9367,0,0.0,5114,0,0.0,1689,0,0.0,97,0,0.0,2912,0,0.0,999,0,0.0,2735,0,0.0,3039,0,0.0,0.0,0,43726,0,33449,0
32,2022-03-20,2275,0,0.0,4501,0,0.0,843,0,0.0,9387,0,0.0,5135,0,0.0,1705,0,0.0,102,0,0.0,2926,0,0.0,1002,0,0.0,2743,0,0.0,3085,0,0.0,0.0,0,43726,0,33704,0
33,2022-03-21,2314,0,0.0,4573,0,0.0,843,0,0.0,9397,0,0.0,5160,0,0.0,1718,0,0.0,108,0,0.0,2938,0,0.0,1010,0,0.0,2746,0,0.0,3123,0,0.0,0.0,0,43726,0,33930,0
34,2022-03-22,2362,0,0.0,4662,0,0.0,843,0,0.0,9412,0,0.0,5178,0,0.0,1722,0,0.0,113,0,0.0,2949,0,0.0,1014,0,0.0,2750,0,0.0,3167,0,0.0,0.0,0,43726,0,34172,0
35,2022-03-23,2402,0,0.0,4746,0,0.0,843,0,0.0,9422,0,0.0,5196,0,0.0,1727,0,0.0,122,0,0.0,2959,0,0.0,1019,0,0.0,2751,0,0.0,3205,0,0.0,0.0,0,43726,0,34392,0
36,2022-03-24,2447,0,0.0,4819,0,0.0,843,0,0.0,9434,0,0.0,5213,0,0.0,1737,0,0.0,127,0,0.0,2971,0,0.0,1023,0,0.0,2755,0,0.0,3238,0,0.0,0.0,0,43726,0,34607,0
37,2022-03-25,2481,0,0.0,4892,0,0.0,843,0,0.0,9443,0,0.0,5237,0,0.0,1745,0,0.0,133,0,0.0,2981,0,0.0,1029,0,0.0,2760,0,0.0,3278,0,0.0,0.0,0,43726,0,34822,0
38,2022-03-26,2512,0,0.0,4949,0,0.0,843,0,0.0,9452,0,0.0,5253,0,0.0,1749,0,0.0,142,0,0.0,2990,0,0.0,1034,0,0.0,2761,0,0.0,3316,0,0.0,0.0,0,43726,0,35001,0
39,2022-03-27,2548,0,0.0,5013,0,0.0,843,0,0.0,9460,0,0.0,5272,0,0.0,1760,0,0.0,145,0,0.0,2998,0,0.0,1039,0,0.0,2762,0,0.0,3353,0,0.0,0.0,0,43726,0,35193,0
40,2022-03-28,2578,0,0.0,5098,0,0.0,843,0,0.0,9466,0,0.0,5293,0,0.0,1763,0,0.0,148,0,0.0,3007,0,0.0,1044,0,0.0,2762,0,0.0,3376,0,0.0,0.0,0,43726,0,35378,0
