Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,470,0,0.0,1766,0,0.0,690,0,0.0,7129,0,0.0,4125,0,0.0,1180,0,0.0,0,0,0.0,2366,0,0.0,680,0,0.0,2115,0,0.0,1318,0,0.0,0.0,0,42234,0,21839,0
11,2022-02-27,651,0,0.0,1997,0,0.0,718,0,0.0,7576,0,0.0,4261,0,0.0,1262,0,0.0,0,0,0.0,2441,0,0.0,726,0,0.0,2249,0,0.0,1475,0,0.0,0.0,0,42959,0,23356,0
12,2022-02-28,819,0,0.0,2247,0,0.0,748,0,0.0,8029,0,0.0,4367,0,0.0,1310,0,0.0,0,0,0.0,2508,0,0.0,758,0,0.0,2355,0,0.0,1625,0,0.0,0.0,0,43615,0,24766,0
13,2022-03-01,993,0,0.0,2461,0,0.0,770,0,0.0,8351,0,0.0,4461,0,0.0,1367,0,0.0,0,0,0.0,2555,0,0.0,802,0,0.0,2441,0,0.0,1760,0,0.0,0.0,0,43648,0,25961,0
14,2022-03-02,1117,0,0.0,2671,0,0.0,786,0,0.0,8546,0,0.0,4539,0,0.0,1419,0,0.0,0,0,0.0,2606,0,0.0,828,0,0.0,2500,0,0.0,1872,0,0.0,0.0,0,43676,0,26884,0
15,2022-03-03,1232,0,0.0,2831,0,0.0,799,0,0.0,8694,0,0.0,4596,0,0.0,1457,0,0.0,0,0,0.0,2634,0,0.0,850,0,0.0,2546,0,0.0,1968,0,0.0,0.0,0,43703,0,27607,0
16,2022-03-04,1334,0,0.0,2975,0,0.0,805,0,0.0,8821,0,0.0,4653,0,0.0,1488,0,0.0,1,0,0.0,2655,0,0.0,861,0,0.0,2577,0,0.0,2061,0,0.0,0.0,0,43726,0,28231,0
17,2022-03-05,1441,0,0.0,3106,0,0.0,812,0,0.0,8923,0,0.0,4692,0,0.0,1506,0,0.0,2,0,0.0,2676,0,0.0,879,0,0.0,2604,0,0.0,2158,0,0.0,0.0,0,43726,0,28799,0
18,2022-03-06,1527,0,0.0,3230,0,0.0,818,0,0.0,9004,0,0.0,4722,0,0.0,1519,0,0.0,3,0,0.0,2707,0,0.0,883,0,0.0,2627,0,0.0,2241,0,0.0,0.0,0,43726,0,29281,0
19,2022-03-07,1612,0,0.0,3356,0,0.0,826,0,0.0,9073,0,0.0,4754,0,0.0,1536,0,0.0,5,0,0.0,2720,0,0.0,895,0,0.0,2653,0,0.0,2332,0,0.0,0.0,0,43726,0,29762,0
20,2022-03-08,1675,0,0.0,3466,0,0.0,829,0,0.0,9131,0,0.0,4796,0,0.0,1551,0,0.0,6,0,0.0,2736,0,0.0,900,0,0.0,2672,0,0.0,2429,0,0.0,0.0,0,43726,0,30191,0
21,2022-03-09,1735,0,0.0,3579,0,0.0,832,0,0.0,9182,0,0.0,4827,0,0.0,1571,0,0.0,10,0,0.0,2752,0,0.0,909,0,0.0,2687,0,0.0,2498,0,0.0,0.0,0,43726,0,30582,0
22,2022-03-10,1799,0,0.0,3670,0,0.0,832,0,0.0,9240,0,0.0,4853,0,0.0,1588,0,0.0,16,0,0.0,2768,0,0.0,922,0,0.0,2696,0,0.0,2564,0,0.0,0.0,0,43726,0,30948,0
23,2022-03-11,1853,0,0.0,3769,0,0.0,832,0,0.0,9284,0,0.0,4883,0,0.0,1599,0,0.0,22,0,0.0,2779,0,0.0,928,0,0.0,2706,0,0.0,2629,0,0.0,0.0,0,43726,0,31284,0
24,2022-03-12,1923,0,0.0,3854,0,0.0,832,0,0.0,9318,0,0.0,4910,0,0.0,1611,0,0.0,27,0,0.0,2792,0,0.0,936,0,0.0,2712,0,0.0,2695,0,0.0,0.0,0,43726,0,31610,0
25,2022-03-13,1986,0,0.0,3950,0,0.0,833,0,0.0,9338,0,0.0,4942,0,0.0,1632,0,0.0,32,0,0.0,2810,0,0.0,942,0,0.0,2715,0,0.0,2769,0,0.0,0.0,0,43726,0,31949,0
26,2022-03-14,2034,0,0.0,4034,0,0.0,833,0,0.0,9371,0,0.0,4969,0,0.0,1644,0,0.0,36,0,0.0,2825,0,0.0,951,0,0.0,2725,0,0.0,2826,0,0.0,0.0,0,43726,0,32248,0
27,2022-03-15,2083,0,0.0,4127,0,0.0,834,0,0.0,9395,0,0.0,4999,0,0.0,1660,0,0.0,40,0,0.0,2837,0,0.0,960,0,0.0,2729,0,0.0,2881,0,0.0,0.0,0,43726,0,32545,0
28,2022-03-16,2138,0,0.0,4222,0,0.0,835,0,0.0,9420,0,0.0,5030,0,0.0,1663,0,0.0,50,0,0.0,2855,0,0.0,968,0,0.0,2735,0,0.0,2936,0,0.0,0.0,0,43726,0,32852,0
29,2022-03-17,2196,0,0.0,4314,0,0.0,835,0,0.0,9435,0,0.0,5054,0,0.0,1670,0,0.0,56,0,0.0,2873,0,0.0,973,0,0.0,2739,0,0.0,2995,0,0.0,0.0,0,43726,0,33140,0
30,2022-03-18,2243,0,0.0,4401,0,0.0,835,0,0.0,9456,0,0.0,5088,0,0.0,1678,0,0.0,68,0,0.0,2883,0,0.0,978,0,0.0,2742,0,0.0,3035,0,0.0,0.0,0,43726,0,33407,0
31,2022-03-19,2274,0,0.0,4486,0,0.0,835,0,0.0,9469,0,0.0,5119,0,0.0,1692,0,0.0,73,0,0.0,2891,0,0.0,981,0,0.0,2745,0,0.0,3082,0,0.0,0.0,0,43726,0,33647,0
32,2022-03-20,2307,0,0.0,4556,0,0.0,835,0,0.0,9488,0,0.0,5142,0,0.0,1699,0,0.0,81,0,0.0,2906,0,0.0,988,0,0.0,2746,0,0.0,3118,0,0.0,0.0,0,43726,0,33866,0
33,2022-03-21,2342,0,0.0,4628,0,0.0,835,0,0.0,9503,0,0.0,5157,0,0.0,1706,0,0.0,88,0,0.0,2917,0,0.0,990,0,0.0,2750,0,0.0,3161,0,0.0,0.0,0,43726,0,34077,0
34,2022-03-22,2375,0,0.0,4694,0,0.0,835,0,0.0,9513,0,0.0,5183,0,0.0,1715,0,0.0,98,0,0.0,2927,0,0.0,998,0,0.0,2755,0,0.0,3204,0,0.0,0.0,0,43726,0,34297,0
35,2022-03-23,2409,0,0.0,4760,0,0.0,835,0,0.0,9524,0,0.0,5212,0,0.0,1722,0,0.0,108,0,0.0,2938,0,0.0,1003,0,0.0,2755,0,0.0,3249,0,0.0,0.0,0,43726,0,34515,0
36,2022-03-24,2447,0,0.0,4822,0,0.0,835,0,0.0,9530,0,0.0,5237,0,0.0,1729,0,0.0,115,0,0.0,2952,0,0.0,1015,0,0.0,2757,0,0.0,3289,0,0.0,0.0,0,43726,0,34728,0
37,2022-03-25,2486,0,0.0,4893,0,0.0,835,0,0.0,9543,0,0.0,5258,0,0.0,1742,0,0.0,121,0,0.0,2956,0,0.0,1019,0,0.0,2759,0,0.0,3324,0,0.0,0.0,0,43726,0,34936,0
38,2022-03-26,2522,0,0.0,4960,0,0.0,835,0,0.0,9555,0,0.0,5274,0,0.0,1747,0,0.0,125,0,0.0,2965,0,0.0,1023,0,0.0,2761,0,0.0,3370,0,0.0,0.0,0,43726,0,35137,0
39,2022-03-27,2547,0,0.0,5020,0,0.0,835,0,0.0,9563,0,0.0,5293,0,0.0,1750,0,0.0,129,0,0.0,2973,0,0.0,1029,0,0.0,2763,0,0.0,3412,0,0.0,0.0,0,43726,0,35314,0
40,2022-03-28,2583,0,0.0,5073,0,0.0,835,0,0.0,9572,0,0.0,5310,0,0.0,1755,0,0.0,133,0,0.0,2984,0,0.0,1034,0,0.0,2763,0,0.0,3437,0,0.0,0.0,0,43726,0,35479,0
