Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
12,2022-02-28,844,0,0.0,2197,0,0.0,745,0,0.0,7901,0,0.0,4262,0,0.0,1371,0,0.0,0,0,0.0,2437,0,0.0,797,0,0.0,2368,0,0.0,1573,0,0.0,0.0,0,43615,0,24495,0
13,2022-03-01,981,0,0.0,2363,0,0.0,767,0,0.0,8258,0,0.0,4340,0,0.0,1434,0,0.0,0,0,0.0,2495,0,0.0,822,0,0.0,2451,0,0.0,1704,0,0.0,0.0,0,43648,0,25615,0
14,2022-03-02,1100,0,0.0,2558,0,0.0,785,0,0.0,8473,0,0.0,4438,0,0.0,1489,0,0.0,0,0,0.0,2538,0,0.0,839,0,0.0,2532,0,0.0,1827,0,0.0,0.0,0,43676,0,26579,0
15,2022-03-03,1236,0,0.0,2728,0,0.0,792,0,0.0,8640,0,0.0,4492,0,0.0,1529,0,0.0,0,0,0.0,2572,0,0.0,859,0,0.0,2574,0,0.0,1942,0,0.0,0.0,0,43703,0,27364,0
16,2022-03-04,1348,0,0.0,2885,0,0.0,799,0,0.0,8787,0,0.0,4540,0,0.0,1555,0,0.0,1,0,0.0,2612,0,0.0,874,0,0.0,2612,0,0.0,2030,0,0.0,0.0,0,43726,0,28043,0
17,2022-03-05,1439,0,0.0,3028,0,0.0,806,0,0.0,8895,0,0.0,4588,0,0.0,1581,0,0.0,3,0,0.0,2631,0,0.0,896,0,0.0,2641,0,0.0,2132,0,0.0,0.0,0,43726,0,28640,0
18,2022-03-06,1527,0,0.0,3174,0,0.0,815,0,0.0,8975,0,0.0,4633,0,0.0,1603,0,0.0,5,0,0.0,2648,0,0.0,909,0,0.0,2667,0,0.0,2212,0,0.0,0.0,0,43726,0,29168,0
19,2022-03-07,1606,0,0.0,3308,0,0.0,817,0,0.0,9042,0,0.0,4682,0,0.0,1620,0,0.0,9,0,0.0,2664,0,0.0,921,0,0.0,2688,0,0.0,2313,0,0.0,0.0,0,43726,0,29670,0
20,2022-03-08,1700,0,0.0,3424,0,0.0,819,0,0.0,9097,0,0.0,4718,0,0.0,1639,0,0.0,12,0,0.0,2678,0,0.0,933,0,0.0,2702,0,0.0,2391,0,0.0,0.0,0,43726,0,30113,0
21,2022-03-09,1778,0,0.0,3531,0,0.0,821,0,0.0,9163,0,0.0,4756,0,0.0,1653,0,0.0,14,0,0.0,2690,0,0.0,944,0,0.0,2714,0,0.0,2468,0,0.0,0.0,0,43726,0,30532,0
22,2022-03-10,1837,0,0.0,3623,0,0.0,821,0,0.0,9203,0,0.0,4795,0,0.0,1670,0,0.0,20,0,0.0,2711,0,0.0,960,0,0.0,2722,0,0.0,2546,0,0.0,0.0,0,43726,0,30908,0
23,2022-03-11,1899,0,0.0,3730,0,0.0,821,0,0.0,9242,0,0.0,4827,0,0.0,1685,0,0.0,23,0,0.0,2726,0,0.0,976,0,0.0,2731,0,0.0,2620,0,0.0,0.0,0,43726,0,31280,0
24,2022-03-12,1970,0,0.0,3822,0,0.0,822,0,0.0,9272,0,0.0,4869,0,0.0,1697,0,0.0,24,0,0.0,2743,0,0.0,984,0,0.0,2740,0,0.0,2688,0,0.0,0.0,0,43726,0,31631,0
25,2022-03-13,2029,0,0.0,3913,0,0.0,823,0,0.0,9304,0,0.0,4899,0,0.0,1709,0,0.0,29,0,0.0,2765,0,0.0,997,0,0.0,2747,0,0.0,2740,0,0.0,0.0,0,43726,0,31955,0
26,2022-03-14,2085,0,0.0,3995,0,0.0,824,0,0.0,9329,0,0.0,4923,0,0.0,1722,0,0.0,35,0,0.0,2781,0,0.0,1005,0,0.0,2750,0,0.0,2809,0,0.0,0.0,0,43726,0,32258,0
27,2022-03-15,2127,0,0.0,4088,0,0.0,824,0,0.0,9349,0,0.0,4954,0,0.0,1731,0,0.0,42,0,0.0,2789,0,0.0,1011,0,0.0,2757,0,0.0,2852,0,0.0,0.0,0,43726,0,32524,0
28,2022-03-16,2164,0,0.0,4170,0,0.0,824,0,0.0,9384,0,0.0,4981,0,0.0,1733,0,0.0,47,0,0.0,2809,0,0.0,1019,0,0.0,2758,0,0.0,2920,0,0.0,0.0,0,43726,0,32809,0
29,2022-03-17,2211,0,0.0,4264,0,0.0,824,0,0.0,9407,0,0.0,5006,0,0.0,1742,0,0.0,51,0,0.0,2825,0,0.0,1026,0,0.0,2762,0,0.0,2970,0,0.0,0.0,0,43726,0,33088,0
30,2022-03-18,2259,0,0.0,4355,0,0.0,824,0,0.0,9423,0,0.0,5035,0,0.0,1754,0,0.0,57,0,0.0,2837,0,0.0,1035,0,0.0,2766,0,0.0,3036,0,0.0,0.0,0,43726,0,33381,0
31,2022-03-19,2303,0,0.0,4452,0,0.0,824,0,0.0,9438,0,0.0,5055,0,0.0,1767,0,0.0,62,0,0.0,2849,0,0.0,1039,0,0.0,2771,0,0.0,3083,0,0.0,0.0,0,43726,0,33643,0
32,2022-03-20,2346,0,0.0,4542,0,0.0,824,0,0.0,9451,0,0.0,5088,0,0.0,1778,0,0.0,70,0,0.0,2855,0,0.0,1040,0,0.0,2776,0,0.0,3123,0,0.0,0.0,0,43726,0,33893,0
33,2022-03-21,2377,0,0.0,4602,0,0.0,824,0,0.0,9468,0,0.0,5115,0,0.0,1787,0,0.0,80,0,0.0,2873,0,0.0,1046,0,0.0,2778,0,0.0,3186,0,0.0,0.0,0,43726,0,34136,0
34,2022-03-22,2404,0,0.0,4678,0,0.0,824,0,0.0,9483,0,0.0,5138,0,0.0,1791,0,0.0,87,0,0.0,2879,0,0.0,1052,0,0.0,2779,0,0.0,3234,0,0.0,0.0,0,43726,0,34349,0
35,2022-03-23,2453,0,0.0,4763,0,0.0,824,0,0.0,9492,0,0.0,5146,0,0.0,1793,0,0.0,94,0,0.0,2887,0,0.0,1058,0,0.0,2782,0,0.0,3275,0,0.0,0.0,0,43726,0,34567,0
36,2022-03-24,2493,0,0.0,4832,0,0.0,824,0,0.0,9506,0,0.0,5169,0,0.0,1797,0,0.0,104,0,0.0,2898,0,0.0,1064,0,0.0,2786,0,0.0,3321,0,0.0,0.0,0,43726,0,34794,0
37,2022-03-25,2515,0,0.0,4889,0,0.0,824,0,0.0,9516,0,0.0,5193,0,0.0,1807,0,0.0,113,0,0.0,2902,0,0.0,1065,0,0.0,2787,0,0.0,3364,0,0.0,0.0,0,43726,0,34975,0
38,2022-03-26,2557,0,0.0,4945,0,0.0,824,0,0.0,9526,0,0.0,5209,0,0.0,1812,0,0.0,120,0,0.0,2908,0,0.0,1071,0,0.0,2790,0,0.0,3393,0,0.0,0.0,0,43726,0,35155,0
39,2022-03-27,2596,0,0.0,5010,0,0.0,824,0,0.0,9535,0,0.0,5236,0,0.0,1814,0,0.0,124,0,0.0,2921,0,0.0,1076,0,0.0,2793,0,0.0,3424,0,0.0,0.0,0,43726,0,35353,0
40,2022-03-28,2629,0,0.0,5060,0,0.0,824,0,0.0,9542,0,0.0,5251,0,0.0,1822,0,0.0,127,0,0.0,2927,0,0.0,1080,0,0.0,2795,0,0.0,3454,0,0.0,0.0,0,43726,0,35511,0
