Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,461,0,0.0,1748,0,0.0,684,0,0.0,7156,0,0.0,4107,0,0.0,1136,0,0.0,0,0,0.0,2415,0,0.0,696,0,0.0,2107,0,0.0,1254,0,0.0,0.0,0,42234,0,21764,0
11,2022-02-27,635,0,0.0,1984,0,0.0,722,0,0.0,7611,0,0.0,4247,0,0.0,1219,0,0.0,0,0,0.0,2483,0,0.0,737,0,0.0,2231,0,0.0,1419,0,0.0,0.0,0,42959,0,23288,0
12,2022-02-28,783,0,0.0,2222,0,0.0,751,0,0.0,7982,0,0.0,4341,0,0.0,1270,0,0.0,0,0,0.0,2546,0,0.0,776,0,0.0,2332,0,0.0,1549,0,0.0,0.0,0,43615,0,24552,0
13,2022-03-01,915,0,0.0,2446,0,0.0,770,0,0.0,8343,0,0.0,4430,0,0.0,1332,0,0.0,0,0,0.0,2599,0,0.0,814,0,0.0,2409,0,0.0,1668,0,0.0,0.0,0,43648,0,25726,0
14,2022-03-02,1060,0,0.0,2637,0,0.0,782,0,0.0,8536,0,0.0,4516,0,0.0,1403,0,0.0,0,0,0.0,2639,0,0.0,839,0,0.0,2483,0,0.0,1786,0,0.0,0.0,0,43676,0,26681,0
15,2022-03-03,1188,0,0.0,2813,0,0.0,796,0,0.0,8706,0,0.0,4575,0,0.0,1433,0,0.0,1,0,0.0,2677,0,0.0,865,0,0.0,2534,0,0.0,1898,0,0.0,0.0,0,43703,0,27486,0
16,2022-03-04,1295,0,0.0,2966,0,0.0,808,0,0.0,8833,0,0.0,4629,0,0.0,1465,0,0.0,1,0,0.0,2705,0,0.0,887,0,0.0,2572,0,0.0,1990,0,0.0,0.0,0,43726,0,28151,0
17,2022-03-05,1405,0,0.0,3104,0,0.0,809,0,0.0,8919,0,0.0,4665,0,0.0,1493,0,0.0,3,0,0.0,2739,0,0.0,908,0,0.0,2608,0,0.0,2084,0,0.0,0.0,0,43726,0,28737,0
18,2022-03-06,1492,0,0.0,3216,0,0.0,811,0,0.0,8991,0,0.0,4703,0,0.0,1522,0,0.0,6,0,0.0,2758,0,0.0,923,0,0.0,2630,0,0.0,2168,0,0.0,0.0,0,43726,0,29220,0
19,2022-03-07,1578,0,0.0,3353,0,0.0,811,0,0.0,9059,0,0.0,4737,0,0.0,1544,0,0.0,8,0,0.0,2776,0,0.0,931,0,0.0,2661,0,0.0,2243,0,0.0,0.0,0,43726,0,29701,0
20,2022-03-08,1654,0,0.0,3459,0,0.0,815,0,0.0,9112,0,0.0,4772,0,0.0,1568,0,0.0,12,0,0.0,2793,0,0.0,949,0,0.0,2671,0,0.0,2326,0,0.0,0.0,0,43726,0,30131,0
21,2022-03-09,1724,0,0.0,3588,0,0.0,816,0,0.0,9158,0,0.0,4804,0,0.0,1580,0,0.0,16,0,0.0,2799,0,0.0,958,0,0.0,2687,0,0.0,2404,0,0.0,0.0,0,43726,0,30534,0
22,2022-03-10,1799,0,0.0,3686,0,0.0,817,0,0.0,9212,0,0.0,4825,0,0.0,1598,0,0.0,24,0,0.0,2811,0,0.0,966,0,0.0,2699,0,0.0,2472,0,0.0,0.0,0,43726,0,30909,0
23,2022-03-11,1868,0,0.0,3777,0,0.0,819,0,0.0,9254,0,0.0,4854,0,0.0,1609,0,0.0,33,0,0.0,2830,0,0.0,972,0,0.0,2707,0,0.0,2545,0,0.0,0.0,0,43726,0,31268,0
24,2022-03-12,1916,0,0.0,3872,0,0.0,820,0,0.0,9292,0,0.0,4887,0,0.0,1624,0,0.0,37,0,0.0,2849,0,0.0,979,0,0.0,2716,0,0.0,2604,0,0.0,0.0,0,43726,0,31596,0
25,2022-03-13,1972,0,0.0,3984,0,0.0,820,0,0.0,9328,0,0.0,4916,0,0.0,1642,0,0.0,46,0,0.0,2865,0,0.0,988,0,0.0,2725,0,0.0,2683,0,0.0,0.0,0,43726,0,31969,0
26,2022-03-14,2023,0,0.0,4073,0,0.0,821,0,0.0,9356,0,0.0,4946,0,0.0,1649,0,0.0,54,0,0.0,2881,0,0.0,993,0,0.0,2730,0,0.0,2743,0,0.0,0.0,0,43726,0,32269,0
27,2022-03-15,2080,0,0.0,4168,0,0.0,821,0,0.0,9383,0,0.0,4976,0,0.0,1659,0,0.0,61,0,0.0,2896,0,0.0,998,0,0.0,2740,0,0.0,2807,0,0.0,0.0,0,43726,0,32589,0
28,2022-03-16,2124,0,0.0,4259,0,0.0,821,0,0.0,9407,0,0.0,5009,0,0.0,1672,0,0.0,68,0,0.0,2906,0,0.0,1003,0,0.0,2744,0,0.0,2857,0,0.0,0.0,0,43726,0,32870,0
29,2022-03-17,2180,0,0.0,4334,0,0.0,821,0,0.0,9423,0,0.0,5056,0,0.0,1682,0,0.0,77,0,0.0,2922,0,0.0,1011,0,0.0,2747,0,0.0,2901,0,0.0,0.0,0,43726,0,33154,0
30,2022-03-18,2223,0,0.0,4412,0,0.0,821,0,0.0,9439,0,0.0,5084,0,0.0,1689,0,0.0,84,0,0.0,2930,0,0.0,1016,0,0.0,2754,0,0.0,2957,0,0.0,0.0,0,43726,0,33409,0
31,2022-03-19,2263,0,0.0,4499,0,0.0,821,0,0.0,9460,0,0.0,5111,0,0.0,1701,0,0.0,97,0,0.0,2942,0,0.0,1021,0,0.0,2759,0,0.0,3015,0,0.0,0.0,0,43726,0,33689,0
32,2022-03-20,2297,0,0.0,4562,0,0.0,821,0,0.0,9471,0,0.0,5134,0,0.0,1706,0,0.0,106,0,0.0,2951,0,0.0,1033,0,0.0,2763,0,0.0,3063,0,0.0,0.0,0,43726,0,33907,0
33,2022-03-21,2336,0,0.0,4635,0,0.0,821,0,0.0,9486,0,0.0,5157,0,0.0,1713,0,0.0,116,0,0.0,2965,0,0.0,1036,0,0.0,2766,0,0.0,3112,0,0.0,0.0,0,43726,0,34143,0
34,2022-03-22,2381,0,0.0,4701,0,0.0,822,0,0.0,9499,0,0.0,5178,0,0.0,1722,0,0.0,123,0,0.0,2975,0,0.0,1041,0,0.0,2767,0,0.0,3157,0,0.0,0.0,0,43726,0,34366,0
35,2022-03-23,2414,0,0.0,4755,0,0.0,822,0,0.0,9509,0,0.0,5197,0,0.0,1727,0,0.0,130,0,0.0,2982,0,0.0,1048,0,0.0,2767,0,0.0,3206,0,0.0,0.0,0,43726,0,34557,0
36,2022-03-24,2465,0,0.0,4820,0,0.0,822,0,0.0,9518,0,0.0,5226,0,0.0,1732,0,0.0,141,0,0.0,2994,0,0.0,1051,0,0.0,2770,0,0.0,3245,0,0.0,0.0,0,43726,0,34784,0
37,2022-03-25,2506,0,0.0,4884,0,0.0,822,0,0.0,9530,0,0.0,5245,0,0.0,1737,0,0.0,149,0,0.0,3002,0,0.0,1054,0,0.0,2770,0,0.0,3281,0,0.0,0.0,0,43726,0,34980,0
38,2022-03-26,2535,0,0.0,4955,0,0.0,822,0,0.0,9542,0,0.0,5263,0,0.0,1743,0,0.0,154,0,0.0,3008,0,0.0,1060,0,0.0,2771,0,0.0,3325,0,0.0,0.0,0,43726,0,35178,0
39,2022-03-27,2570,0,0.0,5034,0,0.0,822,0,0.0,9551,0,0.0,5287,0,0.0,1749,0,0.0,162,0,0.0,3017,0,0.0,1063,0,0.0,2772,0,0.0,3362,0,0.0,0.0,0,43726,0,35389,0
40,2022-03-28,2595,0,0.0,5090,0,0.0,822,0,0.0,9561,0,0.0,5303,0,0.0,1754,0,0.0,166,0,0.0,3021,0,0.0,1067,0,0.0,2774,0,0.0,3398,0,0.0,0.0,0,43726,0,35551,0
