Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,511,0,0.0,1797,0,0.0,689,0,0.0,7097,0,0.0,4129,0,0.0,1208,0,0.0,0,0,0.0,2362,0,0.0,692,0,0.0,2135,0,0.0,1281,0,0.0,0.0,0,42234,0,21901,0
11,2022-02-27,646,0,0.0,2044,0,0.0,730,0,0.0,7577,0,0.0,4280,0,0.0,1282,0,0.0,0,0,0.0,2422,0,0.0,736,0,0.0,2263,0,0.0,1445,0,0.0,0.0,0,42959,0,23425,0
12,2022-02-28,814,0,0.0,2264,0,0.0,761,0,0.0,7985,0,0.0,4384,0,0.0,1335,0,0.0,0,0,0.0,2492,0,0.0,769,0,0.0,2358,0,0.0,1569,0,0.0,0.0,0,43615,0,24731,0
13,2022-03-01,945,0,0.0,2480,0,0.0,782,0,0.0,8292,0,0.0,4473,0,0.0,1388,0,0.0,0,0,0.0,2540,0,0.0,797,0,0.0,2448,0,0.0,1700,0,0.0,0.0,0,43648,0,25845,0
14,2022-03-02,1060,0,0.0,2689,0,0.0,801,0,0.0,8492,0,0.0,4553,0,0.0,1436,0,0.0,0,0,0.0,2592,0,0.0,822,0,0.0,2523,0,0.0,1818,0,0.0,0.0,0,43676,0,26786,0
15,2022-03-03,1185,0,0.0,2846,0,0.0,814,0,0.0,8658,0,0.0,4608,0,0.0,1472,0,0.0,0,0,0.0,2622,0,0.0,839,0,0.0,2577,0,0.0,1923,0,0.0,0.0,0,43703,0,27544,0
16,2022-03-04,1308,0,0.0,2994,0,0.0,822,0,0.0,8775,0,0.0,4663,0,0.0,1497,0,0.0,0,0,0.0,2647,0,0.0,858,0,0.0,2624,0,0.0,2028,0,0.0,0.0,0,43726,0,28216,0
17,2022-03-05,1397,0,0.0,3115,0,0.0,828,0,0.0,8895,0,0.0,4701,0,0.0,1526,0,0.0,2,0,0.0,2675,0,0.0,870,0,0.0,2650,0,0.0,2103,0,0.0,0.0,0,43726,0,28762,0
18,2022-03-06,1502,0,0.0,3236,0,0.0,833,0,0.0,8963,0,0.0,4739,0,0.0,1560,0,0.0,6,0,0.0,2700,0,0.0,886,0,0.0,2673,0,0.0,2182,0,0.0,0.0,0,43726,0,29280,0
19,2022-03-07,1586,0,0.0,3367,0,0.0,837,0,0.0,9027,0,0.0,4775,0,0.0,1580,0,0.0,8,0,0.0,2714,0,0.0,896,0,0.0,2694,0,0.0,2247,0,0.0,0.0,0,43726,0,29731,0
20,2022-03-08,1663,0,0.0,3514,0,0.0,840,0,0.0,9088,0,0.0,4827,0,0.0,1605,0,0.0,11,0,0.0,2728,0,0.0,907,0,0.0,2712,0,0.0,2333,0,0.0,0.0,0,43726,0,30228,0
21,2022-03-09,1746,0,0.0,3614,0,0.0,841,0,0.0,9133,0,0.0,4871,0,0.0,1624,0,0.0,16,0,0.0,2742,0,0.0,919,0,0.0,2728,0,0.0,2403,0,0.0,0.0,0,43726,0,30637,0
22,2022-03-10,1818,0,0.0,3723,0,0.0,845,0,0.0,9177,0,0.0,4905,0,0.0,1639,0,0.0,23,0,0.0,2759,0,0.0,928,0,0.0,2741,0,0.0,2462,0,0.0,0.0,0,43726,0,31020,0
23,2022-03-11,1880,0,0.0,3820,0,0.0,847,0,0.0,9224,0,0.0,4930,0,0.0,1653,0,0.0,30,0,0.0,2782,0,0.0,942,0,0.0,2748,0,0.0,2518,0,0.0,0.0,0,43726,0,31374,0
24,2022-03-12,1938,0,0.0,3918,0,0.0,848,0,0.0,9260,0,0.0,4957,0,0.0,1664,0,0.0,34,0,0.0,2798,0,0.0,950,0,0.0,2758,0,0.0,2571,0,0.0,0.0,0,43726,0,31696,0
25,2022-03-13,1986,0,0.0,4010,0,0.0,848,0,0.0,9287,0,0.0,4982,0,0.0,1677,0,0.0,38,0,0.0,2822,0,0.0,954,0,0.0,2765,0,0.0,2624,0,0.0,0.0,0,43726,0,31993,0
26,2022-03-14,2035,0,0.0,4109,0,0.0,849,0,0.0,9308,0,0.0,5004,0,0.0,1690,0,0.0,43,0,0.0,2837,0,0.0,963,0,0.0,2769,0,0.0,2687,0,0.0,0.0,0,43726,0,32294,0
27,2022-03-15,2081,0,0.0,4194,0,0.0,850,0,0.0,9333,0,0.0,5031,0,0.0,1700,0,0.0,48,0,0.0,2855,0,0.0,975,0,0.0,2772,0,0.0,2737,0,0.0,0.0,0,43726,0,32576,0
28,2022-03-16,2131,0,0.0,4281,0,0.0,850,0,0.0,9351,0,0.0,5057,0,0.0,1717,0,0.0,55,0,0.0,2869,0,0.0,987,0,0.0,2773,0,0.0,2792,0,0.0,0.0,0,43726,0,32863,0
29,2022-03-17,2198,0,0.0,4380,0,0.0,850,0,0.0,9371,0,0.0,5083,0,0.0,1727,0,0.0,63,0,0.0,2887,0,0.0,995,0,0.0,2773,0,0.0,2843,0,0.0,0.0,0,43726,0,33170,0
30,2022-03-18,2240,0,0.0,4450,0,0.0,851,0,0.0,9381,0,0.0,5108,0,0.0,1735,0,0.0,68,0,0.0,2903,0,0.0,1000,0,0.0,2775,0,0.0,2893,0,0.0,0.0,0,43726,0,33404,0
31,2022-03-19,2279,0,0.0,4524,0,0.0,852,0,0.0,9396,0,0.0,5136,0,0.0,1743,0,0.0,74,0,0.0,2912,0,0.0,1002,0,0.0,2779,0,0.0,2946,0,0.0,0.0,0,43726,0,33643,0
32,2022-03-20,2320,0,0.0,4594,0,0.0,852,0,0.0,9410,0,0.0,5157,0,0.0,1751,0,0.0,82,0,0.0,2923,0,0.0,1013,0,0.0,2779,0,0.0,2987,0,0.0,0.0,0,43726,0,33868,0
33,2022-03-21,2356,0,0.0,4674,0,0.0,852,0,0.0,9420,0,0.0,5177,0,0.0,1757,0,0.0,90,0,0.0,2941,0,0.0,1022,0,0.0,2782,0,0.0,3047,0,0.0,0.0,0,43726,0,34118,0
34,2022-03-22,2390,0,0.0,4728,0,0.0,852,0,0.0,9430,0,0.0,5206,0,0.0,1762,0,0.0,98,0,0.0,2950,0,0.0,1029,0,0.0,2783,0,0.0,3091,0,0.0,0.0,0,43726,0,34319,0
35,2022-03-23,2431,0,0.0,4796,0,0.0,852,0,0.0,9442,0,0.0,5223,0,0.0,1771,0,0.0,105,0,0.0,2959,0,0.0,1036,0,0.0,2787,0,0.0,3139,0,0.0,0.0,0,43726,0,34541,0
36,2022-03-24,2466,0,0.0,4864,0,0.0,852,0,0.0,9455,0,0.0,5249,0,0.0,1780,0,0.0,115,0,0.0,2973,0,0.0,1038,0,0.0,2788,0,0.0,3175,0,0.0,0.0,0,43726,0,34755,0
37,2022-03-25,2505,0,0.0,4927,0,0.0,852,0,0.0,9466,0,0.0,5280,0,0.0,1785,0,0.0,121,0,0.0,2983,0,0.0,1040,0,0.0,2791,0,0.0,3226,0,0.0,0.0,0,43726,0,34976,0
38,2022-03-26,2544,0,0.0,5000,0,0.0,852,0,0.0,9472,0,0.0,5305,0,0.0,1791,0,0.0,121,0,0.0,2994,0,0.0,1044,0,0.0,2791,0,0.0,3268,0,0.0,0.0,0,43726,0,35182,0
39,2022-03-27,2584,0,0.0,5069,0,0.0,852,0,0.0,9482,0,0.0,5330,0,0.0,1792,0,0.0,130,0,0.0,3004,0,0.0,1051,0,0.0,2796,0,0.0,3306,0,0.0,0.0,0,43726,0,35396,0
40,2022-03-28,2620,0,0.0,5142,0,0.0,852,0,0.0,9488,0,0.0,5354,0,0.0,1798,0,0.0,133,0,0.0,3017,0,0.0,1052,0,0.0,2797,0,0.0,3340,0,0.0,0.0,0,43726,0,35593,0
