Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
21,2022-03-09,1791,0,0.0,3695,0,0.0,816,0,0.0,9137,0,0.0,4828,0,0.0,1587,0,0.0,14,0,0.0,2766,0,0.0,933,0,0.0,2684,0,0.0,2426,0,0.0,0.0,0,43726,0,30677,0
22,2022-03-10,1858,0,0.0,3803,0,0.0,817,0,0.0,9189,0,0.0,4851,0,0.0,1600,0,0.0,19,0,0.0,2778,0,0.0,943,0,0.0,2691,0,0.0,2496,0,0.0,0.0,0,43726,0,31045,0
23,2022-03-11,1913,0,0.0,3915,0,0.0,817,0,0.0,9240,0,0.0,4881,0,0.0,1617,0,0.0,25,0,0.0,2790,0,0.0,952,0,0.0,2706,0,0.0,2571,0,0.0,0.0,0,43726,0,31427,0
24,2022-03-12,1971,0,0.0,4027,0,0.0,817,0,0.0,9278,0,0.0,4914,0,0.0,1629,0,0.0,29,0,0.0,2804,0,0.0,957,0,0.0,2721,0,0.0,2641,0,0.0,0.0,0,43726,0,31788,0
25,2022-03-13,2024,0,0.0,4120,0,0.0,818,0,0.0,9302,0,0.0,4937,0,0.0,1647,0,0.0,36,0,0.0,2820,0,0.0,969,0,0.0,2726,0,0.0,2707,0,0.0,0.0,0,43726,0,32106,0
26,2022-03-14,2069,0,0.0,4221,0,0.0,818,0,0.0,9335,0,0.0,4969,0,0.0,1658,0,0.0,42,0,0.0,2831,0,0.0,981,0,0.0,2735,0,0.0,2766,0,0.0,0.0,0,43726,0,32425,0
27,2022-03-15,2122,0,0.0,4301,0,0.0,818,0,0.0,9362,0,0.0,5008,0,0.0,1675,0,0.0,51,0,0.0,2850,0,0.0,987,0,0.0,2742,0,0.0,2821,0,0.0,0.0,0,43726,0,32737,0
28,2022-03-16,2175,0,0.0,4401,0,0.0,818,0,0.0,9374,0,0.0,5040,0,0.0,1689,0,0.0,60,0,0.0,2867,0,0.0,994,0,0.0,2745,0,0.0,2874,0,0.0,0.0,0,43726,0,33037,0
29,2022-03-17,2218,0,0.0,4486,0,0.0,818,0,0.0,9395,0,0.0,5058,0,0.0,1698,0,0.0,72,0,0.0,2876,0,0.0,1004,0,0.0,2748,0,0.0,2945,0,0.0,0.0,0,43726,0,33318,0
30,2022-03-18,2274,0,0.0,4572,0,0.0,819,0,0.0,9408,0,0.0,5078,0,0.0,1707,0,0.0,80,0,0.0,2885,0,0.0,1009,0,0.0,2755,0,0.0,2993,0,0.0,0.0,0,43726,0,33580,0
31,2022-03-19,2318,0,0.0,4655,0,0.0,819,0,0.0,9422,0,0.0,5112,0,0.0,1719,0,0.0,90,0,0.0,2896,0,0.0,1015,0,0.0,2759,0,0.0,3065,0,0.0,0.0,0,43726,0,33870,0
32,2022-03-20,2365,0,0.0,4728,0,0.0,819,0,0.0,9442,0,0.0,5141,0,0.0,1726,0,0.0,99,0,0.0,2908,0,0.0,1017,0,0.0,2761,0,0.0,3116,0,0.0,0.0,0,43726,0,34122,0
33,2022-03-21,2402,0,0.0,4798,0,0.0,819,0,0.0,9457,0,0.0,5167,0,0.0,1735,0,0.0,106,0,0.0,2915,0,0.0,1023,0,0.0,2762,0,0.0,3173,0,0.0,0.0,0,43726,0,34357,0
34,2022-03-22,2454,0,0.0,4862,0,0.0,819,0,0.0,9474,0,0.0,5192,0,0.0,1744,0,0.0,108,0,0.0,2921,0,0.0,1024,0,0.0,2767,0,0.0,3204,0,0.0,0.0,0,43726,0,34569,0
35,2022-03-23,2488,0,0.0,4941,0,0.0,819,0,0.0,9485,0,0.0,5212,0,0.0,1751,0,0.0,116,0,0.0,2934,0,0.0,1031,0,0.0,2768,0,0.0,3244,0,0.0,0.0,0,43726,0,34789,0
36,2022-03-24,2524,0,0.0,4995,0,0.0,819,0,0.0,9498,0,0.0,5226,0,0.0,1756,0,0.0,119,0,0.0,2945,0,0.0,1032,0,0.0,2770,0,0.0,3290,0,0.0,0.0,0,43726,0,34974,0
37,2022-03-25,2556,0,0.0,5053,0,0.0,819,0,0.0,9507,0,0.0,5248,0,0.0,1759,0,0.0,124,0,0.0,2955,0,0.0,1036,0,0.0,2774,0,0.0,3325,0,0.0,0.0,0,43726,0,35156,0
38,2022-03-26,2577,0,0.0,5124,0,0.0,819,0,0.0,9518,0,0.0,5279,0,0.0,1766,0,0.0,128,0,0.0,2965,0,0.0,1040,0,0.0,2774,0,0.0,3362,0,0.0,0.0,0,43726,0,35352,0
39,2022-03-27,2605,0,0.0,5195,0,0.0,819,0,0.0,9528,0,0.0,5300,0,0.0,1768,0,0.0,138,0,0.0,2972,0,0.0,1043,0,0.0,2776,0,0.0,3398,0,0.0,0.0,0,43726,0,35542,0
40,2022-03-28,2645,0,0.0,5268,0,0.0,819,0,0.0,9539,0,0.0,5332,0,0.0,1772,0,0.0,146,0,0.0,2977,0,0.0,1048,0,0.0,2780,0,0.0,3433,0,0.0,0.0,0,43726,0,35759,0
