Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,504,0,0.0,1759,0,0.0,665,0,0.0,7137,0,0.0,4113,0,0.0,1216,0,0.0,0,0,0.0,2330,0,0.0,671,0,0.0,2083,0,0.0,1297,0,0.0,0.0,0,42234,0,21775,0
11,2022-02-27,672,0,0.0,2012,0,0.0,704,0,0.0,7597,0,0.0,4244,0,0.0,1287,0,0.0,0,0,0.0,2397,0,0.0,718,0,0.0,2243,0,0.0,1448,0,0.0,0.0,0,42959,0,23322,0
12,2022-02-28,809,0,0.0,2266,0,0.0,740,0,0.0,7965,0,0.0,4354,0,0.0,1352,0,0.0,0,0,0.0,2476,0,0.0,749,0,0.0,2346,0,0.0,1588,0,0.0,0.0,0,43615,0,24645,0
13,2022-03-01,952,0,0.0,2487,0,0.0,760,0,0.0,8296,0,0.0,4462,0,0.0,1397,0,0.0,0,0,0.0,2525,0,0.0,793,0,0.0,2439,0,0.0,1717,0,0.0,0.0,0,43648,0,25828,0
14,2022-03-02,1099,0,0.0,2687,0,0.0,773,0,0.0,8512,0,0.0,4544,0,0.0,1450,0,0.0,0,0,0.0,2575,0,0.0,813,0,0.0,2502,0,0.0,1834,0,0.0,0.0,0,43676,0,26789,0
15,2022-03-03,1220,0,0.0,2877,0,0.0,787,0,0.0,8669,0,0.0,4608,0,0.0,1489,0,0.0,1,0,0.0,2606,0,0.0,834,0,0.0,2548,0,0.0,1926,0,0.0,0.0,0,43703,0,27565,0
16,2022-03-04,1327,0,0.0,3015,0,0.0,796,0,0.0,8814,0,0.0,4667,0,0.0,1514,0,0.0,4,0,0.0,2626,0,0.0,854,0,0.0,2587,0,0.0,2026,0,0.0,0.0,0,43726,0,28230,0
17,2022-03-05,1432,0,0.0,3162,0,0.0,805,0,0.0,8948,0,0.0,4697,0,0.0,1536,0,0.0,5,0,0.0,2645,0,0.0,875,0,0.0,2619,0,0.0,2118,0,0.0,0.0,0,43726,0,28842,0
18,2022-03-06,1505,0,0.0,3311,0,0.0,816,0,0.0,9026,0,0.0,4727,0,0.0,1565,0,0.0,6,0,0.0,2664,0,0.0,894,0,0.0,2642,0,0.0,2220,0,0.0,0.0,0,43726,0,29376,0
19,2022-03-07,1578,0,0.0,3428,0,0.0,817,0,0.0,9100,0,0.0,4766,0,0.0,1585,0,0.0,8,0,0.0,2678,0,0.0,906,0,0.0,2656,0,0.0,2283,0,0.0,0.0,0,43726,0,29805,0
20,2022-03-08,1651,0,0.0,3557,0,0.0,822,0,0.0,9164,0,0.0,4796,0,0.0,1608,0,0.0,12,0,0.0,2698,0,0.0,915,0,0.0,2667,0,0.0,2366,0,0.0,0.0,0,43726,0,30256,0
21,2022-03-09,1734,0,0.0,3674,0,0.0,823,0,0.0,9221,0,0.0,4829,0,0.0,1626,0,0.0,14,0,0.0,2717,0,0.0,924,0,0.0,2677,0,0.0,2445,0,0.0,0.0,0,43726,0,30684,0
22,2022-03-10,1798,0,0.0,3782,0,0.0,824,0,0.0,9265,0,0.0,4866,0,0.0,1646,0,0.0,16,0,0.0,2735,0,0.0,933,0,0.0,2691,0,0.0,2520,0,0.0,0.0,0,43726,0,31076,0
23,2022-03-11,1875,0,0.0,3884,0,0.0,826,0,0.0,9320,0,0.0,4897,0,0.0,1659,0,0.0,20,0,0.0,2746,0,0.0,942,0,0.0,2704,0,0.0,2595,0,0.0,0.0,0,43726,0,31468,0
24,2022-03-12,1940,0,0.0,3971,0,0.0,827,0,0.0,9364,0,0.0,4922,0,0.0,1672,0,0.0,29,0,0.0,2760,0,0.0,950,0,0.0,2712,0,0.0,2650,0,0.0,0.0,0,43726,0,31797,0
25,2022-03-13,1991,0,0.0,4079,0,0.0,827,0,0.0,9400,0,0.0,4948,0,0.0,1686,0,0.0,35,0,0.0,2782,0,0.0,963,0,0.0,2727,0,0.0,2718,0,0.0,0.0,0,43726,0,32156,0
26,2022-03-14,2041,0,0.0,4181,0,0.0,829,0,0.0,9423,0,0.0,4974,0,0.0,1699,0,0.0,41,0,0.0,2799,0,0.0,968,0,0.0,2730,0,0.0,2781,0,0.0,0.0,0,43726,0,32466,0
27,2022-03-15,2084,0,0.0,4278,0,0.0,829,0,0.0,9443,0,0.0,4999,0,0.0,1712,0,0.0,46,0,0.0,2823,0,0.0,974,0,0.0,2739,0,0.0,2829,0,0.0,0.0,0,43726,0,32756,0
28,2022-03-16,2134,0,0.0,4366,0,0.0,829,0,0.0,9469,0,0.0,5021,0,0.0,1718,0,0.0,50,0,0.0,2837,0,0.0,980,0,0.0,2749,0,0.0,2887,0,0.0,0.0,0,43726,0,33040,0
29,2022-03-17,2169,0,0.0,4428,0,0.0,830,0,0.0,9486,0,0.0,5049,0,0.0,1725,0,0.0,56,0,0.0,2844,0,0.0,988,0,0.0,2752,0,0.0,2934,0,0.0,0.0,0,43726,0,33261,0
30,2022-03-18,2208,0,0.0,4500,0,0.0,831,0,0.0,9507,0,0.0,5074,0,0.0,1735,0,0.0,65,0,0.0,2858,0,0.0,998,0,0.0,2754,0,0.0,2986,0,0.0,0.0,0,43726,0,33516,0
31,2022-03-19,2251,0,0.0,4568,0,0.0,832,0,0.0,9531,0,0.0,5102,0,0.0,1741,0,0.0,68,0,0.0,2863,0,0.0,1006,0,0.0,2756,0,0.0,3029,0,0.0,0.0,0,43726,0,33747,0
32,2022-03-20,2289,0,0.0,4653,0,0.0,832,0,0.0,9548,0,0.0,5126,0,0.0,1751,0,0.0,72,0,0.0,2868,0,0.0,1012,0,0.0,2759,0,0.0,3078,0,0.0,0.0,0,43726,0,33988,0
33,2022-03-21,2318,0,0.0,4724,0,0.0,832,0,0.0,9568,0,0.0,5147,0,0.0,1758,0,0.0,82,0,0.0,2874,0,0.0,1014,0,0.0,2762,0,0.0,3122,0,0.0,0.0,0,43726,0,34201,0
34,2022-03-22,2373,0,0.0,4796,0,0.0,832,0,0.0,9580,0,0.0,5158,0,0.0,1764,0,0.0,92,0,0.0,2879,0,0.0,1016,0,0.0,2764,0,0.0,3162,0,0.0,0.0,0,43726,0,34416,0
35,2022-03-23,2417,0,0.0,4873,0,0.0,832,0,0.0,9593,0,0.0,5182,0,0.0,1768,0,0.0,102,0,0.0,2894,0,0.0,1020,0,0.0,2768,0,0.0,3201,0,0.0,0.0,0,43726,0,34650,0
36,2022-03-24,2451,0,0.0,4945,0,0.0,832,0,0.0,9612,0,0.0,5204,0,0.0,1777,0,0.0,111,0,0.0,2898,0,0.0,1024,0,0.0,2768,0,0.0,3250,0,0.0,0.0,0,43726,0,34872,0
37,2022-03-25,2484,0,0.0,5021,0,0.0,832,0,0.0,9621,0,0.0,5218,0,0.0,1781,0,0.0,118,0,0.0,2910,0,0.0,1031,0,0.0,2771,0,0.0,3289,0,0.0,0.0,0,43726,0,35076,0
38,2022-03-26,2522,0,0.0,5087,0,0.0,832,0,0.0,9631,0,0.0,5236,0,0.0,1785,0,0.0,127,0,0.0,2921,0,0.0,1034,0,0.0,2774,0,0.0,3324,0,0.0,0.0,0,43726,0,35273,0
39,2022-03-27,2562,0,0.0,5151,0,0.0,832,0,0.0,9638,0,0.0,5259,0,0.0,1789,0,0.0,136,0,0.0,2927,0,0.0,1036,0,0.0,2777,0,0.0,3359,0,0.0,0.0,0,43726,0,35466,0
40,2022-03-28,2599,0,0.0,5206,0,0.0,832,0,0.0,9645,0,0.0,5276,0,0.0,1793,0,0.0,143,0,0.0,2937,0,0.0,1038,0,0.0,2777,0,0.0,3395,0,0.0,0.0,0,43726,0,35641,0
